#Object:               SN2008bc
#FITS_file:            SN08bc_b01_3P6_EF_14mar08.fits
#Redshift:             0.01509
#JDate_of_max:         2454548.69
#JDate_of_observation: 2454539.52
#Epoch:                -9.03     
#
 3250.9525 2.04920e-16
 3253.6179 2.53278e-17
 3256.2833 4.36336e-17
 3258.9488 -3.36547e-17
 3261.6142 -1.16491e-16
 3264.2796 5.91174e-18
 3266.9451 6.10983e-17
 3269.6105 3.91524e-18
 3272.2759 1.73076e-16
 3274.9414 -2.12569e-18
 3277.6068 1.64924e-17
 3280.2723 -1.23045e-17
 3282.9377 6.15477e-17
 3285.6031 1.19310e-16
 3288.2686 3.97919e-17
 3290.9340 -1.68191e-17
 3293.5994 -8.84228e-18
 3296.2649 -2.14965e-18
 3298.9303 1.06162e-16
 3301.5957 4.80709e-17
 3304.2612 4.64427e-17
 3306.9266 -4.51542e-17
 3309.5920 2.08975e-17
 3312.2575 -4.33274e-18
 3314.9229 1.70743e-17
 3317.5884 3.76704e-17
 3320.2538 2.40684e-17
 3322.9192 6.22114e-17
 3325.5847 2.86008e-17
 3328.2501 -3.25093e-18
 3330.9155 6.28034e-18
 3333.5810 -1.37120e-17
 3336.2464 4.65884e-17
 3338.9118 4.24277e-17
 3341.5773 1.00795e-17
 3344.2427 2.87023e-17
 3346.9081 4.04194e-17
 3349.5736 6.68303e-17
 3352.2390 5.86202e-17
 3354.9045 2.00361e-17
 3357.5699 3.53302e-17
 3360.2353 9.07208e-17
 3362.9007 3.35855e-17
 3365.5662 4.58267e-17
 3368.2316 2.81167e-17
 3370.8971 4.18237e-17
 3373.5625 6.78944e-17
 3376.2279 6.70201e-17
 3378.8934 4.57217e-17
 3381.5588 8.38288e-17
 3384.2242 8.03747e-17
 3386.8897 7.99280e-17
 3389.5551 5.80564e-17
 3392.2205 1.45069e-17
 3394.8860 1.87884e-17
 3397.5514 8.08995e-17
 3400.2168 6.32209e-17
 3402.8823 4.23771e-17
 3405.5477 6.28219e-17
 3408.2132 9.07349e-17
 3410.8786 7.43195e-17
 3413.5440 6.58096e-17
 3416.2095 3.24459e-17
 3418.8749 8.70943e-17
 3421.5403 7.82275e-17
 3424.2058 9.51018e-17
 3426.8712 8.84444e-17
 3429.5366 1.15986e-16
 3432.2021 1.08959e-16
 3434.8675 9.24672e-17
 3437.5329 1.13842e-16
 3440.1984 8.47344e-17
 3442.8638 8.14581e-17
 3445.5293 1.31762e-16
 3448.1947 1.20998e-16
 3450.8601 9.09323e-17
 3453.5256 1.10302e-16
 3456.1910 1.24329e-16
 3458.8564 1.22150e-16
 3461.5219 7.26480e-17
 3464.1873 1.00016e-16
 3466.8527 1.39899e-16
 3469.5182 1.26353e-16
 3472.1836 1.52850e-16
 3474.8490 9.79768e-17
 3477.5145 8.85245e-17
 3480.1799 1.20576e-16
 3482.8453 9.94349e-17
 3485.5108 1.11163e-16
 3488.1762 1.52698e-16
 3490.8416 1.28814e-16
 3493.5071 1.31513e-16
 3496.1725 1.13080e-16
 3498.8380 1.02732e-16
 3501.5034 1.07708e-16
 3504.1688 1.25703e-16
 3506.8343 1.08396e-16
 3509.4997 1.16841e-16
 3512.1651 1.08023e-16
 3514.8306 1.28504e-16
 3517.4960 1.32493e-16
 3520.1614 1.40770e-16
 3522.8269 1.39677e-16
 3525.4923 1.20903e-16
 3528.1577 1.10136e-16
 3530.8232 1.08070e-16
 3533.4886 1.15673e-16
 3536.1541 1.09976e-16
 3538.8195 9.37460e-17
 3541.4849 9.01433e-17
 3544.1504 7.59899e-17
 3546.8158 7.81085e-17
 3549.4812 8.34488e-17
 3552.1467 6.50300e-17
 3554.8121 7.19114e-17
 3557.4775 7.31481e-17
 3560.1430 7.47103e-17
 3562.8084 4.95325e-17
 3565.4738 7.24958e-17
 3568.1393 7.10177e-17
 3570.8047 6.16108e-17
 3573.4702 6.46118e-17
 3576.1356 6.15303e-17
 3578.8010 6.96550e-17
 3581.4665 6.62467e-17
 3584.1319 4.15338e-17
 3586.7973 3.69815e-17
 3589.4628 5.60358e-17
 3592.1282 5.26638e-17
 3594.7936 4.07269e-17
 3597.4591 4.52711e-17
 3600.1245 4.88191e-17
 3602.7899 5.76819e-17
 3605.4554 3.76192e-17
 3608.1208 5.34393e-17
 3610.7862 5.70188e-17
 3613.4517 4.94738e-17
 3616.1171 4.52213e-17
 3618.7825 2.11048e-17
 3621.4480 3.20850e-17
 3624.1134 5.00276e-17
 3626.7789 4.25754e-17
 3629.4443 3.75576e-17
 3632.1097 5.01209e-17
 3634.7752 4.26740e-17
 3637.4406 4.64008e-17
 3640.1060 4.37699e-17
 3642.7715 3.54669e-17
 3645.4369 5.49244e-17
 3648.1023 6.20433e-17
 3650.7678 6.40540e-17
 3653.4332 3.92512e-17
 3656.0986 4.67092e-17
 3658.7641 3.94705e-17
 3661.4295 7.40772e-17
 3664.0950 7.79581e-17
 3666.7604 5.57639e-17
 3669.4258 5.99426e-17
 3672.0913 7.81857e-17
 3674.7567 6.67783e-17
 3677.4221 7.66092e-17
 3680.0876 8.67379e-17
 3682.7530 7.81116e-17
 3685.4184 7.21960e-17
 3688.0839 8.76724e-17
 3690.7493 8.72269e-17
 3693.4147 7.15245e-17
 3696.0802 8.34523e-17
 3698.7456 9.75106e-17
 3701.4111 1.02265e-16
 3704.0765 1.06265e-16
 3706.7419 1.03127e-16
 3709.4074 1.06165e-16
 3712.0728 1.02479e-16
 3714.7382 1.16873e-16
 3717.4037 1.19549e-16
 3720.0691 1.16532e-16
 3722.7345 1.35478e-16
 3725.4000 1.31405e-16
 3728.0654 1.43181e-16
 3730.7308 1.38779e-16
