#Object:               SN2006gj
#FITS_file:            SN06gj_061016_mdm_z.fits
#Redshift:             0.02835
#JDate_of_max:         2453999.63
#JDate_of_observation: 2454025.88
#Epoch:                25.52     
#
3617.2270239403  -4.078660E-18
3620.20820778029  4.579825E-17
3623.18939162029  -3.543294E-18
3626.17057546028  -3.599646E-17
3629.15175930027  1.952422E-17
3632.13294314027  6.962850E-17
3635.11412698026  -1.093904E-17
3638.09531082025  3.995614E-18
3641.07649466024  1.435458E-17
3644.05767850024  3.897383E-17
3647.03886234023  6.505082E-17
3650.02004618022  4.016990E-17
3653.00123002022  7.748415E-17
3655.98241386021  -1.463736E-17
3658.9635977002  1.080316E-17
3661.9447815402  3.938728E-17
3664.92596538019  -1.678093E-17
3667.90714922018  1.491523E-17
3670.88833306017  2.354045E-17
3673.86951690017  6.209733E-17
3676.85070074016  3.191536E-17
3679.83188458015  4.496031E-17
3682.81306842015  8.709205E-17
3685.79425226014  3.923190E-18
3688.77543610013  3.122721E-17
3691.75661994013  5.298455E-17
3694.73780378012  2.246500E-17
3697.71898762011  9.491839E-17
3700.7001714601  -1.959135E-17
3703.6813553001  -2.213995E-17
3706.66253914009  1.768859E-17
3709.64372298008  -4.421720E-18
3712.62490682008  8.451857E-17
3715.60609066007  4.948897E-17
3718.58727450006  1.789865E-17
3721.56845834006  -1.322552E-17
3724.54964218005  4.917861E-17
3727.53082602004  2.119055E-17
3730.51200986003  -1.872893E-17
3733.49319370003  -3.272869E-17
3736.47437754002  -4.027738E-17
3739.45556138001  -2.908115E-17
3742.43674522001  -3.043108E-17
3745.41792906  -8.385767E-18
3748.39911289999  -2.530276E-18
3751.38029673999  3.040938E-17
3754.36148057998  1.002335E-17
3757.34266441997  1.937947E-17
3760.32384825996  -2.199610E-17
3763.30503209996  -7.926549E-18
3766.28621593995  -2.315291E-18
3769.26739977994  -5.197572E-17
3772.24858361994  1.496024E-17
3775.22976745993  -1.870469E-17
3778.21095129992  6.464457E-18
3781.19213513992  -2.096902E-17
3784.17331897991  1.811052E-17
3787.1545028199  4.278925E-17
3790.13568665989  -8.978968E-18
3793.11687049989  9.996959E-18
3796.09805433988  2.511969E-18
3799.07923817987  4.645988E-17
3802.06042201987  2.911888E-17
3805.04160585986  -1.217195E-17
3808.02278969985  8.894124E-18
3811.00397353984  1.178137E-17
3813.98515737984  2.197199E-17
3816.96634121983  1.368249E-17
3819.94752505982  -9.062547E-18
3822.92870889982  1.348485E-17
3825.90989273981  -7.169348E-18
3828.8910765798  1.257300E-17
3831.8722604198  3.287828E-17
3834.85344425979  1.603443E-17
3837.83462809978  -2.856039E-17
3840.81581193978  -1.069695E-18
3843.79699577977  2.882911E-17
3846.77817961976  4.698498E-17
3849.75936345975  -5.915237E-18
3852.74054729975  -6.295212E-17
3855.72173113974  3.774082E-17
3858.70291497973  2.116024E-17
3861.68409881973  1.795893E-17
3864.66528265972  5.072757E-18
3867.64646649971  -2.296673E-18
3870.62765033971  2.049838E-17
3873.6088341797  2.181226E-17
3876.59001801969  8.311047E-18
3879.57120185968  3.348167E-17
3882.55238569968  1.223431E-17
3885.53356953967  4.034259E-17
3888.51475337966  2.934722E-17
3891.49593721966  3.143648E-17
3894.47712105965  5.219440E-17
3897.45830489964  2.072398E-17
3900.43948873963  3.632103E-17
3903.42067257963  4.669881E-17
3906.40185641962  1.739778E-17
3909.38304025961  4.300995E-17
3912.36422409961  4.220004E-17
3915.3454079396  4.416012E-17
3918.32659177959  3.883927E-17
3921.30777561959  2.770787E-17
3924.28895945958  2.074781E-17
3927.27014329957  4.346822E-17
3930.25132713957  6.322617E-17
3933.23251097956  7.157827E-17
3936.21369481955  4.313737E-17
3939.19487865954  5.860258E-17
3942.17606249954  4.979428E-17
3945.15724633953  3.017006E-17
3948.13843017952  6.013431E-17
3951.11961401952  4.347973E-17
3954.10079785951  4.426263E-17
3957.0819816995  5.456001E-17
3960.0631655395  4.375441E-17
3963.04434937949  9.169417E-17
3966.02553321948  1.006602E-16
3969.00671705947  5.948045E-17
3971.98790089947  4.999919E-17
3974.96908473946  6.641591E-17
3977.95026857945  7.968951E-17
3980.93145241945  7.023407E-17
3983.91263625944  7.294495E-17
3986.89382009943  6.805872E-17
3989.87500393943  7.648746E-17
3992.85618777942  7.890726E-17
3995.83737161941  6.300490E-17
3998.8185554594  7.075125E-17
4001.7997392994  4.758771E-17
4004.78092313939  4.372442E-17
4007.76210697938  6.312333E-17
4010.74329081938  5.204203E-17
4013.72447465937  4.186128E-17
4016.70565849936  5.859858E-17
4019.68684233936  8.160151E-17
4022.66802617935  7.471898E-17
4025.64921001934  6.034429E-17
4028.63039385933  8.550325E-17
4031.61157769933  8.609972E-17
4034.59276153932  7.213385E-17
4037.57394537931  8.224590E-17
4040.55512921931  7.174574E-17
4043.5363130593  4.938077E-17
4046.51749689929  5.778966E-17
4049.49868073929  7.950444E-17
4052.47986457928  5.960423E-17
4055.46104841927  6.575849E-17
4058.44223225926  6.079102E-17
4061.42341609926  5.756184E-17
4064.40459993925  5.449121E-17
4067.38578377924  1.985080E-17
4070.36696761924  4.303676E-17
4073.34815145923  7.405122E-17
4076.32933529922  8.424183E-17
4079.31051913922  8.378986E-17
4082.29170297921  7.595604E-17
4085.2728868192  5.393025E-17
4088.25407065919  5.817988E-17
4091.23525449919  7.134975E-17
4094.21643833918  6.624388E-17
4097.19762217917  6.360787E-17
4100.17880601917  6.785985E-17
4103.15998985916  7.710119E-17
4106.14117369915  8.479475E-17
4109.12235753915  7.765879E-17
4112.10354137914  7.661816E-17
