#Object:               SN2008ia
#FITS_file:            SN08ia_r01_NTT_EF_10dec08.fits
#Redshift:             0.02171
#JDate_of_max:         2454812.86
#JDate_of_observation: 2454810.79
#Epoch:                -2.03     
#
 5239.9996 6.42909e-16
 5243.9342 6.48634e-16
 5247.8688 6.69760e-16
 5251.8034 6.68600e-16
 5255.7380 6.71034e-16
 5259.6726 6.39097e-16
 5263.6071 6.71898e-16
 5267.5417 6.44060e-16
 5271.4763 6.98828e-16
 5275.4109 6.90623e-16
 5279.3455 6.86907e-16
 5283.2801 6.93510e-16
 5287.2147 6.85463e-16
 5291.1493 7.05582e-16
 5295.0839 7.12614e-16
 5299.0184 7.13961e-16
 5302.9530 7.19173e-16
 5306.8876 7.04549e-16
 5310.8222 6.92858e-16
 5314.7568 6.99785e-16
 5318.6914 6.76098e-16
 5322.6260 6.33388e-16
 5326.5606 6.31159e-16
 5330.4951 6.17081e-16
 5334.4297 5.81651e-16
 5338.3643 5.71338e-16
 5342.2989 5.45007e-16
 5346.2335 5.26224e-16
 5350.1681 5.22237e-16
 5354.1027 5.12561e-16
 5358.0373 4.88194e-16
 5361.9719 4.76507e-16
 5365.9064 4.67394e-16
 5369.8410 4.76160e-16
 5373.7756 4.75656e-16
 5377.7102 4.64568e-16
 5381.6448 4.62621e-16
 5385.5794 4.40053e-16
 5389.5140 4.57936e-16
 5393.4486 4.72701e-16
 5397.3832 4.91872e-16
 5401.3177 4.90137e-16
 5405.2523 4.82739e-16
 5409.1869 4.76563e-16
 5413.1215 4.77497e-16
 5417.0561 4.92242e-16
 5420.9907 5.00731e-16
 5424.9253 4.93344e-16
 5428.8599 4.87779e-16
 5432.7945 4.85058e-16
 5436.7290 5.02484e-16
 5440.6636 5.26864e-16
 5444.5982 5.31562e-16
 5448.5328 5.41784e-16
 5452.4674 5.53761e-16
 5456.4020 5.43776e-16
 5460.3366 5.37868e-16
 5464.2712 5.38677e-16
 5468.2057 5.33118e-16
 5472.1403 5.40394e-16
 5476.0749 5.35014e-16
 5480.0095 5.20383e-16
 5483.9441 5.19311e-16
 5487.8787 5.28767e-16
 5491.8133 5.22175e-16
 5495.7479 5.32971e-16
 5499.6824 5.31739e-16
 5503.6170 5.18095e-16
 5507.5516 4.98854e-16
 5511.4862 4.94436e-16
 5515.4208 5.08787e-16
 5519.3554 4.93465e-16
 5523.2900 4.79394e-16
 5527.2246 4.72194e-16
 5531.1592 4.72261e-16
 5535.0937 4.67115e-16
