#Object:               SN2006is
#FITS_file:            SN06is_061108_mdm_z.fits
#Redshift:             0.03136
#JDate_of_max:         2454008.39
#JDate_of_observation: 2454048.90
#Epoch:                39.28     
#
3742.1310162805  5.151961E-17
3745.10358130658  3.934385E-17
3748.07614633267  6.350606E-17
3751.04871135875  2.390668E-17
3754.02127638483  2.801388E-17
3756.99384141092  2.557667E-18
3759.966406437  -3.044544E-18
3762.93897146308  4.421387E-17
3765.91153648916  5.366498E-17
3768.88410151525  6.522572E-17
3771.85666654133  5.870064E-17
3774.82923156741  -6.975501E-18
3777.8017965935  -1.199224E-17
3780.77436161958  8.030419E-17
3783.74692664566  2.772610E-17
3786.71949167175  1.356370E-17
3789.69205669783  6.219394E-17
3792.66462172391  8.658800E-17
3795.63718674999  4.770594E-17
3798.60975177608  -3.123940E-18
3801.58231680216  5.127114E-17
3804.55488182825  4.567372E-17
3807.52744685433  6.466844E-17
3810.50001188041  5.491034E-17
3813.47257690649  7.313941E-18
3816.44514193258  1.873281E-17
3819.41770695866  6.438720E-17
3822.39027198474  5.247931E-17
3825.36283701083  1.203980E-17
3828.33540203691  9.325578E-17
3831.30796706299  1.399780E-16
3834.28053208908  1.002944E-16
3837.25309711516  1.126989E-16
3840.22566214124  1.075225E-16
3843.19822716733  6.971040E-17
3846.17079219341  1.375524E-16
3849.14335721949  1.255665E-16
3852.11592224557  7.170715E-17
3855.08848727166  1.050993E-16
3858.06105229774  1.293255E-16
3861.03361732382  1.565118E-16
3864.00618234991  1.468559E-16
3866.97874737599  1.240908E-16
3869.95131240207  1.730558E-16
3872.92387742816  2.019020E-16
3875.89644245424  1.861579E-16
3878.86900748032  1.839786E-16
3881.84157250641  1.270587E-16
3884.81413753249  1.302043E-16
3887.78670255857  1.401532E-16
3890.75926758465  1.446162E-16
3893.73183261074  1.931844E-16
3896.70439763682  1.973007E-16
3899.6769626629  1.940725E-16
3902.64952768899  1.761707E-16
3905.62209271507  1.535765E-16
3908.59465774115  1.915792E-16
3911.56722276724  1.738545E-16
3914.53978779332  1.410158E-16
3917.5123528194  1.434464E-16
3920.48491784549  1.239304E-16
3923.45748287157  1.368401E-16
3926.43004789765  1.879929E-16
3929.40261292374  2.486761E-16
3932.37517794982  2.144282E-16
3935.3477429759  1.878476E-16
3938.32030800198  1.921777E-16
3941.29287302807  1.572031E-16
3944.26543805415  1.660792E-16
3947.23800308023  1.322726E-16
3950.21056810632  1.524541E-16
3953.1831331324  1.342499E-16
3956.15569815848  1.502271E-16
3959.12826318457  1.824123E-16
3962.10082821065  1.585504E-16
3965.07339323673  1.345069E-16
3968.04595826282  1.796222E-16
3971.0185232889  1.577007E-16
3973.99108831498  1.359108E-16
3976.96365334106  1.273972E-16
3979.93621836715  1.193323E-16
3982.90878339323  1.635538E-16
3985.88134841931  1.705878E-16
3988.8539134454  1.545627E-16
3991.82647847148  1.170379E-16
3994.79904349756  7.172263E-17
3997.77160852365  1.436359E-16
4000.74417354973  1.317912E-16
4003.71673857581  9.531220E-17
4006.6893036019  1.056964E-16
4009.66186862798  8.884039E-17
4012.63443365406  1.189972E-16
4015.60699868015  1.560822E-16
4018.57956370623  1.173484E-16
4021.55212873231  1.193918E-16
4024.52469375839  1.364529E-16
4027.49725878448  1.357172E-16
4030.46982381056  1.249952E-16
4033.44238883664  5.108953E-17
4036.41495386273  8.759511E-17
4039.38751888881  8.596371E-17
4042.36008391489  4.896550E-17
4045.33264894098  1.024147E-16
4048.30521396706  1.186794E-16
4051.27777899314  3.594341E-17
4054.25034401923  9.809897E-18
4057.22290904531  7.481913E-17
4060.19547407139  7.381554E-17
4063.16803909747  3.931541E-17
4066.14060412356  1.331691E-16
4069.11316914964  1.308872E-16
4072.08573417572  7.896664E-17
4075.05829920181  8.800626E-17
4078.03086422789  1.261625E-16
4081.00342925397  7.245348E-17
4083.97599428006  8.618570E-17
4086.94855930614  1.133366E-16
4089.92112433222  6.299143E-17
4092.89368935831  8.903498E-17
4095.86625438439  9.615222E-17
4098.83881941047  1.112726E-16
4101.81138443656  4.277445E-17
4104.78394946264  4.917506E-17
4107.75651448872  7.939574E-17
4110.7290795148  9.947405E-17
4113.70164454089  1.024195E-16
4116.67420956697  6.708653E-17
4119.64677459305  6.319835E-17
4122.61933961914  9.798892E-17
4125.59190464522  1.007112E-16
4128.5644696713  8.885019E-17
4131.53703469739  4.711366E-17
4134.50959972347  3.223388E-17
4137.48216474955  7.299330E-17
4140.45472977564  8.686047E-17
4143.42729480172  1.174672E-16
4146.3998598278  7.838905E-17
4149.37242485388  9.613160E-17
4152.34498987997  1.090994E-16
4155.31755490605  3.976049E-17
4158.29011993213  8.500663E-17
4161.26268495822  1.191153E-16
4164.2352499843  9.261657E-17
4167.20781501038  9.605364E-17
4170.18038003647  1.306780E-16
4173.15294506255  1.554749E-16
4176.12551008863  9.767836E-17
4179.09807511471  6.719385E-17
4182.0706401408  1.210268E-16
4185.04320516688  8.041325E-17
4188.01577019296  7.150507E-17
4190.98833521905  1.207854E-16
4193.96090024513  7.324702E-17
4196.93346527121  5.325122E-17
4199.9060302973  9.199781E-17
4202.87859532338  9.898176E-17
4205.85116034946  1.291602E-16
4208.82372537555  1.257970E-16
4211.79629040163  1.169466E-16
4214.76885542771  1.103186E-16
4217.7414204538  9.831318E-17
4220.71398547988  1.124289E-16
4223.68655050596  1.378365E-16
4226.65911553205  1.061602E-16
4229.63168055813  8.446189E-17
4232.60424558421  9.793796E-17
4235.57681061029  1.179697E-16
4238.54937563638  9.466319E-17
