#Object:               SN2007bc
#FITS_file:            SN07bc_BAA_IM_09apr07
#Redshift:             0.02077
#JDate_of_max:         2454200.09
#JDate_of_observation: 2454199.62
#Epoch:                -0.46     
#
   3435.5298      2.24482705E-15   3437.3638    
   3436.9392      2.42137836E-15   3437.6484    
   3438.3484      2.43876752E-15   3439.0618    
   3439.7578      2.00567513E-15   3440.4746    
   3441.1670      2.68455891E-15   3441.8877    
   3442.5764      2.10494125E-15   3443.3010    
   3443.9856      2.34411709E-15   3444.7141    
   3445.3950      2.24807605E-15   3446.1277    
   3446.8042      2.33246785E-15   3447.5405    
   3448.2136      1.82217772E-15   3448.9534    
   3449.6228      1.50097203E-15   3450.3672    
   3451.0322      2.14748348E-15   3451.7800    
   3452.4417      1.68038832E-15   3453.1931    
   3453.8508      1.99042642E-15   3454.6062    
   3455.2603      2.37771889E-15   3456.0193    
   3456.6694      2.09249325E-15   3457.4326    
   3458.0789      2.27532489E-15   3458.8452    
   3459.4880      1.87337705E-15   3460.2588    
   3460.8975      2.42533675E-15   3461.6719    
   3462.3066      1.69881277E-15   3463.0850    
   3463.7161      2.04204821E-15   3464.4980    
   3465.1252      1.88899825E-15   3465.9114    
   3466.5347      2.12766714E-15   3467.3242    
   3467.9438      2.28798930E-15   3468.7378    
   3469.3533      2.00235688E-15   3470.1506    
   3470.7627      2.01074335E-15   3471.5635    
   3472.1719      2.79649495E-15   3472.9768    
   3473.5813      2.61173885E-15   3474.3896    
   3474.9905      2.44543621E-15   3475.8032    
   3476.3999      2.06781389E-15   3477.2163    
   3477.8091      1.64600990E-15   3478.6294    
   3479.2185      2.46132740E-15   3480.0422    
   3480.6277      2.03446197E-15   3481.4556    
   3482.0371      2.17851262E-15   3482.8689    
   3483.4463      2.42591125E-15   3484.2822    
   3484.8557      2.62199748E-15   3485.6948    
   3486.2651      2.41031547E-15   3487.1079    
   3487.6743      2.32094397E-15   3488.5212    
   3489.0837      2.69168775E-15   3489.9338    
   3490.4929      2.97700571E-15   3491.3474    
   3491.9023      2.18607621E-15   3492.7603    
   3493.3115      2.54227706E-15   3494.1733    
   3494.7209      2.61194637E-15   3495.5864    
   3496.1301      2.57687053E-15   3497.0000    
   3497.5396      2.40616183E-15   3498.4128    
   3498.9487      2.14287625E-15   3499.8262    
   3500.3582      2.41668855E-15   3501.2393    
   3501.7676      2.49798571E-15   3502.6516    
   3503.1768      2.60125533E-15   3504.0657    
   3504.5862      2.50429251E-15   3505.4780    
   3505.9954      2.44672095E-15   3506.8916    
   3507.4048      2.26815264E-15   3508.3044    
   3508.8140      2.43429328E-15   3509.7175    
   3510.2234      2.33111641E-15   3511.1304    
   3511.6326      2.48653425E-15   3512.5437    
   3513.0420      2.22181867E-15   3513.9570    
   3514.4512      2.44255863E-15   3515.3706    
   3515.8606      2.60862643E-15   3516.7830    
   3517.2698      2.75311140E-15   3518.1965    
   3518.6792      2.61459441E-15   3519.6096    
   3520.0886      2.35736638E-15   3521.0220    
   3521.4978      2.60737832E-15   3522.4358    
   3522.9072      2.76571334E-15   3523.8481    
   3524.3164      2.98127370E-15   3525.2620    
   3525.7258      3.14373144E-15   3526.6746    
   3527.1350      2.61370269E-15   3528.0881    
   3528.5444      3.10902744E-15   3529.5010    
   3529.9536      2.60411132E-15   3530.9141    
   3531.3630      2.97012654E-15   3532.3267    
   3532.7722      3.08451156E-15   3533.7402    
   3534.1816      2.41387725E-15   3535.1533    
   3535.5911      2.89325110E-15   3536.5662    
   3537.0002      2.63414774E-15   3537.9797    
   3538.4097      2.33167545E-15   3539.3921    
   3539.8188      2.48072742E-15   3540.8054    
   3541.2283      2.75808052E-15   3542.2183    
   3542.6375      2.57743105E-15   3543.6316    
   3544.0469      2.56939906E-15   3545.0452    
   3545.4561      2.56760886E-15   3546.4583    
   3546.8655      2.71552050E-15   3547.8708    
   3548.2747      2.96586448E-15   3549.2842    
   3549.6841      2.84329352E-15   3550.6970    
   3551.0935      2.38082539E-15   3552.1094    
   3552.5027      2.79632766E-15   3553.5232    
   3553.9121      2.96252293E-15   3554.9363    
   3555.3213      2.78121151E-15   3556.3494    
   3556.7307      3.00317056E-15   3557.7627    
   3558.1399      2.82974120E-15   3559.1755    
   3559.5493      2.80943994E-15   3560.5886    
   3560.9585      2.85682317E-15   3562.0017    
   3562.3679      2.72179892E-15   3563.4148    
   3563.7771      2.55957602E-15   3564.8276    
   3565.1865      2.84992494E-15   3566.2410    
   3566.5957      3.10638703E-15   3567.6541    
   3568.0051      3.28159135E-15   3569.0664    
   3569.4146      3.16431096E-15   3570.4792    
   3570.8237      3.12875569E-15   3571.8928    
   3572.2332      3.05688897E-15   3573.3057    
   3573.6423      2.91411818E-15   3574.7190    
   3575.0518      3.19449498E-15   3576.1321    
   3576.4609      2.87830562E-15   3577.5452    
   3577.8704      3.13925932E-15   3578.9578    
   3579.2795      2.81935319E-15   3580.3711    
   3580.6890      3.03031183E-15   3581.7844    
   3582.0981      2.97501413E-15   3583.1973    
   3583.5076      2.89818189E-15   3584.6099    
   3584.9170      2.94159254E-15   3586.0227    
   3586.3262      2.89472896E-15   3587.4360    
   3587.7356      3.00146633E-15   3588.8494    
   3589.1448      3.15732039E-15   3590.2625    
   3590.5542      2.73169184E-15   3591.6753    
   3591.9634      3.03210859E-15   3593.0886    
   3593.3728      2.81940592E-15   3594.5015    
   3594.7820      2.98622228E-15   3595.9146    
   3596.1914      2.64638101E-15   3597.3274    
   3597.6006      2.71568292E-15   3598.7405    
   3599.0100      2.85217402E-15   3600.1531    
   3600.4194      3.04528716E-15   3601.5662    
   3601.8286      3.00923235E-15   3602.9795    
   3603.2380      2.80979061E-15   3604.3921    
   3604.6472      2.72962296E-15   3605.8054    
   3606.0566      2.78160898E-15   3607.2185    
   3607.4658      2.82650659E-15   3608.6313    
   3608.8752      2.54768156E-15   3610.0444    
   3610.2844      2.56381838E-15   3611.4575    
   3611.6938      2.75019422E-15   3612.8706    
   3613.1030      2.75769554E-15   3614.2834    
   3614.5125      2.48906455E-15   3615.6965    
   3615.9219      2.52846513E-15   3617.1089    
   3617.3311      2.30347942E-15   3618.5225    
   3618.7405      2.78823659E-15   3619.9353    
   3620.1497      2.51360436E-15   3621.3484    
   3621.5591      2.46859896E-15   3622.7615    
   3622.9683      2.77508153E-15   3624.1743    
   3624.3777      2.46022901E-15   3625.5874    
   3625.7869      2.65354268E-15   3627.0002    
   3627.1963      2.14363816E-15   3628.4138    
   3628.6055      2.35663328E-15   3629.8269    
   3630.0149      2.24633095E-15   3631.2390    
   3631.4241      2.66462081E-15   3632.6526    
   3632.8335      2.49830758E-15   3634.0654    
   3634.2429      2.32203537E-15   3635.4780    
   3635.6521      2.55607925E-15   3636.8916    
   3637.0615      2.41589128E-15   3638.3042    
   3638.4707      2.66561332E-15   3639.7170    
   3639.8801      2.45657681E-15   3641.1304    
   3641.2893      2.58557104E-15   3642.5432    
   3642.6987      2.86692023E-15   3643.9561    
   3644.1079      2.53279940E-15   3645.3694    
   3645.5173      2.53045926E-15   3646.7817    
   3646.9265      2.41097065E-15   3648.1951    
   3648.3359      3.02847398E-15   3649.6079    
   3649.7454      2.45413206E-15   3651.0203    
   3651.1545      2.91258865E-15   3652.4338    
   3652.5640      2.41504975E-15   3653.8467    
   3653.9731      2.59942871E-15   3655.2593    
   3655.3826      2.54750813E-15   3656.6724    
   3656.7917      2.48993466E-15   3658.0854    
   3658.2012      2.59031315E-15   3659.4983    
   3659.6104      2.69429619E-15   3660.9116    
   3661.0198      2.49066692E-15   3662.3242    
   3662.4290      2.56034491E-15   3663.7373    
   3663.8384      2.70109108E-15   3665.1501    
   3665.2478      2.39215170E-15   3666.5632    
   3666.6570      2.56466033E-15   3667.9761    
   3668.0664      2.60544095E-15   3669.3884    
   3669.4756      2.42546826E-15   3670.8018    
   3670.8850      2.69896312E-15   3672.2146    
   3672.2942      2.61974649E-15   3673.6282    
   3673.7036      2.43545774E-15   3675.0408    
   3675.1128      2.57571920E-15   3676.4541    
   3676.5222      2.58556151E-15   3677.8665    
   3677.9314      2.50951849E-15   3679.2798    
   3679.3408      2.40707451E-15   3680.6924    
   3680.7500      2.41177364E-15   3682.1057    
   3682.1594      2.58124227E-15   3683.5183    
   3683.5688      2.40701649E-15   3684.9307    
   3684.9780      2.31715540E-15   3686.3440    
   3686.3875      2.28219390E-15   3687.7568    
   3687.7966      2.56441194E-15   3689.1699    
   3689.2061      2.42098533E-15   3690.5828    
   3690.6152      2.24266415E-15   3691.9956    
   3692.0247      2.27045318E-15   3693.4082    
   3693.4338      2.08615194E-15   3694.8215    
   3694.8433      1.96436279E-15   3696.2344    
   3696.2524      1.97810209E-15   3697.6475    
   3697.6619      1.88031743E-15   3699.0603    
   3699.0713      1.80825737E-15   3700.4727    
   3700.4805      1.71310984E-15   3701.8857    
   3701.8899      1.70812135E-15   3703.2983    
   3703.2991      1.56696627E-15   3704.7117    
   3704.7085      1.52242917E-15   3706.1245    
   3706.1177      1.49027898E-15   3707.5371    
   3707.5271      1.48977224E-15   3708.9502    
   3708.9363      1.51870932E-15   3710.3633    
   3710.3457      1.52367315E-15   3711.7759    
   3711.7549      1.54330801E-15   3713.1892    
   3713.1643      1.43120012E-15   3714.6016    
   3714.5737      1.41903504E-15   3716.0142    
   3715.9829      1.40539961E-15   3717.4275    
   3717.3923      1.28004170E-15   3718.8403    
   3718.8015      1.24127215E-15   3720.2537    
   3720.2109      1.42794138E-15   3721.6655    
   3721.6201      1.33253423E-15   3723.0786    
   3723.0295      1.40519346E-15   3724.4912    
   3724.4387      1.36928551E-15   3725.9045    
   3725.8481      1.38809367E-15   3727.3176    
   3727.2573      1.35054364E-15   3728.7305    
   3728.6667      1.23586819E-15   3730.1431    
   3730.0759      1.48707878E-15   3731.5564    
   3731.4854      1.29713609E-15   3732.9690    
   3732.8948      1.29610906E-15   3734.3811    
   3734.3040      1.31596193E-15   3735.7944    
   3735.7134      1.38330994E-15   3737.2073    
   3737.1226      1.28487751E-15   3738.6201    
   3738.5320      1.41967995E-15   3740.0332    
   3739.9412      1.63171040E-15   3741.4460    
   3741.3506      1.37376727E-15   3742.8586    
   3742.7598      1.38613670E-15   3744.2715    
   3744.1692      1.43551015E-15   3745.6843    
   3745.5784      1.27319767E-15   3747.0972    
   3746.9878      1.52887975E-15   3748.5095    
   3748.3972      1.29968121E-15   3749.9224    
   3749.8064      1.44999335E-15   3751.3357    
   3751.2158      1.45849047E-15   3752.7480    
   3752.6250      1.45070983E-15   3754.1611    
   3754.0344      1.58991695E-15   3755.5740    
   3755.4436      1.41585475E-15   3756.9866    
   3756.8530      1.74103482E-15   3758.3994    
   3758.2622      1.52233208E-15   3759.8123    
   3759.6716      1.43913291E-15   3761.2246    
   3761.0808      1.42618908E-15   3762.6379    
   3762.4902      1.29919925E-15   3764.0505    
   3763.8997      1.35352456E-15   3765.4634    
   3765.3088      1.44940975E-15   3766.8765    
   3766.7183      1.63939458E-15   3768.2886    
   3768.1274      1.40117143E-15   3769.7019    
   3769.5369      1.47269341E-15   3771.1145    
   3770.9460      1.35756205E-15   3772.5273    
   3772.3555      1.32935246E-15   3773.9402    
   3773.7646      1.32378894E-15   3775.3530    
   3775.1741      1.41881026E-15   3776.7654    
   3776.5833      1.36826642E-15   3778.1785    
   3777.9927      1.38834449E-15   3779.5913    
   3779.4019      1.49144481E-15   3781.0044    
   3780.8113      1.31960766E-15   3782.4170    
   3782.2207      1.21986805E-15   3783.8291    
   3783.6299      1.41132587E-15   3785.2422    
   3785.0393      1.25161135E-15   3786.6550    
   3786.4485      1.33363347E-15   3788.0676    
   3787.8579      1.34356737E-15   3789.4802    
   3789.2671      1.24454456E-15   3790.8931    
   3790.6765      1.26803045E-15   3792.3057    
   3792.0857      1.45792200E-15   3793.7188    
   3793.4951      1.35109325E-15   3795.1311    
   3794.9043      1.29372075E-15   3796.5444    
   3796.3137      1.31748278E-15   3797.9570    
   3797.7231      1.52914022E-15   3799.3691    
   3799.1323      1.41448626E-15   3800.7825    
   3800.5417      1.43830504E-15   3802.1951    
   3801.9509      1.36788716E-15   3803.6082    
   3803.3604      1.37526842E-15   3805.0205    
   3804.7695      1.34668085E-15   3806.4333    
   3806.1790      1.36271793E-15   3807.8457    
   3807.5881      1.48459878E-15   3809.2588    
   3808.9976      1.32711873E-15   3810.6709    
   3810.4067      1.41285276E-15   3812.0842    
   3811.8162      1.33595879E-15   3813.4971    
   3813.2256      1.38345690E-15   3814.9092    
   3814.6348      1.45993169E-15   3816.3220    
   3816.0442      1.45109756E-15   3817.7346    
   3817.4534      1.43929511E-15   3819.1479    
   3818.8628      1.43504417E-15   3820.5603    
   3820.2720      1.50259759E-15   3821.9731    
   3821.6814      1.57929589E-15   3823.3855    
   3823.0906      1.47158401E-15   3824.7986    
   3824.5000      1.55032610E-15   3826.2107    
   3825.9092      1.62670433E-15   3827.6238    
   3827.3186      1.65047461E-15   3829.0364    
   3828.7278      1.70917760E-15   3830.4490    
   3830.1372      1.64875958E-15   3831.8618    
   3831.5466      1.69847184E-15   3833.2744    
   3832.9558      1.74986101E-15   3834.6875    
   3834.3652      1.78623176E-15   3836.0999    
   3835.7744      1.80736057E-15   3837.5125    
   3837.1838      1.90353397E-15   3838.9248    
   3838.5930      1.85990944E-15   3840.3379    
   3840.0024      1.93105237E-15   3841.7505    
   3841.4116      1.88469828E-15   3843.1631    
   3842.8210      2.00694568E-15   3844.5757    
   3844.2302      2.10716513E-15   3845.9885    
   3845.6396      2.09973496E-15   3847.4009    
   3847.0491      2.01925074E-15   3848.8135    
   3848.4583      2.14148119E-15   3850.2266    
   3849.8677      2.08308992E-15   3851.6389    
   3851.2769      2.19527858E-15   3853.0513    
   3852.6863      2.24287294E-15   3854.4641    
   3854.0955      2.19926048E-15   3855.8772    
   3855.5049      2.28304136E-15   3857.2896    
   3856.9141      2.37715434E-15   3858.7024    
   3858.3235      2.47964893E-15   3860.1145    
   3859.7327      2.44538772E-15   3861.5273    
   3861.1421      2.47112100E-15   3862.9399    
   3862.5515      2.59622925E-15   3864.3523    
   3863.9607      2.65726412E-15   3865.7656    
   3865.3701      2.65462540E-15   3867.1775    
   3866.7793      2.77925444E-15   3868.5906    
   3868.1887      2.74114388E-15   3870.0032    
   3869.5979      2.82794570E-15   3871.4160    
   3871.0073      2.98962841E-15   3872.8281    
   3872.4165      2.74123197E-15   3874.2407    
   3873.8259      2.87997767E-15   3875.6536    
   3875.2351      2.92206356E-15   3877.0662    
   3876.6445      2.90859467E-15   3878.4785    
   3878.0537      2.89746424E-15   3879.8914    
   3879.4631      3.02513053E-15   3881.3040    
   3880.8726      3.05766337E-15   3882.7163    
   3882.2817      3.11818472E-15   3884.1292    
   3883.6912      3.07533629E-15   3885.5413    
   3885.1003      3.17972569E-15   3886.9543    
   3886.5098      3.12082704E-15   3888.3667    
   3887.9189      3.08638647E-15   3889.7793    
   3889.3284      3.20969223E-15   3891.1921    
   3890.7375      3.11214834E-15   3892.6045    
   3892.1470      3.14141375E-15   3894.0171    
   3893.5562      3.30714316E-15   3895.4302    
   3894.9656      3.31712375E-15   3896.8425    
   3896.3750      3.26192473E-15   3898.2546    
   3897.7842      3.30992545E-15   3899.6672    
   3899.1936      3.38281115E-15   3901.0798    
   3900.6028      3.45566848E-15   3902.4924    
   3902.0122      3.54845797E-15   3903.9048    
   3903.4214      3.47686527E-15   3905.3179    
   3904.8308      3.36557700E-15   3906.7302    
   3906.2400      3.37313613E-15   3908.1426    
   3907.6494      3.35842232E-15   3909.5549    
   3909.0586      3.30354729E-15   3910.9680    
   3910.4680      3.40395691E-15   3912.3804    
   3911.8774      3.47453338E-15   3913.7925    
   3913.2866      3.46566495E-15   3915.2056    
   3914.6960      3.46335043E-15   3916.6177    
   3916.1052      3.42380585E-15   3918.0303    
   3917.5146      3.43896499E-15   3919.4429    
   3918.9238      3.39618728E-15   3920.8555    
   3920.3333      3.40103612E-15   3922.2676    
   3921.7424      3.49985056E-15   3923.6807    
   3923.1519      3.49499114E-15   3925.0925    
   3924.5610      3.55806820E-15   3926.5059    
   3925.9705      3.61170868E-15   3927.9177    
