3846.0	0.930400843728	1.49010107016	0.444023241134
3847.0	0.949212198381	1.50115935926	0.446361273687
3848.0	0.949947922342	1.50480995093	0.43296178192
3849.0	0.946686838374	1.52026606297	0.417080690315
3850.0	0.969879429873	1.5407144481	0.443398149327
3851.0	0.985869215854	1.56519466616	0.469279965717
3852.0	0.991925900437	1.60217765912	0.472829677883
3853.0	1.00195404185	1.60483626877	0.477977332771
3854.0	1.00900967135	1.60054502352	0.488095181993
3855.0	1.0105998122	1.61351009382	0.501712277725
3856.0	1.01764148122	1.63283058826	0.510758254327
3857.0	1.03777975233	1.65532687833	0.510499615231
3858.0	1.05528934791	1.67173220568	0.509730217898
3859.0	1.06005160208	1.67278506853	0.517281444736
3860.0	1.07087465261	1.69319314693	0.524075299048
3861.0	1.08058236752	1.69921987912	0.525854167671
3862.0	1.08733492055	1.70506002326	0.526959590711
3863.0	1.09513178898	1.7106657682	0.540429831106
3864.0	1.11337971669	1.72474049992	0.539061284452
3865.0	1.12923735588	1.74229339271	0.56046851838
3866.0	1.1347880175	1.75462899927	0.587727589665
3867.0	1.14323768852	1.77668058099	0.591669523255
3868.0	1.14854848131	1.78805916876	0.585098856242
3869.0	1.14992761572	1.78571683173	0.579289046995
3870.0	1.15979871258	1.79596267331	0.594615141284
3871.0	1.17884066387	1.81468291822	0.615082519453
3872.0	1.191046701	1.82817640337	0.635017129215
3873.0	1.19916385293	1.84112912609	0.642961398098
3874.0	1.19551353528	1.84351364713	0.642626162868
3875.0	1.19122464123	1.85269761478	0.643566821458
3876.0	1.20618746611	1.86221059876	0.64835223077
3877.0	1.23043699662	1.86876912914	0.649493275872
3878.0	1.25401179719	1.88140848603	0.644458974885
3879.0	1.26472771469	1.89365658311	0.647877232836
3880.0	1.26629779504	1.91533286743	0.639996986754
3881.0	1.27562435773	1.94258648528	0.647781972843
3882.0	1.29332072889	1.95951695195	0.663463852957
3883.0	1.30025339677	1.96236199823	0.696449125536
3884.0	1.29075999199	1.96841591645	0.703079143366
3885.0	1.28651166708	1.97695968381	0.693492683382
3886.0	1.29978545383	1.97715495755	0.671652871649
3887.0	1.32040079382	1.97701513218	0.648340114674
3888.0	1.33876868082	1.98423852789	0.634341720745
3889.0	1.34714636397	2.0033594532	0.631366131148
3890.0	1.33613350334	2.03352009753	0.669260667238
3891.0	1.32810555533	2.04071921622	0.680465074146
3892.0	1.33807969893	2.03512341982	0.655717527633
3893.0	1.35773744693	2.02920704552	0.674838421253
3894.0	1.37852673558	2.02214568892	0.717945819008
3895.0	1.39007183036	2.03562362772	0.733762941271
3896.0	1.39147491668	2.04138583275	0.719564120121
3897.0	1.3898100914	2.052615294	0.696399947114
3898.0	1.39395844939	2.05451126401	0.69854768901
3899.0	1.40017861228	2.0497753342	0.724147286855
3900.0	1.4035754202	2.06318049209	0.753523537416
3901.0	1.41033403146	2.08234626909	0.755411525647
3902.0	1.4159934939	2.09495631899	0.758272459826
3903.0	1.41710753089	2.09184496317	0.769119612181
3904.0	1.41740984681	2.07915866324	0.736115961251
3905.0	1.41331861917	2.08413023943	0.736777994376
3906.0	1.41254156754	2.08414724658	0.762738622742
3907.0	1.41261544317	2.08986521428	0.783871227161
3908.0	1.41048377363	2.10075821182	0.779977812056
3909.0	1.42477260268	2.09703221576	0.769699265736
3910.0	1.44156586315	2.09276696504	0.776266401378
3911.0	1.4544887562	2.1079281614	0.778987103298
3912.0	1.4709723096	2.12409304444	0.769774162464
3913.0	1.48442540436	2.14276970402	0.767753122808
3914.0	1.48674578012	2.1551389995	0.768742876077
3915.0	1.49096161731	2.15932076654	0.777653802246
3916.0	1.49687250671	2.16964685723	0.805462871125
3917.0	1.49950550949	2.17868285564	0.820925277709
3918.0	1.5039594877	2.17232683012	0.82473851229
3919.0	1.51632470397	2.17541761761	0.833210886333
3920.0	1.51656665568	2.19263254437	0.825398998606
3921.0	1.51054868964	2.19278654897	0.802010144159
3922.0	1.51421478106	2.19563292929	0.778771320035
3923.0	1.51118328529	2.19758103952	0.769286144901
3924.0	1.51309444485	2.19020602439	0.785692029714
3925.0	1.5224517243	2.19160575109	0.807884367564
3926.0	1.52994430163	2.20229945098	0.824675391931
3927.0	1.53301523723	2.20074627789	0.815525214835
3928.0	1.54559363398	2.21240582094	0.781683959588
3929.0	1.55255360847	2.22000014874	0.797133906811
3930.0	1.5403481774	2.20831659636	0.800437147668
3931.0	1.53912461115	2.20676654402	0.770453712651
3932.0	1.53675299097	2.19638585189	0.758573507446
3933.0	1.53301774688	2.17407836443	0.762142213936
3934.0	1.52783152184	2.16322912134	0.764765887835
3935.0	1.52105227622	2.17194580744	0.76409658649
3936.0	1.52251156094	2.19571758264	0.773000447034
3937.0	1.54259127545	2.20505490686	0.78910907667
3938.0	1.57307879016	2.21249894244	0.797051808272
3939.0	1.58147212767	2.21970080229	0.796270429176
3940.0	1.57270967514	2.22509943512	0.818967823166
3941.0	1.56729129288	2.22324400793	0.837418519571
3942.0	1.57732659012	2.21485298954	0.848093838534
3943.0	1.59784085673	2.22437165299	0.857755037077
3944.0	1.60124535948	2.22165701028	0.85541487071
3945.0	1.58547033561	2.22010998705	0.844923757896
3946.0	1.57562326809	2.23341004093	0.828475726071
3947.0	1.57756404468	2.22867283731	0.85476546539
3948.0	1.57939939208	2.20768976644	0.839804099067
3949.0	1.58204052313	2.20432671025	0.816874895375
3950.0	1.59163250457	2.21223585152	0.828561430166
3951.0	1.60643896115	2.22381173066	0.849273116208
3952.0	1.61233785864	2.21765456124	0.858917987997
3953.0	1.60739657301	2.19820660471	0.861286576469
3954.0	1.59254632475	2.18038919542	0.855739397466
3955.0	1.57175410959	2.15894705443	0.838703972743
3956.0	1.56489129006	2.164007566	0.836837585626
3957.0	1.56967942576	2.1712843102	0.853565197948
3958.0	1.56854167089	2.15415605075	0.849913407393
3959.0	1.56570876501	2.13813855765	0.84330499667
3960.0	1.56676887437	2.12892691921	0.82534401629
3961.0	1.5706279736	2.12486428525	0.820185578346
3962.0	1.5649007476	2.12099298497	0.818529163724
3963.0	1.54941393581	2.10648901589	0.81329381334
3964.0	1.53285925674	2.09219176301	0.802295070878
3965.0	1.51588610324	2.07323734821	0.785264774121
3966.0	1.50115379907	2.06190165115	0.766340794186
3967.0	1.49274900533	2.04058338873	0.742566507025
3968.0	1.49170688569	2.04034952237	0.745962448588
3969.0	1.49318981489	2.03777151933	0.760148063444
3970.0	1.49175451809	2.01090057538	0.760017213782
3971.0	1.49014626722	1.9996568957	0.766773996934
3972.0	1.49953398713	2.00580394192	0.769522214079
3973.0	1.50846438523	2.01779852638	0.7878714341
3974.0	1.49913818595	2.00557373323	0.790105684395
3975.0	1.48312886182	1.98951457848	0.76688595192
3976.0	1.47906433275	1.98398329191	0.764256172976
3977.0	1.47670725649	1.97402087261	0.765706252941
3978.0	1.46290314351	1.9636580149	0.772130486197
3979.0	1.44995188149	1.94123323315	0.773890239646
3980.0	1.45058929313	1.929435609	0.772796534588
3981.0	1.45339228438	1.93256636493	0.765695535681
3982.0	1.44539683357	1.93545471045	0.762398897288
3983.0	1.44110123847	1.91513333989	0.761378054429
3984.0	1.43679139412	1.90618417187	0.754778063415
3985.0	1.42809661355	1.89102523544	0.749444276236
3986.0	1.42010944208	1.87947723948	0.748368295109
3987.0	1.41538826811	1.903901765	0.760172705884
3988.0	1.41309895563	1.92312568293	0.755671430977
3989.0	1.40234572793	1.87106956387	0.750389243341
3990.0	1.38117783782	1.84051741801	0.756068517937
3991.0	1.36411885588	1.84551431885	0.740039124597
3992.0	1.3619051767	1.84626864254	0.727193724006
3993.0	1.36705593794	1.8411075148	0.724932064234
3994.0	1.37422479954	1.84411694932	0.734779720623
3995.0	1.38234515683	1.87083130981	0.740812454816
3996.0	1.37610835134	1.85656642524	0.728534222755
3997.0	1.35578718875	1.81878653511	0.721414931042
3998.0	1.34649068837	1.8049714408	0.726093547107
3999.0	1.3471342683	1.79708987971	0.726093504683
4000.0	1.34480871701	1.80808178206	0.720947553268
4001.0	1.3341565325	1.81025707444	0.713437529393
4002.0	1.33682403224	1.80467125253	0.71095673608
4003.0	1.343427526	1.81349184487	0.70017099251
4004.0	1.3307615198	1.81054071416	0.68269387475
4005.0	1.3132454283	1.81403736298	0.675795371624
4006.0	1.30743235488	1.81306949699	0.680835642525
4007.0	1.31102730253	1.81490864876	0.684032506407
4008.0	1.3193834441	1.80720944362	0.680923023126
