 -19.500000  2050.000000   1.000812732
 -19.500000  2150.000000   1.000812732
 -19.500000  2250.000000   1.000812732
 -19.500000  2350.000000   1.000812732
 -19.500000  2450.000000   1.000812732
 -19.500000  2550.000000   1.000812732
 -19.500000  2650.000000   1.000812732
 -19.500000  2750.000000   2.239231853
 -19.500000  2850.000000   4.093724869
 -19.500000  2950.000000   5.930859609
 -19.500000  3050.000000   7.395330955
 -19.500000  3150.000000   7.808398457
 -19.500000  3250.000000   8.723174279
 -19.500000  3350.000000   7.361306359
 -19.500000  3450.000000   6.609366573
 -19.500000  3550.000000   9.107672993
 -19.500000  3650.000000   10.34455522
 -19.500000  3750.000000   15.58393037
 -19.500000  3850.000000   17.01420225
 -19.500000  3950.000000   17.33308363
 -19.500000  4050.000000   18.38543215
 -19.500000  4150.000000   17.57355832
 -19.500000  4250.000000   16.00391648
 -19.500000  4350.000000   15.82576375
 -19.500000  4450.000000   15.64181025
 -19.500000  4550.000000    17.1618691
 -19.500000  4650.000000   19.83462919
 -19.500000  4750.000000   16.46330385
 -19.500000  4850.000000   19.02884991
 -19.500000  4950.000000   11.34075109
 -19.500000  5050.000000   14.41224015
 -19.500000  5150.000000   17.13759229
 -19.500000  5250.000000   14.88120133
 -19.500000  5350.000000   14.77691746
 -19.500000  5450.000000   18.32435238
 -19.500000  5550.000000   17.36657591
 -19.500000  5650.000000   15.65416348
 -19.500000  5750.000000   15.75667865
 -19.500000  5850.000000   13.57364367
 -19.500000  5950.000000   15.19153042
 -19.500000  6050.000000   13.96481546
 -19.500000  6150.000000   16.27929292
 -19.500000  6250.000000   13.14366268
 -19.500000  6350.000000   11.03253122
 -19.500000  6450.000000   15.65519387
 -19.500000  6550.000000   13.53883775
 -19.500000  6650.000000   9.535524037
 -19.500000  6750.000000   10.63195258
 -19.500000  6850.000000   15.62318899
 -19.500000  6950.000000   16.32065667
 -19.500000  7050.000000   20.22153868
 -19.500000  7150.000000   21.18793389
 -19.500000  7250.000000   17.53238736
 -19.500000  7350.000000   18.58970759
 -19.500000  7450.000000   21.23288557
 -19.500000  7550.000000   20.52235828
 -19.500000  7650.000000   5.162111452
 -19.500000  7750.000000   24.44832202
 -19.500000  7850.000000   36.73588411
 -19.500000  7950.000000   32.00479978
 -19.500000  8050.000000   1.000812732
 -19.500000  8150.000000   1.000812732
 -19.500000  8250.000000   16.99897664
 -19.500000  8350.000000    1.36236468
 -19.500000  8450.000000   1.000812732
 -19.500000  8550.000000   1.000812732
 -19.500000  8650.000000    1.09057423
 -19.500000  8750.000000   1.129851717
 -19.500000  8850.000000   1.900634429
 -19.500000  8950.000000   3.019844197
 -19.500000  9050.000000   4.912004289
 -19.500000  9150.000000   4.787931485
 -18.500000  2050.000000   1.000812732
 -18.500000  2150.000000   1.000812732
 -18.500000  2250.000000   1.000812732
 -18.500000  2350.000000   1.000812732
 -18.500000  2450.000000   1.000812732
 -18.500000  2550.000000   1.000812732
 -18.500000  2650.000000   1.000812732
 -18.500000  2750.000000   1.000812732
 -18.500000  2850.000000   3.790847685
 -18.500000  2950.000000    4.65650059
 -18.500000  3050.000000   5.408023659
 -18.500000  3150.000000   5.689040541
 -18.500000  3250.000000   6.414241285
 -18.500000  3350.000000   6.235368717
 -18.500000  3450.000000     5.7124367
 -18.500000  3550.000000   7.549127527
 -18.500000  3650.000000   8.435755202
 -18.500000  3750.000000    12.3109173
 -18.500000  3850.000000   13.34658243
 -18.500000  3950.000000   13.49451902
 -18.500000  4050.000000   13.79790891
 -18.500000  4150.000000   13.41047496
 -18.500000  4250.000000   12.34344094
 -18.500000  4350.000000   12.36641098
 -18.500000  4450.000000   12.39215685
 -18.500000  4550.000000   12.90914455
 -18.500000  4650.000000   14.17138608
 -18.500000  4750.000000   12.22980806
 -18.500000  4850.000000   13.35760531
 -18.500000  4950.000000   8.762082155
 -18.500000  5050.000000    10.3746537
 -18.500000  5150.000000   11.61404339
 -18.500000  5250.000000   10.67548145
 -18.500000  5350.000000    10.2802401
 -18.500000  5450.000000   12.55650222
 -18.500000  5550.000000   12.05867997
 -18.500000  5650.000000   10.78668616
 -18.500000  5750.000000    11.1513435
 -18.500000  5850.000000   10.77489544
 -18.500000  5950.000000   11.77131765
 -18.500000  6050.000000   11.15708608
 -18.500000  6150.000000   12.39239552
 -18.500000  6250.000000   10.66135466
 -18.500000  6350.000000   9.840260382
 -18.500000  6450.000000   12.19977623
 -18.500000  6550.000000   11.21674038
 -18.500000  6650.000000    8.29295306
 -18.500000  6750.000000   8.947495164
 -18.500000  6850.000000   10.77224192
 -18.500000  6950.000000   10.80223158
 -18.500000  7050.000000   11.28891306
 -18.500000  7150.000000   11.71390181
 -18.500000  7250.000000   10.69089318
 -18.500000  7350.000000    10.6070776
 -18.500000  7450.000000   7.386940839
 -18.500000  7550.000000   6.938742682
 -18.500000  7650.000000   2.811252596
 -18.500000  7750.000000   1.000812732
 -18.500000  7850.000000    5.11883508
 -18.500000  7950.000000   1.624944441
 -18.500000  8050.000000   1.000812732
 -18.500000  8150.000000   1.000812732
 -18.500000  8250.000000   2.459708485
 -18.500000  8350.000000   1.055663316
 -18.500000  8450.000000   1.000812732
 -18.500000  8550.000000   1.000812732
 -18.500000  8650.000000    1.09057423
 -18.500000  8750.000000   3.169231552
 -18.500000  8850.000000   2.476688064
 -18.500000  8950.000000   4.971249961
 -18.500000  9050.000000   5.214699951
 -18.500000  9150.000000   4.584090527
 -17.500000  2050.000000   1.000812732
 -17.500000  2150.000000   1.000812732
 -17.500000  2250.000000   1.000812732
 -17.500000  2350.000000   1.000812732
 -17.500000  2450.000000   1.000812732
 -17.500000  2550.000000   1.000812732
 -17.500000  2650.000000   1.000812732
 -17.500000  2750.000000   1.000812732
 -17.500000  2850.000000   3.102570715
 -17.500000  2950.000000   3.712934613
 -17.500000  3050.000000   4.324923552
 -17.500000  3150.000000   4.538311702
 -17.500000  3250.000000   4.984315319
 -17.500000  3350.000000   4.963722946
 -17.500000  3450.000000    4.61479602
 -17.500000  3550.000000    6.34906775
 -17.500000  3650.000000   7.283489714
 -17.500000  3750.000000   10.35661534
 -17.500000  3850.000000   11.35514594
 -17.500000  3950.000000   11.55719873
 -17.500000  4050.000000   11.65270959
 -17.500000  4150.000000   11.28387818
 -17.500000  4250.000000    10.5481975
 -17.500000  4350.000000   10.67558192
 -17.500000  4450.000000   10.84126916
 -17.500000  4550.000000   11.32472732
 -17.500000  4650.000000   12.28730628
 -17.500000  4750.000000   10.80681325
 -17.500000  4850.000000   11.91760821
 -17.500000  4950.000000   8.732380359
 -17.500000  5050.000000   9.726730036
 -17.500000  5150.000000   10.48642208
 -17.500000  5250.000000   10.00357892
 -17.500000  5350.000000   9.883364004
 -17.500000  5450.000000   11.59187228
 -17.500000  5550.000000   11.10227698
 -17.500000  5650.000000   10.09888179
 -17.500000  5750.000000   10.32826176
 -17.500000  5850.000000   9.935604668
 -17.500000  5950.000000   10.42130141
 -17.500000  6050.000000   9.457004205
 -17.500000  6150.000000   10.28492599
 -17.500000  6250.000000   9.112940589
 -17.500000  6350.000000   8.581954299
 -17.500000  6450.000000   9.814929039
 -17.500000  6550.000000   9.193098043
 -17.500000  6650.000000   7.110769226
 -17.500000  6750.000000   7.778246086
 -17.500000  6850.000000   8.918696947
 -17.500000  6950.000000   8.823909262
 -17.500000  7050.000000   10.01756684
 -17.500000  7150.000000   10.62835844
 -17.500000  7250.000000   10.25535834
 -17.500000  7350.000000   10.26174844
 -17.500000  7450.000000   8.146370752
 -17.500000  7550.000000   8.123083546
 -17.500000  7650.000000   4.009184833
 -17.500000  7750.000000   8.305310822
 -17.500000  7850.000000   13.50269362
 -17.500000  7950.000000   10.45634984
 -17.500000  8050.000000   5.047698439
 -17.500000  8150.000000   16.99897664
 -17.500000  8250.000000    1.36236468
 -17.500000  8350.000000   1.000812732
 -17.500000  8450.000000   1.000812732
 -17.500000  8550.000000    1.09057423
 -17.500000  8650.000000   1.129851717
 -17.500000  8750.000000   1.900634429
 -17.500000  8850.000000   3.019844197
 -17.500000  8950.000000   4.912004289
 -17.500000  9050.000000   4.787931485
 -17.500000  9150.000000   4.500631402
 -16.500000  2050.000000   1.000812732
 -16.500000  2150.000000   1.000812732
 -16.500000  2250.000000   1.000812732
 -16.500000  2350.000000   1.000812732
 -16.500000  2450.000000   1.000812732
 -16.500000  2550.000000   1.000812732
 -16.500000  2650.000000   1.000812732
 -16.500000  2750.000000   1.664761152
 -16.500000  2850.000000     3.3862442
 -16.500000  2950.000000   3.778981162
 -16.500000  3050.000000   4.235571743
 -16.500000  3150.000000   4.398596786
 -16.500000  3250.000000   4.727396868
 -16.500000  3350.000000    4.77636308
 -16.500000  3450.000000   4.493389921
 -16.500000  3550.000000   5.749594745
 -16.500000  3650.000000   6.569667683
 -16.500000  3750.000000   8.470954077
 -16.500000  3850.000000   9.491191929
 -16.500000  3950.000000    9.71450916
 -16.500000  4050.000000   9.753040731
 -16.500000  4150.000000    9.67196737
 -16.500000  4250.000000   9.245841146
 -16.500000  4350.000000   9.275784792
 -16.500000  4450.000000   9.399022412
 -16.500000  4550.000000   9.871474226
 -16.500000  4650.000000   10.29179874
 -16.500000  4750.000000   9.282605296
 -16.500000  4850.000000   10.54667025
 -16.500000  4950.000000   8.614193139
