# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000
# N = 53
# N_spec = 98
# phase = -8.86
# dm15 = 1.04
# z = 0.012

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1858  -0.215298         0.00389747       0.0697729    -9.60439  0.9436    0.003395                1
        1860   0.495791         0.160674         0.00897513   -9.60439  0.9436    0.003395                1
        1862  -0.107162         0.00193991       0.0347286    -9.60439  0.9436    0.003395                1
        1864  -0.851108         0.0154073        0.275824     -9.60439  0.9436    0.003395                1
        1866  -0.237641         0.00430194       0.0770139    -9.60439  0.9436    0.003395                1
        1868  -0.596026         0.0107897        0.193158     -9.60439  0.9436    0.003395                1
        1870  -0.926774         0.0167771        0.300345     -9.60439  0.9436    0.003395                1
        1872  -0.979152         0.0177252        0.317319     -9.60439  0.9436    0.003395                1
        1874  -1.0987           0.0198894        0.356062     -9.60439  0.9436    0.003395                1
        1876  -0.47012          0.00851041       0.152354     -9.60439  0.9436    0.003395                1
        1878  -0.336589         0.00609316       0.10908      -9.60439  0.9436    0.003395                1
        1880  -0.171984         0.00311337       0.0557359    -9.60439  0.9436    0.003395                1
        1882   0.609379         0.197485         0.0110314    -9.60439  0.9436    0.003395                1
        1884   0.191814         0.0621622        0.00347234   -9.60439  0.9436    0.003395                1
        1886  -0.239691         0.00433904       0.077678     -9.60439  0.9436    0.003395                1
        1888  -0.0229179        0.261631         0.117571     -9.36815  0.902     0.00756665              2
        1890  -0.0874357        0.325408         0.156905     -9.36863  0.902085  0.00755806              2
        1892  -0.00925793       0.0419055        0.019941     -9.36877  0.90211   0.0075556               2
        1894   0.0259549        0.0531046        0.0222562    -9.15458  0.860581  0.00588037              3
        1896  -0.0011402        0.110218         0.0325538    -9.15468  0.860597  0.00587835              3
        1898   0.0251143        0.0643682        0.0272954    -8.79119  1.00537   0.00466374              5
        1900   0.0126006        0.10241          0.0455872    -8.79377  1.00475   0.00467496              5
        1902  -0.0249063        0.113022         0.0520479    -8.83397  1.00674   0.00431936              6
        1904  -0.0316868        0.095557         0.0485818    -8.8307   1.00706   0.00431978              6
        1906  -0.0519773        0.0932665        0.0349615    -8.82334  1.0091    0.00430016              6
        1908  -0.0420891        0.0510773        0.0350772    -8.82603  1.00762   0.00430818              6
        1910  -0.0339482        0.0459581        0.0242018    -8.83051  1.00575   0.0043153               6
        1912  -0.038502         0.0648716        0.0226954    -8.83335  1.00454   0.00432139              6
        1914  -0.000655989      0.0525667        0.0232216    -8.83694  1.00301   0.00433507              6
        1916   0.0456734        0.0199209        0.0128677    -8.83205  1.00517   0.00431887              6
        1918   0.0792024        0.015082         0.00745771   -8.82845  1.00681   0.00430336              6
        1920   0.0851504        0.0137906        0.0075508    -8.82874  1.00633   0.00430778              6
        1922   0.0639234        0.0409504        0.0156657    -8.82542  1.00765   0.00430155              6
        1924   0.0526329        0.0696328        0.0280393    -8.82183  1.00988   0.00429087              6
        1926   0.0450788        0.0791639        0.0226759    -8.82425  1.00905   0.00429596              6
        1928   0.0213284        0.0702261        0.0178386    -8.83135  1.00565   0.00431543              6
        1930   0.0277612        0.0580672        0.0158437    -8.82994  1.00639   0.00430921              6
        1932   0.0653855        0.0590065        0.0253966    -8.82417  1.00907   0.00428701              6
        1934   0.0642253        0.0423991        0.0214547    -8.82818  1.00737   0.00429655              6
        1936   0.0465782        0.0223832        0.014394     -8.83694  1.00356   0.00432837              6
        1938   0.0153131        0.0247827        0.0281188    -8.84257  1.00083   0.00434878              6
        1940  -0.0327515        0.0419128        0.030762     -8.84108  1.00137   0.00434508              6
        1942  -0.0417501        0.0664607        0.0287264    -8.83431  1.00468   0.00432087              6
        1944  -0.0182002        0.0732845        0.0319722    -8.83396  1.00573   0.00431302              6
        1946  -0.00566328       0.0618616        0.0300831    -8.83619  1.00508   0.00431583              6
        1948  -0.0239938        0.039936         0.0305464    -8.83719  1.00327   0.00432591              6
        1950  -0.0334912        0.0353402        0.0350155    -8.8342   1.00351   0.00432983              6
        1952  -0.0388063        0.018024         0.0202448    -8.83641  1.00269   0.00434589              6
        1954  -0.0571999        0.0164062        0.0148515    -8.84406  0.999538  0.00437172              6
        1956  -0.0461911        0.0318957        0.0199154    -8.84148  1.00123   0.00436008              6
        1958  -0.0303005        0.0438255        0.0169881    -8.83855  1.00274   0.00434543              6
        1960  -0.0513601        0.0445057        0.0270508    -8.84356  1.00024   0.00435666              6
        1962  -0.0525238        0.0394356        0.0314692    -8.84645  0.999015  0.00436845              6
        1964  -0.052406         0.0365091        0.0336759    -8.84867  0.998065  0.00438135              6
        1966  -0.0628156        0.0322344        0.0268471    -8.84729  0.998437  0.00438307              6
        1968  -0.0720489        0.0230834        0.0153482    -8.84321  0.999833  0.00437752              6
        1970  -0.0800723        0.0314373        0.0245529    -8.84201  0.999619  0.0043784               6
        1972  -0.0607374        0.0247199        0.012017     -8.83926  1.00125   0.00437033              6
        1974  -0.054913         0.0284929        0.0196359    -8.83657  1.00304   0.00436233              6
        1976  -0.0750393        0.0335902        0.0231955    -8.84035  1.00086   0.00437605              6
        1978  -0.0994694        0.0329921        0.025038     -8.84387  0.999024  0.00438855              6
        1980  -0.105146         0.0305886        0.0193804    -8.84225  0.99942   0.00438324              6
        1982  -0.0859067        0.0325061        0.0208984    -8.84449  0.998957  0.00438337              6
        1984  -0.0535662        0.0280853        0.0334303    -8.84829  0.997447  0.00439353              6
        1986  -0.0407156        0.0294377        0.035066     -8.84553  0.998112  0.00438937              6
        1988  -0.0772356        0.0263724        0.0211752    -8.84329  0.99898   0.00438992              6
        1990  -0.0547396        0.0220601        0.0353124    -8.84877  0.996281  0.00439555              6
        1992  -0.0031252        0.031519         0.077241     -8.85004  0.995189  0.00438589              6
        1994   0.00573818       0.0338693        0.113124     -8.84538  0.995815  0.00438378              6
        1996   0.0227153        0.0268135        0.137215     -8.83881  0.998473  0.00436604              6
        1998   0.037669         0.0222771        0.109762     -8.83901  0.999188  0.00437065              6
        2000   0.0269287        0.0306999        0.135541     -8.84607  0.995679  0.00439538              6
        2002   0.0139261        0.0355983        0.111125     -8.8526   0.992459  0.00441757              6
        2004   0.0580368        0.0326394        0.125424     -8.85006  0.995027  0.0044031               6
        2006   0.0880354        0.0237379        0.129787     -8.84079  1.00004   0.00436652              6
        2008   0.0627997        0.0266481        0.0789868    -8.83461  1.00222   0.00434728              6
        2010   0.0617263        0.0283114        0.0743911    -8.83594  1.00182   0.00434733              6
        2012   0.087189         0.0287985        0.0930704    -8.83474  1.00261   0.00434037              6
        2014   0.0986105        0.0334411        0.108167     -8.8312   1.00385   0.00432469              6
        2016   0.102209         0.0330628        0.0908101    -8.83099  1.00398   0.00432347              6
        2018   0.0922009        0.0279727        0.0717862    -8.83439  1.00251   0.00434509              6
        2020   0.0644391        0.0240785        0.064938     -8.83632  1.00121   0.00436335              6
        2022   0.0392081        0.0239169        0.0765949    -8.84126  0.998343  0.00438593              6
        2024   0.027599         0.0252238        0.0762346    -8.83832  0.998864  0.00438118              6
        2026   0.0378212        0.0258152        0.0743135    -8.8293   1.00265   0.00435746              6
        2028   0.0691565        0.0316601        0.114201     -8.82717  1.00377   0.00435489              6
        2030   0.086424         0.0268498        0.118864     -8.83424  1.00026   0.00437796              6
        2032   0.0763633        0.0380468        0.102854     -8.83657  0.998433  0.00438555              6
        2034   0.0683662        0.0367612        0.086214     -8.83193  1.0007    0.00437446              6
        2036   0.0708877        0.0303613        0.0826658    -8.82471  1.00397   0.00435467              6
        2038   0.0759845        0.035162         0.0794022    -8.8254   1.0037    0.00435493              6
        2040   0.0955642        0.0292933        0.0888832    -8.83267  1.00064   0.00437861              6
        2042   0.0945953        0.0291742        0.113672     -8.83764  0.998196  0.00440276              6
        2044   0.0872376        0.025956         0.0869563    -8.83472  0.999546  0.00439535              6
        2046   0.0933259        0.0317865        0.07935      -8.83205  1.00068   0.00438512              6
        2048   0.0841095        0.029431         0.0685211    -8.82646  1.00231   0.00437331              6
        2050   0.0883226        0.033699         0.106475     -8.82028  1.00411   0.0043605               6
        2052   0.116356         0.0373867        0.126443     -8.82213  1.00352   0.00436714              6
        2054   0.107709         0.0283502        0.0782107    -8.82437  1.00308   0.00437681              6
        2056   0.0680262        0.0231302        0.0503687    -8.82502  1.00247   0.00438997              6
        2058   0.0486557        0.0213659        0.0442013    -8.8231   1.00229   0.00439426              6
        2060   0.0507404        0.0225155        0.084295     -8.82388  1.00088   0.00440122              6
        2062   0.0483479        0.0251043        0.0919794    -8.82669  0.999054  0.00441588              6
        2064   0.0522534        0.020625         0.0696122    -8.82246  1.00133   0.0044084               6
        2066   0.063197         0.0172461        0.0623976    -8.82091  1.00215   0.00440301              6
        2068   0.0587845        0.0171847        0.059813     -8.82049  1.00207   0.00440054              6
        2070   0.0430348        0.0226855        0.0528223    -8.81806  1.00263   0.00439602              6
        2072   0.044601         0.0205092        0.0651532    -8.81738  1.00246   0.00440305              6
        2074   0.0504763        0.0180898        0.107816     -8.82465  0.999074  0.00443879              6
        2076   0.0646347        0.0264649        0.0929395    -8.83035  0.997028  0.00446369              6
        2078   0.0659659        0.0234302        0.070921     -8.82721  0.998448  0.00445051              6
        2080   0.0659476        0.0206124        0.0668565    -8.82445  0.99956   0.00443664              6
        2082   0.0678208        0.0277228        0.0713551    -8.82667  0.998466  0.00444751              6
        2084   0.0667986        0.032816         0.0795608    -8.82662  0.998164  0.0044522               6
        2086   0.0711963        0.0281504        0.103591     -8.8249   0.997781  0.00445172              6
        2088   0.0610224        0.0251273        0.123366     -8.81812  1.00002   0.00443491              6
        2090   0.0380834        0.0231821        0.0651596    -8.81357  1.00186   0.00442731              6
        2092   0.02636          0.0205673        0.0823958    -8.81537  1.00054   0.00444029              6
        2094   0.0277829        0.0222844        0.087302     -8.81509  1.00004   0.00444541              6
        2096   0.0275789        0.0174426        0.049866     -8.81612  1.00032   0.00445614              6
        2098   0.0323125        0.0153178        0.0566127    -8.81932  0.999811  0.00446063              6
        2100   0.0413183        0.0253148        0.0473021    -8.81499  1.00164   0.0044406               6
        2102   0.0602633        0.0277907        0.0534303    -8.80542  1.00526   0.00441249              6
        2104   0.0611519        0.0289803        0.0692313    -8.8068   1.00417   0.00441686              6
        2106   0.0576659        0.0306771        0.0956095    -8.80364  1.00481   0.00440982              6
        2108   0.0394921        0.029947         0.10047      -8.79941  1.00624   0.00440346              6
        2110   0.00849002       0.0292673        0.0548291    -8.80277  1.00467   0.0044187               6
        2112   0.0175121        0.0201199        0.124869     -8.80965  1.00133   0.00444214              6
        2114   0.0321819        0.0248724        0.131447     -8.80877  1.00158   0.00444259              6
        2116   0.0371185        0.0257832        0.104418     -8.80514  1.00329   0.00443107              6
        2118   0.0380724        0.0337074        0.090464     -8.7998   1.00536   0.00441089              6
        2120   0.0417403        0.0396954        0.112567     -8.79707  1.00617   0.00440124              6
        2122   0.0450404        0.0267035        0.127263     -8.80584  1.00293   0.00443316              6
        2124   0.044612         0.0260555        0.0800496    -8.8058   1.00321   0.00443559              6
        2126   0.03697          0.0223052        0.0855669    -8.80656  1.00243   0.00444391              6
        2128   0.0339843        0.0190797        0.0792925    -8.811    1.00025   0.00446508              6
        2130   0.0338242        0.0186304        0.0407424    -8.80877  1.00165   0.00445572              6
        2132   0.0236556        0.0193496        0.0593018    -8.80871  1.00138   0.00444989              6
        2134   0.0301288        0.0195997        0.0705596    -8.80626  1.00246   0.0044399               6
        2136   0.0248432        0.0182884        0.0405251    -8.80286  1.00406   0.00443113              6
        2138   0.0123795        0.0163628        0.0421152    -8.80375  1.00324   0.00443686              6
        2140   0.0212795        0.0215979        0.0784484    -8.80266  1.00318   0.0044306               6
        2142   0.04146          0.0295079        0.0794158    -8.7999   1.00427   0.00441831              6
        2144   0.0478592        0.0245385        0.0627529    -8.80313  1.00365   0.0044296               6
        2146   0.0498395        0.0157317        0.0388919    -8.81169  1.00135   0.00445727              6
        2148   0.0645948        0.0193198        0.038841     -8.81475  1.00087   0.00446211              6
        2150   0.0693624        0.0200191        0.0524777    -8.81023  1.00248   0.00444334              6
        2152   0.0613689        0.0236473        0.0465143    -8.80499  1.00425   0.00442614              6
        2154   0.061796         0.0213798        0.0285048    -8.80297  1.00526   0.0044199               6
        2156   0.0692704        0.0216661        0.0312397    -8.80113  1.00621   0.00441199              6
        2158   0.0687255        0.0236903        0.0375896    -8.79829  1.00696   0.00440511              6
        2160   0.0693211        0.0185286        0.0831864    -8.80032  1.00594   0.00441633              6
        2162   0.0722637        0.0189674        0.0775061    -8.80458  1.00431   0.00442806              6
        2164   0.0608148        0.0184761        0.0630529    -8.80462  1.00416   0.00442307              6
        2166   0.0476197        0.0209958        0.0479336    -8.80496  1.00398   0.0044264               6
        2168   0.0572404        0.019326         0.0522609    -8.80661  1.00374   0.00443539              6
        2170   0.0683007        0.0164345        0.0458759    -8.80588  1.00469   0.00442928              6
        2172   0.0597512        0.018023         0.0430374    -8.80255  1.0063    0.00441311              6
        2174   0.0356119        0.0209948        0.0400298    -8.80147  1.00631   0.00440779              6
        2176   0.0171443        0.0213209        0.0570918    -8.80289  1.00499   0.0044113               6
        2178   0.00699068       0.017311         0.0577743    -8.80693  1.00326   0.00442474              6
        2180   0.0020457        0.0126247        0.0364758    -8.81484  1.00086   0.00445284              6
        2182   0.00209951       0.0145877        0.0338679    -8.8193   0.999683  0.00446886              6
        2184   0.0141521        0.0157053        0.0586369    -8.8194   0.999726  0.00446622              6
        2186   0.0165934        0.0183902        0.0827044    -8.8195   0.999431  0.00446474              6
        2188   0.0109972        0.0190721        0.0755343    -8.81965  0.999189  0.00446639              6
        2190   0.0109745        0.0191117        0.0745353    -8.81809  1.00001   0.00445966              6
        2192   0.0103138        0.0145564        0.0597736    -8.81527  1.00174   0.00444631              6
        2194   0.00932163       0.0109121        0.0331567    -8.8128   1.00345   0.00443512              6
        2196   0.01021          0.0125008        0.0324588    -8.81135  1.00435   0.00442624              6
        2198   0.0101388        0.0169986        0.0261065    -8.81173  1.00409   0.00442389              6
        2200  -0.000242645      0.0139181        0.0229922    -8.81508  1.00244   0.00443286              6
        2202  -0.000863254      0.0118579        0.0313137    -8.81703  1.00171   0.0044367               6
        2204   0.00822464       0.0118783        0.0608838    -8.8136   1.00364   0.00442089              6
        2206   0.015907         0.0131634        0.0439477    -8.81008  1.00557   0.00440366              6
        2208   0.0179502        0.0166963        0.0499398    -8.81163  1.00488   0.00440523              6
        2210   0.0216796        0.0170422        0.0606312    -8.81429  1.0037    0.00441293              6
        2212   0.0258134        0.0168469        0.0533942    -8.81166  1.00515   0.00440283              6
        2214   0.0176778        0.0226137        0.0439785    -8.80621  1.00761   0.00438216              6
        2216  -0.00473227       0.0203604        0.0392687    -8.8075   1.00701   0.00438634              6
        2218  -0.0119131        0.0167965        0.0314657    -8.81211  1.00518   0.004401                6
        2220  -0.0122239        0.0219994        0.0492043    -8.80818  1.0063    0.00438671              6
        2222  -0.0056811        0.0261722        0.0577028    -8.80491  1.00753   0.0043744               6
        2224   0.00690659       0.0223543        0.0500906    -8.80701  1.00731   0.00437836              6
        2226   0.0206918        0.0154715        0.0401782    -8.811    1.00677   0.00438792              6
        2228   0.0320957        0.013045         0.0179837    -8.81583  1.00605   0.00439944              6
        2230   0.0324151        0.0118295        0.0199826    -8.81887  1.00527   0.0044096               6
        2232   0.0236451        0.0105774        0.0286637    -8.82093  1.00357   0.004418                6
        2234   0.0131754        0.0107489        0.0435238    -8.82489  1.00136   0.00442954              6
        2236   0.00922198       0.0134016        0.040385     -8.82431  1.00155   0.00442778              6
        2238   0.0102469        0.0147661        0.040076     -8.81989  1.00314   0.00441542              6
        2240   0.0171545        0.0166479        0.0542741    -8.8172   1.00403   0.0044053               6
        2242   0.0120036        0.0174346        0.0443765    -8.81732  1.00433   0.00440255              6
