# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 32.000000 and phase < 36.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 65
# N_spec = 98
# phase = 33.85
# dm15 = 1.09
# z = 0.015

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  --------  ----------  -------------
        1892   1.11646         0.0217937        0.00109381   33.9914  1.13157   0.005871                1
        1894   3.14149         0.0613231        0.00307776   33.9914  1.13157   0.005871                1
        1896  -0.127356        0.000124772      0.00248604   33.9914  1.13157   0.005871                1
        1898   1.50533         0.0293846        0.00147479   33.9914  1.13157   0.005871                1
        1900  -2.61526         0.0025622        0.0510509    33.9914  1.13157   0.005871                1
        1902  -7.13159         0.00698691       0.139212     33.9914  1.13157   0.005871                1
        1904  -1.8409          0.00180356       0.0359352    33.9914  1.13157   0.005871                1
        1906   1.5972          0.0311779        0.00156479   33.9914  1.13157   0.005871                1
        1908   4.8158          0.0940064        0.00471811   33.9914  1.13157   0.005871                1
        1910   7.79751         0.152211         0.00763933   33.9914  1.13157   0.005871                1
        1912   6.87557         0.134214         0.00673608   33.9914  1.13157   0.005871                1
        1914   3.39986         0.0663666        0.00333088   33.9914  1.13157   0.005871                1
        1916   0.91406         0.0178428        0.000895517  33.9914  1.13157   0.005871                1
        1918   0.0133778       0.000261141      1.31065e-05  33.9914  1.13157   0.005871                1
        1920  -1.18952         0.00116539       0.0232198    33.9914  1.13157   0.005871                1
        1922  -3.7135          0.00363817       0.072489     33.9914  1.13157   0.005871                1
        1924  -1.51678         0.00148601       0.0296081    33.9914  1.13157   0.005871                1
        1926   3.83267         0.0748152        0.00375491   33.9914  1.13157   0.005871                1
        1928   4.80165         0.0937301        0.00470424   33.9914  1.13157   0.005871                1
        1930  -1.68761         0.00165338       0.0329429    33.9914  1.13157   0.005871                1
        1932  -2.17806         0.00213387       0.0425166    33.9914  1.13157   0.005871                1
        1934  -0.321572        0.000315048      0.00627721   33.9914  1.13157   0.005871                1
        1936   1.17327         0.0229028        0.00114947   33.9914  1.13157   0.005871                1
        1938   6.82747         0.133275         0.00668896   33.9914  1.13157   0.005871                1
        1940   1.39717         0.0272733        0.00136883   33.9914  1.13157   0.005871                1
        1942  -1.46907         0.00143926       0.0286768    33.9914  1.13157   0.005871                1
        1944   5.8147          0.113505         0.00569674   33.9914  1.13157   0.005871                1
        1946   4.6908          0.0915662        0.00459563   33.9914  1.13157   0.005871                1
        1948  -0.424181        0.000415576      0.00828018   33.9914  1.13157   0.005871                1
        1950  -1.91765         0.00187875       0.0374334    33.9914  1.13157   0.005871                1
        1952  -0.474763        0.000465131      0.00926756   33.9914  1.13157   0.005871                1
        1954  -0.58015         0.000568381      0.0113248    33.9914  1.13157   0.005871                1
        1956   1.01555         0.019824         0.000994951  33.9914  1.13157   0.005871                1
        1958   1.56474         0.0305444        0.001533     33.9914  1.13157   0.005871                1
        1960   1.36687         0.0266818        0.00133914   33.9914  1.13157   0.005871                1
