# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= 1.8) or (dm15_from_fits >= 1.8))
# N = 11
# N_spec = 28
# phase = -0.04
# dm15 = 1.89
# z = 0.008

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  ------------  -------  ----------  -------------
        3188  0.121837        0.0050178       0.00134981   -0.0965289    1.82     0.00488                 1
        3190  0.118342        0.00487388      0.0013111    -0.0965289    1.82     0.00488                 1
        3192  0.111623        0.00459716      0.00123666   -0.0965289    1.82     0.00488                 1
        3194  0.106079        0.00436885      0.00117524   -0.0965289    1.82     0.00488                 1
        3196  0.104653        0.00431011      0.00115944   -0.0965289    1.82     0.00488                 1
        3198  0.10696         0.00440511      0.001185     -0.0965289    1.82     0.00488                 1
        3200  0.108294        0.00446005      0.00119978   -0.0965289    1.82     0.00488                 1
        3202  0.103895        0.00427889      0.00115104   -0.0965289    1.82     0.00488                 1
        3204  0.0966582       0.00398084      0.00107087   -0.0965289    1.82     0.00488                 1
        3206  0.0915244       0.0037694       0.00101399   -0.0965289    1.82     0.00488                 1
        3208  0.0932029       0.00383853      0.00103258   -0.0965289    1.82     0.00488                 1
        3210  0.0988452       0.00407091      0.00109509   -0.0965289    1.82     0.00488                 1
        3212  0.105387        0.00434034      0.00116757   -0.0965289    1.82     0.00488                 1
        3214  0.109303        0.0045016       0.00121095   -0.0965289    1.82     0.00488                 1
        3216  0.107962        0.00444636      0.00119609   -0.0965289    1.82     0.00488                 1
        3218  0.0985386       0.00405828      0.0010917    -0.0965289    1.82     0.00488                 1
        3220  0.0853701       0.00351594      0.000945806  -0.0965289    1.82     0.00488                 1
        3222  0.073848        0.00304141      0.000818154  -0.0965289    1.82     0.00488                 1
        3224  0.0696969       0.00287044      0.000772164  -0.0965289    1.82     0.00488                 1
        3226  0.0717951       0.00295686      0.00079541   -0.0965289    1.82     0.00488                 1
        3228  0.0789682       0.00325228      0.00087488   -0.0965289    1.82     0.00488                 1
        3230  0.089261        0.00367619      0.000988913  -0.0965289    1.82     0.00488                 1
        3232  0.0998616       0.00411277      0.00110636   -0.0965289    1.82     0.00488                 1
        3234  0.107979        0.00444707      0.00119629   -0.0965289    1.82     0.00488                 1
        3236  0.113657        0.00448468      0.0266079    -0.0312844    1.82394  0.00552252              2
        3238  0.113231        0.0186909       0.00116969   -0.0304431    1.82399  0.00553081              2
        3240  0.104649        0.152212        0.00286273   -0.0294896    1.82405  0.0055402               2
        3242  0.0973173       0.105179        0.00254752   -0.028416     1.82411  0.00555077              2
        3244  0.0849649       0.0363727       0.00119021   -0.0275227    1.82417  0.00555957              2
        3246  0.0724207       0.00310874      0.0750066    -0.0264534    1.82423  0.0055701               2
        3248  0.061982        0.00253651      0.0510185    -0.0253186    1.8243   0.00558127              2
        3250  0.0691937       0.00276642      0.0399231    -0.0242294    1.82437  0.005592                2
        3252  0.104488        0.0107473       0.043551     -0.769608     1.84557  0.00758586              3
        3254  0.127733        0.0124089       0.0471499    -0.777062     1.84583  0.00761271              3
        3256  0.122948        0.00853434      0.00679024   -0.784352     1.84609  0.00763965              3
        3258  0.116506        0.0182954       0.00442004   -0.789286     1.84628  0.00765971              3
        3260  0.144599        0.0187532       0.0577397    -0.79493      1.84649  0.00768216              3
        3262  0.144108        0.0295517       0.0807608    -0.80129      1.84672  0.00770607              3
        3264  0.126519        0.034123        0.0663434    -0.80272      1.8468   0.00771514              3
        3266  0.111661        0.0179155       0.030455     -0.808275     1.84701  0.00773719              3
        3268  0.0956285       0.0173935       0.00843679   -0.81281      1.84718  0.00775561              3
        3270  0.103631        0.00605394      0.00199746   -0.816253     1.84731  0.00776919              3
        3272  0.124882        0.0303217       0.0645046    -0.818233     1.84741  0.00778106              3
        3274  0.110989        0.0217114       0.0634641    -0.818843     1.84747  0.00778852              3
        3276  0.0968138       0.0141918       0.0512873    -0.822478     1.8476   0.00780248              3
        3278  0.113297        0.0250909       0.0732678    -0.824568     1.84768  0.00781095              3
        3280  0.127216        0.0269395       0.0737713    -0.825873     1.84776  0.00782003              3
        3282  0.123974        0.0086798       0.0314347    -0.829582     1.84789  0.0078334               3
        3284  0.15591         0.016015        0.0564225    -0.832484     1.848    0.00784451              3
        3286  0.165035        0.0112598       0.0390522    -0.835333     1.84809  0.00785409              3
        3288  0.170255        0.00949566      0.0270326    -0.835504     1.84808  0.00785257              3
        3290  0.167149        0.00671428      0.0162361    -0.83586      1.84807  0.00784989              3
        3292  0.177116        0.0146265       0.00947016    0.0906881    1.8351   0.00512761              4
        3294  0.180772        0.0150771       0.020553      0.0931781    1.83507  0.00512252              4
        3296  0.178054        0.0217395       0.0198399     0.0954176    1.83505  0.00511692              4
        3298  0.171912        0.026036        0.0200313     0.0970622    1.83502  0.00511361              4
        3300  0.173067        0.0277807       0.0199726     0.0960563    1.83503  0.00511794              4
        3302  0.171218        0.0297466       0.0148253     0.0905763    1.83512  0.00513452              4
        3304  0.173254        0.0224546       0.0134668     0.0870627    1.83516  0.00514562              4
        3306  0.174527        0.0172569       0.0118941     0.0863842    1.83515  0.00514836              4
        3308  0.183758        0.0108011       0.0118046     0.0867345    1.83515  0.00514797              4
        3310  0.194072        0.00940843      0.0149805     0.0904154    1.83509  0.00513689              4
        3312  0.197034        0.0104627       0.0118838     0.0961429    1.835    0.00512084              4
        3314  0.20024         0.012618        0.0162502     0.102035     1.8349   0.00510459              4
        3316  0.19098         0.0151807       0.0128637     0.104194     1.83486  0.00509741              4
        3318  0.18047         0.0192352       0.011709      0.106168     1.83482  0.00509191              4
        3320  0.179738        0.0117087       0.0118895     0.105868     1.8348   0.00509253              4
        3322  0.178436        0.00925796      0.0111346     0.105808     1.83478  0.005093                4
        3324  0.186368        0.0117495       0.0219437     0.108479     1.8347   0.00508676              4
        3326  0.182002        0.00961705      0.00867931    0.112723     1.83459  0.00507507              4
        3328  0.183841        0.0144752       0.00934468    0.115593     1.83452  0.00506738              4
        3330  0.183283        0.0145206       0.00985035    0.115284     1.83453  0.0050682               4
        3332  0.169301        0.0241606       0.00968379    0.116999     1.8345   0.00506266              4
        3334  0.16588         0.014911        0.0077984     0.117957     1.83448  0.00505882              4
        3336  0.167313        0.0100391       0.00894014    0.119316     1.83445  0.00505405              4
        3338  0.168615        0.0132608       0.0119423     0.120313     1.83443  0.00505109              4
        3340  0.173463        0.0136061       0.016142      0.11963      1.83443  0.0050538               4
        3342  0.177885        0.013398        0.0137084     0.117981     1.83445  0.00505874              4
        3344  0.184401        0.012329        0.0105635     0.117199     1.83446  0.00506083              4
        3346  0.188448        0.0100561       0.00525058    0.120363     1.83441  0.00505246              4
        3348  0.188806        0.0185255       0.00828617    0.122878     1.83437  0.00504463              4
        3350  0.196661        0.0101889       0.00383295    0.124301     1.83437  0.00504149              4
        3352  0.199842        0.0090639       0.00751512    0.12245      1.83437  0.00504449              4
        3354  0.197052        0.0113033       0.0101172     0.108951     1.83452  0.00507878              4
        3356  0.187214        0.0162303       0.0114214     0.0877285    1.83484  0.00514813              4
        3358  0.179857        0.0212734       0.00739018    0.0697415    1.8351   0.00520508              4
        3360  0.182493        0.0190923       0.0142759     0.0663541    1.83517  0.00521522              4
        3362  0.184892        0.0166539       0.014941      0.0783616    1.83502  0.00518095              4
        3364  0.185162        0.0145872       0.00975485    0.0919481    1.83486  0.00514076              4
        3366  0.191502        0.0119936       0.0111125     0.0994814    1.83478  0.00511862              4
        3368  0.195055        0.00956811      0.00766254    0.104322     1.83473  0.00510515              4
        3370  0.197209        0.0096099       0.00730054    0.109466     1.83466  0.00509039              4
        3372  0.196634        0.0152726       0.00749573    0.114726     1.83461  0.00507565              4
        3374  0.194456        0.0241486       0.00952604    0.118044     1.83459  0.00506662              4
        3376  0.193547        0.0260556       0.0113738     0.118404     1.83463  0.0050672               4
        3378  0.191324        0.0286869       0.00992327    0.119114     1.83465  0.00506659              4
        3380  0.192481        0.0208738       0.00811705    0.111122     1.8349   0.00507334              5
        3382  0.194405        0.0131695       0.00669196    0.112878     1.83492  0.0050701               5
        3384  0.195698        0.00855953      0.00616177    0.113761     1.83494  0.00506776              5
        3386  0.198311        0.00741432      0.00793232    0.110837     1.83504  0.00507889              5
        3388  0.195357        0.00856867      0.00476219    0.111743     1.83506  0.00507882              5
        3390  0.192469        0.00926486      0.0045359     0.122725     1.83486  0.00504957              5
        3392  0.192027        0.00930651      0.00505583    0.121639     1.83497  0.00505333              5
        3394  0.187795        0.00884163      0.0037711     0.119576     1.83511  0.00505827              5
        3396  0.183717        0.00796499      0.00487657    0.13118      1.83539  0.00503329              6
        3398  0.181091        0.00921475      0.00926566    0.130843     1.83545  0.00503411              6
        3400  0.1804          0.0127262       0.0173691     0.125441     1.83562  0.00505205              6
        3402  0.184357        0.0125222       0.0285744     0.117056     1.83581  0.00507879              6
        3404  0.1832          0.0134794       0.0331779     0.111737     1.83593  0.00509611              6
        3406  0.17555         0.0125073       0.0274622     0.114124     1.83592  0.00509052              6
        3408  0.173572        0.0102788       0.0263336     0.118604     1.83592  0.00507853              6
        3410  0.176231        0.0106655       0.0290098     0.118615     1.83598  0.00507961              6
        3412  0.178057        0.0102836       0.0255206     0.115677     1.83611  0.00508996              6
        3414  0.180017        0.00863398      0.0239378     0.116934     1.83616  0.00508693              6
        3416  0.179101        0.00968883      0.0263022     0.122118     1.8361   0.00506929              6
        3418  0.17652         0.0122144       0.0257655     0.117322     1.83629  0.00508486              6
        3420  0.180139        0.0123692       0.0346778     0.09339      1.83672  0.00515959              6
        3422  0.175251        0.0116802       0.024137      0.0617688    1.8373   0.00525424              6
        3424  0.171827        0.0104854       0.0141356     0.0491994    1.83761  0.00529181              6
        3426  0.174073        0.0090723       0.0106324     0.06673      1.83735  0.00523817              6
        3428  0.178061        0.0102377       0.0109092     0.0899228    1.83697  0.00516666              6
        3430  0.180358        0.0116787       0.0108942     0.0962839    1.83692  0.00514727              6
        3432  0.185909        0.00888069      0.0176174     0.0890883    1.83706  0.00516877              6
        3434  0.18782         0.00841955      0.0210778     0.0781314    1.83726  0.0052006               6
        3436  0.184452        0.00633069      0.0139402     0.069263     1.83746  0.00522629              6
        3438  0.183521        0.00567539      0.0105889     0.0619269    1.83764  0.00524841              6
        3440  0.185501        0.00595645      0.014985      0.0590577    1.83796  0.00528534              7
        3442  0.182925        0.00531722      0.0123938     0.0503404    1.83818  0.00530928              7
        3444  0.179758        0.00464389      0.0105679     0.0463693    1.83828  0.00531968              7
        3446  0.176662        0.00516072      0.0131683     0.0472881    1.83834  0.00531557              7
        3448  0.171699        0.00521783      0.0113907     0.0458116    1.83845  0.00531947              7
        3450  0.170659        0.00636684      0.0104682     0.0410948    1.83862  0.0053335               7
        3452  0.179273        0.00809043      0.0232949     0.0357513    1.83877  0.00534692              7
        3454  0.182811        0.00905198      0.0235838     0.0364663    1.8388   0.00534612              7
        3456  0.188025        0.00889009      0.0191318     0.0129951    1.83968  0.00539612              7
        3458  0.19039         0.0066637       0.0167526     0.0088319    1.83981  0.00540351              7
        3460  0.186242        0.0119786       0.0103051     0.00492682   1.83994  0.00541172              7
        3462  0.184346        0.0128359       0.00526612   -0.00548854   1.84023  0.00544113              7
        3464  0.190422        0.00703721      0.00457157   -0.0198253    1.84063  0.00548505              7
        3466  0.194683        0.00639996      0.00723453   -0.0397789    1.84114  0.00554628              7
        3468  0.195121        0.00785267      0.00852286   -0.0587033    1.84158  0.0055985               7
        3470  0.200301        0.00693733      0.0124253    -0.062685     1.84178  0.00560965              7
        3472  0.196494        0.00815846      0.00548931   -0.0591826    1.84192  0.00560136              7
        3474  0.201888        0.00727098      0.00683755   -0.0595294    1.84203  0.00560109              7
        3476  0.199381        0.0127862       0.00573829   -0.0380802    1.84131  0.0055833               7
        3478  0.193779        0.022382        0.00780706   -0.0437939    1.84147  0.00559138              7
        3480  0.204236        0.0105855       0.00504283   -0.0451753    1.84178  0.00560373              7
        3482  0.208977        0.00846847      0.00537518   -0.0437939    1.84178  0.00559882              7
        3484  0.212958        0.00847223      0.0107117    -0.0432917    1.84202  0.00560145              7
        3486  0.210588        0.00901512      0.010859     -0.0475983    1.84226  0.00561623              7
        3488  0.203993        0.0107488       0.00539177   -0.0474092    1.8426   0.00562025              7
        3490  0.20737         0.00906505      0.00486198   -0.0485465    1.84271  0.00562109              7
        3492  0.208187        0.0098629       0.00511512   -0.0429441    1.84293  0.00561223              7
        3494  0.20769         0.0147381       0.00775796   -0.0445018    1.84308  0.0056186               7
        3496  0.205665        0.014685        0.00670222   -0.046318     1.84336  0.0056277               7
        3498  0.208586        0.00748666      0.00354347   -0.0526923    1.84387  0.00565313              7
        3500  0.211338        0.00635378      0.00598542   -0.059141     1.84432  0.00567789              7
        3502  0.208778        0.00657578      0.00587006   -0.066519     1.84471  0.00570026              7
        3504  0.207582        0.00973928      0.00850382   -0.0683147    1.84483  0.00571143              7
        3506  0.214198        0.0119814       0.0160361    -0.0649651    1.84518  0.0057039               7
        3508  0.214396        0.00842215      0.0147486    -0.0645738    1.84532  0.00570341              7
        3510  0.211353        0.0079556       0.00610687   -0.0786261    1.84537  0.0057393               7
        3512  0.216207        0.00772076      0.0100414    -0.0870198    1.84566  0.00576464              7
        3514  0.226463        0.0134523       0.0200415    -0.094438     1.84609  0.00579417              7
        3516  0.218988        0.00796299      0.00445717   -0.105449     1.84626  0.00582352              7
        3518  0.218193        0.00895631      0.00469946   -0.109959     1.84646  0.00583889              7
        3520  0.22254         0.00775029      0.00611983   -0.117144     1.84664  0.00586042              7
        3522  0.223455        0.00912351      0.010703     -0.129136     1.84695  0.00589339              7
        3524  0.222079        0.00771072      0.0107327    -0.143205     1.84756  0.00593448              7
        3526  0.222404        0.00704822      0.00788015   -0.157311     1.84805  0.00598235              7
        3528  0.223775        0.00757468      0.00697174   -0.171096     1.84904  0.00603484              7
        3530  0.228819        0.00963712      0.00670369   -0.19285      1.84958  0.00609763              7
        3532  0.234788        0.0101192       0.00790003   -0.204565     1.85007  0.00613969              7
        3534  0.23674         0.0090775       0.00629767   -0.216121     1.85007  0.00616562              7
        3536  0.237494        0.00934677      0.00656487   -0.216157     1.85014  0.00616742              7
        3538  0.228626        0.0111209       0.00372356   -0.212225     1.85036  0.00616218              7
        3540  0.223524        0.0109093       0.00603996   -0.221022     1.85083  0.0061906               7
        3542  0.223259        0.00900125      0.00620826   -0.228928     1.85105  0.00621709              7
        3544  0.223618        0.0086146       0.00404285   -0.23481      1.85126  0.00623444              7
        3546  0.22517         0.00911908      0.00409407   -0.239671     1.8514   0.00624626              7
        3548  0.22761         0.00806377      0.00686227   -0.242666     1.85138  0.00624902              7
        3550  0.222434        0.0106764       0.00701944   -0.235668     1.85179  0.00624535              7
        3552  0.223128        0.00866809      0.00557417   -0.247648     1.85177  0.00627413              7
        3554  0.222858        0.00937781      0.00507679   -0.253031     1.85198  0.00629147              7
        3556  0.218867        0.00902768      0.00563779   -0.265615     1.85195  0.00631981              7
        3558  0.218587        0.00690983      0.00551015   -0.262656     1.85259  0.0063242               7
        3560  0.220025        0.00841661      0.0102369    -0.270919     1.85264  0.00634597              7
        3562  0.211597        0.00815389      0.00594051   -0.265126     1.85309  0.00633861              7
        3564  0.208615        0.00960139      0.00846863   -0.262846     1.85333  0.00633179              7
        3566  0.209475        0.00689891      0.00853475   -0.260985     1.85311  0.00632356              7
        3568  0.215402        0.00869969      0.00988483   -0.262286     1.85299  0.00633316              7
        3570  0.218926        0.00823121      0.0109149    -0.254739     1.85352  0.00632669              7
        3572  0.214083        0.00817724      0.00575523   -0.252072     1.85366  0.00633247              7
        3574  0.209532        0.00864258      0.00525443   -0.259679     1.85396  0.00636268              7
        3576  0.209608        0.0069295       0.00505762   -0.302966     1.86587  0.00597435              7
        3578  0.205907        0.00717982      0.00571001   -0.311361     1.86643  0.00598708              7
        3580  0.20062         0.00844327      0.00744174   -0.305642     1.86725  0.00599489              7
        3582  0.206002        0.0101968       0.0103805    -0.32138      1.86765  0.00600027              7
        3584  0.208524        0.0106972       0.0123152    -0.299245     1.86792  0.00599141              7
        3586  0.206127        0.0108608       0.0112658    -0.309412     1.86841  0.00597651              7
        3588  0.209554        0.00938451      0.00903141   -0.317291     1.86888  0.00601232              7
        3590  0.207424        0.00869135      0.00560527   -0.316259     1.86989  0.00599435              7
        3592  0.203925        0.00868152      0.00563884   -0.303032     1.87045  0.00596726              7
        3594  0.209017        0.00928254      0.00642147   -0.313739     1.87118  0.00596498              7
        3596  0.209938        0.00825428      0.0067516    -0.312971     1.87175  0.00596609              7
        3598  0.208316        0.00849687      0.00625132   -0.312282     1.87387  0.00593156              7
        3600  0.206617        0.0111577       0.00867732   -0.306849     1.87491  0.00587232              7
        3602  0.206715        0.013287        0.0113444    -0.227849     1.87487  0.00574015              7
        3604  0.214957        0.0121686       0.012141     -0.232028     1.87499  0.00568201              7
        3606  0.212546        0.0136927       0.00983812   -0.26407      1.87564  0.0057311               7
        3608  0.212587        0.0184295       0.0135039    -0.274945     1.87643  0.00578643              7
        3610  0.222788        0.0135115       0.0125499    -0.302715     1.87658  0.00587519              7
        3612  0.228912        0.0151024       0.00989042   -0.342016     1.87678  0.00594667              7
        3614  0.224328        0.0204186       0.0156194    -0.328216     1.87779  0.00592609              7
        3616  0.228136        0.0198497       0.0142868    -0.297479     1.87913  0.00587547              7
        3618  0.238904        0.0174486       0.0129413    -0.331264     1.87895  0.00596152              7
        3620  0.237438        0.022043        0.0189783    -0.353157     1.87949  0.00603418              7
        3622  0.250675        0.0220748       0.0149613    -0.365915     1.87969  0.00603585              7
        3624  0.25884         0.0229441       0.0185802    -0.359058     1.88067  0.00603639              7
        3626  0.264157        0.0260969       0.0223989    -0.369259     1.88157  0.00606421              7
        3628  0.274312        0.0282738       0.0225871    -0.385533     1.88105  0.00612611              7
        3630  0.282173        0.0296924       0.0229425    -0.405232     1.8809   0.00612834              7
        3632  0.280693        0.0336546       0.0260575    -0.413186     1.88206  0.00615572              7
        3634  0.274415        0.0348358       0.0274122    -0.451636     1.88459  0.00626939              7
        3636  0.273236        0.0395499       0.0336923    -0.503095     1.8862   0.00642801              7
        3638  0.275657        0.0435806       0.0362978    -0.52539      1.88788  0.00644785              7
        3640  0.29076         0.0430043       0.0400691    -0.640761     1.88321  0.00664496              7
        3642  0.303874        0.0432656       0.0403256    -0.670923     1.88006  0.00664557              7
        3644  0.312563        0.0474803       0.0459944    -0.586453     1.88043  0.00650071              7
        3646  0.316039        0.044514        0.0418231    -0.472112     1.8838   0.00632181              7
        3648  0.319732        0.0490228       0.0430044    -0.456384     1.8836   0.00633535              7
        3650  0.319866        0.0482424       0.0432316    -0.443911     1.88406  0.00629927              7
        3652  0.321331        0.0541404       0.0467103    -0.418063     1.88361  0.00627773              7
        3654  0.330402        0.0504954       0.0412745    -0.41605      1.88452  0.00621431              7
        3656  0.3363          0.0515637       0.0412293    -0.410264     1.88367  0.00622544              7
        3658  0.333767        0.0553672       0.0461628    -0.403034     1.88337  0.00621606              7
        3660  0.342535        0.0501761       0.0438307    -0.402859     1.88339  0.00622137              7
        3662  0.344203        0.0435701       0.0342155    -0.395965     1.884    0.00632578              8
        3664  0.34612         0.0429546       0.0354312    -0.392473     1.88411  0.00633499              8
        3666  0.350516        0.0392882       0.0360422    -0.36736      1.88453  0.00632073              8
        3668  0.348874        0.0423144       0.0430318    -0.388166     1.88496  0.00632916              8
        3670  0.34165         0.0436583       0.0458365    -0.380188     1.88577  0.0063131               8
        3672  0.336662        0.045399        0.0435737    -0.376905     1.8862   0.00629624              8
        3674  0.342186        0.0435045       0.0383875    -0.377025     1.88577  0.00634016              8
        3676  0.33978         0.0390179       0.0328804    -0.398826     1.88628  0.00632469              8
        3678  0.34008         0.0370898       0.0308786    -0.460586     1.88411  0.00642154              8
        3680  0.335581        0.0398738       0.0303612    -0.445219     1.88468  0.00640338              8
        3682  0.331539        0.0410476       0.0334624    -0.402373     1.88632  0.00632712              8
        3684  0.327646        0.0416435       0.0366407    -0.381125     1.88738  0.00627517              8
        3686  0.317592        0.0432178       0.0346904    -0.367838     1.88783  0.00627122              8
