# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1898   0.0836031        0.00343034       0.0027923    -8.3      1.14     0.002843                1
        1900   0.110565         0.00453663       0.00369282   -8.3      1.14     0.002843                1
        1902   0.0532815        0.168781         0.0705538    -8.53707  1.11007  0.00243317              2
        1904   0.0529553        0.0654915        0.0258949    -8.52922  1.11106  0.00244674              2
        1906   0.00128361       0.0168924        0.0444582    -8.52061  1.11215  0.00246163              2
        1908  -0.0242751        0.00609388       0.0162736    -8.52075  1.11213  0.00246138              2
        1910  -0.0150212        0.0523227        0.0203982    -8.52406  1.11171  0.00245566              2
        1912  -0.00173323       0.0816965        0.0319666    -8.52535  1.11155  0.00245342              2
        1914   0.0451336        0.0849879        0.0330031    -8.52558  1.11152  0.00245303              2
        1916   0.0619319        0.0446081        0.0167599    -8.52133  1.11206  0.00246037              2
        1918   0.054008         0.0248707        0.00923599   -8.51907  1.11234  0.00246428              2
        1920   0.0557187        0.00236037       0.00459085   -8.51647  1.11267  0.00246878              2
        1922   0.0489061        0.00886484       0.0253233    -8.51256  1.11316  0.00247554              2
        1924   0.045639         0.00878384       0.025235     -8.51128  1.11333  0.00247775              2
        1926   0.0319301        0.025758         0.00915904   -8.51286  1.11313  0.00247502              2
        1928   0.0124111        0.0820632        0.0301545    -8.51578  1.11276  0.00246997              2
        1930   0.0123271        0.0609492        0.0221563    -8.51423  1.11295  0.00247265              2
        1932   0.00103267       0.0389666        0.0139054    -8.51087  1.11338  0.00247846              2
        1934  -0.00138209       0.0634467        0.0229326    -8.51273  1.11314  0.00247524              2
        1936   0.0285264        0.0913654        0.0334436    -8.51561  1.11278  0.00247026              2
        1938   0.0315838        0.12306          0.0454292    -8.5168   1.11263  0.00246821              2
        1940   0.00128631       0.126595         0.0463575    -8.51486  1.11287  0.00247156              2
        1942  -0.0334733        0.115846         0.0418113    -8.51178  1.11326  0.00247689              2
        1944  -0.0407966        0.150244         0.0550713    -8.51425  1.11295  0.00247261              2
        1946  -0.0383735        0.186472         0.0691696    -8.51631  1.11269  0.00246905              2
        1948  -0.0505888        0.138512         0.0498659    -8.51121  1.11333  0.00247787              2
        1950  -0.0587625        0.0156727        0.00541947   -8.50278  1.1144   0.00249245              2
        1952  -0.0489054        0.00275809       0.00682955   -8.50142  1.11457  0.0024948               2
        1954  -0.0528838        0.0807662        0.0278386    -8.50564  1.11404  0.0024875               2
        1956  -0.053401         0.0868182        0.0299062    -8.5054   1.11407  0.00248791              2
        1958  -0.0642224        0.0944327        0.0322775    -8.50448  1.11418  0.00248951              2
        1960  -0.0940372        0.183916         0.064435     -8.50758  1.11379  0.00248415              2
        1962  -0.0873642        0.193112         0.0679926    -8.50812  1.11373  0.00248322              2
        1964  -0.0691959        0.169308         0.0593649    -8.50733  1.11382  0.00248458              2
        1966  -0.0565686        0.139877         0.0479493    -8.5039   1.11426  0.00249051              2
        1968  -0.0431332        0.0583678        0.0190385    -8.49779  1.11503  0.00250107              2
        1970  -0.0459011        0.00357319       0.0107049    -8.49297  1.11564  0.0025094               2
        1972  -0.0517908        0.00517672       0.0162231    -8.49163  1.11581  0.00251172              2
        1974  -0.0606602        0.0097139        0.00340935   -8.49116  1.11587  0.00251253              2
        1976  -0.0800639        0.05389          0.0164691    -8.49137  1.11584  0.00251218              2
        1978  -0.0905869        0.0825376        0.0255569    -8.4917   1.1158   0.0025116               2
        1980  -0.0957587        0.0741795        0.0224133    -8.48903  1.11614  0.00251622              2
        1982  -0.0729669        0.101787         0.0317405    -8.49122  1.11586  0.00251242              2
        1984  -0.0392898        0.115467         0.0366852    -8.49245  1.1157   0.00251031              2
        1986  -0.0413724        0.0727789        0.0222217    -8.48766  1.11631  0.00251859              2
        1988  -0.058279         0.0422329        0.0122831    -8.48414  1.11675  0.00252466              2
