# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -7 and phase < -6
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1596   0.0294318        0.00076051       0.000378448  -6.6      0.92      0.00389                 1
        1598   0.0235258        0.000607899      0.000302505  -6.6      0.92      0.00389                 1
        1600  -0.00285923       3.67654e-05      7.38819e-05  -6.6      0.92      0.00389                 1
        1602   0.0570859        0.00147509       0.000734038  -6.6      0.92      0.00389                 1
        1604   0.069157         0.001787         0.000889254  -6.6      0.92      0.00389                 1
        1606   0.0639634        0.0016528        0.000822471  -6.6      0.92      0.00389                 1
        1608   0.00698045       0.000180373      8.97579e-05  -6.6      0.92      0.00389                 1
        1610  -0.0495134        0.000636668      0.00127941   -6.6      0.92      0.00389                 1
        1612  -0.00535762       6.88908e-05      0.000138439  -6.6      0.92      0.00389                 1
        1614   0.0425343        0.00109908       0.000546927  -6.6      0.92      0.00389                 1
        1616  -0.0302356        0.000388784      0.000781281  -6.6      0.92      0.00389                 1
        1618  -0.0394815        0.000507672      0.00102019   -6.6      0.92      0.00389                 1
        1620  -0.00495011       6.36509e-05      0.00012791   -6.6      0.92      0.00389                 1
        1622  -0.0116913        0.000150332      0.000302099  -6.6      0.92      0.00389                 1
        1624   0.00221063       5.71222e-05      2.84254e-05  -6.6      0.92      0.00389                 1
        1626   0.024519         0.000633564      0.000315277  -6.6      0.92      0.00389                 1
        1628   0.0221134        0.000571404      0.000284345  -6.6      0.92      0.00389                 1
        1630  -0.0196824        0.000253086      0.000508588  -6.6      0.92      0.00389                 1
        1632  -0.00935913       0.000120344      0.000241838  -6.6      0.92      0.00389                 1
        1634   0.0162091        0.000418838      0.000208424  -6.6      0.92      0.00389                 1
        1636   0.00298714       7.71869e-05      3.84101e-05  -6.6      0.92      0.00389                 1
