# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 53
# N_spec = 98
# phase = -8.86
# dm15 = 1.04
# z = 0.012

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1858  -0.215298          0.00328863      0.0705717    -9.60439  0.9436    0.003395                1
        1860   0.495791          0.162513        0.00757311   -9.60439  0.9436    0.003395                1
        1862  -0.107162          0.00163687      0.0351261    -9.60439  0.9436    0.003395                1
        1864  -0.851108          0.0130005       0.278982     -9.60439  0.9436    0.003395                1
        1866  -0.237641          0.00362993      0.0778956    -9.60439  0.9436    0.003395                1
        1868  -0.596026          0.00910419      0.195369     -9.60439  0.9436    0.003395                1
        1870  -0.926774          0.0141563       0.303784     -9.60439  0.9436    0.003395                1
        1872  -0.979152          0.0149563       0.320952     -9.60439  0.9436    0.003395                1
        1874  -1.0987            0.0167824       0.360138     -9.60439  0.9436    0.003395                1
        1876  -0.47012           0.00718098      0.154099     -9.60439  0.9436    0.003395                1
        1878  -0.336589          0.00514133      0.110329     -9.60439  0.9436    0.003395                1
        1880  -0.171984          0.00262702      0.056374     -9.60439  0.9436    0.003395                1
        1882   0.609379          0.199746        0.00930814   -9.60439  0.9436    0.003395                1
        1884   0.191814          0.0628738       0.00292991   -9.60439  0.9436    0.003395                1
        1886  -0.239691          0.00366123      0.0785673    -9.60439  0.9436    0.003395                1
        1888  -0.0229179         0.405556        0.116459     -9.36815  0.902     0.00756665              2
        1890  -0.0874357         0.534223        0.156089     -9.36863  0.902085  0.00755806              2
        1892  -0.00925793        0.0677839       0.0198156    -9.36877  0.90211   0.0075556               2
        1894   0.0259549         0.0273073       0.0597239    -9.15458  0.860581  0.00588037              3
