# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 6 and phase <= 11 and NED_host between 10 and 18 and ((dm15_source >= 1.17 and dm15_source < 1.48) or (dm15_from_fits >= 1.17 and dm15_from_fits < 1.48)) and Spectra.SN != '1999ac'
# N = 13
# N_spec = 35
# phase = 8.35
# dm15 = 1.28
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1302   0.0399248        0.00185436       0.000519206  10.1172   1.3      0.013129                1
        1304   0.0478936        0.00222448       0.000622837  10.1172   1.3      0.013129                1
        1306   0.00693936       0.000322308      9.02436e-05  10.1172   1.3      0.013129                1
        1308  -0.0241187        0.000313654      0.00112022   10.1172   1.3      0.013129                1
        1310   0.00080368       3.7328e-05       1.04515e-05  10.1172   1.3      0.013129                1
        1312  -0.0270889        0.00035228       0.00125818   10.1172   1.3      0.013129                1
        1314  -0.0212328        0.000276124      0.000986187  10.1172   1.3      0.013129                1
        1316  -0.0824549        0.00107229       0.00382973   10.1172   1.3      0.013129                1
        1318   0.0398852        0.00185252       0.000518691  10.1172   1.3      0.013129                1
        1320   0.0472602        0.00219506       0.0006146    10.1172   1.3      0.013129                1
        1322   0.0188247        0.000874336      0.000244807  10.1172   1.3      0.013129                1
        1324   0.0202839        0.000942112      0.000263784  10.1172   1.3      0.013129                1
        1326  -0.0213186        0.00027724       0.000990172  10.1172   1.3      0.013129                1
        1328  -0.0246515        0.000320584      0.00114497   10.1172   1.3      0.013129                1
        1330  -0.000566707      7.3698e-06       2.63215e-05  10.1172   1.3      0.013129                1
        1332   0.0295948        0.00137457       0.000384869  10.1172   1.3      0.013129                1
        1334   0.0120057        0.000557621      0.000156129  10.1172   1.3      0.013129                1
        1336   0.0308257        0.00143174       0.000400876  10.1172   1.3      0.013129                1
        1338  -0.0206335        0.000268331      0.000958351  10.1172   1.3      0.013129                1
        1340   0.0530556        0.00246424       0.000689967  10.1172   1.3      0.013129                1
        1342  -0.110395         0.00143565       0.00512746   10.1172   1.3      0.013129                1
        1344  -0.0220449        0.000286685      0.00102391   10.1172   1.3      0.013129                1
        1346   0.0347733        0.00161509       0.000452213  10.1172   1.3      0.013129                1
        1348   0.0406087        0.00188612       0.000528099  10.1172   1.3      0.013129                1
        1350  -0.0197294        0.000256573      0.000916359  10.1172   1.3      0.013129                1
        1352   0.0102307        0.000475177      0.000133046  10.1172   1.3      0.013129                1
        1354   0.021783         0.00101174       0.000283279  10.1172   1.3      0.013129                1
        1356   0.00365158       0.000169603      4.74874e-05  10.1172   1.3      0.013129                1
        1358   0.00820197       0.000380952      0.000106663  10.1172   1.3      0.013129                1
        1360  -0.0875759        0.00113889       0.00406758   10.1172   1.3      0.013129                1
        1362   0.00342359       0.000159013      4.45224e-05  10.1172   1.3      0.013129                1
        1364   0.0234281        0.00108815       0.000304674  10.1172   1.3      0.013129                1
        1366   0.0361614        0.00167957       0.000470265  10.1172   1.3      0.013129                1
        1368  -0.0114265        0.000148597      0.000530718  10.1172   1.3      0.013129                1
        1370   0.034976         0.00162451       0.000454849  10.1172   1.3      0.013129                1
        1372  -0.0279677        0.000363708      0.001299     10.1172   1.3      0.013129                1
        1374  -0.0376592        0.000489743      0.00174913   10.1172   1.3      0.013129                1
        1376   0.000782584      3.63482e-05      1.01772e-05  10.1172   1.3      0.013129                1
        1378   0.062025         0.00288084       0.000806611  10.1172   1.3      0.013129                1
        1380   0.00274241       0.000127375      3.5664e-05   10.1172   1.3      0.013129                1
        1382  -0.0037373        4.8602e-05       0.000173584  10.1172   1.3      0.013129                1
        1384   0.00333752       0.000155016      4.34032e-05  10.1172   1.3      0.013129                1
        1386   0.0230902        0.00107246       0.000300279  10.1172   1.3      0.013129                1
