# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 8.000000 and phase < 10.000000
# N = 95
# N_spec = 130
# phase = 8.91
# dm15 = 1.15
# z = 0.015

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  -----------  -------------
        1596   0.108185         0.00282401       0.00217049   8.4      0.92      0.00389                  1
        1598  -0.00184557       3.70273e-05      4.81759e-05  8.4      0.92      0.00389                  1
        1600  -0.114167         0.00229051       0.00298016   8.4      0.92      0.00389                  1
        1602  -0.0050649        0.00190914       0.0020995    9.26552  1.1008    0.000922235              2
        1604   0.00289644       0.00187861       0.0017228    9.26483  1.10065   0.000924578              2
        1606  -0.0052802        0.00455671       0.00495044   9.26407  1.1005    0.000927191              2
        1608   0.00192975       0.000484796      0.000475447  9.26323  1.10032   0.000930095              2
        1610   0.0052734        0.00147896       0.00131745   9.26229  1.10012   0.000933309              2
        1612   0.0072476        0.00536003       0.00488693   9.26125  1.09991   0.000936853              2
        1614   0.00304777       0.000244983      0.000187623  9.26012  1.09967   0.000940748              2
        1616   0.00377978       0.000157114      0.000112916  9.25888  1.09941   0.000945012              2
        1618   0.00268774       0.00165799       0.00177699   9.25752  1.09913   0.000949663              2
        1620   0.000740723      0.00036542       0.000387999  9.25605  1.09882   0.000954713              2
        1622   0.00692521       0.00496854       0.00445968   9.25445  1.09849   0.000960172              2
        1624   0.0045741        0.00234963       0.00208768   9.25274  1.09813   0.000966042              2
        1626  -0.000751617      0.000321211      0.000363503  9.25091  1.09775   0.000972319              2
        1628   0.00207702       0.000467266      0.000465903  9.24897  1.09734   0.000978986              2
        1630   3.61951e-05      0.00110761       0.00124366   9.24692  1.09691   0.000986015              2
        1632   0.00185637       0.000832068      0.000900312  9.24477  1.09646   0.000993361              2
        1634   0.00111319       9.32149e-05      7.39264e-05  9.24256  1.096     0.00100096               2
        1636   0.000521788      0.000723693      0.000822494  9.24029  1.09553   0.00100873               2
        1638  -4.86983e-05      0.000592621      0.00067908   9.23801  1.09505   0.00101657               2
        1640   0.00186404       0.000905143      0.00100486   9.23574  1.09458   0.00102434               2
        1642   4.83899e-05      0.00161347       0.00186662   9.23353  1.09412   0.00103191               2
        1644  -0.00145163       0.00216193       0.00251959   9.23144  1.09368   0.00103908               2
        1646   0.0014834        0.00122053       0.00141029   9.22951  1.09328   0.0010457                2
        1648   0.00278647       0.00033534       0.00030507   9.2278   1.09292   0.00105155               2
        1650   0.00106614       0.000109034      8.30501e-05  9.22637  1.09262   0.00105646               2
        1652   0.00425313       0.00256661       0.00215164   9.22527  1.09239   0.00106025               2
