# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 125 and phase < 180
# N = 19
# N_spec = 28
# phase = 143.54
# dm15 = 1.08
# z = 0.007

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        3090   0.0027327        0.000193152      5.93245e-05  148.078  1.13      0.007125                1
        3092  -0.0310922        0.000674983      0.00219765   148.078  1.13      0.007125                1
        3094   0.0441707        0.00312207       0.000958906  148.078  1.13      0.007125                1
        3096   0.0834153        0.00589596       0.00181087   148.078  1.13      0.007125                1
        3098   0.0867905        0.00613452       0.00188415   148.078  1.13      0.007125                1
        3100   0.0898027        0.00634743       0.00194954   148.078  1.13      0.007125                1
        3102   0.13071          0.00923884       0.0028376    148.078  1.13      0.007125                1
        3104   0.0960163        0.00678661       0.00208443   148.078  1.13      0.007125                1
        3106   0.0749338        0.00529646       0.00162675   148.078  1.13      0.007125                1
        3108   0.0360789        0.00255012       0.000783241  148.078  1.13      0.007125                1
        3110   0.0100205        0.000708265      0.000217535  148.078  1.13      0.007125                1
        3112   0.0384761        0.00271957       0.000835283  148.078  1.13      0.007125                1
        3114   0.0174975        0.00123675       0.000379855  148.078  1.13      0.007125                1
        3116   0.034858         0.00246383       0.000756738  148.078  1.13      0.007125                1
        3118   0.0577481        0.00408174       0.00125366   148.078  1.13      0.007125                1
        3120   0.0834426        0.0180598        0.244833     147.878  1.12148   0.00698172              2
        3122   0.0326936        0.00248506       0.0069087    147.882  1.12163   0.00698424              2
        3124   0.0286295        0.538            0.0253453    147.885  1.12176   0.00698639              2
        3126   0.0155137        0.654562         0.0316821    147.887  1.12186   0.00698804              2
        3128   0.0955054        0.0254103        0.395614     147.89   1.12199   0.00699029              2
        3130   0.0222864        0.113098         0.00409108   147.892  1.12209   0.00699198              2
        3132   0.0212632        0.478783         0.0216516    147.894  1.12214   0.00699284              2
        3134   0.0326492        0.00544631       0.0718998    147.896  1.12225   0.00699461              2
        3136   0.104929         0.0447299        0.81078      147.898  1.12231   0.00699575              2
        3138   0.0868341        0.0535209        1.03988      147.901  1.12245   0.00699797              2
        3140   0.0879114        0.0292001        0.519063     147.903  1.12253   0.00699936              2
        3142   0.103511         0.0539925        1.0295       147.901  1.12246   0.00699818              2
        3144   0.0883699        0.0340655        0.620602     147.902  1.12248   0.00699856              2
        3146   0.0796933        0.0324693        0.0135693    141.798  1.02399   0.00626251              3
        3148   0.0619267        0.00799879       0.0028336    141.926  1.02606   0.00627792              3
        3150   0.0783121        0.0137683        0.00881435   141.978  1.02693   0.00628482              3
        3152   0.0652509        0.033109         0.0183078    142.038  1.02791   0.0062924               3
        3154   0.0460172        0.0311989        0.0190993    142.126  1.02935   0.00630349              3
        3156   0.0645607        0.0216484        0.0190864    142.207  1.03067   0.00631366              3
        3158   0.0799786        0.021886         0.0129385    142.282  1.0319    0.00632319              3
        3160   0.0932025        0.023411         0.0223126    142.364  1.03327   0.00633405              3
        3162   0.104476         0.0234757        0.0352074    142.431  1.03436   0.00634232              3
        3164   0.105505         0.0219383        0.033866     142.453  1.03472   0.00634519              3
        3166   0.0721616        0.0198604        0.0182581    142.481  1.03518   0.00634861              3
        3168   0.0400982        0.0366501        0.0348467    142.519  1.03577   0.00635264              3
        3170   0.0569917        0.0282789        0.0316542    142.608  1.03723   0.00636406              3
        3172   0.075941         0.0238418        0.0287093    143.189  1.05709   0.00631584              5
        3174   0.0801205        0.0195791        0.0308151    143.225  1.05749   0.00632143              5
        3176   0.0884935        0.0148174        0.0219914    143.2    1.05677   0.0063226               5
        3178   0.109307         0.0206205        0.0310754    143.266  1.05762   0.00633333              5
        3180   0.0915186        0.0145282        0.0192308    143.326  1.05838   0.00634198              5
