# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 12 and phase <= 16 and ((dm15_source < 1. or dm15_from_fits < 1.))
# N = 27
# N_spec = 52
# phase = 13.81
# dm15 = 0.9
# z = 0.012

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  --------  ----------  -------------
        1596  -0.959733        0.00746329       0.0153507    14       0.92      0.00389                 1
        1598  -0.635964        0.00494553       0.0101721    14       0.92      0.00389                 1
        1600   0.272574        0.00435976       0.00211965   14       0.92      0.00389                 1
        1602   1.14604         0.0183307        0.00891211   14       0.92      0.00389                 1
        1604  -0.324793        0.00252573       0.00519499   12.6604  0.92      0.00389                 1
        1606   0.0468076       0.000748676      0.000363996  12.6647  0.92      0.00389                 1
        1608  -0.613024        0.00476713       0.00980517   12.6695  0.92      0.00389                 1
        1610   0.835609        0.0133654        0.00649805   12.6748  0.92      0.00389                 1
        1612   0.52844         0.00845227       0.00410937   12.6805  0.92      0.00389                 1
        1614  -0.190238        0.00147937       0.00304281   12.6867  0.92      0.00389                 1
        1616  -0.758728        0.00590019       0.0121357    12.6933  0.92      0.00389                 1
        1618  -0.122185        0.000950161      0.00195432   12.7003  0.92      0.00389                 1
        1620   0.910382        0.0145613        0.00707952   12.7077  0.92      0.00389                 1
        1622   0.650146        0.0103989        0.00505581   12.7155  0.92      0.00389                 1
        1624  -0.0398214       0.000309668      0.000636934  12.7235  0.92      0.00389                 1
        1626  -0.593132        0.00461245       0.009487     12.7318  0.92      0.00389                 1
        1628  -0.728693        0.00566663       0.0116553    12.7403  0.92      0.00389                 1
        1630  -0.543101        0.00422338       0.00868676   12.7488  0.92      0.00389                 1
        1632  -0.209546        0.00162952       0.00335164   12.7574  0.92      0.00389                 1
        1634  -0.471764        0.00366864       0.00754576   12.7658  0.92      0.00389                 1
        1636   0.130485        0.00208707       0.0010147    12.7741  0.92      0.00389                 1
        1638   0.193766        0.00309924       0.0015068    12.7821  0.92      0.00389                 1
        1640   0.431139        0.00689597       0.00335272   12.7896  0.92      0.00389                 1
        1642   0.141027        0.00225569       0.00109668   12.7967  0.92      0.00389                 1
        1644  -0.126315        0.000982278      0.00202038   12.8032  0.92      0.00389                 1
        1646  -0.162916        0.00126691       0.00260581   12.809   0.92      0.00389                 1
        1648   0.189044        0.00302372       0.00147009   12.8141  0.92      0.00389                 1
        1650   0.372074        0.00595124       0.00289341   12.8184  0.92      0.00389                 1
        1652   0.107833        0.00172476       0.000838551  12.822   0.92      0.00389                 1
        1654   0.151043        0.0024159        0.00117458   12.8248  0.92      0.00389                 1
        1656   0.0901849       0.00144249       0.000701316  12.827   0.92      0.00389                 1
        1658   0.0312745       0.000500227      0.000243203  12.8285  0.92      0.00389                 1
        1660   0.0192927       0.000308582      0.000150028  12.8295  0.92      0.00389                 1
        1662   0.134966        0.00215875       0.00104955   12.8302  0.92      0.00389                 1
        1664   0.127298        0.00203611       0.000989927  12.8307  0.92      0.00389                 1
        1666  -0.0272111       0.000211605      0.000435235  12.8312  0.92      0.00389                 1
        1668  -0.113449        0.000882227      0.00181459   12.8319  0.92      0.00389                 1
        1670   0.144839        0.00231666       0.00112633   12.8329  0.92      0.00389                 1
        1672   0.236551        0.00378358       0.00183952   12.8344  0.92      0.00389                 1
        1674   0.0739406       0.00118266       0.000574993  12.8366  0.92      0.00389                 1
        1676   0.0251557       0.000402359      0.000195621  12.8395  0.92      0.00389                 1
        1678  -0.0553034       0.000430062      0.000884564  12.8431  0.92      0.00389                 1
        1680   0.110069        0.00176053       0.000855942  12.8476  0.92      0.00389                 1
        1682   0.0406088       0.000649528      0.000315791  12.8527  0.92      0.00389                 1
        1684  -0.11932         0.000927882      0.00190849   12.8585  0.92      0.00389                 1
        1686   0.155115        0.00248103       0.00120624   12.8649  0.92      0.00389                 1
        1688   0.262684        0.00420156       0.00204274   12.8716  0.92      0.00389                 1
        1690   0.0272416       0.000435723      0.000211842  12.8786  0.92      0.00389                 1
        1692   0.0672649       0.00107589       0.00052308   12.8857  0.92      0.00389                 1
        1694  -0.0725699       0.000564334      0.00116074   12.8925  0.92      0.00389                 1
        1696  -0.163508        0.00127151       0.00261527   12.899   0.92      0.00389                 1
        1698   0.0374719       0.000599355      0.000291398  12.9051  0.92      0.00389                 1
        1700  -0.08811         0.000685181      0.0014093    12.9104  0.92      0.00389                 1
        1702  -0.0804463       0.000625584      0.00128672   12.9149  0.92      0.00389                 1
        1704   0.047421        0.000758487      0.000368766  12.9185  0.92      0.00389                 1
        1706   0.183885        0.00294119       0.00142997   12.9211  0.92      0.00389                 1
        1708   0.120781        0.00193187       0.000939246  12.9227  0.92      0.00389                 1
        1710   0.0484175       0.000774426      0.000376515  12.9232  0.92      0.00389                 1
        1712  -0.076431        0.00059436       0.00122249   12.9227  0.92      0.00389                 1
        1714   0.037568        0.000600891      0.000292145  12.9213  0.92      0.00389                 1
        1716   0.083074        0.00132875       0.000646019  12.919   0.92      0.00389                 1
        1718   0.0506824       0.000810653      0.000394128  12.916   0.92      0.00389                 1
        1720  -0.0045324       3.52459e-05      7.24947e-05  12.9123  0.92      0.00389                 1
        1722   0.0140511       0.000224745      0.000109268  12.9083  0.92      0.00389                 1
        1724   0.10181         0.00162842       0.000791714  12.9039  0.92      0.00389                 1
        1726   0.0930586       0.00148845       0.000723663  12.8994  0.92      0.00389                 1
        1728  -0.169583        0.00131875       0.00271244   12.8949  0.92      0.00389                 1
        1730  -0.0830518       0.000645846      0.00132839   12.8906  0.92      0.00389                 1
        1732   0.0570901       0.000913142      0.000443957  12.8867  0.92      0.00389                 1
        1734   0.0762308       0.00121929       0.000592803  12.8832  0.92      0.00389                 1
        1736   0.0458498       0.000733357      0.000356548  12.8804  0.92      0.00389                 1
        1738  -0.0767989       0.000597221      0.00122838   12.8783  0.92      0.00389                 1
        1740  -0.116978        0.000909671      0.00187104   12.877   0.92      0.00389                 1
        1742  -0.0176452       0.000137216      0.00028223   12.8766  0.92      0.00389                 1
        1744   0.0908981       0.00145389       0.000706862  12.8772  0.92      0.00389                 1
        1746  -0.00246022      1.91317e-05      3.93506e-05  12.8787  0.92      0.00389                 1
        1748  -0.0621755       0.000483503      0.000994482  12.8812  0.92      0.00389                 1
        1750   0.0398245       0.000636983      0.000309692  12.8848  0.92      0.00389                 1
        1752   0.0132368       0.000211719      0.000102935  12.8892  0.92      0.00389                 1
        1754  -0.070951        0.000551745      0.00113484   12.8946  0.92      0.00389                 1
        1756  -0.0484694       0.000376919      0.000775257  12.9007  0.92      0.00389                 1
        1758   0.0182203       0.000291429      0.000141689  12.9077  0.92      0.00389                 1
        1760   0.0801198       0.0012815        0.000623045  12.9153  0.92      0.00389                 1
        1762   0.0791711       0.00126632       0.000615668  12.9234  0.92      0.00389                 1
        1764   0.0123645       0.000197767      9.61512e-05  12.932   0.92      0.00389                 1
        1766   0.0141594       0.000226475      0.000110109  12.941   0.92      0.00389                 1
        1768  -0.0861401       0.000669862      0.00137779   12.9501  0.92      0.00389                 1
        1770  -0.0150934       0.000117373      0.000241416  12.9594  0.92      0.00389                 1
        1772   0.0101043       0.000161616      7.85754e-05  12.9686  0.92      0.00389                 1
        1774  -0.0494055       0.000384198      0.000790229  12.9778  0.92      0.00389                 1
        1776   0.042849        0.000685359      0.000333212  12.9867  0.92      0.00389                 1
        1778   0.0759849       0.00121536       0.000590891  12.9953  0.92      0.00389                 1
        1780   0.0720012       0.00115164       0.000559912  13.0036  0.92      0.00389                 1
