# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -1 and phase <= 1 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 34
# N_spec = 51
# phase = 0.09
# dm15 = 1.09
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  -------  ----------  -------------
        1604   0.00197864       2.35846e-05     -2.3698e-06    0.1          1.14     0.002843                1
        1606  -0.0289732       -3.4701e-05       0.00034535    0.1          1.14     0.002843                1
        1608   0.0094853        0.000113061     -1.13605e-05   0.1          1.14     0.002843                1
        1610   0.0371889        0.000443277     -4.45408e-05   0.1          1.14     0.002843                1
        1612   0.0153811        0.000183337     -1.84219e-05   0.1          1.14     0.002843                1
        1614  -0.0111891       -1.34011e-05      0.00013337    0.1          1.14     0.002843                1
        1616  -0.0152046       -1.82104e-05      0.000181233   0.1          1.14     0.002843                1
        1618  -0.00496009      -5.94066e-06      5.91223e-05   0.1          1.14     0.002843                1
        1620  -0.00332161      -3.97826e-06      3.95923e-05   0.1          1.14     0.002843                1
        1622   0.0210982        0.000251483     -2.52692e-05   0.1          1.14     0.002843                1
        1624   0.00907607       0.000108183     -1.08703e-05   0.1          1.14     0.002843                1
        1626  -0.000342172     -4.09816e-07      4.07856e-06   0.1          1.14     0.002843                1
        1628   0.00394161       4.69824e-05     -4.72083e-06   0.1          1.14     0.002843                1
        1630  -0.00697894      -8.35862e-06      8.31862e-05   0.1          1.14     0.002843                1
        1632  -0.00234728      -2.81132e-06      2.79786e-05   0.1          1.14     0.002843                1
        1634  -0.00308762      -3.69802e-06      3.68032e-05   0.1          1.14     0.002843                1
        1636  -0.00238012      -2.85065e-06      2.83701e-05   0.1          1.14     0.002843                1
        1638   0.00164185       1.95702e-05     -1.96643e-06   0.1          1.14     0.002843                1
        1640   0.0140286        0.000167216     -1.6802e-05    0.1          1.14     0.002843                1
        1642   0.00856525       0.000102094     -1.02585e-05   0.1          1.14     0.002843                1
        1644   0.00614923       7.32964e-05     -7.36488e-06   0.1          1.14     0.002843                1
        1646   0.00139465       1.66237e-05     -1.67037e-06   0.1          1.14     0.002843                1
        1648   0.00573595       6.83703e-05     -6.8699e-06    0.1          1.14     0.002843                1
        1650   0.0039762        4.73948e-05     -4.76226e-06   0.1          1.14     0.002843                1
        1652   0.00244516       2.91454e-05     -2.92855e-06   0.1          1.14     0.002843                1
        1654   0.00130257       1.55261e-05     -1.56008e-06   0.1          1.14     0.002843                1
        1656  -0.000719753     -8.62042e-07      8.57917e-06   0.1          1.14     0.002843                1
        1658  -0.00439874      -5.26834e-06      5.24313e-05   0.1          1.14     0.002843                1
        1660  -0.00533262      -6.38683e-06      6.35627e-05   0.1          1.14     0.002843                1
        1662   0.00458372       5.46361e-05     -5.48988e-06   0.1          1.14     0.002843                1
        1664   0.00680004       8.10538e-05     -8.14435e-06   0.1          1.14     0.002843                1
        1666   0.00964187       0.000114927     -1.1548e-05    0.1          1.14     0.002843                1
        1668   0.00247637       2.95174e-05     -2.96593e-06   0.1          1.14     0.002843                1
        1670   0.00897545       0.000106984     -1.07498e-05   0.1          1.14     0.002843                1
        1672   0.0100557        0.00543253       0.0038805     0.1          1.13499  0.00252367              2
