# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 8.000000 and phase < 10.000000
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  -----------  -------------
        1302   0.00404717       0.000142647      5.41226e-05  8.33085  1.3       0.013129                 1
        1304   0.00485497       0.000171119      6.49252e-05  8.33085  1.3       0.013129                 1
        1306   0.000703442      2.47936e-05      9.40709e-06  8.33085  1.3       0.013129                 1
        1308  -0.00244491       3.26956e-05      8.61733e-05  8.33085  1.3       0.013129                 1
        1310   8.14689e-05      2.87146e-06      1.08948e-06  8.33085  1.3       0.013129                 1
        1312  -0.00274599       3.6722e-05       9.67855e-05  8.33085  1.3       0.013129                 1
        1314  -0.00215237       2.87835e-05      7.58625e-05  8.33085  1.3       0.013129                 1
        1316  -0.00835844       0.000111777      0.000294602  8.33085  1.3       0.013129                 1
        1318   0.00404316       0.000142505      5.40689e-05  8.33085  1.3       0.013129                 1
        1320   0.00479076       0.000168855      6.40666e-05  8.33085  1.3       0.013129                 1
        1322   0.00190825       6.72584e-05      2.55189e-05  8.33085  1.3       0.013129                 1
        1324   0.00205617       7.2472e-05       2.74971e-05  8.33085  1.3       0.013129                 1
        1326  -0.00216107       2.88998e-05      7.61691e-05  8.33085  1.3       0.013129                 1
        1328  -0.00249892       3.3418e-05       8.80772e-05  8.33085  1.3       0.013129                 1
        1330  -5.7447e-05       7.68236e-07      2.02478e-06  8.33085  1.3       0.013129                 1
        1332   0.00300002       0.000105739      4.01191e-05  8.33085  1.3       0.013129                 1
        1334   0.00121702       4.2895e-05       1.62751e-05  8.33085  1.3       0.013129                 1
        1336   0.0031248        0.000110137      4.17877e-05  8.33085  1.3       0.013129                 1
        1338  -0.00209162       2.79711e-05      7.37213e-05  8.33085  1.3       0.013129                 1
        1340   0.00537824       0.000189562      7.19229e-05  8.33085  1.3       0.013129                 1
        1342  -0.0111908        0.000149653      0.00039443   8.33085  1.3       0.013129                 1
        1344  -0.00223469       2.98844e-05      7.8764e-05   8.33085  1.3       0.013129                 1
        1346   0.00352496       0.000124241      4.71391e-05  8.33085  1.3       0.013129                 1
        1348   0.00411649       0.00014509       5.50496e-05  8.33085  1.3       0.013129                 1
        1350  -0.00199997       2.67455e-05      7.0491e-05   8.33085  1.3       0.013129                 1
        1352   0.00103708       3.6553e-05       1.38688e-05  8.33085  1.3       0.013129                 1
        1354   0.00220814       7.78281e-05      2.95293e-05  8.33085  1.3       0.013129                 1
        1356   0.000370161      1.30467e-05      4.95014e-06  8.33085  1.3       0.013129                 1
        1358   0.000831432      2.93047e-05      1.11187e-05  8.33085  1.3       0.013129                 1
        1360  -0.00887756       0.000118719      0.000312899  8.33085  1.3       0.013129                 1
        1362   0.000347049      1.22321e-05      4.64106e-06  8.33085  1.3       0.013129                 1
        1364   0.00237491       8.37062e-05      3.17595e-05  8.33085  1.3       0.013129                 1
        1366   0.00366568       0.000129201      4.90209e-05  8.33085  1.3       0.013129                 1
        1368  -0.0011583        1.54899e-05      4.08255e-05  8.33085  1.3       0.013129                 1
        1370   0.00354551       0.000124965      4.74139e-05  8.33085  1.3       0.013129                 1
        1372  -0.00283508       3.79133e-05      9.99253e-05  8.33085  1.3       0.013129                 1
        1374  -0.00381751       5.10513e-05      0.000134552  8.33085  1.3       0.013129                 1
        1376   7.93305e-05      2.79609e-06      1.06088e-06  8.33085  1.3       0.013129                 1
        1378   0.00628747       0.000221609      8.4082e-05   8.33085  1.3       0.013129                 1
        1380   0.000277998      9.79834e-06      3.71765e-06  8.33085  1.3       0.013129                 1
        1382  -0.000378849      5.06633e-06      1.33529e-05  8.33085  1.3       0.013129                 1
        1384   0.000338324      1.19246e-05      4.52439e-06  8.33085  1.3       0.013129                 1
        1386   0.00234065       8.24988e-05      3.13014e-05  8.33085  1.3       0.013129                 1
        1388   0.0020423        7.1983e-05       2.73116e-05  8.33085  1.3       0.013129                 1
        1390   0.00332459       0.000117179      4.44595e-05  8.33085  1.3       0.013129                 1
        1392   0.00434702       0.000153215      5.81325e-05  8.33085  1.3       0.013129                 1
        1394   0.00276278       9.73773e-05      3.69466e-05  8.33085  1.3       0.013129                 1
        1396  -0.00342733       4.58335e-05      0.0001208    8.33085  1.3       0.013129                 1
        1398   0.00293286       0.000103372      3.92209e-05  8.33085  1.3       0.013129                 1
        1400  -0.00117177       1.567e-05        4.13003e-05  8.33085  1.3       0.013129                 1
        1402   0.0042912        0.000151248      5.7386e-05   8.33085  1.3       0.013129                 1
        1404   0.000748187      2.63707e-05      1.00055e-05  8.33085  1.3       0.013129                 1
        1406   0.00131592       4.63809e-05      1.75977e-05  8.33085  1.3       0.013129                 1
        1408   0.00176438       6.21874e-05      2.35949e-05  8.33085  1.3       0.013129                 1
        1410   0.00141937       5.00272e-05      1.89812e-05  8.33085  1.3       0.013129                 1
        1412   0.00111299       3.92286e-05      1.4884e-05   8.33085  1.3       0.013129                 1
        1414  -0.000550545      7.3624e-06       1.94045e-05  8.33085  1.3       0.013129                 1
        1416  -0.00491189       6.56864e-05      0.000173125  8.33085  1.3       0.013129                 1
        1418  -0.00284053       3.79863e-05      0.000100118  8.33085  1.3       0.013129                 1
        1420  -0.000850779      1.13774e-05      2.99866e-05  8.33085  1.3       0.013129                 1
        1422  -0.00354398       4.73934e-05      0.000124911  8.33085  1.3       0.013129                 1
        1424  -0.00245798       3.28704e-05      8.66341e-05  8.33085  1.3       0.013129                 1
        1426  -0.00383139       5.12369e-05      0.000135041  8.33085  1.3       0.013129                 1
        1428  -0.00135892       1.81728e-05      4.78967e-05  8.33085  1.3       0.013129                 1
        1430   0.00103229       3.6384e-05       1.38047e-05  8.33085  1.3       0.013129                 1
        1432   0.00420316       0.000148145      5.62087e-05  8.33085  1.3       0.013129                 1
        1434  -0.00296491       3.96496e-05      0.000104502  8.33085  1.3       0.013129                 1
        1436  -0.000984393      1.31642e-05      3.4696e-05   8.33085  1.3       0.013129                 1
        1438   0.00044934       1.58375e-05      6.009e-06    8.33085  1.3       0.013129                 1
        1440   0.00237829       8.38254e-05      3.18048e-05  8.33085  1.3       0.013129                 1
        1442  -0.00218901       2.92735e-05      7.7154e-05   8.33085  1.3       0.013129                 1
