# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 12 and phase < 13
# N = 52
# N_spec = 59
# phase = 12.4
# dm15 = 1.16
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1604  -0.0278735        0.000662008      0.00103415   12       0.92      0.00389                 1
        1606  -0.0358816        0.000852202      0.00133126   12       0.92      0.00389                 1
        1608  -0.0987322        0.00234493       0.0036631    12       0.92      0.00389                 1
        1610   0.0384622        0.001427         0.000913493  12       0.92      0.00389                 1
        1612   0.0880552        0.00326697       0.00209135   12       0.92      0.00389                 1
        1614  -0.0387097        0.000919371      0.00143618   12       0.92      0.00389                 1
        1616  -0.0727361        0.00172751       0.00269861   12       0.92      0.00389                 1
        1618   0.00237273       8.80316e-05      5.63533e-05  12       0.92      0.00389                 1
        1620   0.127648         0.00473593       0.0030317    12       0.92      0.00389                 1
        1622   0.0502104        0.00186288       0.00119252   12       0.92      0.00389                 1
        1624   0.000722444      2.68036e-05      1.71583e-05  12       0.92      0.00389                 1
        1626  -0.0817832        0.00194239       0.00303427   12       0.92      0.00389                 1
        1628  -0.0795367        0.00188903       0.00295092   12       0.92      0.00389                 1
        1630  -0.071059         0.00168768       0.00263638   12       0.92      0.00389                 1
        1632  -0.0508316        0.00120727       0.00188592   12       0.92      0.00389                 1
        1634  -0.0674196        0.00160124       0.00250136   12       0.92      0.00389                 1
        1636   0.0160235        0.000594494      0.000380565  12       0.92      0.00389                 1
        1638   0.0144364        0.00053561       0.00034287   12       0.92      0.00389                 1
        1640   0.0321335        0.0011922        0.000763183  12       0.92      0.00389                 1
        1642  -0.0119121        0.000282918      0.000441957  12       0.92      0.00389                 1
        1644  -0.0181853        0.000431908      0.000674699  12       0.92      0.00389                 1
        1646  -0.00999906       0.000237482      0.000370979  12       0.92      0.00389                 1
        1648   0.0380835        0.00141295       0.000904499  12       0.92      0.00389                 1
        1650   0.0552368        0.00204936       0.0013119    12       0.92      0.00389                 1
        1652   0.0189651        0.000703631      0.000450429  12       0.92      0.00389                 1
        1654   0.00286305       0.000106223      6.79986e-05  12       0.92      0.00389                 1
        1656  -0.00537368       0.000127627      0.000199371  12       0.92      0.00389                 1
        1658  -0.0188927        0.00044871       0.000700946  12       0.92      0.00389                 1
        1660  -0.00508692       0.000120816      0.000188731  12       0.92      0.00389                 1
        1662   0.0135158        0.000501456      0.000321007  12       0.92      0.00389                 1
        1664   0.0100528        0.000372974      0.000238759  12       0.92      0.00389                 1
        1666  -0.00503953       0.000119691      0.000186974  12       0.92      0.00389                 1
        1668   0.00016195       6.00856e-06      3.84638e-06  12       0.92      0.00389                 1
        1670   0.00305171       0.000113223      7.24793e-05  12       0.92      0.00389                 1
        1672   0.00762615       0.00028294       0.000181124  12       0.92      0.00389                 1
        1674   0.0103132        0.000382633      0.000244942  12       0.92      0.00389                 1
        1676  -0.0044796        0.000106392      0.000166199  12       0.92      0.00389                 1
        1678  -0.00741663       0.000176148      0.000275167  12       0.92      0.00389                 1
        1680   0.000935604      3.47122e-05      2.2221e-05   12       0.92      0.00389                 1
        1682  -0.00631268       0.000149929      0.000234209  12       0.92      0.00389                 1
