# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 4 and phase < 5
# N = 70
# N_spec = 86
# phase = 4.49
# dm15 = 1.14
# z = 0.012

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1606   0.0218957        0.000270836      0.000861216  4.56542  1.47      0.006261                1
        1608   0.00844485       0.000104458      0.000332159  4.56542  1.47      0.006261                1
        1610   0.00233346       2.88634e-05      9.17812e-05  4.56542  1.47      0.006261                1
        1612   0.0350984        0.000434145      0.00138051   4.56542  1.47      0.006261                1
        1614   0.0140792        0.000174151      0.000553773  4.56542  1.47      0.006261                1
        1616   0.0177464        0.000219512      0.000698014  4.56542  1.47      0.006261                1
        1618   0.0149127        0.000184461      0.000586557  4.56542  1.47      0.006261                1
        1620   0.0112741        0.000139454      0.000443442  4.56542  1.47      0.006261                1
        1622   0.00956502       0.000118313      0.000376218  4.56542  1.47      0.006261                1
        1624   0.0133856        0.000260496      0.00436862   4.56162  1.43808   0.00612338              2
        1626  -1.03438e-05      0.0245924        0.0015847    4.56162  1.43805   0.00612326              2
        1628   0.0136829        0.028244         0.00227011   4.56161  1.43803   0.00612319              2
        1630   0.00903413       0.00046939       0.0110655    4.56161  1.43802   0.00612315              2
        1632   0.00811509       0.00175103       0.0316324    4.56161  1.43801   0.00612311              2
        1634   0.0039767        0.000373337      0.00760346   4.56161  1.438     0.00612307              2
        1636   0.00899235       0.0151153        0.00127113   4.56161  1.43799   0.00612299              2
        1638   0.0205413        0.00632171       0.0010988    4.5616   1.43796   0.00612286              2
        1640   0.00907308       0.000418646      0.00967219   4.5616   1.43791   0.00612264              2
        1642   0.0122219        0.000522371      0.0121266    4.56159  1.43783   0.00612232              2
        1644   0.00519254       0.000101043      0.00167477   4.56158  1.43773   0.00612187              2
        1646   0.0069708        0.00190226       0.000358983  4.56156  1.43758   0.00612125              2
