# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 11 and phase < 12
# N = 52
# N_spec = 61
# phase = 11.5
# dm15 = 1.1
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1894   0.223978         0.0021734        0.00159695   11.1     0.919     0.005477                1
        1896   0.153299         0.00148756       0.00109302   11.1     0.919     0.005477                1
        1898   0.363513         0.00352739       0.00259182   11.1     0.919     0.005477                1
        1900   0.292651         0.00283977       0.00208658   11.1     0.919     0.005477                1
        1902  -0.477496         0.00340452       0.00463345   11.1     0.919     0.005477                1
        1904  -0.937004         0.00668078       0.00909233   11.1     0.919     0.005477                1
        1906  -0.466044         0.00332286       0.00452231   11.1     0.919     0.005477                1
        1908   0.274617         0.00266478       0.001958     11.1     0.919     0.005477                1
        1910   0.442486         0.00429371       0.0031549    11.1     0.919     0.005477                1
        1912   0.163364         0.00158522       0.00116477   11.1     0.919     0.005477                1
        1914   0.168491         0.00163497       0.00120133   11.1     0.919     0.005477                1
        1916   0.175052         0.196678         0.280106     11.1151  1.04432   0.00570929              2
        1918   0.177273         0.255976         0.356159     11.115   1.04306   0.00570695              2
        1920  -0.365492         0.414928         0.55291      11.1147  1.0403    0.00570184              2
        1922  -0.14964          0.00510674       0.00851382   11.1143  1.03748   0.0056966               2
        1924   0.40056          0.352572         0.280464     11.1143  1.03709   0.00569588              2
        1926   0.495716         0.291027         0.230433     11.1142  1.03674   0.00569522              2
        1928   0.0985937        0.244075         0.208422     11.1139  1.03365   0.0056895               2
        1930  -0.00581553       0.436462         0.391998     11.1136  1.03116   0.00568489              2
        1932  -0.103951         0.419987         0.389606     11.1134  1.02954   0.00568189              2
        1934  -0.0426205        0.345917         0.324802     11.1133  1.02885   0.0056806               2
        1936   0.211096         0.480438         0.453905     11.1132  1.02828   0.00567956              2
