# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 24.000000 and phase < 26.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 27
# N_spec = 36
# phase = 25.01
# dm15 = 1.09
# z = 0.017

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        3124   0.363262        0.00412083       0.00864789   25.302   1.08     0.00921                 1
        3126   0.304113        0.00344985       0.00723978   25.302   1.08     0.00921                 1
        3128  -0.476001        0.0113318        0.00539974   25.302   1.08     0.00921                 1
        3130  -0.511607        0.0121794        0.00580365   25.302   1.08     0.00921                 1
        3132  -0.409812        0.00975606       0.00464889   25.302   1.08     0.00921                 1
        3134  -0.0189122       0.000450228      0.000214539  25.302   1.08     0.00921                 1
        3136   0.338915        0.00384464       0.00806828   25.302   1.08     0.00921                 1
        3138   0.11825         0.00134142       0.00281508   25.302   1.08     0.00921                 1
        3140   0.0911668       0.00103419       0.00217034   25.302   1.08     0.00921                 1
        3142   0.0458416       0.000520025      0.00109131   25.302   1.08     0.00921                 1
        3144   0.736268        0.679409         0.075746     24.77    1.17981  0.0093824               2
        3146   0.682662        0.66703          0.0741702    24.7701  1.17978  0.00938235              2
        3148   0.027693        0.0133147        0.127748     24.7704  1.17973  0.00938227              2
        3150   0.273329        0.0244186        0.245147     24.7707  1.17967  0.00938216              2
        3152   0.318982        0.249774         0.0301147    24.7707  1.17967  0.00938216              2
        3154   0.0307159       0.149016         0.0158245    24.7711  1.17959  0.00938202              2
        3156  -0.155593        0.0142476        0.111223     24.7715  1.17953  0.00938192              2
        3158  -0.0694166       0.00965801       0.0885813    24.7718  1.17946  0.0093818               2
        3160   0.0755437       0.14731          0.0160291    24.7725  1.17933  0.00938157              2
        3162  -0.0483206       0.0409919        0.00424487   24.7727  1.1793   0.00938152              2
        3164   0.347201        0.206948         0.0286984    24.7729  1.17927  0.00938147              2
