# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 180 and ((dm15_source >= 1.2 and dm15_source < 1.8) or (dm15_from_fits >= 1.2 and dm15_from_fits < 1.8))
# N = 6
# N_spec = 8
# phase = 299.06
# dm15 = 1.37
# z = 0.007

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1626  -0.12629          0.000933584      0.0138048    288.786  1.47     0.006261                1
        1628  -0.423694         0.00313212       0.0463142    288.786  1.47     0.006261                1
        1630  -0.223205         0.00165002       0.0243987    288.786  1.47     0.006261                1
        1632  -0.259836         0.00192081       0.0284028    288.786  1.47     0.006261                1
        1634  -0.199136         0.00147209       0.0217677    288.786  1.47     0.006261                1
        1636  -0.193423         0.00142986       0.0211432    288.786  1.47     0.006261                1
        1638   0.160808         0.017578         0.00118876   288.786  1.47     0.006261                1
        1640   0.276676         0.0302436        0.0020453    288.786  1.47     0.006261                1
        1642  -0.0230419        0.000170335      0.00251872   288.786  1.47     0.006261                1
        1644   0.271547         0.0296829        0.00200738   288.786  1.47     0.006261                1
        1646  -0.0335603        0.000248091      0.0036685    288.786  1.47     0.006261                1
        1648  -0.102963         0.000761141      0.0112549    288.786  1.47     0.006261                1
        1650  -0.426214         0.00315074       0.0465896    288.786  1.47     0.006261                1
        1652  -0.325124         0.00240345       0.0355395    288.786  1.47     0.006261                1
        1654  -0.0712665        0.00052683       0.00779017   288.786  1.47     0.006261                1
        1656   0.227423         0.0248597        0.0016812    288.786  1.47     0.006261                1
        1658   0.0575224        0.0062878        0.000425229  288.786  1.47     0.006261                1
        1660   0.0160001        0.00174897       0.000118279  288.786  1.47     0.006261                1
        1662  -0.181889         0.0013446        0.0198824    288.786  1.47     0.006261                1
        1664   0.0114744        0.00125427       8.48235e-05  288.786  1.47     0.006261                1
        1666   0.212958         0.0232785        0.00157427   288.786  1.47     0.006261                1
        1668   0.396397         0.0433303        0.00293032   288.786  1.47     0.006261                1
        1670   0.421019         0.0460218        0.00311234   288.786  1.47     0.006261                1
        1672   0.139037         0.0151982        0.00102781   288.786  1.47     0.006261                1
        1674   0.366811         0.0400963        0.00271162   288.786  1.47     0.006261                1
        1676   0.0988609        0.0108065        0.000730819  288.786  1.47     0.006261                1
        1678   0.0814758        0.00890615       0.000602301  288.786  1.47     0.006261                1
        1680   0.235674         0.0257616        0.0017422    288.786  1.47     0.006261                1
        1682  -0.2366           0.00174904       0.0258629    288.786  1.47     0.006261                1
        1684   0.0195704        0.00213925       0.000144672  288.786  1.47     0.006261                1
        1686   0.169154         0.0184903        0.00125045   288.786  1.47     0.006261                1
        1688   0.377499         0.0412646        0.00279062   288.786  1.47     0.006261                1
        1690   0.33635          0.0367665        0.00248643   288.786  1.47     0.006261                1
        1692   0.21709          0.0237303        0.00160482   288.786  1.47     0.006261                1
        1694   0.23957          0.0261875        0.00177099   288.786  1.47     0.006261                1
        1696  -0.0144633        0.000106918      0.00158099   288.786  1.47     0.006261                1
        1698   0.0631787        0.0069061        0.000467042  288.786  1.47     0.006261                1
        1700   0.162515         0.0177645        0.00120137   288.786  1.47     0.006261                1
        1702  -0.111611         0.000825075      0.0122003    288.786  1.47     0.006261                1
        1704  -0.102813         0.000760033      0.0112385    288.786  1.47     0.006261                1
        1706   0.0955162        0.0104409        0.000706094  288.786  1.47     0.006261                1
        1708   0.357906         0.0391228        0.00264578   288.786  1.47     0.006261                1
        1710   0.57675          0.0630448        0.00426356   288.786  1.47     0.006261                1
        1712   0.442194         0.0483364        0.00326887   288.786  1.47     0.006261                1
        1714   0.0923906        0.0100993        0.000682988  288.786  1.47     0.006261                1
        1716  -0.126856         0.000937767      0.0138666    288.786  1.47     0.006261                1
        1718   0.00950132       0.00103859       7.02376e-05  288.786  1.47     0.006261                1
        1720   0.0188271        0.002058         0.000139178  288.786  1.47     0.006261                1
        1722  -0.130626         0.000965636      0.0142787    288.786  1.47     0.006261                1
        1724  -0.183518         0.00135664       0.0200604    288.786  1.47     0.006261                1
        1726  -0.012195         9.01501e-05      0.00133304   288.786  1.47     0.006261                1
        1728   0.0687177        0.00751156       0.000507989  288.786  1.47     0.006261                1
        1730   0.00196637       0.000214945      1.45362e-05  288.786  1.47     0.006261                1
        1732  -0.0050415        3.72688e-05      0.000551088  288.786  1.47     0.006261                1
        1734  -0.0863095        0.000638034      0.00943453   288.786  1.47     0.006261                1
        1736  -0.0157302        0.000116284      0.00171948   288.786  1.47     0.006261                1
        1738   0.237326         0.0259422        0.00175441   288.786  1.47     0.006261                1
        1740   0.282212         0.0308488        0.00208623   288.786  1.47     0.006261                1
        1742   0.278428         0.0304351        0.00205825   288.786  1.47     0.006261                1
        1744   0.209914         0.0229458        0.00155177   288.786  1.47     0.006261                1
        1746   0.0349157        0.00381665       0.000258111  288.786  1.47     0.006261                1
        1748  -0.0802229        0.00059304       0.0087692    288.786  1.47     0.006261                1
        1750  -0.0992099        0.000733399      0.0108447    288.786  1.47     0.006261                1
        1752   0.196213         0.0214481        0.00145048   288.786  1.47     0.006261                1
        1754   0.272299         0.0297652        0.00201295   288.786  1.47     0.006261                1
        1756   0.172081         0.0188102        0.00127209   288.786  1.47     0.006261                1
        1758   0.163803         0.0179054        0.0012109    288.786  1.47     0.006261                1
        1760   0.0893861        0.00977084       0.000660778  288.786  1.47     0.006261                1
        1762   0.0685414        0.00749229       0.000506685  288.786  1.47     0.006261                1
        1764  -0.0231434        0.000171085      0.00252982   288.786  1.47     0.006261                1
        1766  -0.148491         0.00109771       0.0162316    288.786  1.47     0.006261                1
        1768  -0.17674          0.00130653       0.0193195    288.786  1.47     0.006261                1
        1770  -0.108833         0.000804536      0.0118966    288.786  1.47     0.006261                1
        1772   0.0521967        0.00570564       0.000385859  288.786  1.47     0.006261                1
        1774   0.120951         0.0132212        0.000894118  288.786  1.47     0.006261                1
