# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 0.000000 and phase < 2.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 28
# N_spec = 46
# phase = 0.88
# dm15 = 1.1
# z = 0.014

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1604   0.00194238       4.47238e-05      3.69301e-06  0.1       1.14     0.002843                1
        1606  -0.0284422        5.40767e-05      0.000654891  0.1       1.14     0.002843                1
        1608   0.00931147       0.000214399      1.77037e-05  0.1       1.14     0.002843                1
        1610   0.0365073        0.000840592      6.94107e-05  0.1       1.14     0.002843                1
        1612   0.0150992        0.000347664      2.87079e-05  0.1       1.14     0.002843                1
        1614  -0.010984         2.08837e-05      0.000252911  0.1       1.14     0.002843                1
        1616  -0.0149259        2.83784e-05      0.000343674  0.1       1.14     0.002843                1
        1618  -0.00486918       9.25769e-06      0.000112114  0.1       1.14     0.002843                1
        1620  -0.00326073       6.19957e-06      7.50794e-05  0.1       1.14     0.002843                1
        1622   0.0207116        0.00047689       3.93785e-05  0.1       1.14     0.002843                1
        1624   0.00890973       0.000205149      1.69399e-05  0.1       1.14     0.002843                1
        1626  -0.000335901      6.38642e-07      7.73422e-06  0.1       1.14     0.002843                1
        1628   0.00386937       8.90933e-05      7.35676e-06  0.1       1.14     0.002843                1
        1630  -0.00685103       1.30257e-05      0.000157747  0.1       1.14     0.002843                1
        1632  -0.00230426       4.38105e-06      5.30563e-05  0.1       1.14     0.002843                1
        1634  -0.00303103       5.76285e-06      6.97904e-05  0.1       1.14     0.002843                1
        1636  -0.0023365        4.44234e-06      5.37985e-05  0.1       1.14     0.002843                1
        1638   0.00161176       3.71113e-05      3.06441e-06  0.1       1.14     0.002843                1
        1640   0.0137715        0.000317094      2.61836e-05  0.1       1.14     0.002843                1
        1642   0.00840827       0.000193603      1.59865e-05  0.1       1.14     0.002843                1
        1644   0.00603653       0.000138993      1.14771e-05  0.1       1.14     0.002843                1
        1646   0.00136909       3.15238e-05      2.60303e-06  0.1       1.14     0.002843                1
        1648   0.00563082       0.000129651      1.07058e-05  0.1       1.14     0.002843                1
        1650   0.00390333       8.98753e-05      7.42133e-06  0.1       1.14     0.002843                1
