# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 32 and phase < 34
# N = 48
# N_spec = 62
# phase = 32.95
# dm15 = 1.11
# z = 0.012

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  --------  ----------  -------------
        1892   1.08983         0.0342092        0.0154675    33.9914  1.13157   0.005871                1
        1894   3.06655         0.0962577        0.0435223    33.9914  1.13157   0.005871                1
        1896  -0.124318        0.00176439       0.00390229   33.9914  1.13157   0.005871                1
        1898   1.46942         0.0461244        0.0208548    33.9914  1.13157   0.005871                1
        1900  -2.55287         0.0362319        0.0801336    33.9914  1.13157   0.005871                1
        1902  -6.96146         0.0988013        0.218518     33.9914  1.13157   0.005871                1
        1904  -1.79699         0.0255039        0.0564067    33.9914  1.13157   0.005871                1
        1906   1.55909         0.0489393        0.0221276    33.9914  1.13157   0.005871                1
        1908   4.70092         0.14756          0.0667183    33.9914  1.13157   0.005871                1
        1910   7.6115          0.238922         0.108027     33.9914  1.13157   0.005871                1
        1912   6.71155         0.210673         0.0952543    33.9914  1.13157   0.005871                1
        1914   3.31875         0.104174         0.0471017    33.9914  1.13157   0.005871                1
        1916   0.892255        0.0280075        0.0126634    33.9914  1.13157   0.005871                1
        1918   0.0130587       0.000409908      0.000185337  33.9914  1.13157   0.005871                1
        1920  -1.16114         0.0164796        0.0364477    33.9914  1.13157   0.005871                1
        1922  -3.62491         0.051447         0.113785     33.9914  1.13157   0.005871                1
        1924  -1.4806          0.0210135        0.0464753    33.9914  1.13157   0.005871                1
        1926   3.74124         0.117436         0.0530979    33.9914  1.13157   0.005871                1
        1928   4.6871          0.147126         0.0665222    33.9914  1.13157   0.005871                1
        1930  -1.64735         0.0233802        0.0517098    33.9914  1.13157   0.005871                1
        1932  -2.1261          0.0301749        0.0667374    33.9914  1.13157   0.005871                1
        1934  -0.313901        0.00445507       0.00985322   33.9914  1.13157   0.005871                1
        1936   1.14529         0.0359501        0.0162546    33.9914  1.13157   0.005871                1
        1938   6.6646          0.209199         0.094588     33.9914  1.13157   0.005871                1
        1940   1.36384         0.0428104        0.0193564    33.9914  1.13157   0.005871                1
        1942  -1.43402         0.0203525        0.0450133    33.9914  1.13157   0.005871                1
        1944   5.67599         0.178167         0.080557     33.9914  1.13157   0.005871                1
        1946   4.5789          0.14373          0.0649864    33.9914  1.13157   0.005871                1
        1948  -0.414062        0.00587662       0.0129972    33.9914  1.13157   0.005871                1
        1950  -1.87191         0.0265673        0.0587585    33.9914  1.13157   0.005871                1
        1952  -0.463437        0.00657738       0.0145471    33.9914  1.13157   0.005871                1
        1954  -0.566311        0.00803742       0.0177763    33.9914  1.13157   0.005871                1
        1956   0.991327        0.0311174        0.0140695    33.9914  1.13157   0.005871                1
        1958   1.52741         0.0479449        0.021678     33.9914  1.13157   0.005871                1
        1960   1.33426         0.0418819        0.0189366    33.9914  1.13157   0.005871                1
        1962   3.70261         0.116224         0.0525497    33.9914  1.13157   0.005871                1
        1964   2.17101         0.0681472        0.0308123    33.9914  1.13157   0.005871                1
        1966   2.76243         0.0867116        0.0392061    33.9914  1.13157   0.005871                1
        1968   4.57779         0.143695         0.0649707    33.9914  1.13157   0.005871                1
        1970  -0.907356        0.0128777        0.0284816    33.9914  1.13157   0.005871                1
        1972  -3.83148         0.0543786        0.120269     33.9914  1.13157   0.005871                1
        1974  -3.36742         0.0477924        0.105702     33.9914  1.13157   0.005871                1
        1976  -2.04139         0.0289727        0.0640786    33.9914  1.13157   0.005871                1
        1978  -1.88185         0.0267084        0.0590706    33.9914  1.13157   0.005871                1
        1980  -3.09508         0.0439273        0.0971534    33.9914  1.13157   0.005871                1
        1982   3.06009         0.0960552        0.0434307    33.9914  1.13157   0.005871                1
        1984   8.2434          0.258757         0.116995     33.9914  1.13157   0.005871                1
        1986  -0.468279        0.00664609       0.0146991    33.9914  1.13157   0.005871                1
        1988  -2.63749         0.0374329        0.0827898    33.9914  1.13157   0.005871                1
        1990  -3.05825         0.0434046        0.0959973    33.9914  1.13157   0.005871                1
        1992  -4.63562         0.0657915        0.14551      33.9914  1.13157   0.005871                1
        1994  -2.64378         0.0375221        0.0829871    33.9914  1.13157   0.005871                1
        1996  -1.75331         0.024884         0.0550357    33.9914  1.13157   0.005871                1
        1998  -2.9898          0.042433         0.0938486    33.9914  1.13157   0.005871                1
        2000  -3.05746         0.0433933        0.0959725    33.9914  1.13157   0.005871                1
        2002  -0.715561        0.0101557        0.0224612    33.9914  1.13157   0.005871                1
        2004  -0.329578        0.00467757       0.0103453    33.9914  1.13157   0.005871                1
        2006   2.13803         0.0671118        0.0303442    33.9914  1.13157   0.005871                1
        2008   3.73781         0.117328         0.0530492    33.9914  1.13157   0.005871                1
        2010   1.09488         0.034368         0.0155392    33.9914  1.13157   0.005871                1
        2012   1.76633         0.0554445        0.0250689    33.9914  1.13157   0.005871                1
        2014   0.77122         0.0242083        0.0109456    33.9914  1.13157   0.005871                1
        2016  -1.11555         0.0158326        0.0350168    33.9914  1.13157   0.005871                1
        2018   0.330776        0.0103829        0.00469457   33.9914  1.13157   0.005871                1
        2020   1.47572         0.0463223        0.0209443    33.9914  1.13157   0.005871                1
        2022  -0.591385        0.0083933        0.0185634    33.9914  1.13157   0.005871                1
        2024  -1.76563         0.0250589        0.0554224    33.9914  1.13157   0.005871                1
        2026   0.344492        0.0108135        0.00488924   33.9914  1.13157   0.005871                1
        2028   0.0564933       0.0017733        0.000801787  33.9914  1.13157   0.005871                1
        2030  -1.45879         0.020704         0.0457908    33.9914  1.13157   0.005871                1
        2032  -2.18358         0.0309906        0.0685416    33.9914  1.13157   0.005871                1
