# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 32.000000 and phase < 36.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1892   1.03095          0.971493         0.00407555   33.9914  1.13157  0.005871                1
        1894   2.90089          2.73358          0.0114678    33.9914  1.13157  0.005871                1
        1896  -0.117602         0.000464903      0.11082      33.9914  1.13157  0.005871                1
        1898   1.39004          1.30987          0.00549508   33.9914  1.13157  0.005871                1
        1900  -2.41496          0.00954679       2.27568      33.9914  1.13157  0.005871                1
        1902  -6.5854           0.0260333        6.2056       33.9914  1.13157  0.005871                1
        1904  -1.69991          0.00672007       1.60187      33.9914  1.13157  0.005871                1
        1906   1.47487          1.38981          0.00583044   33.9914  1.13157  0.005871                1
        1908   4.44698          4.1905           0.0175797    33.9914  1.13157  0.005871                1
        1910   7.20032          6.78505          0.0284642    33.9914  1.13157  0.005871                1
        1912   6.34899          5.98282          0.0250987    33.9914  1.13157  0.005871                1
        1914   3.13947          2.95841          0.0124109    33.9914  1.13157  0.005871                1
        1916   0.844055         0.795375         0.0033367    33.9914  1.13157  0.005871                1
        1918   0.0123533        0.0116408        4.88348e-05  33.9914  1.13157  0.005871                1
        1920  -1.09842          0.00434224       1.03507      33.9914  1.13157  0.005871                1
        1922  -3.42909          0.0135558        3.23133      33.9914  1.13157  0.005871                1
        1924  -1.40061          0.00553688       1.31983      33.9914  1.13157  0.005871                1
        1926   3.53913          3.33502          0.0139908    33.9914  1.13157  0.005871                1
        1928   4.4339           4.17818          0.017528     33.9914  1.13157  0.005871                1
        1930  -1.55836          0.0061605        1.46849      33.9914  1.13157  0.005871                1
        1932  -2.01125          0.00795083       1.89525      33.9914  1.13157  0.005871                1
        1934  -0.296944         0.00117387       0.279818     33.9914  1.13157  0.005871                1
        1936   1.08342          1.02093          0.00428295   33.9914  1.13157  0.005871                1
        1938   6.30457          5.94096          0.0249231    33.9914  1.13157  0.005871                1
        1940   1.29016          1.21576          0.00510026   33.9914  1.13157  0.005871                1
        1942  -1.35655          0.00536271       1.27832      33.9914  1.13157  0.005871                1
        1944   5.36937          5.0597           0.0212261    33.9914  1.13157  0.005871                1
        1946   4.33154          4.08172          0.0171234    33.9914  1.13157  0.005871                1
        1948  -0.391694         0.00154844       0.369104     33.9914  1.13157  0.005871                1
        1950  -1.77079          0.00700025       1.66866      33.9914  1.13157  0.005871                1
        1952  -0.438402         0.00173308       0.413118     33.9914  1.13157  0.005871                1
        1954  -0.535718         0.00211779       0.504821     33.9914  1.13157  0.005871                1
        1956   0.937775         0.88369          0.0037072    33.9914  1.13157  0.005871                1
        1958   1.4449           1.36157          0.00571197   33.9914  1.13157  0.005871                1
        1960   1.26218          1.18939          0.00498964   33.9914  1.13157  0.005871                1
        1962   3.5026           3.30059          0.0138464    33.9914  1.13157  0.005871                1
        1964   2.05373          1.93529          0.00811879   33.9914  1.13157  0.005871                1
        1966   2.6132           2.46249          0.0103305    33.9914  1.13157  0.005871                1
        1968   4.3305           4.08074          0.0171192    33.9914  1.13157  0.005871                1
        1970  -0.85834          0.00339318       0.808837     33.9914  1.13157  0.005871                1
        1972  -3.6245           0.0143283        3.41546      33.9914  1.13157  0.005871                1
        1974  -3.18551          0.0125929        3.00179      33.9914  1.13157  0.005871                1
        1976  -1.93112          0.00763406       1.81974      33.9914  1.13157  0.005871                1
        1978  -1.78019          0.00703743       1.67752      33.9914  1.13157  0.005871                1
        1980  -2.92788          0.0115745        2.75902      33.9914  1.13157  0.005871                1
        1982   2.89479          2.72783          0.0114436    33.9914  1.13157  0.005871                1
        1984   7.79809          7.34835          0.0308273    33.9914  1.13157  0.005871                1
        1986  -0.442982         0.00175119       0.417434     33.9914  1.13157  0.005871                1
        1988  -2.49501          0.00986325       2.35112      33.9914  1.13157  0.005871                1
        1990  -2.89304          0.0114367        2.72619      33.9914  1.13157  0.005871                1
        1992  -4.3852           0.0173355        4.13229      33.9914  1.13157  0.005871                1
        1994  -2.50096          0.00988675       2.35672      33.9914  1.13157  0.005871                1
        1996  -1.6586           0.00655674       1.56294      33.9914  1.13157  0.005871                1
        1998  -2.82829          0.0111807        2.66517      33.9914  1.13157  0.005871                1
        2000  -2.8923           0.0114338        2.72549      33.9914  1.13157  0.005871                1
        2002  -0.676906         0.00267593       0.637866     33.9914  1.13157  0.005871                1
        2004  -0.311774         0.0012325        0.293793     33.9914  1.13157  0.005871                1
        2006   2.02253          1.90588          0.00799543   33.9914  1.13157  0.005871                1
        2008   3.53589          3.33196          0.013978     33.9914  1.13157  0.005871                1
        2010   1.03574          0.976002         0.00409446   33.9914  1.13157  0.005871                1
        2012   1.67092          1.57455          0.00660544   33.9914  1.13157  0.005871                1
        2014   0.729558         0.687482         0.00288408   33.9914  1.13157  0.005871                1
        2016  -1.05529          0.00417177       0.994429     33.9914  1.13157  0.005871                1
        2018   0.312907         0.294861         0.00123698   33.9914  1.13157  0.005871                1
        2020   1.396            1.31549          0.00551865   33.9914  1.13157  0.005871                1
        2022  -0.559439         0.00221156       0.527174     33.9914  1.13157  0.005871                1
        2024  -1.67025          0.0066028        1.57392      33.9914  1.13157  0.005871                1
        2026   0.325883         0.307088         0.00128827   33.9914  1.13157  0.005871                1
        2028   0.0534415        0.0503594        0.000211264  33.9914  1.13157  0.005871                1
        2030  -1.37998          0.00545533       1.30039      33.9914  1.13157  0.005871                1
        2032  -2.06562          0.00816577       1.94649      33.9914  1.13157  0.005871                1
        2034  -2.12227          0.00838974       1.99987      33.9914  1.13157  0.005871                1
        2036  -2.61525          0.0103386        2.46442      33.9914  1.13157  0.005871                1
        2038  -2.29103          0.00905685       2.15889      33.9914  1.13157  0.005871                1
        2040  -1.03186          0.00407911       0.972344     33.9914  1.13157  0.005871                1
        2042  -0.372119         0.00147106       0.350658     33.9914  1.13157  0.005871                1
        2044  -1.55053          0.00612953       1.46111      33.9914  1.13157  0.005871                1
        2046  -1.38085          0.00545878       1.30122      33.9914  1.13157  0.005871                1
        2048  -0.356781         0.00141042       0.336204     33.9914  1.13157  0.005871                1
        2050  -0.596323         0.00235738       0.561931     33.9914  1.13157  0.005871                1
        2052  -1.6888           0.00667615       1.5914       33.9914  1.13157  0.005871                1
        2054   0.294469         0.277486         0.00116409   33.9914  1.13157  0.005871                1
        2056   2.64004          2.48777          0.0104365    33.9914  1.13157  0.005871                1
        2058   3.13441          2.95364          0.0123909    33.9914  1.13157  0.005871                1
        2060   2.47803          2.33511          0.00979609   33.9914  1.13157  0.005871                1
        2062  -0.618035         0.00244321       0.58239      33.9914  1.13157  0.005871                1
        2064  -1.60022          0.00632597       1.50793      33.9914  1.13157  0.005871                1
        2066   0.287413         0.270836         0.0011362    33.9914  1.13157  0.005871                1
        2068   0.406834         0.383371         0.00160829   33.9914  1.13157  0.005871                1
        2070   1.23897          1.16752          0.00489789   33.9914  1.13157  0.005871                1
        2072   2.01867          1.90225          0.00798019   33.9914  1.13157  0.005871                1
        2074   1.8781           1.76978          0.00742448   33.9914  1.13157  0.005871                1
        2076   1.64127          1.54661          0.00648825   33.9914  1.13157  0.005871                1
        2078   0.637121         0.600376         0.00251866   33.9914  1.13157  0.005871                1
        2080  -0.104573         0.000413396      0.0985418    33.9914  1.13157  0.005871                1
        2082   0.476179         0.448716         0.00188242   33.9914  1.13157  0.005871                1
        2084   1.32324          1.24692          0.00523101   33.9914  1.13157  0.005871                1
        2086   0.0164998        0.0155482        6.52267e-05  33.9914  1.13157  0.005871                1
        2088   0.385599         0.36336          0.00152435   33.9914  1.13157  0.005871                1
        2090   0.591361         0.557255         0.00233776   33.9914  1.13157  0.005871                1
        2092  -3.02903          0.0119743        2.85434      33.9914  1.13157  0.005871                1
        2094  -2.50741          0.00991225       2.3628       33.9914  1.13157  0.005871                1
        2096  -1.15014          0.00454671       1.08381      33.9914  1.13157  0.005871                1
        2098   0.448531         0.422662         0.00177313   33.9914  1.13157  0.005871                1
        2100   2.64192          2.48955          0.010444     33.9914  1.13157  0.005871                1
        2102  -1.15729          0.00457498       1.09054      33.9914  1.13157  0.005871                1
        2104  -0.861781         0.00340678       0.812079     33.9914  1.13157  0.005871                1
        2106   1.71714          1.61811          0.00678819   33.9914  1.13157  0.005871                1
        2108  -0.370737         0.00146559       0.349355     33.9914  1.13157  0.005871                1
        2110   1.62767          1.5338           0.00643449   33.9914  1.13157  0.005871                1
        2112   3.14745          2.96593          0.0124425    33.9914  1.13157  0.005871                1
        2114   3.02616          2.85163          0.011963     33.9914  1.13157  0.005871                1
        2116   3.4805           3.27976          0.013759     33.9914  1.13157  0.005871                1
        2118   1.99159          1.87673          0.00787314   33.9914  1.13157  0.005871                1
        2120   1.21107          1.14122          0.00478757   33.9914  1.13157  0.005871                1
        2122   0.248674         0.234332         0.000983055  33.9914  1.13157  0.005871                1
        2124  -1.85721          0.00734191       1.7501       33.9914  1.13157  0.005871                1
