# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 3 and phase < 4
# N = 60
# N_spec = 74
# phase = 3.52
# dm15 = 1.2
# z = 0.012

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  -----------  -------------
        1672   0.143889         0.00393248       0.000521364  3.4      1.108     0.000804                 1
        1674   0.0854783        0.00233612       0.00030972   3.4      1.108     0.000804                 1
        1676   0.0240787        0.00065807       8.72462e-05  3.4      1.108     0.000804                 1
        1678   0.0262835        0.000718326      9.52349e-05  3.4      1.108     0.000804                 1
        1680  -0.00532651       1.92999e-05      0.000145573  3.4      1.108     0.000804                 1
        1682   0.029882         0.000816674      0.000108274  3.4      1.108     0.000804                 1
        1684   0.0492226        0.00134525       0.000178352  3.4      1.108     0.000804                 1
        1686   0.0139087        0.000380123      5.03963e-05  3.4      1.108     0.000804                 1
        1688   0.0181275        0.000495422      6.56826e-05  3.4      1.108     0.000804                 1
        1690   0.0245501        0.000670952      8.89542e-05  3.4      1.108     0.000804                 1
        1692   0.0610258        0.00166783       0.000221119  3.4      1.108     0.000804                 1
        1694   0.0288901        0.000789564      0.00010468   3.4      1.108     0.000804                 1
        1696   0.0387235        0.00105831       0.00014031   3.4      1.108     0.000804                 1
        1698   0.0459079        0.00125466       0.000166341  3.4      1.108     0.000804                 1
        1700   0.0386145        0.00105533       0.000139915  3.4      1.108     0.000804                 1
        1702   0.0539377        0.00147411       0.000195436  3.4      1.108     0.000804                 1
        1704   0.0507333        0.00138654       0.000183826  3.4      1.108     0.000804                 1
        1706   0.0502565        0.00137351       0.000182098  3.4      1.108     0.000804                 1
        1708   0.0362151        0.000989757      0.000131221  3.4      1.108     0.000804                 1
        1710   0.0452909        0.0012378        0.000164106  3.4      1.108     0.000804                 1
        1712   0.00926987       0.000253345      3.35882e-05  3.4      1.108     0.000804                 1
        1714   0.0193262        0.000528183      7.0026e-05   3.4      1.108     0.000804                 1
        1716   0.0420889        0.00115029       0.000152504  3.4      1.108     0.000804                 1
        1718   0.0263291        0.000719573      9.54002e-05  3.4      1.108     0.000804                 1
        1720   0.0326879        0.000893359      0.000118441  3.4      1.108     0.000804                 1
        1722   0.0286894        0.000784079      0.000103952  3.4      1.108     0.000804                 1
        1724   0.0605802        0.00165565       0.000219505  3.4      1.108     0.000804                 1
        1726   0.0605106        0.00165375       0.000219253  3.4      1.108     0.000804                 1
        1728   0.0868771        0.00237435       0.000314788  3.4      1.108     0.000804                 1
        1730   0.0613991        0.00167803       0.000222472  3.4      1.108     0.000804                 1
        1732   0.0443625        0.00121243       0.000160742  3.4      1.108     0.000804                 1
        1734   0.0116199        0.000317571      4.21032e-05  3.4      1.108     0.000804                 1
        1736   0.0166102        0.000453955      6.01849e-05  3.4      1.108     0.000804                 1
        1738   0.0326457        0.000892206      0.000118288  3.4      1.108     0.000804                 1
        1740   0.0072123        0.000197112      2.61329e-05  3.4      1.108     0.000804                 1
        1742   0.0344086        0.000940386      0.000124675  3.4      1.108     0.000804                 1
        1744   0.0439996        0.00120251       0.000159427  3.4      1.108     0.000804                 1
        1746   0.0210264        0.00057465       7.61865e-05  3.4      1.108     0.000804                 1
        1748   0.0334243        0.000913485      0.000121109  3.4      1.108     0.000804                 1
        1750   0.0491007        0.00134192       0.00017791   3.4      1.108     0.000804                 1
        1752   0.000287357      7.85346e-06      1.0412e-06   3.4      1.108     0.000804                 1
        1754  -0.00776045       2.8119e-05       0.000212093  3.4      1.108     0.000804                 1
        1756   0.00842019       0.000230123      3.05095e-05  3.4      1.108     0.000804                 1
        1758   0.0176255        0.000481704      6.38639e-05  3.4      1.108     0.000804                 1
        1760   0.0208939        0.000571028      7.57063e-05  3.4      1.108     0.000804                 1
