# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 2 and phase < 3
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1800   0.0802503        0.00136948       0.00677969   2.1      1.039    0.00146                 1
        1802   0.0337051        0.00057518       0.00284746   2.1      1.039    0.00146                 1
        1804  -0.000799039      6.75042e-05      1.36357e-05  2.1      1.039    0.00146                 1
        1806   0.0637855        0.00108851       0.00538872   2.1      1.039    0.00146                 1
        1808   0.0508185        0.000867223      0.00429324   2.1      1.039    0.00146                 1
        1810   0.00276283       4.7148e-05       0.000233409  2.1      1.039    0.00146                 1
        1812   0.0156094        0.000266376      0.00131871   2.1      1.039    0.00146                 1
        1814   0.0436107        0.00074422       0.00368431   2.1      1.039    0.00146                 1
        1816   0.00783191       0.000133652      0.000661654  2.1      1.039    0.00146                 1
        1818   0.0133553        0.000227909      0.00112828   2.1      1.039    0.00146                 1
        1820  -0.00979991       0.000827914      0.000167236  2.1      1.039    0.00146                 1
        1822  -0.00350023       0.000295705      5.97317e-05  2.1      1.039    0.00146                 1
        1824   0.0515061        0.000878956      0.00435132   2.1      1.039    0.00146                 1
        1826  -0.0010632        8.98208e-05      1.81436e-05  2.1      1.039    0.00146                 1
        1828   0.0236918        0.000404302      0.00200152   2.1      1.039    0.00146                 1
        1830   0.0538061        0.000918206      0.00454563   2.1      1.039    0.00146                 1
        1832   0.0334548        0.000570909      0.00282632   2.1      1.039    0.00146                 1
        1834   0.0341707        0.000583127      0.0028868    2.1      1.039    0.00146                 1
        1836   0.0263536        0.000449727      0.0022264    2.1      1.039    0.00146                 1
        1838   0.0749683        0.00127934       0.00633345   2.1      1.039    0.00146                 1
        1840   0.0259964        0.000443631      0.00219622   2.1      1.039    0.00146                 1
        1842   0.0152784        0.000260728      0.00129075   2.1      1.039    0.00146                 1
        1844   0.00982778       0.000167712      0.000830268  2.1      1.039    0.00146                 1
        1846   0.036853         0.000628901      0.00311341   2.1      1.039    0.00146                 1
        1848  -0.00536435       0.000453189      9.15431e-05  2.1      1.039    0.00146                 1
        1850  -0.0195209        0.00164916       0.000333126  2.1      1.039    0.00146                 1
        1852   0.0313527        0.000535036      0.00264873   2.1      1.039    0.00146                 1
        1854   0.0434174        0.00858284       0.0901532    2.13396  1.04086  0.00194261              2
        1856   0.0515567        0.0296058        0.264161     2.13348  1.04084  0.00193585              2
        1858   0.0414138        0.0143381        0.00220941   2.13296  1.04081  0.00192843              2
        1860   0.00821749       0.138787         0.0152844    2.13239  1.04078  0.00192037              2
        1862  -0.0224859        0.0658606        0.00628268   2.13178  1.04074  0.00191171              2
        1864   0.0181017        0.0588322        0.00595774   2.13113  1.04071  0.0019025               2
        1866   0.0765322        0.037511         0.378508     2.13045  1.04067  0.00189278              2
        1868   0.0621638        0.0512272        0.505141     2.12974  1.04063  0.00188262              2
        1870   0.0476618        0.0147506        0.167992     2.129    1.04059  0.00187209              2
        1872   0.0242944        0.017755         0.187112     2.12823  1.04055  0.00186126              2
        1874   0.028061         0.0711516        0.76347      2.12746  1.04051  0.00185022              2
        1876   0.0652406        0.067444         0.73998      2.12667  1.04046  0.00183905              2
        1878   0.0429684        0.0222552        0.26672      2.12588  1.04042  0.00182784              2
        1880   0.0385472        0.0118269        0.15799      2.1251   1.04038  0.00181667              2
        1882   0.0551114        0.0430952        0.531467     2.12432  1.04033  0.00180564              2
        1884   0.0951057        0.0370785        0.510396     2.12356  1.04029  0.00179482              2
        1886   0.0475047        0.0154907        0.226975     2.12282  1.04025  0.0017843               2
        1888   0.0172367        0.000522948      0.00930618   2.1221   1.04021  0.00177415              2
        1890   0.0329745        0.116389         0.00770517   2.12142  1.04018  0.00176443              2
        1892   0.0245893        0.00211393       0.0423674    2.12077  1.04014  0.00175522              2
        1894   0.0468104        0.00850673       0.161441     2.12016  1.04011  0.00174655              2
        1896   0.0460534        0.0034645        0.0726646    2.11959  1.04008  0.00173849              2
        1898   0.0364832        0.00199946       0.0437015    2.11907  1.04005  0.00173105              2
        1900   0.014854         0.00823483       0.00086718   2.1186   1.04002  0.00172428              2
        1902   0.0325902        0.014032         0.251598     2.11817  1.04     0.00171819              2
        1904   0.062101         0.0500371        0.860433     2.11779  1.03998  0.0017128               2
        1906   0.0566874        0.045956         0.805683     2.11746  1.03996  0.00170811              2
        1908   0.0546971        0.025836         0.485724     2.11718  1.03994  0.00170414              2
        1910   0.0664515        0.019215         0.395018     2.11695  1.03993  0.00170087              2
        1912   0.0386409        0.0253197        0.471532     2.11677  1.03992  0.00169831              2
        1914   0.00811269       0.00638693       0.118089     2.11664  1.03991  0.00169644              2
        1916  -0.00913581       0.348373         0.0188974    2.11655  1.03991  0.00169524              2
        1918   0.0137651        0.452393         0.0240697    2.11651  1.03991  0.0016947               2
        1920   0.00499814       0.000369398      0.00923722   2.11652  1.03991  0.00169479              2
        1922   0.0230362        0.0189044        0.349893     2.11657  1.03991  0.00169549              2
        1924   0.0365957        0.00246944       0.0604664    2.11666  1.03991  0.00169677              2
        1926   0.0135127        0.000319468      0.0073       2.11679  1.03992  0.00169859              2
        1928   0.0402104        0.00876303       0.191113     2.11695  1.03993  0.00170091              2
        1930   0.00631441       0.279498         0.015512     2.11715  1.03994  0.00170367              2
        1932  -1.99561e-05      0.212567         0.012038     2.11737  1.03995  0.00170684              2
        1934   0.0136748        0.00686719       0.124799     2.11761  1.03997  0.00171035              2
        1936   0.0320504        0.00619967       0.131542     2.11788  1.03998  0.00171414              2
        1938   0.0428522        0.00273398       0.0606767    2.11816  1.04     0.00171813              2
        1940   0.0138668        0.0068573        0.118845     2.11845  1.04001  0.00172225              2
        1942   0.00731639       0.00666043       0.107377     2.11875  1.04003  0.00172643              2
        1944   0.00812797       0.0256601        0.00147076   2.11904  1.04004  0.00173059              2
        1946   0.00970286       0.164434         0.010271     2.11932  1.04006  0.00173464              2
        1948   0.0240958        0.220942         0.0138321    2.1196   1.04008  0.0017385               2
        1950   0.0296558        0.149119         0.00925163   2.11985  1.04009  0.0017421               2
        1952   0.0451129        0.0753081        0.00428287   2.12008  1.0401   0.00174537              2
