# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -4.000000 and phase < -2.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1596  -0.0500542        0.0617623        0.0810054    -2.38627  1.11334  0.00445865              2
        1598   0.0912392        0.0364349        0.0493687    -2.38583  1.11409  0.00446087              2
        1600  -0.0283639        0.0453104        0.0338452    -2.38536  1.11488  0.00446318              2
        1602   0.00246655       0.0137225        0.0101633    -2.38488  1.1157   0.00446559              2
        1604   0.00812729       0.00703465       0.00516544   -2.38438  1.11656  0.00446811              2
        1606   0.0189164        0.016079         0.0222647    -2.38385  1.11745  0.00447074              2
        1608   0.0202186        0.00122436       0.000981447  -2.3833   1.11838  0.00447348              2
        1610  -0.00449049       0.0188957        0.0133808    -2.38273  1.11935  0.00447633              2
        1612  -0.0229354        0.0292627        0.0204154    -2.38214  1.12036  0.00447929              2
        1614   0.00450296       0.00678486       0.00469427   -2.38153  1.12141  0.00448237              2
        1616   0.027836         0.015163         0.0225352    -2.38089  1.12249  0.00448556              2
        1618  -0.0125256        0.00785224       0.0051681    -2.38023  1.12361  0.00448885              2
        1620  -0.0121319        0.0176571        0.0116872    -2.37955  1.12476  0.00449225              2
        1622   0.00201557       0.00476668       0.00729733   -2.37885  1.12595  0.00449573              2
        1624   0.0183169        0.0156056        0.0100748    -2.37814  1.12716  0.00449929              2
        1626   0.0119702        0.00830375       0.0131968    -2.37742  1.12839  0.00450291              2
        1628   0.00359688       0.00633214       0.0101492    -2.37668  1.12964  0.00450658              2
        1630   0.00326393       0.0110207        0.00677956   -2.37595  1.13089  0.00451027              2
        1632   0.00182459       0.00687864       0.0113712    -2.37521  1.13215  0.00451396              2
        1634   0.00748193       0.00477224       0.00285444   -2.37448  1.13339  0.00451762              2
        1636   0.015588         0.00169634       0.00324191   -2.37375  1.13462  0.00452123              2
        1638   0.00189465       0.0173154        0.0100085    -2.37305  1.13581  0.00452474              2
        1640   0.00539921       0.00605461       0.010647     -2.37238  1.13696  0.00452812              2
        1642   4.60364e-05      0.0136805        0.00768247   -2.37173  1.13806  0.00453134              2
        1644   0.00682552       0.000424802      0.000272086  -2.37113  1.13908  0.00453436              2
        1646  -0.00475671       0.00441347       0.00237775   -2.37057  1.14003  0.00453714              2
        1648   2.57328e-05      0.00613585       0.00332265   -2.37007  1.14088  0.00453966              2
        1650  -0.00808472       0.0178497        0.00955924   -2.36963  1.14164  0.00454187              2
        1652   0.00117999       0.0252204        0.0134153    -2.36925  1.14227  0.00454374              2
        1654   0.00953447       0.00471225       0.00250489   -2.36895  1.14279  0.00454526              2
        1656   0.0058073        0.00312473       0.0060292    -2.36872  1.14317  0.00454639              2
        1658   0.00636151       0.0107109        0.0204625    -2.36858  1.14342  0.00454712              2
        1660   0.00645456       0.0100866        0.00528773   -2.36851  1.14353  0.00454745              2
        1662   0.00686305       0.00157558       0.000835835  -2.36853  1.1435   0.00454736              2
        1664   0.00368936       0.00242441       0.00466465   -2.36863  1.14333  0.00454685              2
        1666   0.00385778       0.00144605       0.00281737   -2.36881  1.14302  0.00454595              2
        1668   0.000647667      0.00740358       0.00392265   -2.36907  1.14259  0.00454466              2
        1670   0.000334999      0.00242809       0.00129605   -2.3694   1.14203  0.00454302              2
        1672   0.0159482        0.00909861       0.0125469    -2.55676  1.12959  0.00322321              3
        1674   0.0206448        0.0145629        0.0156347    -2.55152  1.12944  0.00326077              3
        1676   0.0170775        0.0119436        0.0135758    -2.54682  1.12918  0.0032946               3
        1678   0.00992132       0.00848035       0.0088449    -2.54265  1.12884  0.00332477              3
        1680   0.0117013        0.00795592       0.00704141   -2.53898  1.12843  0.00335139              3
        1682   0.0138465        0.00881055       0.0065357    -2.53581  1.12795  0.00337459              3
        1684   0.0160395        0.0104279        0.0115757    -2.53311  1.12744  0.0033945               3
        1686   0.010745         0.0110484        0.0120772    -2.53085  1.1269   0.00341129              3
        1688   0.00826434       0.0090765        0.00916837   -2.529    1.12635  0.00342511              3
        1690   0.00900004       0.00525475       0.00706513   -2.52755  1.12581  0.00343613              3
        1692   0.00915925       0.00503376       0.00913309   -2.52647  1.12529  0.00344451              3
        1694   0.00910532       0.00541627       0.00773937   -2.52573  1.12479  0.00345043              3
        1696   0.0116603        0.00534979       0.00565847   -2.5253   1.12433  0.00345404              3
        1698   0.0121673        0.00701095       0.00702916   -2.52517  1.12391  0.00345551              3
        1700   0.00870757       0.0050886        0.00569803   -2.52531  1.12352  0.003455                3
        1702   0.00791895       0.00733377       0.00980302   -2.5257   1.12317  0.00345265              3
        1704   0.00865866       0.00473498       0.00689931   -2.52632  1.12285  0.00344862              3
        1706   0.0106868        0.00628921       0.00884214   -2.52715  1.12255  0.00344305              3
        1708   0.0104838        0.00998129       0.010512     -2.52818  1.12226  0.0034361               3
        1710   0.0109748        0.00593432       0.00885684   -2.52938  1.12197  0.00342791              3
        1712   0.00967162       0.00520935       0.00925005   -2.53074  1.12166  0.00341864              3
        1714   0.00654758       0.00848992       0.00969253   -2.53223  1.12132  0.00340844              3
        1716   0.00783148       0.00469837       0.00633857   -2.53383  1.12094  0.00339748              3
        1718   0.00749524       0.00317457       0.0044897    -2.53553  1.1205   0.00338592              3
        1720   0.0061734        0.00547069       0.00483526   -2.5373   1.11999  0.00337395              3
        1722   0.00319757       0.00588488       0.00505201   -2.53911  1.1194   0.00336176              3
        1724   0.00911324       0.00294581       0.00220382   -2.54095  1.11872  0.00334955              3
        1726   0.00735098       0.00251372       0.0024373    -2.54277  1.11794  0.00333751              3
        1728   0.00414467       0.00627595       0.0062648    -2.54456  1.11705  0.00332586              3
        1730   0.0053768        0.00590297       0.0064251    -2.54629  1.11606  0.00331481              3
        1732   0.00743259       0.00412614       0.00689086   -2.54792  1.11496  0.00330458              3
        1734   0.00862549       0.0045805        0.00716873   -2.54942  1.11375  0.00329538              3
        1736   0.00227012       0.00725769       0.00713602   -2.55077  1.11244  0.00328741              3
        1738   0.00625931       0.00629319       0.00541122   -2.55194  1.11104  0.00328084              3
        1740   0.00939899       0.00665777       0.00653863   -2.5529   1.10954  0.00327582              3
        1742   0.00628605       0.00609617       0.00611434   -2.55364  1.10797  0.0032725               3
        1744   0.00702359       0.00618072       0.00568633   -2.55415  1.10634  0.00327096              3
        1746   0.00736278       0.00269514       0.00327795   -2.5544   1.10467  0.00327126              3
        1748   0.0035064        0.00419939       0.00437012   -2.55439  1.10297  0.00327342              3
        1750   0.00737226       0.00377055       0.00559177   -2.55413  1.10127  0.00327742              3
        1752   0.00627062       0.00611266       0.00487769   -2.55362  1.09959  0.00328318              3
        1754   0.00500208       0.00691247       0.00558764   -2.55286  1.09796  0.00329061              3
        1756   0.00490446       0.00484497       0.00495814   -2.55188  1.09641  0.00329956              3
        1758   0.00554327       0.00616887       0.005486     -2.55068  1.09498  0.00330987              3
        1760   0.00654361       0.00606333       0.00616031   -2.5493   1.09369  0.00332137              3
        1762   0.00727131       0.00576089       0.00636913   -2.54774  1.09257  0.00333384              3
        1764   0.00686425       0.00706092       0.00711557   -2.54604  1.09165  0.00334709              3
        1766   0.00558372       0.00564233       0.00652799   -2.54422  1.09098  0.00336091              3
        1768   0.00585382       0.00424054       0.00599401   -2.5423   1.09056  0.00337511              3
        1770   0.00562765       0.003631         0.00545379   -2.54031  1.09042  0.00338952              3
        1772   0.00764281       0.00340258       0.00487698   -2.53825  1.09058  0.00340396              3
        1774   0.00998131       0.00389062       0.00527902   -2.53616  1.09105  0.00341829              3
        1776   0.00919706       0.0057839        0.00740549   -2.53404  1.09183  0.00343239              3
        1778   0.00533193       0.00390977       0.00528777   -2.53193  1.09291  0.00344612              3
        1780   0.00654678       0.00442489       0.00458452   -2.52982  1.09428  0.00345939              3
        1782   0.0081254        0.00437191       0.00414145   -2.52776  1.09593  0.00347207              3
        1784   0.00869598       0.00337908       0.00495671   -2.52574  1.0978   0.00348406              3
        1786   0.00539932       0.00312547       0.00387314   -2.52381  1.09988  0.00349523              3
        1788   0.00871675       0.00318225       0.00387589   -2.52199  1.1021   0.00350545              3
        1790   0.00834779       0.00302469       0.00307206   -2.5203   1.10442  0.00351455              3
        1792   0.0062072        0.00459223       0.00447942   -2.51879  1.10678  0.00352237              3
        1794   0.00619266       0.00371256       0.00357676   -2.51749  1.10912  0.00352872              3
        1796   0.00660613       0.0048447        0.00430991   -2.51644  1.11137  0.0035334               3
        1798   0.00710083       0.00417292       0.00503323   -2.51567  1.11348  0.00353622              3
        1800   0.00739356       0.00250323       0.00395799   -2.51523  1.11539  0.00353698              3
        1802   0.00721742       0.00433073       0.00505184   -2.51514  1.11705  0.00353553              3
        1804   0.00685353       0.00659175       0.00615588   -2.51543  1.11842  0.00353175              3
        1806   0.00789662       0.00479401       0.00540762   -2.51612  1.11947  0.00352556              3
        1808   0.00726668       0.0045863        0.00476758   -2.5172   1.12018  0.00351695              3
        1810   0.00783356       0.00487358       0.00534643   -2.51868  1.12052  0.00350599              3
        1812   0.0116448        0.00331722       0.00516898   -2.52053  1.12049  0.00349283              3
        1814   0.0100523        0.00412603       0.00523019   -2.52273  1.1201   0.00347767              3
        1816   0.00609789       0.00540309       0.00428071   -2.52522  1.11936  0.00346083              3
        1818   0.00910987       0.00257337       0.00349196   -2.52796  1.11828  0.00344264              3
        1820   0.00976618       0.00375975       0.0045895    -2.53089  1.11689  0.00342353              3
        1822   0.00915399       0.00337167       0.00392356   -2.53393  1.11522  0.00340392              3
        1824   0.00918424       0.00500394       0.00540543   -2.53703  1.11329  0.00338428              3
        1826   0.00699605       0.00605305       0.00639436   -2.5401   1.11115  0.00336505              3
        1828   0.00936792       0.00343159       0.00439644   -2.54309  1.10882  0.00334664              3
        1830   0.0114843        0.00399169       0.00403477   -2.54594  1.10635  0.00332942              3
        1832   0.0129721        0.0036996        0.00344102   -2.5486   1.10376  0.00331373              3
