# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase < -10 and ((dm15_source >= 1.1 or dm15_from_fits >= 1.1))
# N = 10
# N_spec = 36
# phase = -11.39
# dm15 = 1.2
# z = 0.01

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1602   0.0214575        0.00139076       0.000442137  -10.2274  1.108    0.000804                1
        1604   0.0342807        0.0022219        0.000706364  -10.2319  1.108    0.000804                1
        1606  -0.00674991       0.000139084      0.000437494  -10.2366  1.108    0.000804                1
        1608   0.12956          0.00839742       0.00266963   -10.2415  1.108    0.000804                1
        1610   0.0846036        0.00548357       0.00174328   -10.2466  1.108    0.000804                1
        1612  -0.00680391       0.000140197      0.000440995  -10.2519  1.108    0.000804                1
        1614   0.000698764      4.52903e-05      1.43982e-05  -10.2575  1.108    0.000804                1
        1616  -0.0343458        0.000707706      0.00222612   -10.2632  1.108    0.000804                1
        1618  -0.026316         0.000542248      0.00170566   -10.2693  1.108    0.000804                1
        1620   0.0230613        0.00149472       0.000475186  -10.2756  1.108    0.000804                1
        1622   0.0268874        0.0017427        0.000554022  -10.2821  1.108    0.000804                1
        1624   0.0540753        0.00350488       0.00111424   -10.2888  1.108    0.000804                1
        1626   0.0268081        0.00173756       0.000552388  -10.2958  1.108    0.000804                1
        1628   0.0230498        0.00149397       0.000474948  -10.3031  1.108    0.000804                1
        1630   0.0330906        0.00214476       0.000681841  -10.3105  1.108    0.000804                1
        1632   0.00139769       9.0591e-05       2.87998e-05  -10.3181  1.108    0.000804                1
        1634   0.0677092        0.00438856       0.00139517   -10.3259  1.108    0.000804                1
        1636   0.0285762        0.00185216       0.000588822  -10.3339  1.108    0.000804                1
        1638   0.0252037        0.00163357       0.000519329  -10.342   1.108    0.000804                1
        1640   0.0267821        0.00173588       0.000551853  -10.3501  1.108    0.000804                1
        1642   0.0241502        0.00156529       0.000497623  -10.3583  1.108    0.000804                1
        1644   0.0120688        0.000782235      0.00024868   -10.3664  1.108    0.000804                1
        1646   0.0211224        0.00136904       0.000435233  -10.3745  1.108    0.000804                1
        1648   0.0219027        0.00141962       0.000451312  -10.3825  1.108    0.000804                1
        1650   0.00565566       0.000366571      0.000116537  -10.3904  1.108    0.000804                1
        1652   0.0233698        0.00151471       0.000481542  -10.3981  1.108    0.000804                1
        1654   0.0360685        0.00233777       0.000743202  -10.4055  1.108    0.000804                1
        1656   0.0248006        0.00160745       0.000511024  -10.4128  1.108    0.000804                1
        1658   0.00552578       0.000358153      0.00011386   -10.4198  1.108    0.000804                1
        1660  -0.0143537        0.000295763      0.000930334  -10.4265  1.108    0.000804                1
        1662   0.00954912       0.000618924      0.000196762  -10.433   1.108    0.000804                1
        1664  -0.00108099       2.22742e-05      7.00644e-05  -10.4393  1.108    0.000804                1
        1666   0.00335572       0.0002175        6.91456e-05  -10.4453  1.108    0.000804                1
        1668   0.00867767       0.000562441      0.000178806  -10.4511  1.108    0.000804                1
        1670   0.0315418        0.00204438       0.000649929  -10.4568  1.108    0.000804                1
        1672   0.0203869        0.00132137       0.000420078  -10.4624  1.108    0.000804                1
        1674   0.00485231       0.000314502      9.99834e-05  -10.4679  1.108    0.000804                1
        1676   0.0233158        0.00151121       0.000480428  -10.4733  1.108    0.000804                1
        1678   0.0249924        0.00161988       0.000514975  -10.4786  1.108    0.000804                1
        1680   0.0180124        0.00116747       0.000371152  -10.4839  1.108    0.000804                1
        1682   0.0114304        0.000740858      0.000235526  -10.4891  1.108    0.000804                1
        1684   0.00501206       0.000324856      0.000103275  -10.4943  1.108    0.000804                1
        1686   0.0123078        0.000797726      0.000253605  -10.4993  1.108    0.000804                1
        1688   0.00914007       0.000592412      0.000188334  -10.5043  1.108    0.000804                1
        1690   0.00524046       0.000339659      0.000107981  -10.5091  1.108    0.000804                1
        1692  -0.00432137       8.90432e-05      0.000280089  -10.5137  1.108    0.000804                1
        1694   0.00759748       0.00049243       0.000156548  -10.5181  1.108    0.000804                1
        1696   0.0182056        0.00117999       0.000375132  -10.5222  1.108    0.000804                1
        1698   0.0108786        0.000705092      0.000224156  -10.526   1.108    0.000804                1
        1700   0.0244587        0.00158529       0.00050398   -10.5294  1.108    0.000804                1
        1702   0.0222995        0.00144534       0.000459487  -10.5326  1.108    0.000804                1
        1704   0.00941972       0.000610538      0.000194096  -10.5353  1.108    0.000804                1
        1706   0.00578228       0.000374777      0.000119146  -10.5377  1.108    0.000804                1
        1708  -0.00442732       9.12262e-05      0.000286956  -10.5398  1.108    0.000804                1
        1710   0.00375468       0.000243359      7.73664e-05  -10.5416  1.108    0.000804                1
        1712  -0.000460869      9.49634e-06      2.98711e-05  -10.5432  1.108    0.000804                1
        1714  -0.00229329       4.72539e-05      0.000148639  -10.5446  1.108    0.000804                1
        1716  -0.00181376       3.73731e-05      0.000117559  -10.546   1.108    0.000804                1
        1718  -0.00301804       6.21877e-05      0.000195614  -10.5474  1.108    0.000804                1
        1720  -0.00690799       0.000142341      0.00044774   -10.5489  1.108    0.000804                1
        1722   0.00536896       0.000347988      0.000110629  -10.5506  1.108    0.000804                1
        1724   0.00758228       0.000491444      0.000156235  -10.5526  1.108    0.000804                1
        1726   0.00841851       0.000545644      0.000173466  -10.555   1.108    0.000804                1
        1728  -9.97001e-05      2.05435e-06      6.46205e-06  -10.5578  1.108    0.000804                1
        1730   0.0101304        0.000656597      0.000208739  -10.5612  1.108    0.000804                1
        1732   0.00118133       7.65676e-05      2.43416e-05  -10.5651  1.108    0.000804                1
        1734  -0.0038803        7.99548e-05      0.000251501  -10.5695  1.108    0.000804                1
        1736   0.00151049       9.79018e-05      3.1124e-05   -10.5746  1.108    0.000804                1
        1738   0.00883456       0.000572611      0.000182039  -10.5802  1.108    0.000804                1
        1740   0.00418232       0.000271076      8.6178e-05   -10.5865  1.108    0.000804                1
        1742   0.00168309       0.000109089      3.46807e-05  -10.5932  1.108    0.000804                1
        1744   0.00422862       0.000274077      8.7132e-05   -10.6003  1.108    0.000804                1
        1746   0.0109725        0.000711183      0.000226093  -10.6078  1.108    0.000804                1
        1748   0.00882458       0.000571964      0.000181833  -10.6156  1.108    0.000804                1
        1750   0.023084         0.00149619       0.000475653  -10.6235  1.108    0.000804                1
        1752   0.019074         0.00123628       0.000393026  -10.6315  1.108    0.000804                1
        1754   0.0200548        0.00129985       0.000413236  -10.6394  1.108    0.000804                1
        1756   0.0171516        0.00111168       0.000353414  -10.647   1.108    0.000804                1
        1758   0.0151782        0.000983773      0.000312752  -10.6543  1.108    0.000804                1
        1760   0.0163504        0.00105975       0.000336904  -10.6612  1.108    0.000804                1
        1762   0.0225105        0.00145901       0.000463836  -10.6675  1.108    0.000804                1
        1764   0.0175846        0.00113974       0.000362335  -10.6732  1.108    0.000804                1
