# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -1 and phase <= 1 and ((dm15_source < 1.8) or (dm15_from_fits < 1.8))
# N = 96
# N_spec = 142
# phase = 0.11
# dm15 = 1.11
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  --------  ----------  -------------
        1604   0.0020729        1.62975e-05      8.45123e-06   0.1          1.14      0.002843                1
        1606  -0.0303535        0.000123751      0.000238645   0.1          1.14      0.002843                1
        1608   0.00993716       7.81278e-05      4.05139e-05   0.1          1.14      0.002843                1
        1610   0.0389605        0.000306315      0.000158842   0.1          1.14      0.002843                1
        1612   0.0161138        0.00012669       6.56963e-05   0.1          1.14      0.002843                1
        1614  -0.0117221        4.77912e-05      9.21615e-05   0.1          1.14      0.002843                1
        1616  -0.0159289        6.49422e-05      0.000125236   0.1          1.14      0.002843                1
        1618  -0.0166567        0.000957079      0.0114719    -0.69058      0.946747  0.00376271              2
        1620  -0.00781351       0.000384066      0.00434141   -0.68356      0.948463  0.00375454              2
        1622  -0.0280733        0.00497382       0.0501232    -0.676008     0.950309  0.00374576              2
        1624  -0.0014938        0.00118512       0.0109792    -0.667907     0.952289  0.00373633              2
        1626  -0.00152476       0.000130703      0.00116709   -0.659248     0.954406  0.00372626              2
        1628  -0.00793309       0.00147878       0.0120525    -0.650028     0.95666   0.00371553              2
        1630  -0.0049765        0.00231721       0.00031128   -0.64026      0.959048  0.00370417              2
        1632   0.00500238       0.00745552       0.00105674   -0.629964     0.961564  0.00369219              2
        1634   0.0168262        0.0200531        0.00304194   -0.619179     0.964201  0.00367964              2
        1636   0.00216155       0.00464902       0.000763092  -0.607959     0.966943  0.00366659              2
        1638  -0.0136316        0.00267708       0.0153475    -0.596375     0.969775  0.00365312              2
        1640   0.00164718       0.00247609       0.0130142    -0.584515     0.972674  0.00363932              2
        1642  -0.00539204       0.00288651       0.0143436    -0.57248      0.975616  0.00362532              2
        1644  -0.0121918        0.00397174       0.0186184    -0.560388     0.978572  0.00361125              2
        1646  -0.0178658        0.00436          0.0193233    -0.548364     0.981511  0.00359726              2
        1648  -0.00561647       0.00279333       0.0116111    -0.536537     0.984402  0.00358351              2
        1650  -0.0181057        0.00562391       0.0222612    -0.525039     0.987213  0.00357013              2
        1652  -0.00310109       0.00150812       0.00565653   -0.513991     0.989913  0.00355728              2
        1654  -0.00526441       0.00184395       0.00662573   -0.503508     0.992476  0.00354508              2
        1656   0.002395         0.00314722       0.000914135  -0.493684     0.994877  0.00353365              2
        1658  -0.00716527       0.000755357      0.00256723   -0.484595     0.997099  0.00352308              2
        1660  -0.0139293        0.00258102       0.00835505   -0.476293     0.999128  0.00351342              2
        1662   0.00530631       0.000514914      0.000153692  -0.468805     1.00096   0.00350471              2
        1664   0.00764623       0.000538101      0.000177823  -0.462136     1.00259   0.00349695              2
        1666   0.00754535       0.000870087      0.0025314    -0.456265     1.00402   0.00349012              2
        1668   0.000700194      0.00065999       0.00188787   -0.451153     1.00527   0.00348417              2
        1670   0.00439688       0.00177307       0.00498339   -0.446742     1.00635   0.00347904              2
        1672   0.0095528        0.00468212       0.00354716   -0.373243     1.02021   0.00313171              3
        1674   0.00936487       0.00463244       0.00308188   -0.370796     1.02083   0.00313023              3
        1676   0.00845903       0.00896246       0.000946639  -0.368599     1.02138   0.00312842              3
        1678   0.00334063       0.00524919       0.00386331   -0.366588     1.02187   0.00312625              3
        1680   0.00219505       0.00452349       0.00307781   -0.3647       1.02233   0.00312365              3
        1682   0.013768         0.0108508        0.00325313   -0.362881     1.02276   0.00312059              3
        1684   0.0109396        0.00430411       0.00307177   -0.361078     1.02317   0.00311704              3
        1686   0.00907974       0.0043513        0.00329262   -0.359249     1.02359   0.00311296              3
        1688   0.00852009       0.00229912       0.000994071  -0.357359     1.02402   0.00310835              3
        1690   0.00791345       0.00647285       0.000923577  -0.355381     1.02445   0.00310321              3
        1692   0.00364058       0.00301011       0.00097057   -0.353298     1.02491   0.00309755              3
        1694   0.0086106        0.00273961       0.000808559  -0.351096     1.02539   0.0030914               3
        1696   0.000294914      0.00512627       0.00325453   -0.348769     1.0259    0.00308477              3
        1698   0.00676001       0.00623888       0.00043536   -0.346319     1.02643   0.00307771              3
        1700   0.00832123       0.0067476        0.00140147   -0.343747     1.02699   0.00307027              3
        1702  -0.00109171       0.00610873       0.00497212   -0.341058     1.02758   0.00306248              3
        1704   0.00321661       0.00453034       0.00282509   -0.338258     1.02819   0.0030544               3
        1706   0.00721918       0.00372591       0.00256821   -0.335353     1.02882   0.00304608              3
        1708   0.00765965       0.00289278       0.00171897   -0.332349     1.02947   0.00303757              3
        1710   0.00557261       0.00347388       0.00210738   -0.329253     1.03015   0.00302892              3
        1712   0.00276053       0.00427029       0.0026089    -0.326068     1.03085   0.00302017              3
        1714   0.000755659      0.00327179       0.0017988    -0.322798     1.03157   0.00301137              3
        1716   0.00619325       0.00344473       0.00239881   -0.319446     1.03231   0.00300256              3
        1718   0.00351677       0.0034981        0.00225322   -0.316013     1.03308   0.00299376              3
        1720   0.00431021       0.00411677       0.00266404   -0.312503     1.03386   0.00298503              3
        1722   0.0118065        0.00853813       0.00257822   -0.308916     1.03467   0.00297638              3
        1724   0.00747741       0.00441664       0.000996111  -0.305256     1.0355    0.00296784              3
        1726   0.00112623       0.00709199       0.004037     -0.301527     1.03635   0.00295944              3
        1728   0.0028633        0.00572203       0.00297703   -0.297736     1.03721   0.0029512               3
        1730   0.00287856       0.00459943       0.00259891   -0.29389      1.0381    0.00294315              3
        1732   0.00147401       0.00427397       0.00239867   -0.29         1.03899   0.00293531              3
        1734   0.00317486       0.00485318       0.00252514   -0.286078     1.03991   0.0029277               3
        1736   0.00488094       0.00378557       0.00128719   -0.28214      1.04083   0.00292035              3
        1738   0.00516044       0.00338772       0.000616525  -0.2782       1.04175   0.00291329              3
        1740   0.00162379       0.00425448       0.0025352    -0.274277     1.04267   0.00290655              3
        1742   0.00268956       0.00353712       0.00201822   -0.270389     1.0436    0.00290015              3
        1744   0.00679327       0.00554905       0.00090343   -0.266554     1.04451   0.00289413              3
        1746   0.00538727       0.00443929       0.00021275   -0.262788     1.04541   0.00288851              3
        1748   0.00941513       0.00838651       0.00216664   -0.259109     1.04629   0.0028833               3
        1750   0.00342076       0.00445359       0.00256272   -0.255528     1.04716   0.00287854              3
        1752   0.00639831       0.00264205       0.00172151   -0.252057     1.048     0.00287423              3
        1754   0.00452147       0.00338586       0.00198992   -0.248704     1.04882   0.00287037              3
        1756   0.00183222       0.00364126       0.00178338   -0.245471     1.04962   0.00286698              3
        1758   0.0030825        0.00429747       0.0002337    -0.24236      1.05039   0.00286403              3
        1760   0.00497534       0.00497106       0.000365468  -0.239366     1.05114   0.0028615               3
        1762   0.0010903        0.00483833       0.00293213   -0.236484     1.05186   0.00285938              3
        1764   0.000663973      0.00394808       0.00202324   -0.233705     1.05256   0.00285761              3
        1766   0.00148724       0.00473998       0.00236104   -0.231019     1.05325   0.00285617              3
        1768   0.00589536       0.00339666       0.000776637  -0.228415     1.05391   0.00285499              3
        1770   0.00543831       0.00269145       0.00168155   -0.225883     1.05456   0.00285402              3
        1772   0.00678646       0.00170783       0.000965911  -0.223412     1.0552    0.00285322              3
        1774   0.00803027       0.00510452       0.00156942   -0.220998     1.05582   0.0028525               3
        1776   0.00566885       0.00369635       0.00229222   -0.218636     1.05643   0.00285183              3
        1778   0.00388302       0.00587335       0.00289208   -0.216328     1.05703   0.00285113              3
        1780   0.00523296       0.00424084       0.0020617    -0.214079     1.05761   0.00285037              3
        1782   0.00632052       0.00329459       0.00187055   -0.211901     1.05817   0.00284949              3
        1784   0.0064537        0.00366258       0.00211518   -0.209808     1.0587    0.00284845              3
        1786   0.0064244        0.00268869       0.00161644   -0.207821     1.0592    0.00284722              3
        1788   0.00616548       0.00141894       0.000485483  -0.205965     1.05967   0.00284576              3
        1790   0.00760877       0.00263011       0.000820255  -0.204266     1.06009   0.00284406              3
        1792   0.0078434        0.00273615       0.00109018   -0.202754     1.06045   0.0028421               3
        1794   0.00583947       0.00509533       0.0023494    -0.201456     1.06076   0.00283988              3
        1796   0.00740145       0.00536083       0.00244437   -0.200403     1.061     0.00283737              3
        1798   0.00902821       0.00253701       0.0012151    -0.199619     1.06116   0.00283459              3
        1800   0.00706129       0.00369626       0.00186254   -0.199126     1.06124   0.00283153              3
        1802   0.00930232       0.0018146        0.000261345  -0.19894      1.06124   0.00282819              3
        1804   0.00877001       0.00299154       0.00110641   -0.199071     1.06114   0.00282459              3
