# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 29 and phase < 30
# N = 26
# N_spec = 28
# phase = 29.53
# dm15 = 1.15
# z = 0.011

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        3142   0.124611        0.00429856      -0.000425089  29.9058  1.2      0.0193                  1
        3144   0.118235        0.00407862      -0.000403338  29.9058  1.2      0.0193                  1
        3146   0.103265        0.00356221      -0.00035227   29.9058  1.2      0.0193                  1
        3148   0.115455        0.00398269      -0.000393852  29.9058  1.2      0.0193                  1
        3150   0.119983        0.00413892      -0.000409302  29.9058  1.2      0.0193                  1
        3152   0.098854        0.00341005      -0.000337223  29.9058  1.2      0.0193                  1
        3154   0.111142        0.00383392      -0.00037914   29.9058  1.2      0.0193                  1
        3156   0.142878        0.00492869      -0.000487403  29.9058  1.2      0.0193                  1
        3158   0.154442        0.00532758      -0.00052685   29.9058  1.2      0.0193                  1
        3160   0.126501        0.00436374      -0.000431535  29.9058  1.2      0.0193                  1
        3162   0.117026        0.00403691      -0.000399214  29.9058  1.2      0.0193                  1
        3164   0.111591        0.00384942      -0.000380673  29.9058  1.2      0.0193                  1
        3166   0.134322        0.00463354      -0.000458215  29.9058  1.2      0.0193                  1
        3168   0.178414        0.00615452      -0.000608626  29.9058  1.2      0.0193                  1
        3170   0.168576        0.00581517      -0.000575068  29.9058  1.2      0.0193                  1
        3172   0.120508        0.004157        -0.00041109   29.9058  1.2      0.0193                  1
        3174   0.148142        0.00511028      -0.00050536   29.9058  1.2      0.0193                  1
        3176   0.185633        0.00640354      -0.000633252  29.9058  1.2      0.0193                  1
        3178   0.159419        0.00549928      -0.00054383   29.9058  1.2      0.0193                  1
        3180   0.169009        0.00583008      -0.000576543  29.9058  1.2      0.0193                  1
        3182   0.187595        0.00647122      -0.000639945  29.9058  1.2      0.0193                  1
        3184   0.152393        0.0052569       -0.00051986   29.9058  1.2      0.0193                  1
        3186   0.174941        0.00603472      -0.00059678   29.9058  1.2      0.0193                  1
        3188   0.168655        0.0058179       -0.000575338  29.9058  1.2      0.0193                  1
        3190   0.138515        0.00477819      -0.00047252   29.9058  1.2      0.0193                  1
        3192   0.182775        0.00630496      -0.000623503  29.9058  1.2      0.0193                  1
        3194   0.221048        0.00762524      -0.000754067  29.9058  1.2      0.0193                  1
        3196   0.210097        0.00724745      -0.000716707  29.9058  1.2      0.0193                  1
        3198   0.137248        0.00473449      -0.000468198  29.9058  1.2      0.0193                  1
        3200   0.108381        0.00373869      -0.000369723  29.9058  1.2      0.0193                  1
        3202   0.151908        0.00524017      -0.000518206  29.9058  1.2      0.0193                  1
        3204   0.15914         0.00548967      -0.000542879  29.9058  1.2      0.0193                  1
        3206   0.131002        0.012197         0.0185931    29.7164  1.25831  0.0133859               2
        3208   0.11539         0.00669806       0.00893141   29.726   1.25534  0.013687                2
        3210   0.132592        0.0129472        0.0206543    29.7202  1.25714  0.0135051               2
        3212   0.161528        0.00805252       0.00823127   29.722   1.2566   0.0135593               2
        3214   0.164331        0.00740826      -0.000413824  29.7204  1.25709  0.0135097               2
        3216   0.113539        0.00439744       0.0010244    29.718   1.25781  0.0134364               2
        3218   0.106976        0.00767424       0.000661984  29.7227  1.25636  0.0135839               2
        3220   0.137909        0.0322433        0.010668     29.7272  1.25498  0.0137241               2
        3222   0.128675        0.0205766        0.00578452   29.7222  1.25651  0.0135684               2
        3224   0.0920237       0.0124062        0.0215253    29.7227  1.25637  0.0135831               2
        3226   0.0804024       0.0107161        0.0191135    29.7261  1.25533  0.0136883               2
        3228   0.0952969       0.00529316       0.00679376   29.7247  1.25575  0.0136461               2
        3230   0.130472        0.0129931        0.0212828    29.7227  1.25638  0.013582                2
        3232   0.140122        0.0108315        0.00099886   29.7254  1.25554  0.0136668               2
        3234   0.10407         0.00896942       0.0158061    29.7345  1.25273  0.0139522               2
        3236   0.0893268       0.0180892        0.0379587    29.7387  1.25144  0.0140828               2
