# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 39.000000 and phase < 43.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  -----------  -------------
        1602   0.00390768       5.80126e-05      3.32991e-05  40.8     1.108    0.000804                 1
        1604   0.00592457       8.79549e-05      5.04859e-05  40.8     1.108    0.000804                 1
        1606  -0.00968271       8.25107e-05      0.000143747  40.8     1.108    0.000804                 1
        1608   0.000352265      5.22966e-06      3.00181e-06  40.8     1.108    0.000804                 1
        1610  -0.0104858        8.93542e-05      0.00015567   40.8     1.108    0.000804                 1
        1612  -0.00775961       6.61231e-05      0.000115197  40.8     1.108    0.000804                 1
        1614  -0.00944941       8.05226e-05      0.000140284  40.8     1.108    0.000804                 1
        1616   0.0077162        0.000114553      6.57531e-05  40.8     1.108    0.000804                 1
        1618  -0.00224536       1.91337e-05      3.33342e-05  40.8     1.108    0.000804                 1
        1620   0.00885403       0.000131445      7.54491e-05  40.8     1.108    0.000804                 1
        1622   0.0122193        0.000181405      0.000104126  40.8     1.108    0.000804                 1
        1624   0.0124874        0.000185385      0.00010641   40.8     1.108    0.000804                 1
        1626  -0.00820093       6.98838e-05      0.000121749  40.8     1.108    0.000804                 1
        1628  -0.00338451       2.88409e-05      5.02458e-05  40.8     1.108    0.000804                 1
        1630  -0.00255266       2.17523e-05      3.78962e-05  40.8     1.108    0.000804                 1
        1632   0.00821291       0.000121927      6.99858e-05  40.8     1.108    0.000804                 1
        1634   0.00474277       7.04101e-05      4.04152e-05  40.8     1.108    0.000804                 1
        1636   0.00142988       2.12277e-05      1.21846e-05  40.8     1.108    0.000804                 1
        1638   0.00466998       6.93295e-05      3.9795e-05   40.8     1.108    0.000804                 1
        1640   0.00399547       5.93159e-05      3.40472e-05  40.8     1.108    0.000804                 1
        1642   0.0046651        6.9257e-05       3.97533e-05  40.8     1.108    0.000804                 1
        1644   0.00504888       7.49546e-05      4.30237e-05  40.8     1.108    0.000804                 1
        1646   0.00543436       8.06773e-05      4.63086e-05  40.8     1.108    0.000804                 1
        1648   0.000812251      1.20585e-05      6.92155e-06  40.8     1.108    0.000804                 1
        1650   0.00287551       4.26893e-05      2.45035e-05  40.8     1.108    0.000804                 1
        1652   0.00122266       1.81513e-05      1.04188e-05  40.8     1.108    0.000804                 1
        1654   0.00770724       0.00011442       6.56768e-05  40.8     1.108    0.000804                 1
        1656   0.00486807       7.22703e-05      4.1483e-05   40.8     1.108    0.000804                 1
        1658   0.00672612       9.98545e-05      5.73162e-05  40.8     1.108    0.000804                 1
        1660   0.00625539       9.28662e-05      5.3305e-05   40.8     1.108    0.000804                 1
        1662   0.00609871       9.05402e-05      5.19699e-05  40.8     1.108    0.000804                 1
        1664  -4.81722e-05      4.10497e-07      7.15154e-07  40.8     1.108    0.000804                 1
        1666   0.00327493       4.86189e-05      2.79071e-05  40.8     1.108    0.000804                 1
        1668   0.00371032       5.50826e-05      3.16173e-05  40.8     1.108    0.000804                 1
        1670   0.00170611       2.53285e-05      1.45385e-05  40.8     1.108    0.000804                 1
        1672   0.0027849        4.13441e-05      2.37314e-05  40.8     1.108    0.000804                 1
        1674   0.00435918       6.47155e-05      3.71466e-05  40.8     1.108    0.000804                 1
        1676   0.00325763       4.83621e-05      2.77597e-05  40.8     1.108    0.000804                 1
        1678   0.00234581       3.48254e-05      1.99897e-05  40.8     1.108    0.000804                 1
        1680   0.00992692       0.000147373      8.45917e-05  40.8     1.108    0.000804                 1
        1682   0.00786954       0.00011683       6.70599e-05  40.8     1.108    0.000804                 1
        1684   0.00729509       0.000108301      6.21647e-05  40.8     1.108    0.000804                 1
        1686   0.00485798       7.21205e-05      4.1397e-05   40.8     1.108    0.000804                 1
        1688   0.00501922       7.45142e-05      4.2771e-05   40.8     1.108    0.000804                 1
        1690   0.00496982       7.37808e-05      4.235e-05    40.8     1.108    0.000804                 1
        1692   0.0030473        4.52395e-05      2.59674e-05  40.8     1.108    0.000804                 1
        1694   0.00267324       3.96864e-05      2.27799e-05  40.8     1.108    0.000804                 1
        1696   0.00678364       0.000100708      5.78064e-05  40.8     1.108    0.000804                 1
        1698   0.00203154       3.01599e-05      1.73117e-05  40.8     1.108    0.000804                 1
        1700   0.00489029       7.26002e-05      4.16723e-05  40.8     1.108    0.000804                 1
        1702   0.0073778        0.000109529      6.28695e-05  40.8     1.108    0.000804                 1
        1704   0.00524956       7.79338e-05      4.47338e-05  40.8     1.108    0.000804                 1
        1706   0.00591542       8.7819e-05       5.04079e-05  40.8     1.108    0.000804                 1
        1708   0.00385662       5.72546e-05      3.2864e-05   40.8     1.108    0.000804                 1
        1710   0.00244546       3.63048e-05      2.08389e-05  40.8     1.108    0.000804                 1
        1712   0.00306574       4.55133e-05      2.61245e-05  40.8     1.108    0.000804                 1
        1714   0.00531276       7.8872e-05       4.52724e-05  40.8     1.108    0.000804                 1
        1716   0.00783265       0.000116282      6.67455e-05  40.8     1.108    0.000804                 1
        1718   0.00661259       9.8169e-05       5.63488e-05  40.8     1.108    0.000804                 1
        1720   0.00655111       9.72563e-05      5.58249e-05  40.8     1.108    0.000804                 1
        1722   0.00352367       5.23116e-05      3.00267e-05  40.8     1.108    0.000804                 1
        1724   0.00167575       2.48778e-05      1.42798e-05  40.8     1.108    0.000804                 1
        1726   0.00463249       6.8773e-05       3.94755e-05  40.8     1.108    0.000804                 1
        1728   0.00636651       9.45158e-05      5.42518e-05  40.8     1.108    0.000804                 1
        1730   0.00681296       0.000101144      5.80563e-05  40.8     1.108    0.000804                 1
        1732   0.00732559       0.000108754      6.24246e-05  40.8     1.108    0.000804                 1
        1734   0.00489694       7.26989e-05      4.1729e-05   40.8     1.108    0.000804                 1
        1736   0.00552194       8.19776e-05      4.70549e-05  40.8     1.108    0.000804                 1
        1738   0.00703408       0.000104426      5.99405e-05  40.8     1.108    0.000804                 1
        1740   0.00673206       9.99427e-05      5.73669e-05  40.8     1.108    0.000804                 1
        1742   0.00604927       8.98062e-05      5.15485e-05  40.8     1.108    0.000804                 1
        1744   0.00366692       5.44382e-05      3.12474e-05  40.8     1.108    0.000804                 1
        1746   0.00448454       6.65765e-05      3.82148e-05  40.8     1.108    0.000804                 1
        1748   0.00592703       8.79914e-05      5.05068e-05  40.8     1.108    0.000804                 1
        1750   0.00648674       9.63008e-05      5.52764e-05  40.8     1.108    0.000804                 1
        1752   0.00555523       8.24717e-05      4.73386e-05  40.8     1.108    0.000804                 1
        1754   0.00624016       9.264e-05        5.31752e-05  40.8     1.108    0.000804                 1
        1756   0.00467616       6.94213e-05      3.98477e-05  40.8     1.108    0.000804                 1
        1758   0.00381737       5.66719e-05      3.25295e-05  40.8     1.108    0.000804                 1
        1760   0.00562469       8.35029e-05      4.79305e-05  40.8     1.108    0.000804                 1
        1762   0.00641243       9.51975e-05      5.46432e-05  40.8     1.108    0.000804                 1
        1764   0.00422514       6.27256e-05      3.60043e-05  40.8     1.108    0.000804                 1
        1766   0.00422189       6.26772e-05      3.59766e-05  40.8     1.108    0.000804                 1
        1768   0.00450786       6.69228e-05      3.84135e-05  40.8     1.108    0.000804                 1
        1770   0.00358297       5.3192e-05       3.05321e-05  40.8     1.108    0.000804                 1
        1772   0.0034512        5.12358e-05      2.94092e-05  40.8     1.108    0.000804                 1
        1774   0.00494095       7.33523e-05      4.2104e-05   40.8     1.108    0.000804                 1
        1776   0.00282595       4.19535e-05      2.40812e-05  40.8     1.108    0.000804                 1
        1778   0.00488174       7.24732e-05      4.15994e-05  40.8     1.108    0.000804                 1
        1780   0.00471385       6.99807e-05      4.01688e-05  40.8     1.108    0.000804                 1
        1782   0.0037876        5.62298e-05      3.22758e-05  40.8     1.108    0.000804                 1
        1784   0.00354984       5.27002e-05      3.02498e-05  40.8     1.108    0.000804                 1
        1786   0.00402242       5.9716e-05       3.42768e-05  40.8     1.108    0.000804                 1
        1788   0.00432117       6.41512e-05      3.68226e-05  40.8     1.108    0.000804                 1
        1790   0.00642432       9.53741e-05      5.47445e-05  40.8     1.108    0.000804                 1
        1792   0.00478566       7.10469e-05      4.07807e-05  40.8     1.108    0.000804                 1
        1794   0.00513343       7.62098e-05      4.37442e-05  40.8     1.108    0.000804                 1
        1796   0.0060929        9.04538e-05      5.19203e-05  40.8     1.108    0.000804                 1
        1798   0.00573227       8.51e-05         4.88472e-05  40.8     1.108    0.000804                 1
        1800   0.00547382       8.12632e-05      4.66449e-05  40.8     1.108    0.000804                 1
        1802   0.00560511       8.32122e-05      4.77636e-05  40.8     1.108    0.000804                 1
        1804   0.00681497       0.000101174      5.80734e-05  40.8     1.108    0.000804                 1
        1806   0.00685302       0.000101738      5.83976e-05  40.8     1.108    0.000804                 1
        1808   0.00696173       0.000103352      5.9324e-05   40.8     1.108    0.000804                 1
        1810   0.00899589       0.000133551      7.6658e-05   40.8     1.108    0.000804                 1
        1812   0.00978188       0.00014522       8.33558e-05  40.8     1.108    0.000804                 1
        1814   0.0114516        0.000170007      9.75838e-05  40.8     1.108    0.000804                 1
        1816   0.0116304        0.000172663      9.9108e-05   40.8     1.108    0.000804                 1
        1818   0.0106545        0.000158175      9.07921e-05  40.8     1.108    0.000804                 1
        1820   0.0146121        0.000216928      0.000124516  40.8     1.108    0.000804                 1
        1822   0.0154542        0.00022943       0.000131692  40.8     1.108    0.000804                 1
        1824   0.0137179        0.000203653      0.000116896  40.8     1.108    0.000804                 1
        1826   0.0151095        0.000224312      0.000128754  40.8     1.108    0.000804                 1
        1828   0.0185671        0.000275643      0.000158218  40.8     1.108    0.000804                 1
        1830   0.0210804        0.000312955      0.000179635  40.8     1.108    0.000804                 1
        1832   0.01942          0.000288306      0.000165487  40.8     1.108    0.000804                 1
        1834   0.0214646        0.000318659      0.000182909  40.8     1.108    0.000804                 1
        1836   0.0212227        0.000315067      0.000180848  40.8     1.108    0.000804                 1
        1838   0.0206464        0.000306512      0.000175937  40.8     1.108    0.000804                 1
        1840   0.0218022        0.000323671      0.000185786  40.8     1.108    0.000804                 1
        1842   0.0219458        0.000325803      0.00018701   40.8     1.108    0.000804                 1
        1844   0.0206933        0.000307208      0.000176336  40.8     1.108    0.000804                 1
        1846   0.0183888        0.000272996      0.000156699  40.8     1.108    0.000804                 1
        1848   0.0192617        0.000285955      0.000164138  40.8     1.108    0.000804                 1
        1850   0.0222541        0.000330379      0.000189637  40.8     1.108    0.000804                 1
        1852   0.0226619        0.000336434      0.000193113  40.8     1.108    0.000804                 1
        1854   0.022161         0.000328998      0.000188844  40.8     1.108    0.000804                 1
        1856   0.021001         0.000311777      0.000178959  40.8     1.108    0.000804                 1
        1858   0.0188925        0.000280474      0.000160991  40.8     1.108    0.000804                 1
        1860   0.0198943        0.000295346      0.000169528  40.8     1.108    0.000804                 1
        1862   0.0192536        0.000285835      0.000164069  40.8     1.108    0.000804                 1
        1864   0.0174916        0.000259676      0.000149053  40.8     1.108    0.000804                 1
        1866   0.0183601        0.000272571      0.000156455  40.8     1.108    0.000804                 1
        1868   0.0221084        0.000328216      0.000188395  40.8     1.108    0.000804                 1
        1870   0.0204468        0.000303549      0.000174236  40.8     1.108    0.000804                 1
        1872   0.0195704        0.000290538      0.000166768  40.8     1.108    0.000804                 1
        1874   0.0186217        0.000276454      0.000158684  40.8     1.108    0.000804                 1
        1876   0.0191583        0.000284421      0.000163257  40.8     1.108    0.000804                 1
        1878   0.0175222        0.000260131      0.000149315  40.8     1.108    0.000804                 1
        1880   0.0197003        0.000292466      0.000167875  40.8     1.108    0.000804                 1
        1882   0.0198283        0.000294367      0.000168966  40.8     1.108    0.000804                 1
        1884   0.0193827        0.000287752      0.000165169  40.8     1.108    0.000804                 1
        1886   0.0199337        0.000295932      0.000169864  40.8     1.108    0.000804                 1
        1888   0.0214121        0.00031788       0.000182462  40.8     1.108    0.000804                 1
        1890   0.0220632        0.000327545      0.00018801   40.8     1.108    0.000804                 1
        1892   0.0217511        0.000322913      0.000185351  40.8     1.108    0.000804                 1
        1894   0.0215594        0.000320066      0.000183717  40.8     1.108    0.000804                 1
        1896   0.020403         0.000302898      0.000173863  40.8     1.108    0.000804                 1
        1898   0.0200064        0.00029701       0.000170483  40.8     1.108    0.000804                 1
        1900   0.0204024        0.000302889      0.000173858  40.8     1.108    0.000804                 1
        1902   0.0199003        0.000295436      0.000169579  40.8     1.108    0.000804                 1
        1904   0.0213101        0.000316364      0.000181592  40.8     1.108    0.000804                 1
        1906   0.020274         0.000300983      0.000172764  40.8     1.108    0.000804                 1
        1908   0.0206482        0.000306539      0.000175953  40.8     1.108    0.000804                 1
        1910   0.0189704        0.000281631      0.000161655  40.8     1.108    0.000804                 1
        1912   0.0200451        0.000297585      0.000170813  40.8     1.108    0.000804                 1
        1914   0.0181427        0.000269343      0.000154602  40.8     1.108    0.000804                 1
        1916   0.0182932        0.000271577      0.000155885  40.8     1.108    0.000804                 1
        1918   0.0188154        0.000279329      0.000160334  40.8     1.108    0.000804                 1
        1920   0.0170907        0.000253725      0.000145637  40.8     1.108    0.000804                 1
        1922   0.0182043        0.000270257      0.000155127  40.8     1.108    0.000804                 1
        1924   0.0170339        0.000252882      0.000145154  40.8     1.108    0.000804                 1
        1926   0.0161455        0.000239693      0.000137583  40.8     1.108    0.000804                 1
        1928   0.0160837        0.000238775      0.000137056  40.8     1.108    0.000804                 1
        1930   0.016293         0.000241882      0.00013884   40.8     1.108    0.000804                 1
        1932   0.0153435        0.000227786      0.000130749  40.8     1.108    0.000804                 1
        1934   0.0161452        0.000239689      0.000137581  40.8     1.108    0.000804                 1
        1936   0.0151775        0.000225322      0.000129334  40.8     1.108    0.000804                 1
        1938   0.0140532        0.00020863       0.000119753  40.8     1.108    0.000804                 1
        1940   0.0145558        0.000216092      0.000124036  40.8     1.108    0.000804                 1
        1942   0.0139842        0.000207606      0.000119165  40.8     1.108    0.000804                 1
        1944   0.0135118        0.000200593      0.00011514   40.8     1.108    0.000804                 1
        1946   0.0140718        0.000208907      0.000119912  40.8     1.108    0.000804                 1
        1948   0.0153179        0.000227406      0.000130531  40.8     1.108    0.000804                 1
        1950   0.0141259        0.00020971       0.000120373  40.8     1.108    0.000804                 1
        1952   0.0119853        0.000177931      0.000102132  40.8     1.108    0.000804                 1
        1954   0.0120912        0.000179504      0.000103035  40.8     1.108    0.000804                 1
        1956   0.0121968        0.000181071      0.000103935  40.8     1.108    0.000804                 1
        1958   0.0106482        0.000158081      9.07381e-05  40.8     1.108    0.000804                 1
        1960   0.0121782        0.000180795      0.000103776  40.8     1.108    0.000804                 1
        1962   0.0128779        0.000191182      0.000109738  40.8     1.108    0.000804                 1
        1964   0.012202         0.000181148      0.000103978  40.8     1.108    0.000804                 1
        1966   0.0113218        0.000168082      9.64784e-05  40.8     1.108    0.000804                 1
        1968   0.0120019        0.000178177      0.000102273  40.8     1.108    0.000804                 1
        1970   0.01256          0.000186463      0.00010703   40.8     1.108    0.000804                 1
        1972   0.0118563        0.000176017      0.000101033  40.8     1.108    0.000804                 1
        1974   0.0106787        0.000158534      9.09983e-05  40.8     1.108    0.000804                 1
        1976   0.0111976        0.000166238      9.54201e-05  40.8     1.108    0.000804                 1
        1978   0.0103749        0.000154024      8.84093e-05  40.8     1.108    0.000804                 1
        1980   0.00967698       0.000143662      8.24619e-05  40.8     1.108    0.000804                 1
        1982   0.0103356        0.00015344       8.80743e-05  40.8     1.108    0.000804                 1
        1984   0.0111722        0.00016586       9.52034e-05  40.8     1.108    0.000804                 1
        1986   0.0109403        0.000162417      9.32272e-05  40.8     1.108    0.000804                 1
        1988   0.010913         0.000162012      9.29945e-05  40.8     1.108    0.000804                 1
        1990   0.0117964        0.000175127      0.000100522  40.8     1.108    0.000804                 1
        1992   0.0125434        0.000186217      0.000106888  40.8     1.108    0.000804                 1
        1994   0.013345         0.000198117      0.000113719  40.8     1.108    0.000804                 1
        1996   0.0131564        0.000195318      0.000112112  40.8     1.108    0.000804                 1
        1998   0.0131553        0.0001953        0.000112102  40.8     1.108    0.000804                 1
        2000   0.0126104        0.000187212      0.000107459  40.8     1.108    0.000804                 1
        2002   0.0128276        0.000190436      0.00010931   40.8     1.108    0.000804                 1
        2004   0.0127937        0.000189932      0.00010902   40.8     1.108    0.000804                 1
        2006   0.0118421        0.000175805      0.000100912  40.8     1.108    0.000804                 1
        2008   0.0121193        0.000179921      0.000103274  40.8     1.108    0.000804                 1
        2010   0.0123776        0.000183754      0.000105475  40.8     1.108    0.000804                 1
        2012   0.0133521        0.000198222      0.000113779  40.8     1.108    0.000804                 1
        2014   0.0126285        0.00018748       0.000107613  40.8     1.108    0.000804                 1
        2016   0.0134615        0.000199847      0.000114712  40.8     1.108    0.000804                 1
        2018   0.013736         0.000203922      0.000117051  40.8     1.108    0.000804                 1
        2020   0.0130195        0.000193285      0.000110945  40.8     1.108    0.000804                 1
        2022   0.0131309        0.000194938      0.000111894  40.8     1.108    0.000804                 1
        2024   0.0126699        0.000188094      0.000107966  40.8     1.108    0.000804                 1
        2026   0.0135167        0.000200666      0.000115182  40.8     1.108    0.000804                 1
        2028   0.0134372        0.000199485      0.000114504  40.8     1.108    0.000804                 1
        2030   0.0133839        0.000198694      0.00011405   40.8     1.108    0.000804                 1
        2032   0.0147899        0.000219568      0.000126032  40.8     1.108    0.000804                 1
        2034   0.0153808        0.00022834       0.000131067  40.8     1.108    0.000804                 1
        2036   0.0141206        0.000209631      0.000120328  40.8     1.108    0.000804                 1
        2038   0.012803         0.000190071      0.0001091    40.8     1.108    0.000804                 1
        2040   0.0141048        0.000209396      0.000120193  40.8     1.108    0.000804                 1
        2042   0.0122153        0.000181346      0.000104092  40.8     1.108    0.000804                 1
        2044   0.0134783        0.000200096      0.000114854  40.8     1.108    0.000804                 1
        2046   0.0130625        0.000193924      0.000111312  40.8     1.108    0.000804                 1
        2048   0.0121662        0.000180616      0.000103673  40.8     1.108    0.000804                 1
        2050   0.0131482        0.000195196      0.000112042  40.8     1.108    0.000804                 1
        2052   0.0135927        0.000201795      0.00011583   40.8     1.108    0.000804                 1
        2054   0.0134426        0.000199566      0.000114551  40.8     1.108    0.000804                 1
        2056   0.0132386        0.000196537      0.000112812  40.8     1.108    0.000804                 1
        2058   0.0130397        0.000193585      0.000111117  40.8     1.108    0.000804                 1
        2060   0.0134338        0.000199435      0.000114475  40.8     1.108    0.000804                 1
        2062   0.0126326        0.000187542      0.000107648  40.8     1.108    0.000804                 1
        2064   0.013481         0.000200135      0.000114877  40.8     1.108    0.000804                 1
        2066   0.0139348        0.000206873      0.000118745  40.8     1.108    0.000804                 1
        2068   0.0145297        0.000215704      0.000123814  40.8     1.108    0.000804                 1
        2070   0.0144054        0.00021386       0.000122755  40.8     1.108    0.000804                 1
        2072   0.0128163        0.000190267      0.000109213  40.8     1.108    0.000804                 1
