# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 18.000000 and phase < 20.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  -------  -------  ----------  -------------
        3166  0.336455       0.0054592        0.00696052   18.8392  1.07     0.006384                1
        3168  0.321358       0.00521424       0.00664819   18.8392  1.07     0.006384                1
        3170  0.348754       0.00565877       0.00721497   18.8392  1.07     0.006384                1
        3172  0.244348       0.00396471       0.00505503   18.8392  1.07     0.006384                1
        3174  0.0539573      0.000875493      0.00111626   18.8392  1.07     0.006384                1
        3176  0.192366       0.00312127       0.00397964   18.8392  1.07     0.006384                1
        3178  0.176276       0.0028602        0.00364677   18.8392  1.07     0.006384                1
        3180  0.252811       0.00410203       0.00523011   18.8392  1.07     0.006384                1
        3182  0.282347       0.00458127       0.00584114   18.8392  1.07     0.006384                1
        3184  0.12766        0.00207137       0.00264102   18.8392  1.07     0.006384                1
        3186  0.190959       0.00309843       0.00395052   18.8392  1.07     0.006384                1
        3188  0.314629       0.00510506       0.00650899   18.8392  1.07     0.006384                1
        3190  0.281006       0.0045595        0.0058134    18.8392  1.07     0.006384                1
        3192  0.234409       0.00380345       0.00484942   18.8392  1.07     0.006384                1
        3194  0.202705       0.00328902       0.00419352   18.8392  1.07     0.006384                1
        3196  0.0812071      0.00131764       0.00168      18.8392  1.07     0.006384                1
        3198  0.236743       0.00384131       0.0048977    18.8392  1.07     0.006384                1
        3200  0.346587       0.00562361       0.00717014   18.8392  1.07     0.006384                1
        3202  0.258564       0.00419538       0.00534913   18.8392  1.07     0.006384                1
        3204  0.157023       0.0025478        0.00324846   18.8392  1.07     0.006384                1
        3206  0.243659       0.00395354       0.00504078   18.8392  1.07     0.006384                1
        3208  0.292177       0.00474077       0.00604452   18.8392  1.07     0.006384                1
        3210  0.299065       0.00485254       0.00618702   18.8392  1.07     0.006384                1
        3212  0.286876       0.00465475       0.00593484   18.8392  1.07     0.006384                1
        3214  0.310078       0.00503123       0.00641485   18.8392  1.07     0.006384                1
        3216  0.313876       0.00509284       0.00649341   18.8392  1.07     0.006384                1
        3218  0.205723       0.00333799       0.00425595   18.8392  1.07     0.006384                1
        3220  0.157128       0.0025495        0.00325063   18.8392  1.07     0.006384                1
        3222  0.168641       0.00273632       0.00348882   18.8392  1.07     0.006384                1
        3224  0.0840244      0.00136335       0.00173828   18.8392  1.07     0.006384                1
        3226  0.222486       0.236546         0.24474      19.0384  1.11389  0.0164199               2
        3228  0.332725       0.192539         0.19948      19.0375  1.11369  0.0163738               2
        3230  0.225744       0.0345323        0.0337792    19.0368  1.11352  0.0163351               2
        3232  0.15512        0.0506625        0.0477431    19.0357  1.11329  0.0162827               2
        3234  0.248927       0.103302         0.108968     19.035   1.11314  0.0162487               2
        3236  0.255299       0.0232114        0.0225268    19.0346  1.11304  0.0162259               2
        3238  0.20052        0.0733006        0.0678495    19.0342  1.11295  0.0162039               2
        3240  0.0422535      0.19464          0.177723     19.0335  1.11281  0.0161732               2
        3242  0.127548       0.0296531        0.0272869    19.0323  1.11254  0.0161104               2
        3244  0.0897677      0.0700518        0.0624341    19.0315  1.11236  0.0160693               2
        3246  0.125498       0.0437828        0.0391381    19.0305  1.11214  0.0160198               2
        3248  0.212176       0.130343         0.0429308    18.3753  1.13038  0.0184425               3
        3250  0.154725       0.00498729       0.0111669    18.3786  1.13024  0.0184191               3
        3252  0.196411       0.028169         0.0534443    18.3822  1.13005  0.0183864               3
        3254  0.122733       0.00836105       0.0142095    18.384   1.12993  0.0183647               3
        3256  0.123801       0.0213125        0.0694753    18.3875  1.12981  0.0183456               3
        3258  0.205211       0.0427276        0.0277309    18.3906  1.12962  0.018313                3
        3260  0.222556       0.0261761        0.0317264    18.9807  1.10003  0.0164082               4
        3262  0.184301       0.0311311        0.0433882    18.9858  1.10219  0.0161788               5
        3264  0.159936       0.0475614        0.045756     18.9862  1.10217  0.0161661               5
        3266  0.205864       0.0150706        0.0285131    18.9891  1.10203  0.0161412               5
        3268  0.205903       0.0166766        0.0393331    18.9902  1.10201  0.0161288               5
        3270  0.202457       0.027161         0.0421061    18.9915  1.10201  0.0161216               5
        3272  0.157395       0.0351161        0.031949     18.9915  1.10204  0.0161114               5
        3274  0.122518       0.0673987        0.0430415    18.9926  1.102    0.0160942               5
        3276  0.128683       0.0683755        0.0516723    18.9947  1.1019   0.0160685               5
        3278  0.161383       0.0688823        0.0676736    18.9955  1.10183  0.0160444               5
        3280  0.162873       0.0801554        0.0541326    18.9967  1.10173  0.0160191               5
        3282  0.153515       0.0872772        0.0494874    18.9999  1.10158  0.0159893               5
        3284  0.162108       0.064885         0.0497678    19.0023  1.10153  0.0159772               5
        3286  0.174602       0.0434172        0.0433913    19.0024  1.10155  0.0159648               5
        3288  0.163379       0.041098         0.0338242    19.0035  1.10153  0.0159461               5
        3290  0.132615       0.0573697        0.0406123    19.0088  1.10111  0.0158899               6
        3292  0.144431       0.0521013        0.0325484    19.0097  1.10111  0.0158734               6
        3294  0.158966       0.0627071        0.0307891    19.011   1.10109  0.0158593               6
        3296  0.179023       0.0396899        0.0221039    19.0127  1.10104  0.0158385               6
        3298  0.177372       0.0140601        0.0296802    19.0135  1.10104  0.0158186               6
        3300  0.155753       0.0184977        0.0289831    18.9348  1.10272  0.0118577               7
        3302  0.127611       0.0281348        0.0290975    18.9572  1.10213  0.0116628               8
        3304  0.163368       0.0443017        0.0317546    18.9613  1.10199  0.0116826               8
        3306  0.204119       0.0465749        0.0415817    18.9608  1.10196  0.0116046               8
        3308  0.200922       0.0338837        0.0419173    18.9594  1.10199  0.011517                8
        3310  0.175326       0.0319443        0.0433129    18.9551  1.10209  0.0113174               8
        3312  0.155285       0.0324088        0.0434598    18.9527  1.10217  0.0112202               8
        3314  0.143958       0.022198         0.0241448    18.9494  1.10222  0.0110077               8
        3316  0.135008       0.0338163        0.0308545    18.9436  1.10234  0.0107277               8
        3318  0.133446       0.0249052        0.0326573    18.9408  1.10239  0.0105522               8
        3320  0.146973       0.0352087        0.0493876    18.9384  1.10246  0.0104384               8
        3322  0.142112       0.0269354        0.0426872    18.9382  1.10247  0.010435                8
