# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 20.000000 and phase < 22.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  -----------  -------------
        1602   0.00316058       3.40676e-05      3.69083e-05  20.9     1.108     0.000804                 1
        1604  -0.00703654       8.21705e-05      7.58461e-05  20.9     1.108     0.000804                 1
        1606   0.00213786       2.30438e-05      2.49653e-05  20.9     1.108     0.000804                 1
        1608  -0.00022412       2.6172e-06       2.41576e-06  20.9     1.108     0.000804                 1
        1610   0.00150426       1.62143e-05      1.75663e-05  20.9     1.108     0.000804                 1
        1612   0.00344901       3.71765e-05      4.02764e-05  20.9     1.108     0.000804                 1
        1614   0.000498826      5.3768e-06       5.82514e-06  20.9     1.108     0.000804                 1
        1616  -0.0029641        3.46139e-05      3.19497e-05  20.9     1.108     0.000804                 1
        1618   0.00215707       2.32508e-05      2.51896e-05  20.9     1.108     0.000804                 1
        1620   0.00400686       4.31895e-05      4.67908e-05  20.9     1.108     0.000804                 1
        1622   0.00282867       3.04899e-05      3.30323e-05  20.9     1.108     0.000804                 1
        1624   0.000560122      6.0375e-06       6.54093e-06  20.9     1.108     0.000804                 1
        1626   0.000765083      8.24674e-06      8.9344e-06   20.9     1.108     0.000804                 1
        1628   0.000786877      8.48166e-06      9.1889e-06   20.9     1.108     0.000804                 1
        1630   0.00267952       2.88822e-05      3.12906e-05  20.9     1.108     0.000804                 1
        1632   0.00309479       3.33584e-05      3.614e-05    20.9     1.108     0.000804                 1
        1634   0.00386953       4.17092e-05      4.51872e-05  20.9     1.108     0.000804                 1
        1636  -0.000133958      0.0169185        0.00216317   20.8884  1.08626   0.0011608                2
        1638   0.00565491       0.00365243       0.0299028    20.8889  1.08707   0.00114763               2
        1640   0.00148503       0.00907633       0.0010554    20.8893  1.0878    0.0011355                2
        1642   0.000700001      0.0172768        0.00195073   20.8896  1.08848   0.00112441               2
        1644   0.00250755       0.00501294       0.0005267    20.8899  1.08909   0.00111433               2
        1646   0.00287176       0.000243067      0.0027764    20.8902  1.08965   0.00110524               2
        1648  -0.00216318       0.0570931        0.00587532   20.8905  1.09014   0.0010971                2
        1650   0.000409147      0.0178256        0.00177528   20.8907  1.09059   0.00108985               2
        1652   0.000957184      0.0146543        0.00141799   20.8909  1.09098   0.00108343               2
        1654   0.00186544       0.00478692       0.000439446  20.8911  1.09132   0.00107777               2
        1656   0.00134617       0.0132366        0.00122293   20.8913  1.09162   0.0010728                2
        1658   0.000495726      0.0149284        0.00136337   20.8914  1.09189   0.00106845               2
        1660   0.00160244       0.0105588        0.000938141  20.8916  1.09212   0.00106462               2
        1662   0.00311996       0.0181654        0.00158768   20.8917  1.09233   0.00106125               2
        1664   0.0031058        0.000656013      0.00796071   20.8918  1.09251   0.00105827               2
        1666   0.000968311      0.0239265        0.0020676    20.8918  1.09267   0.00105559               2
        1668   0.00634114       0.00109803       0.0138827    20.8919  1.09282   0.00105317               2
        1670   0.00581181       0.00177555       0.0216369    20.892   1.09296   0.00105094               2
        1672   0.0047513        0.00128414       0.0159214    20.8921  1.09308   0.00104885               2
        1674   0.0051759        0.000583675      0.0080131    20.8921  1.0932    0.00104686               2
        1676   0.0024688        0.0179514        0.00146431   20.8922  1.09332   0.00104493               2
        1678   0.0026408        0.022213         0.0017998    20.8923  1.09344   0.00104303               2
        1680   0.00686196       0.00215698       0.0274157    20.8923  1.09355   0.00104113               2
        1682   0.00220224       0.0171559        0.00136423   20.8924  1.09367   0.00103921               2
        1684   0.00261641       0.011543         0.000899529  20.8924  1.09379   0.00103726               2
        1686   0.000303244      0.0247979        0.00196105   20.8925  1.09391   0.00103527               2
        1688   0.00471838       0.00151984       0.0200075    20.8926  1.09404   0.00103322               2
        1690   0.00339056       0.00478359       0.000341483  20.8926  1.09416   0.00103112               2
        1692   0.00315872       0.000928401      0.0125411    20.8927  1.09429   0.00102897               2
        1694   0.00238151       0.000289891      0.00431758   20.8928  1.09443   0.00102676               2
        1696   0.00330769       0.000147937      0.00277291   20.8929  1.09457   0.0010245                2
        1698   0.000736472      0.0362543        0.00268992   20.8929  1.09471   0.0010222                2
        1700   0.000540992      0.00861941       0.00062891   20.893   1.09485   0.00101988               2
        1702   0.0018037        0.0130235        0.000930279  20.8931  1.09499   0.00101753               2
        1704   0.00200688       0.00314486       0.000207916  20.8932  1.09513   0.00101519               2
        1706   0.00276524       8.19633e-05      0.00162797   20.8932  1.09528   0.00101286               2
        1708   0.00289204       0.000638444      0.00965058   20.8933  1.09542   0.00101057               2
        1710   0.00409512       0.001497         0.0221343    20.8934  1.09555   0.00100835               2
        1712   0.00565725       0.00168087       0.0254347    20.8934  1.09568   0.00100622               2
        1714   0.00329505       4.31025e-05      0.000633965  20.8935  1.0958    0.0010042                2
        1716   0.00331486       0.0129295        0.000838196  20.8936  1.09592   0.00100232               2
        1718   0.00435802       0.000345957      0.00633074   20.8936  1.09602   0.0010006                2
        1720   0.00575502       0.00167616       0.0263893    20.8937  1.09612   0.000999065              2
        1722   0.00389664       5.70743e-05      0.00116192   20.8937  1.0962    0.000997738              2
        1724   0.00342706       0.0112309        0.000700031  20.8938  1.09626   0.000996635              2
        1726   0.00570983       0.00071924       0.0125052    20.8938  1.09632   0.000995767              2
        1728   0.00434711       0.000733153      0.0123466    20.8938  1.09636   0.000995147              2
        1730   0.00221574       0.0106073        0.00066325   20.8938  1.09638   0.000994779              2
        1732   0.00303561       0.00310681       0.000175314  20.8938  1.09638   0.000994666              2
        1734   0.00463887       0.000731793      0.0124375    20.8938  1.09638   0.000994808              2
        1736   0.00679539       0.00225986       0.0360538    20.8938  1.09635   0.000995201              2
        1738   0.00355665       0.00228158       0.000128016  20.8938  1.09631   0.000995837              2
        1740   0.000966716      0.00542107       0.000344237  20.8938  1.09626   0.000996707              2
        1742   0.00168166       0.0126654        0.000814445  20.8937  1.09619   0.0009978                2
        1744   0.00346167       0.00265004       0.000148111  20.8937  1.09611   0.000999104              2
        1746   0.00398702       0.00141801       0.0218804    20.8936  1.09602   0.00100061               2
        1748   0.00343836       0.000616315      0.00991928   20.8936  1.09592   0.00100229               2
        1750   0.00323378       0.00305958       0.000181306  20.8935  1.09581   0.00100415               2
        1752   0.00274336       0.00105301       0.0157089    20.8934  1.09568   0.00100618               2
        1754   0.00143196       0.000296299      1.8502e-05   20.8934  1.09555   0.00100837               2
        1756   0.00177895       0.0105916        0.000727345  20.8933  1.09541   0.0010107                2
        1758   0.00213039       0.00636432       0.000433344  20.8932  1.09526   0.00101319               2
        1760   0.00366537       0.00208094       0.0290568    20.8931  1.0951    0.00101583               2
        1762   0.00294629       0.000718526      0.0103428    20.893   1.09492   0.00101864               2
        1764   0.00232674       9.75787e-05      0.00189304   20.8929  1.09474   0.00102162               2
        1766   0.000499914      0.012558         0.000941503  20.8928  1.09455   0.00102479               2
        1768   0.000853655      0.0195144        0.00148673   20.8927  1.09434   0.00102818               2
        1770   0.00119875       0.0165303        0.0012774    20.8926  1.09412   0.00103183               2
        1772   0.00217718       0.00564971       0.000429201  20.8925  1.09388   0.00103575               2
        1774   0.00156757       0.00328625       0.000252215  20.8924  1.09362   0.00104001               2
        1776   0.002206         0.012739         0.0010338    20.8922  1.09334   0.00104465               2
        1778   0.00281521       0.00450538       0.000356338  20.892   1.09303   0.00104972               2
        1780   0.00275602       0.00563751       0.000464409  20.8919  1.09269   0.00105527               2
        1782   0.00293038       0.000115442      0.00186195   20.8917  1.09232   0.00106138               2
        1784   0.00405555       0.000104092      0.00164317   20.8914  1.09191   0.00106811               2
        1786   0.00480889       0.000612373      0.00732115   20.8912  1.09146   0.00107552               2
        1788   0.00434539       0.000417177      0.00504775   20.8909  1.09096   0.00108368               2
        1790   0.00465677       0.00090679       0.00965469   20.8906  1.09042   0.00109264               2
        1792   0.00496671       0.000956065      0.00982247   20.8903  1.08982   0.00110248               2
        1794   0.0034954        0.0079507        0.000835994  20.89    1.08916   0.00111323               2
        1796   0.00291824       0.0124622        0.00138954   20.8896  1.08845   0.00112495               2
        1798   0.00347137       0.00857474       0.000987247  20.8892  1.08767   0.00113766               2
        1800   0.00607515       0.000449803      0.0045158    20.8887  1.08684   0.00115139               2
        1802   0.0063294        0.000652447      0.00586687   20.8883  1.08594   0.00116613               2
        1804   0.00526741       0.00636335       0.00082533   20.8878  1.08498   0.00118188               2
        1806   0.00543074       0.00515382       0.000695262  20.8872  1.08396   0.0011986                2
        1808   0.00590687       0.00544601       0.000774237  20.8866  1.08289   0.00121625               2
        1810   0.00676737       0.00887421       0.00135445   20.886   1.08176   0.00123475               2
        1812   0.00781973       0.00136294       0.000195699  20.8854  1.08058   0.00125403               2
        1814   0.00648151       0.00877468       0.00149188   20.8848  1.07937   0.001274                 2
        1816   0.00887906       0.00303643       0.00050472   20.8841  1.07812   0.00129453               2
        1818   0.00727898       0.0102809        0.00194327   20.8834  1.07684   0.00131551               2
        1820   0.00960474       0.000860201      0.000161312  20.8827  1.07554   0.00133681               2
        1822   0.00925722       0.00853783       0.00176199   20.882   1.07423   0.00135831               2
        1824   0.0105765        0.00512148       0.00107737   20.8813  1.07292   0.00137986               2
        1826   0.0114132        0.000453929      0.00013328   20.8806  1.07161   0.00140135               2
        1828   0.00968019       0.00761723       0.00180325   20.88    1.07031   0.00142266               2
        1830   0.00903724       0.00801405       0.00198972   20.8793  1.06903   0.00144367               2
        1832   0.0130622        0.000123005      0.000270707  20.8786  1.06778   0.00146429               2
        1834   0.0119978        0.0088985        0.00238675   20.878   1.06655   0.00148443               2
        1836   0.00962035       0.013752         0.0038849    20.8773  1.06535   0.00150403               2
        1838   0.0114866        0.0106571        0.00309594   20.8767  1.0642    0.00152303               2
        1840   0.00961478       0.0136495        0.00413245   20.8761  1.06308   0.00154138               2
        1842   0.0123158        0.00399118       0.00119804   20.8755  1.062     0.00155906               2
        1844   0.011348         0.0073648        0.00234058   20.875   1.06097   0.00157605               2
        1846   0.0104591        0.00712798       0.00233514   20.8745  1.05997   0.00159234               2
        1848   0.0124323        0.00116667       0.000384296  20.8739  1.05902   0.00160794               2
        1850   0.0125891        0.00490796       0.00167155   20.8735  1.05812   0.00162285               2
        1852   0.00868161       0.0142216        0.00509572   20.873   1.05725   0.00163709               2
        1854   0.00737097       0.0161554        0.00593355   20.8726  1.05642   0.00165068               2
        1856   0.010071         0.00871661       0.00324086   20.8721  1.05563   0.00166364               2
        1858   0.010989         0.00843107       0.0031942    20.8717  1.05488   0.00167598               2
        1860   0.0129969        0.000921155      0.000352295  20.8714  1.05416   0.00168772               2
        1862   0.0102495        0.00720431       0.00283047   20.871   1.05348   0.00169888               2
        1864   0.0107154        0.00762492       0.00304821   20.8707  1.05284   0.00170948               2
        1866   0.012446         0.00347011       0.00138178   20.8703  1.05223   0.00171951               2
        1868   0.0147884        0.000321973      0.00132837   20.87    1.05165   0.001729                 2
        1870   0.0110292        0.010102         0.00423795   20.8697  1.0511    0.00173793               2
        1872   0.0083308        0.011265         0.00480468   20.8695  1.05059   0.00174632               2
        1874   0.0160514        0.0014665        0.00417177   20.8692  1.05012   0.00175414               2
        1876   0.0141425        0.00209349       0.000871915  20.869   1.04967   0.00176141               2
        1878   0.0111225        0.00877127       0.00385195   20.8688  1.04927   0.0017681                2
        1880   0.0108815        0.0091871        0.0040753    20.8686  1.0489    0.00177419               2
        1882   0.0157025        0.000445641      0.000240832  20.8684  1.04856   0.00177969               2
        1884   0.015114         0.00102206       0.000469099  20.8682  1.04826   0.00178457               2
        1886   0.0130051        0.00924573       0.00418831   20.8681  1.048     0.00178883               2
        1888   0.0138268        0.00511362       0.0023095    20.868   1.04778   0.00179243               2
        1890   0.0132562        0.00631977       0.00287891   20.8679  1.0476    0.00179539               2
        1892   0.0131452        0.00503804       0.00229566   20.8678  1.04746   0.00179769               2
        1894   0.0170931        0.000147237      0.000209291  20.8677  1.04736   0.00179933               2
        1896   0.0158643        0.0042979        0.00195291   20.8677  1.0473    0.00180031               2
        1898   0.0114024        0.0120032        0.00555315   20.8677  1.04728   0.00180063               2
        1900   0.0145297        0.00494626       0.00225845   20.8677  1.0473    0.00180033               2
        1902   0.0170856        0.000138705      0.000261927  20.8677  1.04736   0.00179941               2
        1904   0.0154161        0.0014918        0.000659736  20.8678  1.04745   0.00179791               2
        1906   0.0126196        0.00907943       0.0041581    20.8679  1.04758   0.00179587               2
        1908   0.0116691        0.0111183        0.00508336   20.8679  1.04773   0.00179333               2
        1910   0.0144972        0.00578107       0.00260576   20.868   1.04791   0.00179034               2
        1912   0.0151942        0.00121565       0.000529164  20.8681  1.04812   0.00178697               2
        1914   0.0112536        0.0115853        0.0052194    20.8683  1.04834   0.00178328               2
        1916   0.0139747        0.00826604       0.00368285   20.8684  1.04858   0.00177934               2
        1918   0.0150766        0.00583162       0.0025651    20.8685  1.04883   0.00177522               2
        1920   0.0134768        0.0060557        0.0026528    20.8687  1.04909   0.001771                 2
        1922   0.0128737        0.00690166       0.00301116   20.8688  1.04935   0.00176674               2
        1924   0.0124829        0.00615906       0.00266608   20.8689  1.04961   0.00176252               2
        1926   0.011446         0.00774661       0.00334563   20.8691  1.04986   0.0017584                2
        1928   0.0107449        0.00901307       0.00387711   20.8692  1.0501    0.00175444               2
        1930   0.0128566        0.00468857       0.00198027   20.8693  1.05033   0.00175068               2
        1932   0.00923996       0.0111037        0.00473769   20.8694  1.05054   0.00174716               2
        1934   0.0145427        0.000109312      0.000189431  20.8695  1.05074   0.00174392               2
        1936   0.014989         0.00057586       0.00216191   20.8696  1.05092   0.00174096               2
        1938   0.010113         0.00605202       0.00252798   20.8697  1.05108   0.00173829               2
        1940   0.0104944        0.00595074       0.00247425   20.8698  1.05123   0.0017359                2
        1942   0.00994354       0.00572083       0.00237105   20.8699  1.05136   0.00173377               2
        1944   0.0112561        0.00289541       0.00117401   20.8699  1.05147   0.00173186               2
        1946   0.0109585        0.00396226       0.00161794   20.87    1.05158   0.00173013               2
        1948   0.0130644        0.000163468      0.00047266   20.87    1.05168   0.00172853               2
        1950   0.0107312        0.00529675       0.00216599   20.8701  1.05177   0.001727                 2
        1952   0.00852011       0.00856449       0.00352589   20.8701  1.05186   0.00172547               2
        1954   0.0117225        0.00259032       0.00103014   20.8702  1.05196   0.00172387               2
        1956   0.0107548        0.00436019       0.00176191   20.8702  1.05207   0.00172214               2
        1958   0.0125942        0.000176183      0.000142117  20.8703  1.05219   0.00172019               2
        1960   0.0100997        0.00511289       0.0020613    20.8704  1.05232   0.00171797               2
        1962   0.00722634       0.0126133        0.00513451   20.8705  1.05248   0.00171539               2
        1964   0.0100586        0.00433503       0.00172624   20.8706  1.05266   0.00171241               2
        1966   0.0100177        0.00352802       0.0013899    20.8707  1.05287   0.00170895               2
        1968   0.010128         0.00583755       0.00230928   20.8708  1.05311   0.00170497               2
        1970   0.0127754        0.00146382       0.00431364   20.871   1.05339   0.00170042               2
        1972   0.00950822       0.00512605       0.00199339   20.8711  1.0537    0.00169527               2
        1974   0.00842906       0.00657333       0.00254691   20.8713  1.05406   0.0016895                2
        1976   0.0100868        9.75232e-05      0.00011687   20.8715  1.05445   0.00168308               2
        1978   0.00758199       0.00712154       0.00270524   20.8717  1.05488   0.00167602               2
        1980   0.00742137       0.00872599       0.0032817    20.872   1.05535   0.00166831               2
        1982   0.00989497       0.00154764       0.000544335  20.8723  1.05585   0.00165997               2
        1984   0.0116426        0.00077626       0.00277658   20.8726  1.0564    0.00165102               2
        1986   0.0100563        0.00540714       0.00192028   20.8729  1.05698   0.0016415                2
        1988   0.0101768        0.00361855       0.00124734   20.8732  1.05759   0.00163144               2
        1990   0.0118482        0.00104148       0.00365579   20.8735  1.05823   0.0016209                2
        1992   0.0121063        0.00152096       0.00508611   20.8739  1.0589    0.00160992               2
        1994   0.0133876        0.00190105       0.0063578    20.8743  1.05959   0.00159858               2
        1996   0.0106713        0.00131051       0.000395603  20.8746  1.0603    0.00158692               2
        1998   0.010073         0.00404527       0.00126405   20.875   1.06103   0.00157503               2
        2000   0.0133012        0.000667737      0.00298415   20.8754  1.06176   0.00156298               2
        2002   0.01092          0.00146254       0.000412333  20.8758  1.0625    0.00155083               2
        2004   0.0126154        0.000346134      0.00176178   20.8762  1.06324   0.00153866               2
        2006   0.0130892        0.000393627      0.00205572   20.8766  1.06398   0.00152653               2
        2008   0.0104598        0.00814693       0.0023198    20.877   1.06471   0.00151452               2
        2010   0.0101446        0.0107248        0.00300577   20.8774  1.06544   0.00150269               2
        2012   0.0109574        0.00605527       0.00162976   20.8777  1.06614   0.0014911                2
        2014   0.0116074        0.00334991       0.000849385  20.8781  1.06683   0.0014798                2
        2016   0.0113831        0.00414031       0.00104255   20.8785  1.0675    0.00146886               2
        2018   0.0114478        0.00827702       0.00210478   20.8788  1.06814   0.0014583                2
        2020   0.0121491        0.00386172       0.000920836  20.8791  1.06876   0.00144817               2
        2022   0.011597         0.00554547       0.0013297    20.8794  1.06935   0.00143851               2
        2024   0.0130571        0.000855641      0.000201903  20.8797  1.0699    0.00142933               2
        2026   0.011333         0.00515806       0.00118625   20.88    1.07043   0.00142068               2
        2028   0.0118444        0.00574704       0.00130288   20.8803  1.07093   0.00141255               2
        2030   0.0120841        0.00848207       0.0019247    20.8805  1.07139   0.00140497               2
        2032   0.0141878        0.000411908      0.00267392   20.8808  1.07182   0.00139795               2
        2034   0.0137505        0.00017987       0.000853627  20.881   1.07221   0.00139149               2
        2036   0.0120974        0.00319387       0.000656055  20.8812  1.07257   0.00138559               2
        2038   0.0131165        0.000363031      0.00244516   20.8813  1.07289   0.00138025               2
        2040   0.0118507        0.00354611       0.000715711  20.8815  1.07319   0.00137546               2
        2042   0.0110089        0.00664244       0.001387     20.8816  1.07344   0.00137123               2
        2044   0.0116581        0.00817372       0.00170456   20.8817  1.07367   0.00136754               2
        2046   0.0129233        0.00535365       0.00107328   20.8818  1.07386   0.00136438               2
        2048   0.0141597        0.000529671      0.00375316   20.8819  1.07402   0.00136174               2
        2050   0.0145126        0.000668285      0.00447263   20.882   1.07415   0.0013596                2
        2052   0.0122447        0.00570555       0.00113611   20.882   1.07425   0.00135795               2
        2054   0.0133321        0.00124325       0.00023616   20.8821  1.07433   0.00135676               2
        2056   0.0156485        0.00173091       0.00946875   20.8821  1.07437   0.00135601               2
        2058   0.013129         0.000213699      0.00012364   20.8821  1.07439   0.00135568               2
        2060   0.0123207        0.00650226       0.00129873   20.8821  1.07439   0.00135574               2
        2062   0.013341         0.00536188       0.0010508    20.8821  1.07436   0.00135616               2
        2064   0.0137016        0.000328512      0.000136178  20.8821  1.07432   0.00135691               2
        2066   0.0121384        0.00398815       0.000770263  20.882   1.07425   0.00135794               2
        2068   0.0112271        0.00660599       0.00133914   20.882   1.07418   0.00135922               2
        2070   0.0115485        0.00491902       0.000979487  20.882   1.07409   0.00136071               2
        2072   0.0103749        0.0107266        0.0022429    20.8819  1.07399   0.00136235               2
        2074   0.0128957        0.000111081      0.000206985  20.8819  1.07388   0.00136409               2
        2076   0.0123852        0.00186844       0.000365729  20.8818  1.07377   0.0013659                2
        2078   0.0119203        0.00137875       0.000261916  20.8817  1.07366   0.0013677                2
        2080   0.0115717        0.000238892      0.00157278   20.8817  1.07355   0.00136946               2
        2082   0.0125955        0.000890363      0.0051597    20.8816  1.07345   0.00137112               2
        2084   0.01169          9.23084e-05      0.00015163   20.8816  1.07336   0.00137263               2
        2086   0.0102696        0.00368837       0.000747772  20.8815  1.07328   0.00137393               2
        2088   0.0109003        0.000380259      0.000127291  20.8815  1.07321   0.001375                 2
        2090   0.0112887        0.000139756      0.00058392   20.8815  1.07317   0.00137579               2
        2092   0.0110477        0.00131762       0.000257498  20.8815  1.07314   0.00137627               2
        2094   0.00942628       0.00685111       0.00146044   20.8815  1.07313   0.0013764                2
        2096   0.0101932        0.00143022       0.000285316  20.8815  1.07314   0.00137618               2
        2098   0.0108417        0.000996581      0.000192046  20.8815  1.07318   0.00137559               2
        2100   0.00924128       0.00873832       0.00187338   20.8815  1.07324   0.00137462               2
        2102   0.00987144       0.00383178       0.000780846  20.8816  1.07332   0.00137329               2
        2104   0.010755         0.000157528      0.00100096   20.8816  1.07342   0.00137159               2
        2106   0.0104893        0.000341977      0.000122491  20.8817  1.07355   0.00136957               2
        2108   0.0110006        0.000444521      0.00306042   20.8817  1.07369   0.00136723               2
        2110   0.0116587        0.000307439      0.00217404   20.8818  1.07385   0.00136461               2
        2112   0.0102734        0.00201132       0.000388145  20.8819  1.07402   0.00136176               2
        2114   0.00861278       0.00965559       0.00200735   20.882   1.07421   0.00135871               2
        2116   0.00861939       0.00693176       0.00141395   20.8821  1.0744    0.00135552               2
        2118   0.00932504       0.00119514       0.000220646  20.8822  1.0746    0.00135222               2
        2120   0.0075956        0.00953043       0.00194337   20.8823  1.07481   0.00134889               2
        2122   0.00885407       0.00559505       0.00110197   20.8825  1.07501   0.00134556               2
        2124   0.01031          0.00210618       0.000389653  20.8826  1.07521   0.00134229               2
        2126   0.00858832       0.00633071       0.00123729   20.8827  1.0754    0.00133914               2
        2128   0.00841357       0.00884223       0.00174031   20.8828  1.07558   0.00133616               2
        2130   0.0102663        0.000641835      0.00415853   20.8828  1.07575   0.00133339               2
        2132   0.0103218        0.00103986       0.0061087    20.8829  1.0759    0.0013309                2
        2134   0.00924364       0.00150406       0.000268311  20.883   1.07603   0.00132872               2
        2136   0.00849344       0.00606753       0.00114917   20.8831  1.07614   0.0013269                2
        2138   0.00954024       0.00390056       0.000708036  20.8831  1.07623   0.00132548               2
        2140   0.00960255       0.00506136       0.00093553   20.8831  1.07629   0.00132449               2
        2142   0.00917202       0.00655945       0.00123341   20.8832  1.07632   0.00132397               2
        2144   0.0105173        0.00114973       0.000192289  20.8832  1.07633   0.00132393               2
        2146   0.0103139        0.0027813        0.00048835   20.8831  1.0763    0.00132442               2
        2148   0.0103425        0.000101598      0.000376695  20.8831  1.07623   0.00132543               2
        2150   0.0111918        0.000337564      0.00254395   20.8831  1.07614   0.001327                 2
        2152   0.0110834        0.000393663      0.000129429  20.883   1.07601   0.00132912               2
        2154   0.00990077       0.00565176       0.00106979   20.8829  1.07585   0.00133181               2
