# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -4 and phase < -3
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1890   0.00593222       0.000355386      1.28731e-05  -3.5      1.69     0.0065                  1
        1892  -0.0623744        0.000135354      0.00373671   -3.5      1.69     0.0065                  1
        1894  -0.0896326        0.000194506      0.00536969   -3.5      1.69     0.0065                  1
        1896  -0.0681174        0.000147817      0.00408076   -3.5      1.69     0.0065                  1
        1898   0.00385837       0.0442364        0.0827182    -3.36251  1.58688  0.00548907              2
        1900   0.0157264        0.0358527        0.0638113    -3.35982  1.58487  0.00546935              2
        1902  -0.00530048       0.00466375       0.00873573   -3.35658  1.58244  0.00544554              2
        1904   0.0445101        0.00609455       0.00632224   -3.35264  1.57948  0.0054165               2
        1906   0.0738351        0.035908         0.0548402    -3.35434  1.58076  0.00542905              2
        1908   0.0570657        0.0252406        0.0381548    -3.35449  1.58086  0.00543011              2
        1910   0.0157506        0.0338828        0.0192684    -3.35222  1.57916  0.00541344              2
        1912   0.000621089      0.124716         0.0783044    -3.34719  1.57539  0.00537648              2
        1914   0.0085188        0.130315         0.0793203    -3.34957  1.57718  0.00539397              2
        1916   0.0286293        0.109978         0.0654514    -3.34991  1.57743  0.00539648              2
        1918   0.0262381        0.0893423        0.0534396    -3.34914  1.57686  0.00539082              2
        1920  -0.0148423        0.0927109        0.0567718    -3.35102  1.57826  0.00540461              2
        1922  -0.0284059        0.0760182        0.0464447    -3.35313  1.57985  0.00542013              2
        1924  -0.0145496        0.0301167        0.018374     -3.35423  1.58068  0.00542825              2
        1926  -0.0265994        0.0586265        0.0370288    -3.35067  1.578    0.00540207              2
        1928  -0.0153111        0.0806097        0.0503215    -3.34946  1.5771   0.00539317              2
        1930  -0.00760447       0.0754993        0.0463704    -3.35021  1.57766  0.00539866              2
        1932   0.0316817        0.013383         0.0065046    -3.35235  1.57927  0.00541443              2
        1934   0.0442425        0.0202009        0.0299436    -3.35242  1.57931  0.00541492              2
        1936   0.00216822       0.00185607       0.00295374   -3.35353  1.58015  0.00542309              2
        1938  -0.0326095        0.10003          0.0629306    -3.34993  1.57745  0.00539659              2
        1940  -0.0682225        0.17348          0.115441     -3.34513  1.57385  0.0053613               2
        1942  -0.0623423        0.130628         0.084798     -3.34825  1.57618  0.00538423              2
        1944  -0.0128392        0.0706304        0.0431494    -3.35143  1.57857  0.00540765              2
        1946   0.0380813        0.0571928        0.0326691    -3.34997  1.57748  0.00539688              2
        1948   0.044964         0.0705876        0.0409444    -3.34884  1.57663  0.00538858              2
        1950   0.063859         0.0744042        0.0425166    -3.34816  1.57612  0.00538357              2
        1952   0.102095         0.0356312        0.0175183    -3.34835  1.57626  0.00538497              2
        1954   0.111507         0.0269363        0.0120859    -3.34752  1.57564  0.00537887              2
        1956   0.137712         0.00803317       0.00110914   -3.34682  1.57512  0.00537377              2
        1958   0.153514         0.0398322        0.0514981    -3.34969  1.57726  0.00539481              2
        1960   0.111588         0.0339469        0.0463186    -3.35109  1.57832  0.00540515              2
        1962   0.0780967        0.0115063        0.0121061    -3.35057  1.57793  0.00540131              2
        1964   0.0818785        0.0192341        0.0246855    -3.35131  1.57848  0.00540673              2
        1966   0.107134         0.0614115        0.0956415    -3.35449  1.58087  0.00543012              2
        1968   0.133779         0.0892656        0.145321     -3.35718  1.58288  0.0054499               2
        1970   0.106536         0.0554926        0.0859924    -3.35493  1.58119  0.00543335              2
        1972   0.0437321        0.00703227       0.00803422   -3.35329  1.57997  0.0054213               2
        1974   0.0174385        0.00773137       0.0118473    -3.35564  1.58173  0.00543858              2
        1976   0.0168945        0.0269104        0.0466446    -3.35841  1.58381  0.00545899              2
        1978  -0.0129137        0.00567456       0.0110753    -3.35544  1.58158  0.00543714              2
        1980  -0.013818         0.0168286        0.0108616    -3.35165  1.57874  0.00540924              2
        1982   0.032715         0.0239128        0.0128349    -3.35017  1.57763  0.00539835              2
        1984   0.0734805        0.00464851       0.000545779  -3.35275  1.57956  0.00541732              2
        1986   0.0731072        0.024621         0.0367599    -3.35702  1.58277  0.00544874              2
        1988   0.0384015        0.0153993        0.0233608    -3.35597  1.58198  0.00544102              2
        1990   0.0235967        0.00372559       0.00430055   -3.35471  1.58103  0.00543175              2
        1992   0.0338198        0.0187728        0.0300298    -3.35712  1.58284  0.00544946              2
        1994   0.0509576        0.0418885        0.0714746    -3.35997  1.58498  0.00547043              2
        1996   0.0676161        0.0462825        0.0778721    -3.35989  1.58492  0.00546987              2
        1998   0.101415         0.0635145        0.109142     -3.36237  1.58678  0.00548806              2
        2000   0.123384         0.0823863        0.148876     -3.36625  1.58969  0.00551661              2
        2002   0.0999077        0.0668543        0.120222     -3.36582  1.58936  0.00551343              2
        2004   0.069703         0.0376405        0.0643986    -3.36318  1.58738  0.00549402              2
        2006   0.0631623        0.0148959        0.0214087    -3.36035  1.58526  0.0054732               2
        2008   0.060106         0.00412696       0.00194293   -3.35942  1.58456  0.00546637              2
        2010   0.0536221        0.00642289       0.00673547   -3.36127  1.58595  0.00548001              2
        2012   0.0649455        0.0157141        0.023201     -3.36196  1.58647  0.00548508              2
        2014   0.0774375        0.00667602       0.00445654   -3.35925  1.58444  0.00546513              2
        2016   0.0884642        0.00513011       0.000155498  -3.35805  1.58353  0.00545628              2
        2018   0.109005         0.0353166        0.0555315    -3.36193  1.58645  0.00548486              2
        2020   0.0998628        0.0511348        0.088959     -3.36507  1.5888   0.00550795              2
        2022   0.0936109        0.0345597        0.0566203    -3.36354  1.58765  0.00549666              2
        2024   0.0839723        0.00503298       4.79589e-05  -3.35952  1.58464  0.00546711              2
        2026   0.0462477        0.0514037        0.0264531    -3.35706  1.58279  0.00544901              2
        2028   0.0276821        0.0389627        0.02039      -3.35738  1.58303  0.00545136              2
        2030   0.035031         0.00886769       0.00343142   -3.35935  1.58451  0.00546588              2
        2032   0.0470801        0.00560422       0.00581217   -3.36085  1.58564  0.00547693              2
        2034   0.0604783        0.0106821        0.0142434    -3.36185  1.58638  0.00548422              2
        2036   0.0741429        0.0268058        0.0443353    -3.3646   1.58845  0.00550447              2
        2038   0.0654398        0.0338348        0.0601117    -3.36677  1.59008  0.00552042              2
