# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -8 and phase <= -6 and ((dm15_source >= 1.05 and dm15_source < 1.25) or (dm15_from_fits >= 1.05 and dm15_from_fits < 1.25))
  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  --------  -------  ----------  -------------
        1672  0.0118745       0.000851701     -1.11089e-07  -6.9      1.108    0.000804                1
        1674  0.0148981       0.00106857      -1.39375e-07  -6.9      1.108    0.000804                1
        1676  0.0353075       0.00253244      -3.3031e-07   -6.9      1.108    0.000804                1
        1678  0.0484922       0.00347811      -4.53656e-07  -6.9      1.108    0.000804                1
        1680  0.0163014       0.00116922      -1.52504e-07  -6.9      1.108    0.000804                1
        1682  0.0326668       0.00234304      -3.05606e-07  -6.9      1.108    0.000804                1
        1684  0.0343024       0.00246035      -3.20907e-07  -6.9      1.108    0.000804                1
        1686  0.038186        0.0027389       -3.57239e-07  -6.9      1.108    0.000804                1
        1688  0.0294297       0.00211085      -2.75321e-07  -6.9      1.108    0.000804                1
        1690  0.0146756       0.00105261      -1.37294e-07  -6.9      1.108    0.000804                1
        1692  0.0214152       0.00153601      -2.00344e-07  -6.9      1.108    0.000804                1
        1694  0.0247977       0.00177862      -2.31988e-07  -6.9      1.108    0.000804                1
        1696  0.0283381       0.00203255      -2.65109e-07  -6.9      1.108    0.000804                1
        1698  0.0187221       0.00134284      -1.75149e-07  -6.9      1.108    0.000804                1
        1700  0.0158071       0.00113376      -1.47879e-07  -6.9      1.108    0.000804                1
        1702  0.0303106       0.00217404      -2.83563e-07  -6.9      1.108    0.000804                1
        1704  0.0228256       0.00163717      -2.13539e-07  -6.9      1.108    0.000804                1
        1706  0.0206011       0.00147762      -1.92728e-07  -6.9      1.108    0.000804                1
        1708  0.0227254       0.00162998      -2.12601e-07  -6.9      1.108    0.000804                1
        1710  0.0111179       0.000797434     -1.04011e-07  -6.9      1.108    0.000804                1
        1712  0.0212162       0.00152174      -1.98483e-07  -6.9      1.108    0.000804                1
        1714  0.0200932       0.00144119      -1.87977e-07  -6.9      1.108    0.000804                1
        1716  0.0224036       0.0016069       -2.0959e-07   -6.9      1.108    0.000804                1
        1718  0.0231243       0.0016586       -2.16333e-07  -6.9      1.108    0.000804                1
        1720  0.0273966       0.00196502      -2.56301e-07  -6.9      1.108    0.000804                1
        1722  0.0210439       0.00150938      -1.96871e-07  -6.9      1.108    0.000804                1
        1724  0.0181027       0.00129842      -1.69355e-07  -6.9      1.108    0.000804                1
        1726  0.0160749       0.00115298      -1.50385e-07  -6.9      1.108    0.000804                1
        1728  0.0161079       0.00115534      -1.50693e-07  -6.9      1.108    0.000804                1
        1730  0.026762        0.00191951      -2.50365e-07  -6.9      1.108    0.000804                1
        1732  0.0207516       0.00148842      -1.94136e-07  -6.9      1.108    0.000804                1
        1734  0.017216        0.00123482      -1.61059e-07  -6.9      1.108    0.000804                1
        1736  0.0199518       0.00143105      -1.86654e-07  -6.9      1.108    0.000804                1
        1738  0.0045211       0.000324277     -4.22959e-08  -6.9      1.108    0.000804                1
        1740  0.0195232       0.00140031      -1.82644e-07  -6.9      1.108    0.000804                1
        1742  0.0100492       0.000720778     -9.40122e-08  -6.9      1.108    0.000804                1
        1744  0.0184985       0.00132681      -1.73057e-07  -6.9      1.108    0.000804                1
        1746  0.0203769       0.00146153      -1.9063e-07   -6.9      1.108    0.000804                1
        1748  0.0201538       0.00144553      -1.88543e-07  -6.9      1.108    0.000804                1
        1750  0.0267309       0.00191728      -2.50074e-07  -6.9      1.108    0.000804                1
        1752  0.0164385       0.00117905      -1.53786e-07  -6.9      1.108    0.000804                1
        1754  0.0201437       0.00144481      -1.88449e-07  -6.9      1.108    0.000804                1
        1756  0.0169848       0.00121824      -1.58896e-07  -6.9      1.108    0.000804                1
        1758  0.0155372       0.00111441      -1.45354e-07  -6.9      1.108    0.000804                1
        1760  0.0201138       0.00144267      -1.88169e-07  -6.9      1.108    0.000804                1
        1762  0.0191232       0.00137162      -1.78902e-07  -6.9      1.108    0.000804                1
        1764  0.023672        0.00169788      -2.21457e-07  -6.9      1.108    0.000804                1
        1766  0.0147605       0.0010587       -1.38088e-07  -6.9      1.108    0.000804                1
        1768  0.0197174       0.00141424      -1.84461e-07  -6.9      1.108    0.000804                1
        1770  0.0165792       0.00118915      -1.55102e-07  -6.9      1.108    0.000804                1
        1772  0.0152166       0.00109141      -1.42355e-07  -6.9      1.108    0.000804                1
        1774  0.0187767       0.00134676      -1.7566e-07   -6.9      1.108    0.000804                1
        1776  0.0228194       0.00163672      -2.1348e-07   -6.9      1.108    0.000804                1
        1778  0.0252315       0.00180973      -2.36047e-07  -6.9      1.108    0.000804                1
        1780  0.0161346       0.00115726      -1.50943e-07  -6.9      1.108    0.000804                1
        1782  0.017339        0.00124364      -1.6221e-07   -6.9      1.108    0.000804                1
        1784  0.0209276       0.00150103      -1.95782e-07  -6.9      1.108    0.000804                1
        1786  0.0197122       0.00141386      -1.84412e-07  -6.9      1.108    0.000804                1
        1788  0.0189291       0.0013577       -1.77086e-07  -6.9      1.108    0.000804                1
        1790  0.0145147       0.00104107      -1.35788e-07  -6.9      1.108    0.000804                1
        1792  0.0174417       0.00125101      -1.63172e-07  -6.9      1.108    0.000804                1
        1794  0.011226        0.000805188     -1.05022e-07  -6.9      1.108    0.000804                1
        1796  0.016757        0.0012019       -1.56765e-07  -6.9      1.108    0.000804                1
        1798  0.0111038       0.000796419     -1.03878e-07  -6.9      1.108    0.000804                1
        1800  0.00748516      0.000536874     -7.00254e-08  -6.9      1.108    0.000804                1
        1802  0.018296        0.00131228      -1.71163e-07  -6.9      1.108    0.000804                1
        1804  0.0130249       0.000934214     -1.21851e-07  -6.9      1.108    0.000804                1
