# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -8 and phase < -7
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1858  -0.285149         0.00367805       0.011049     -7.88333  0.9436    0.003395                1
        1860   0.656644         0.0254437        0.00846986   -7.88333  0.9436    0.003395                1
        1862  -0.141929         0.0018307        0.00549949   -7.88333  0.9436    0.003395                1
        1864  -1.12724          0.0145399        0.0436784    -7.88333  0.9436    0.003395                1
        1866  -0.314741         0.00405975       0.0121956    -7.88333  0.9436    0.003395                1
        1868  -0.7894           0.0101822        0.0305878    -7.88333  0.9436    0.003395                1
        1870  -1.22745          0.0158326        0.0475615    -7.88333  0.9436    0.003395                1
        1872  -1.29682          0.0167274        0.0502495    -7.88333  0.9436    0.003395                1
        1874  -1.45516          0.0187697        0.0563847    -7.88333  0.9436    0.003395                1
        1876  -0.622644         0.0080313        0.0241263    -7.88333  0.9436    0.003395                1
        1878  -0.445791         0.00575013       0.0172736    -7.88333  0.9436    0.003395                1
        1880  -0.227782         0.00293809       0.00882613   -7.88333  0.9436    0.003395                1
        1882   0.807084         0.031273         0.0104103    -7.88333  0.9436    0.003395                1
        1884   0.254045         0.00984377       0.00327685   -7.88333  0.9436    0.003395                1
        1886  -0.317455         0.00409476       0.0123008    -7.88333  0.9436    0.003395                1
        1888  -0.573483         0.00739719       0.0222214    -7.88333  0.9436    0.003395                1
        1890  -0.832048         0.0107323        0.0322403    -7.88333  0.9436    0.003395                1
        1892  -0.103115         0.00133005       0.00399552   -7.88333  0.9436    0.003395                1
        1894   0.0113779        0.00511648       0.489178     -7.80082  0.850918  0.00543677              2
        1896   0.0106334        0.00412324       0.382084     -7.80083  0.850937  0.00543635              2
        1898   0.00947961       0.149127         0.00113931   -7.80085  0.850959  0.00543588              2
        1900   0.006879         0.32166          0.00302372   -7.80086  0.850968  0.00543567              2
        1902   0.014707         0.0925541        0.000504693  -7.80088  0.850984  0.00543532              2
        1904   0.0358636        0.281234         0.00174406   -7.80089  0.851005  0.00543486              2
        1906   0.0293362        0.373342         0.00288359   -7.80091  0.851022  0.00543448              2
        1908   0.0177947        0.0112456        0.988609     -7.8009   0.851016  0.00543462              2
        1910  -0.00958166       0.00404206       0.414261     -7.8009   0.851008  0.00543479              2
        1912  -0.0277889        0.665478         0.00800658   -7.80091  0.851017  0.0054346               2
        1914   0.000442685      0.312888         0.00347672   -7.80094  0.851055  0.00543376              2
        1916   0.0249733        0.100657         0.000418456  -7.80097  0.851094  0.0054329               2
        1918   0.0123329        0.00178584       0.119703     -7.80098  0.851103  0.0054327               2
        1920  -0.014441         0.00134627       0.166126     -7.80097  0.851088  0.00543302              2
        1922  -0.0265855        0.263107         0.00388008   -7.80097  0.851093  0.00543293              2
        1924  -0.0395755        0.499107         0.00698894   -7.80098  0.851101  0.00543274              2
        1926  -0.0347427        0.142602         0.00292416   -7.801    0.851123  0.00543227              2
        1928  -0.00409842       0.0706503        0.00100123   -7.80104  0.851173  0.00543116              2
        1930   0.0390856        0.356383         0.00318676   -7.80111  0.85125   0.00542946              2
        1932   0.043443         0.0033706        0.0618795    -7.80112  0.851264  0.00542916              2
        1934   0.0138962        0.00305045       0.200408     -7.8011   0.851241  0.00542966              2
        1936  -0.000188217      0.00141078       0.107394     -7.80111  0.851245  0.00542957              2
        1938   0.00666753       0.0421566        0.000333494  -7.80113  0.851264  0.00542915              2
        1940   0.0287718        0.555607         0.00654312   -7.80116  0.851302  0.00542832              2
        1942   0.0491614        0.692244         0.00799393   -7.8012   0.851351  0.00542724              2
        1944   0.0398569        0.333155         0.00324544   -7.80121  0.851361  0.00542701              2
        1946   0.0192722        0.00473644      -1.70576e-05  -7.8012   0.851348  0.00542731              2
        1948   0.0152546        0.234974         0.00279058   -7.80121  0.851359  0.00542706              2
        1950   0.0142127        0.361169         0.00472046   -7.80123  0.851376  0.00542668              2
        1952  -0.00520454       0.177946         0.00273671   -7.80121  0.851356  0.00542713              2
        1954  -0.0212975        0.051375         0.00154291   -7.80119  0.851338  0.00542752              2
        1956  -0.0242808        0.308628         0.00514103   -7.8012   0.851349  0.00542727              2
        1958  -0.00959142       0.346922         0.00541958   -7.80123  0.851382  0.00542655              2
        1960   0.0202235        0.114928         0.00104434   -7.80127  0.851431  0.00542547              2
        1962   0.0392132        0.00409255       0.173543     -7.8013   0.851463  0.00542476              2
        1964   0.0429226        0.00659403       0.335127     -7.80131  0.85147   0.00542462              2
        1966   0.0339361        0.00532212       0.272548     -7.80131  0.851466  0.0054247               2
        1968   0.000558994      0.295464         0.00452019   -7.80129  0.851446  0.00542514              2
        1970  -0.0221724        0.795031         0.0128985    -7.80128  0.851437  0.00542535              2
        1972  -0.00354905       0.284444         0.00457916   -7.80131  0.851468  0.00542466              2
        1974   0.0139743        0.00239229       0.122136     -7.80134  0.85151   0.00542374              2
        1976   0.00440106       0.00333239       0.197        -7.80135  0.851514  0.00542365              2
        1978  -0.0214192        0.00143712       0.140383     -7.80133  0.851489  0.0054242               2
        1980  -0.0380112        0.0579676        0.00284367   -7.80132  0.851485  0.00542428              2
        1982  -0.0228348        0.309839         0.00575148   -7.80137  0.851536  0.00542317              2
        1984  -0.00412754       0.000882023      0.0622374    -7.8014   0.851577  0.00542226              2
        1986  -0.0184321        0.00688782       0.45831      -7.80139  0.851561  0.00542261              2
        1988  -0.0239403        0.00520418       0.00181011   -7.8014   0.851575  0.00542229              2
        1990   0.00688193       0.00174034       0.0879267    -7.80146  0.851636  0.00542095              2
        1992   0.0139836        0.00387234       0.19419      -7.80148  0.851665  0.00542031              2
        1994   0.0154922        0.00114209       0.00142038   -7.80152  0.851702  0.0054195               2
        1996   0.03225          0.00271407       0.083251     -7.80157  0.851768  0.00541806              2
        1998   0.0444068        0.00944946       0.423651     -7.8016   0.851798  0.00541738              2
        2000   0.0596263        0.00458019       0.111764     -7.80166  0.851864  0.00541594              2
        2002   0.0758616        0.29725          0.00353222   -7.80173  0.851946  0.00541412              2
        2004   0.0899399        0.00673492       0.105175     -7.80176  0.851979  0.00541339              2
        2006   0.0860081        0.00903653       0.28218      -7.80176  0.85198   0.00541339              2
        2008   0.0703388        0.00524867       0.0530223    -7.80176  0.851975  0.00541349              2
        2010   0.057778         0.0995539        0.000504578  -7.80175  0.851965  0.00541371              2
        2012   0.0565996        0.00432164       0.0476752    -7.80175  0.851965  0.00541372              2
        2014   0.0578397        0.00437272       0.00971896   -7.80176  0.851977  0.00541344              2
        2016   0.0632682        0.0736046        0.000155636  -7.80177  0.851993  0.0054131               2
        2018   0.05884          0.0769147        0.000144743  -7.80177  0.851985  0.00541327              2
        2020   0.0535668        0.0501953        0.000131771  -7.80177  0.851985  0.00541326              2
        2022   0.0533579        0.0254623        0.000131257  -7.80177  0.851992  0.00541313              2
        2024   0.0497809        0.0792453        0.000325633  -7.80176  0.851972  0.00541355              2
        2026   0.0506664        0.0540272        0.000124636  -7.80173  0.851945  0.00541415              2
        2028   0.0495483        0.00477509       0.146954     -7.80171  0.851919  0.00541473              2
        2030   0.0441629        0.00372546       0.106012     -7.8017   0.851905  0.00541504              2
        2032   0.0424562        0.280225         0.00401164   -7.80169  0.851901  0.00541513              2
        2034   0.0378901        0.473235         0.00796866   -7.80167  0.851873  0.00541574              2
        2036   0.0309821        0.273309         0.00412031   -7.80163  0.851832  0.00541665              2
        2038   0.0264118        0.150001         0.00190883   -7.8016   0.851799  0.00541737              2
        2040   0.0341293        0.0101147        0.48292      -7.80157  0.85176   0.00541823              2
        2042   0.02927          0.0138507        0.709514     -7.80152  0.851704  0.00541946              2
        2044   0.0146988        0.0212687        3.61582e-05  -7.80149  0.85167   0.00542021              2
        2046   0.0213696        0.237149         0.00336151   -7.80148  0.851664  0.00542034              2
        2048   0.024764         0.212323         0.0027382    -7.80146  0.851643  0.00542081              2
        2050   0.019657         0.00142942       0.000748662  -7.80142  0.851598  0.00542181              2
        2052   0.0264752        0.00470678       0.234312     -7.8014   0.851573  0.00542235              2
        2054   0.0312196        0.175743         0.00183735   -7.80139  0.851563  0.00542256              2
        2056   0.0187378        0.313048         0.00430165   -7.80135  0.851514  0.00542365              2
        2058  -0.00104847       0.0733323        0.00116189   -7.80128  0.851438  0.00542533              2
        2060  -0.00760202       0.00139584       0.114697     -7.80124  0.851391  0.00542635              2
        2062   0.00280318       0.000648372      0.038468     -7.80123  0.851382  0.00542656              2
        2064   0.0151219        0.0156736        8.04268e-05  -7.80123  0.851377  0.00542667              2
        2066   0.0296351        0.00225138       0.0352833    -7.80123  0.851378  0.00542665              2
        2068   0.0407397        0.0379032        0.000173749  -7.80122  0.851375  0.00542671              2
        2070   0.0328903        0.319583         0.00326531   -7.8012   0.851344  0.00542739              2
        2072   0.0399451        0.0808366        9.82624e-05  -7.80118  0.851329  0.00542772              2
        2074   0.0475392        0.00385667       0.156792     -7.80116  0.851307  0.00542821              2
        2076   0.0455073        0.00357311       0.0298253    -7.80114  0.851283  0.00542875              2
        2078   0.0504548        0.003908         0.071098     -7.80113  0.851268  0.00542906              2
        2080   0.0479671        0.00474044       0.23158      -7.8011   0.851238  0.00542973              2
        2082   0.0359295        0.0177125        7.22014e-05  -7.80107  0.851207  0.00543042              2
        2084   0.0230386        0.224647         0.0018651    -7.80104  0.851164  0.00543135              2
        2086   0.0308842        0.00571296       0.396785     -7.80102  0.851141  0.00543185              2
        2088   0.0406085        0.00354903       0.174125     -7.80102  0.851145  0.00543177              2
        2090   0.0289756        0.211071         0.00148403   -7.80099  0.851114  0.00543245              2
        2092   0.0129931        0.0936466        0.000612723  -7.80096  0.851074  0.00543335              2
        2094   0.0154035        0.00210916       0.143691     -7.80094  0.851057  0.00543372              2
        2096   0.0267937        0.00463614       0.344101     -7.80094  0.851054  0.00543378              2
        2098   0.0309254        0.0243176        7.60744e-05  -7.80093  0.851049  0.00543388              2
        2100   0.0413003        0.415039         0.00308869   -7.80095  0.851064  0.00543357              2
        2102   0.0526607        0.00378605       0.137884     -7.80094  0.851058  0.00543369              2
        2104   0.0414521        0.00324667       0.031156     -7.80092  0.851033  0.00543424              2
        2106   0.0277912        0.035804         0.000125008  -7.8009   0.851009  0.00543478              2
        2108   0.0262554        0.00187865       0.0746989    -7.80089  0.850996  0.00543506              2
        2110   0.0324789        0.218441         0.00123896   -7.80089  0.851003  0.00543491              2
        2112   0.0550929        0.00461834       0.246513     -7.80091  0.851024  0.00543443              2
        2114   0.072081         0.00755889       0.455078     -7.80093  0.851039  0.0054341               2
        2116   0.0657664        0.00511154       0.0651302    -7.80092  0.85103   0.00543431              2
        2118   0.0545642        0.062677         0.000165469  -7.8009   0.851014  0.00543466              2
        2120   0.0514988        0.00360258       0.10867      -7.8009   0.851006  0.00543484              2
        2122   0.0573204        0.00451089       0.0476721    -7.80091  0.85102   0.00543453              2
        2124   0.0630348        0.120183         0.000155061  -7.80092  0.851038  0.00543413              2
        2126   0.0535112        0.00385005       0.000437961  -7.80091  0.851024  0.00543445              2
        2128   0.0359858        0.00341777      -3.65084e-05  -7.80089  0.851003  0.00543491              2
        2130   0.0184892        0.171463         0.00113347   -7.80088  0.850985  0.0054353               2
        2132   0.0179415        0.0805832        0.000307823  -7.80088  0.850991  0.00543518              2
        2134   0.0381492        0.00399211       0.242524     -7.80092  0.851029  0.00543433              2
        2136   0.0493955        0.22705          0.00108712   -7.80095  0.851066  0.00543351              2
        2138   0.0435745        0.354411         0.00249603   -7.80095  0.851068  0.00543346              2
        2140   0.0252331        0.00294973       0.194728     -7.80092  0.851035  0.00543421              2
        2142   0.0066238        0.00705644       0.640308     -7.80089  0.851003  0.0054349               2
        2144   0.00321058       0.00443774       0.400751     -7.80091  0.851017  0.0054346               2
        2146   0.00414286       0.000294116      0.00659487   -7.80092  0.851037  0.00543415              2
        2148   0.0021295        0.157474         0.00165554   -7.80093  0.851044  0.00543401              2
        2150   0.00595698       0.0767601        0.000625523  -7.80094  0.851058  0.00543369              2
        2152   0.0201344        0.0474104        4.95293e-05  -7.80098  0.851098  0.0054328               2
        2154   0.0285646        0.176651         0.00112718   -7.80101  0.851129  0.00543213              2
        2156   0.0220341        0.274156         0.00242103   -7.80101  0.851132  0.00543206              2
        2158   0.010937         0.0832067        0.000608005  -7.801    0.851121  0.00543231              2
        2160   0.00987417       0.0041868        0.32319      -7.80101  0.85113   0.00543211              2
        2162   0.015672         0.00600208       0.447047     -7.80103  0.851162  0.0054314               2
        2164   0.0101182        0.00199324       0.135628     -7.80105  0.851177  0.00543107              2
        2166  -0.00516268       0.237858         0.00312665   -7.80104  0.85117   0.00543123              2
        2168  -0.00796328       0.0415032        0.000799071  -7.80105  0.851175  0.00543111              2
        2170  -0.00181602       0.000360868      0.0339075    -7.80107  0.851203  0.0054305               2
        2172   0.00929395       0.113301         0.0011437    -7.80112  0.851256  0.00542933              2
        2174   0.015711         0.126852         0.00116131   -7.80116  0.851303  0.00542829              2
        2176   0.00407155       0.000888809      0.0563893    -7.80114  0.851283  0.00542873              2
        2178  -0.00467206       0.000883564      0.0782673    -7.80114  0.851285  0.00542868              2
        2180  -0.00298574       0.0898264        0.00135944   -7.80118  0.851323  0.00542785              2
