# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= 1.25 and dm15_source < 1.42) or (dm15_from_fits >= 1.25 and dm15_from_fits < 1.42))
# N = 23
# N_spec = 78
# phase = 0.57
# dm15 = 1.32
# z = 0.016

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  -------  ----------  -------------
        1596  -0.101542         3.77993e-05      0.000633147  -2.3          1.26     0.00489                 1
        1598   0.0491175        0.000306262      1.82841e-05  -2.3          1.26     0.00489                 1
        1600   0.00497773       3.10376e-05      1.85297e-06  -2.3          1.26     0.00489                 1
        1602   0.0114694        7.15151e-05      4.2695e-06   -2.3          1.26     0.00489                 1
        1604   0.0120713        7.52684e-05      4.49358e-06  -2.3          1.26     0.00489                 1
        1606   0.00254293       1.58559e-05      9.46609e-07  -2.3          1.26     0.00489                 1
        1608   0.0191818        0.000119605      7.14048e-06  -2.3          1.26     0.00489                 1
        1610   0.0080734        5.03401e-05      3.00534e-06  -2.3          1.26     0.00489                 1
        1612  -0.00225851       8.40734e-07      1.40825e-05  -2.3          1.26     0.00489                 1
        1614   0.00835215       5.20782e-05      3.10911e-06  -2.3          1.26     0.00489                 1
        1616   0.011358         7.08205e-05      4.22804e-06  -2.3          1.26     0.00489                 1
        1618  -0.00659408       2.45466e-06      4.11161e-05  -2.3          1.26     0.00489                 1
        1620  -0.000398544      1.48359e-07      2.48504e-06  -2.3          1.26     0.00489                 1
        1622  -0.00249833       9.30007e-07      1.55778e-05  -2.3          1.26     0.00489                 1
        1624   0.025783         0.000160765      9.59776e-06  -2.3          1.26     0.00489                 1
        1626   0.00328603       2.04894e-05      1.22323e-06  -2.3          1.26     0.00489                 1
        1628  -0.00248394       9.2465e-07       1.54881e-05  -2.3          1.26     0.00489                 1
        1630   0.00912065       5.687e-05        3.39518e-06  -2.3          1.26     0.00489                 1
        1632  -0.00458966       1.70851e-06      2.86179e-05  -2.3          1.26     0.00489                 1
        1634   0.00938661       5.85284e-05      3.49419e-06  -2.3          1.26     0.00489                 1
        1636   0.0124502        7.76305e-05      4.6346e-06   -2.3          1.26     0.00489                 1
        1638   0.0108094        6.74e-05         4.02383e-06  -2.3          1.26     0.00489                 1
        1640  -0.000595177      2.21556e-07      3.71111e-06  -2.3          1.26     0.00489                 1
        1642   0.00701838       4.37617e-05      2.61261e-06  -2.3          1.26     0.00489                 1
        1644   0.00642193       4.00427e-05      2.39058e-06  -2.3          1.26     0.00489                 1
        1646  -0.0021321        7.9368e-07       1.32943e-05  -2.3          1.26     0.00489                 1
        1648   0.00304072       1.89598e-05      1.13191e-06  -2.3          1.26     0.00489                 1
        1650   0.00133903       8.34926e-06      4.98457e-07  -2.3          1.26     0.00489                 1
        1652   0.0132542        8.26441e-05      4.93391e-06  -2.3          1.26     0.00489                 1
        1654   0.0109331        6.81714e-05      4.06988e-06  -2.3          1.26     0.00489                 1
        1656   0.0024042        1.49909e-05      8.9497e-07   -2.3          1.26     0.00489                 1
        1658  -0.00394972       1.47029e-06      2.46277e-05  -2.3          1.26     0.00489                 1
        1660   0.0106634        6.64892e-05      3.96946e-06  -2.3          1.26     0.00489                 1
        1662   0.00699148       4.3594e-05       2.60259e-06  -2.3          1.26     0.00489                 1
        1664   0.00113369       7.06887e-06      4.22017e-07  -2.3          1.26     0.00489                 1
        1666   0.00216148       1.34774e-05      8.04614e-07  -2.3          1.26     0.00489                 1
        1668   0.00415038       2.58789e-05      1.54499e-06  -2.3          1.26     0.00489                 1
        1670   0.00148118       9.23561e-06      5.51373e-07  -2.3          1.26     0.00489                 1
        1672  -0.000605387      2.25357e-07      3.77477e-06  -2.3          1.26     0.00489                 1
        1674   0.00255952       1.59594e-05      9.52788e-07  -2.3          1.26     0.00489                 1
        1676   0.00132393       8.25509e-06      4.92835e-07  -2.3          1.26     0.00489                 1
        1678   0.00170395       1.06246e-05      6.34298e-07  -2.3          1.26     0.00489                 1
        1680   0.00797401       4.97203e-05      2.96834e-06  -2.3          1.26     0.00489                 1
        1682   0.0115372        7.19381e-05      4.29476e-06  -2.3          1.26     0.00489                 1
        1684   0.00535928       3.34167e-05      1.995e-06    -2.3          1.26     0.00489                 1
        1686   0.000351362      2.19085e-06      1.30795e-07  -2.3          1.26     0.00489                 1
        1688   0.000790069      4.92632e-06      2.94105e-07  -2.3          1.26     0.00489                 1
        1690   0.00158667       9.89339e-06      5.90643e-07  -2.3          1.26     0.00489                 1
        1692  -0.00208431       7.7589e-07       1.29963e-05  -2.3          1.26     0.00489                 1
        1694   0.000700506      4.36787e-06      2.60765e-07  -2.3          1.26     0.00489                 1
        1696   0.0064674        4.03262e-05      2.4075e-06   -2.3          1.26     0.00489                 1
        1698   0.00838277       5.22691e-05      3.1205e-06   -2.3          1.26     0.00489                 1
        1700   0.00354585       2.21094e-05      1.31995e-06  -2.3          1.26     0.00489                 1
        1702  -0.00092863       3.45684e-07      5.79029e-06  -2.3          1.26     0.00489                 1
        1704   0.000134997      8.41744e-07      5.02527e-08  -2.3          1.26     0.00489                 1
        1706   0.00140476       8.75909e-06      5.22924e-07  -2.3          1.26     0.00489                 1
        1708   0.00304135       1.89637e-05      1.13215e-06  -2.3          1.26     0.00489                 1
        1710  -0.000175954      6.54992e-08      1.09712e-06  -2.3          1.26     0.00489                 1
        1712  -0.00194184       7.22855e-07      1.2108e-05   -2.3          1.26     0.00489                 1
        1714  -0.00215721       8.03025e-07      1.34508e-05  -2.3          1.26     0.00489                 1
        1716   0.00102262       6.37634e-06      3.80672e-07  -2.3          1.26     0.00489                 1
        1718   0.00175782       1.09605e-05      6.54351e-07  -2.3          1.26     0.00489                 1
        1720   0.00381422       2.37828e-05      1.41985e-06  -2.3          1.26     0.00489                 1
        1722   0.00104531       6.51784e-06      3.8912e-07   -2.3          1.26     0.00489                 1
        1724   0.00830085       5.17583e-05      3.09001e-06  -2.3          1.26     0.00489                 1
        1726   0.00500481       3.12065e-05      1.86305e-06  -2.3          1.26     0.00489                 1
        1728  -0.000417299      1.55341e-07      2.60199e-06  -2.3          1.26     0.00489                 1
        1730  -0.00117612       4.37815e-07      7.33349e-06  -2.3          1.26     0.00489                 1
        1732  -0.00244051       9.08486e-07      1.52173e-05  -2.3          1.26     0.00489                 1
        1734  -0.00188455       7.01528e-07      1.17507e-05  -2.3          1.26     0.00489                 1
        1736  -0.00251923       9.3779e-07       1.57082e-05  -2.3          1.26     0.00489                 1
        1738   0.00306004       1.90803e-05      1.13911e-06  -2.3          1.26     0.00489                 1
        1740   0.00346909       2.16308e-05      1.29138e-06  -2.3          1.26     0.00489                 1
        1742   0.000719508      4.48635e-06      2.67838e-07  -2.3          1.26     0.00489                 1
        1744   0.00303106       1.88996e-05      1.12832e-06  -2.3          1.26     0.00489                 1
        1746   0.00180764       1.12712e-05      6.72897e-07  -2.3          1.26     0.00489                 1
        1748  -0.000755439      2.81214e-07      4.71039e-06  -2.3          1.26     0.00489                 1
        1750  -6.12347e-05      2.27947e-08      3.81817e-07  -2.3          1.26     0.00489                 1
        1752   0.00367923       2.29411e-05      1.3696e-06   -2.3          1.26     0.00489                 1
        1754   0.00333444       2.07912e-05      1.24125e-06  -2.3          1.26     0.00489                 1
        1756   0.00091819       5.72519e-06      3.41798e-07  -2.3          1.26     0.00489                 1
