# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 34 and phase < 36
  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  -------  -------  ----------  -------------
        2922  0.100304        0.00326698       0.00184824  35.9646  1.05145  0.003896                1
        2924  0.0961574       0.00313192       0.00177183  35.9646  1.05145  0.003896                1
        2926  0.0984601       0.00320692       0.00181426  35.9646  1.05145  0.003896                1
        2928  0.103771        0.00337988       0.00191211  35.9646  1.05145  0.003896                1
        2930  0.109469        0.00356548       0.00201711  35.9646  1.05145  0.003896                1
        2932  0.110715        0.00360608       0.00204008  35.9646  1.05145  0.003896                1
        2934  0.102798        0.00334819       0.00189418  35.9646  1.05145  0.003896                1
        2936  0.0866175       0.00282119       0.00159604  35.9646  1.05145  0.003896                1
        2938  0.0772698       0.00251673       0.0014238   35.9646  1.05145  0.003896                1
        2940  0.0901082       0.00293489       0.00166036  35.9646  1.05145  0.003896                1
        2942  0.114963        0.00374443       0.00211835  35.9646  1.05145  0.003896                1
        2944  0.1342          0.004371         0.00247282  35.9646  1.05145  0.003896                1
        2946  0.134901        0.00439381       0.00248572  35.9646  1.05145  0.003896                1
        2948  0.126885        0.00413273       0.00233802  35.9646  1.05145  0.003896                1
        2950  0.119711        0.00389908       0.00220584  35.9646  1.05145  0.003896                1
        2952  0.116281        0.00378734       0.00214263  35.9646  1.05145  0.003896                1
        2954  0.115163        0.00375093       0.00212203  35.9646  1.05145  0.003896                1
        2956  0.114959        0.0037443        0.00211828  35.9646  1.05145  0.003896                1
        2958  0.114923        0.00374311       0.0021176   35.9646  1.05145  0.003896                1
        2960  0.114929        0.00374331       0.00211772  35.9646  1.05145  0.003896                1
        2962  0.115641        0.0037665        0.00213083  35.9646  1.05145  0.003896                1
        2964  0.117947        0.00384161       0.00217333  35.9646  1.05145  0.003896                1
        2966  0.121421        0.00395478       0.00223735  35.9646  1.05145  0.003896                1
        2968  0.123141        0.0040108        0.00226904  35.9646  1.05145  0.003896                1
        2970  0.119856        0.0039038        0.00220851  35.9646  1.05145  0.003896                1
        2972  0.113329        0.00369121       0.00208824  35.9646  1.05145  0.003896                1
        2974  0.106326        0.00346311       0.0019592   35.9646  1.05145  0.003896                1
        2976  0.10172         0.0033131        0.00187433  35.9646  1.05145  0.003896                1
        2978  0.100516        0.00327389       0.00185215  35.9646  1.05145  0.003896                1
        2980  0.103965        0.00338622       0.0019157   35.9646  1.05145  0.003896                1
        2982  0.109369        0.00356222       0.00201527  35.9646  1.05145  0.003896                1
        2984  0.113896        0.00370968       0.00209869  35.9646  1.05145  0.003896                1
        2986  0.115994        0.003778         0.00213734  35.9646  1.05145  0.003896                1
        2988  0.117436        0.00382497       0.00216391  35.9646  1.05145  0.003896                1
        2990  0.11921         0.00388274       0.0021966   35.9646  1.05145  0.003896                1
        2992  0.118217        0.0038504        0.0021783   35.9646  1.05145  0.003896                1
        2994  0.110434        0.0035969        0.00203489  35.9646  1.05145  0.003896                1
        2996  0.0974048       0.00317254       0.00179481  35.9646  1.05145  0.003896                1
        2998  0.0898893       0.00292776       0.00165633  35.9646  1.05145  0.003896                1
        3000  0.0981734       0.00319758       0.00180898  35.9646  1.05145  0.003896                1
        3002  0.111148        0.00362017       0.00204805  35.9646  1.05145  0.003896                1
        3004  0.11461         0.00373293       0.00211184  35.9646  1.05145  0.003896                1
        3006  0.102846        0.00334978       0.00189508  35.9646  1.05145  0.003896                1
        3008  0.0884497       0.00288087       0.00162981  35.9646  1.05145  0.003896                1
        3010  0.0840164       0.00273647       0.00154811  35.9646  1.05145  0.003896                1
        3012  0.0869052       0.00283056       0.00160135  35.9646  1.05145  0.003896                1
        3014  0.0909503       0.00296232       0.00167588  35.9646  1.05145  0.003896                1
        3016  0.0920919       0.0029995        0.00169692  35.9646  1.05145  0.003896                1
        3018  0.0914195       0.0029776        0.00168453  35.9646  1.05145  0.003896                1
        3020  0.0902308       0.00293888       0.00166262  35.9646  1.05145  0.003896                1
        3022  0.0887235       0.00288979       0.00163485  35.9646  1.05145  0.003896                1
        3024  0.086481        0.00281675       0.00159353  35.9646  1.05145  0.003896                1
        3026  0.0837515       0.00272785       0.00154323  35.9646  1.05145  0.003896                1
        3028  0.081682        0.00266044       0.0015051   35.9646  1.05145  0.003896                1
        3030  0.0817689       0.00266327       0.0015067   35.9646  1.05145  0.003896                1
        3032  0.084012        0.00273633       0.00154803  35.9646  1.05145  0.003896                1
        3034  0.0883161       0.00287652       0.00162734  35.9646  1.05145  0.003896                1
        3036  0.0936011       0.00304865       0.00172473  35.9646  1.05145  0.003896                1
        3038  0.0977847       0.00318492       0.00180181  35.9646  1.05145  0.003896                1
        3040  0.0987483       0.0032163        0.00181957  35.9646  1.05145  0.003896                1
        3042  0.0977745       0.00318459       0.00180163  35.9646  1.05145  0.003896                1
        3044  0.0963612       0.00313855       0.00177558  35.9646  1.05145  0.003896                1
        3046  0.0955808       0.00311314       0.0017612   35.9646  1.05145  0.003896                1
        3048  0.0955376       0.00311173       0.00176041  35.9646  1.05145  0.003896                1
        3050  0.0961842       0.00313279       0.00177232  35.9646  1.05145  0.003896                1
        3052  0.0967814       0.00315224       0.00178333  35.9646  1.05145  0.003896                1
        3054  0.0966728       0.0031487        0.00178133  35.9646  1.05145  0.003896                1
        3056  0.0957382       0.00311826       0.00176411  35.9646  1.05145  0.003896                1
        3058  0.0945842       0.00308068       0.00174284  35.9646  1.05145  0.003896                1
        3060  0.0937987       0.00305509       0.00172837  35.9646  1.05145  0.003896                1
        3062  0.0932959       0.00303872       0.0017191   35.9646  1.05145  0.003896                1
        3064  0.0928975       0.00302574       0.00171176  35.9646  1.05145  0.003896                1
        3066  0.0927042       0.00301944       0.0017082   35.9646  1.05145  0.003896                1
        3068  0.0930628       0.00303112       0.00171481  35.9646  1.05145  0.003896                1
        3070  0.0938276       0.00305603       0.0017289   35.9646  1.05145  0.003896                1
        3072  0.0929498       0.00302744       0.00171273  35.9646  1.05145  0.003896                1
        3074  0.0884344       0.00288037       0.00162952  35.9646  1.05145  0.003896                1
        3076  0.0815256       0.00265535       0.00150222  35.9646  1.05145  0.003896                1
        3078  0.0766758       0.00209806       0.848867    35.9644  1.05146  0.00389609              2
        3080  0.0782445       0.00205477       2.15887     35.9644  1.05146  0.0038961               2
        3082  0.0828091       0.00217464       0.223509    35.9644  1.05146  0.0038961               2
        3084  0.088846        0.793811         0.0011671   35.9644  1.05146  0.0038961               2
        3086  0.0942132       0.233935         0.00132822  35.9644  1.05146  0.00389611              2
        3088  0.0971449       0.00255111       0.12806     35.9644  1.05146  0.00389611              2
        3090  0.0968177       0.00255591       1.52621     35.9644  1.05146  0.00389611              2
        3092  0.0946157       0.00248721       2.84506     35.9643  1.05146  0.00389612              2
        3094  0.0910958       0.00239225       1.52325     35.9643  1.05146  0.00389612              2
        3096  0.0881512       0.00231493       0.195785    35.9643  1.05146  0.00389612              2
        3098  0.086674        0.00229721       0.391435    35.9643  1.05146  0.00389613              2
        3100  0.086038        0.00225943       1.4368      35.9643  1.05146  0.00389613              2
        3102  0.0827777       0.00225549       0.588824    35.9643  1.05146  0.00389614              2
        3104  0.0751229       1.05023          0.00110878  35.9643  1.05146  0.00389614              2
        3106  0.0669891       1.16987          0.00107829  35.9643  1.05147  0.00389615              2
        3108  0.0644265       0.503022         0.00087672  35.9643  1.05147  0.00389616              2
        3110  0.0723645       0.00190035       0.140039    35.9643  1.05147  0.00389616              2
        3112  0.0827222       0.00229734       0.62233     35.9642  1.05147  0.00389617              2
        3114  0.0876215       0.00230101       1.06622     35.9642  1.05147  0.00389618              2
        3116  0.0861461       0.00226227       1.03788     35.9642  1.05147  0.00389618              2
        3118  0.0833337       0.00225734       0.390937    35.9642  1.05147  0.00389619              2
        3120  0.0842518       0.00221343       0.191983    35.9642  1.05147  0.0038962               2
        3122  0.0860488       0.00225972       0.0331108   35.9642  1.05147  0.00389621              2
        3124  0.0852622       0.374008         0.00109869  35.9641  1.05147  0.00389622              2
        3126  0.0830584       0.115735         0.00117832  35.9641  1.05147  0.00389623              2
        3128  0.0823985       0.00219415       0.223672    35.9641  1.05147  0.00389624              2
        3130  0.0859961       0.00230795       0.261783    35.9641  1.05147  0.00389625              2
        3132  0.0917276       0.00240884       0.670324    35.9641  1.05147  0.00389626              2
        3134  0.0965292       0.00253494       0.866571    35.964   1.05148  0.00389628              2
        3136  0.0991665       0.00272068       0.372633    35.964   1.05148  0.00389629              2
        3138  0.100885        0.116588         0.00143036  35.964   1.05148  0.00389631              2
        3140  0.102916        0.00270717       0.153424    35.9639  1.05148  0.00389632              2
        3142  0.10484         0.00275317       0.825826    35.9639  1.05148  0.00389634              2
        3144  0.104656        0.00286213       0.472483    35.9639  1.05148  0.00389636              2
        3146  0.102729        0.112698         0.00143883  35.9638  1.05148  0.00389638              2
        3148  0.0996178       0.236111         0.00129259  35.9638  1.05149  0.0038964               2
        3150  0.0959492       0.00776778       0.00132398  35.9638  1.05149  0.00389642              2
        3152  0.0940675       0.00247029       0.0627174   35.9637  1.05149  0.00389644              2
        3154  0.0969574       0.0450584        0.00136298  35.9637  1.05149  0.00389647              2
        3156  0.103429        0.0571364        0.0014622   35.9636  1.05149  0.00389649              2
        3158  0.109864        0.0812446        0.00154457  35.9636  1.0515   0.00389652              2
        3160  0.113288        0.0841834        0.00158433  35.9635  1.0515   0.00389655              2
        3162  0.115087        0.00302228       0.0568457   35.9634  1.0515   0.00389659              2
