# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 0 and phase < 1
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1604   0.00214555       7.89361e-05      3.35466e-05  0.1       1.14      0.002843                1
        1606  -0.0314173        0.000491223      0.00115586   0.1       1.14      0.002843                1
        1608   0.0102855        0.000378408      0.000160817  0.1       1.14      0.002843                1
        1610   0.040326         0.00148362       0.000630514  0.1       1.14      0.002843                1
        1612   0.0166786        0.000613616      0.000260777  0.1       1.14      0.002843                1
        1614  -0.012133         0.000189704      0.000446379  0.1       1.14      0.002843                1
        1616  -0.0164872        0.000257784      0.000606573  0.1       1.14      0.002843                1
        1618  -0.00537851       8.40952e-05      0.000197878  0.1       1.14      0.002843                1
        1620  -0.00360181       5.63158e-05      0.000132513  0.1       1.14      0.002843                1
        1622   0.022878         0.000841695      0.000357707  0.1       1.14      0.002843                1
        1624   0.0098417        0.000362082      0.000153879  0.1       1.14      0.002843                1
        1626  -0.000371036      5.80131e-06      1.36506e-05  0.1       1.14      0.002843                1
        1628   0.00427411       0.000157247      6.68274e-05  0.1       1.14      0.002843                1
        1630  -0.00756766       0.000118323      0.000278418  0.1       1.14      0.002843                1
        1632  -0.00254529       3.97966e-05      9.36426e-05  0.1       1.14      0.002843                1
        1634  -0.00334808       5.23486e-05      0.000123178  0.1       1.14      0.002843                1
        1636  -0.0025809        4.03534e-05      9.49526e-05  0.1       1.14      0.002843                1
        1638   0.00178035       6.55002e-05      2.78365e-05  0.1       1.14      0.002843                1
        1640   0.015212         0.00055966       0.000237847  0.1       1.14      0.002843                1
        1642   0.00928779       0.000341703      0.000145218  0.1       1.14      0.002843                1
        1644   0.00666796       0.000245318      0.000104256  0.1       1.14      0.002843                1
        1646   0.0015123        5.56385e-05      2.36455e-05  0.1       1.14      0.002843                1
        1648   0.00621981       0.00022883       9.72493e-05  0.1       1.14      0.002843                1
        1650   0.00431162       0.000158627      6.7414e-05   0.1       1.14      0.002843                1
        1652   0.00265143       9.75475e-05      4.14561e-05  0.1       1.14      0.002843                1
        1654   0.00141245       5.19649e-05      2.20843e-05  0.1       1.14      0.002843                1
        1656  -0.000780469      1.2203e-05       2.87139e-05  0.1       1.14      0.002843                1
        1658  -0.00476981       7.45779e-05      0.000175484  0.1       1.14      0.002843                1
        1660  -0.00578246       9.04111e-05      0.00021274   0.1       1.14      0.002843                1
        1662   0.00497039       0.000182863      7.7714e-05   0.1       1.14      0.002843                1
        1664   0.00737366       0.000271281      0.00011529   0.1       1.14      0.002843                1
        1666   0.0104552        0.000384654      0.000163472  0.1       1.14      0.002843                1
        1668   0.00268527       9.87927e-05      4.19854e-05  0.1       1.14      0.002843                1
        1670   0.00973259       0.000358068      0.000152173  0.1       1.14      0.002843                1
        1672   0.0151951        0.010163         0.000196921  0.1       1.13133   0.00229086              2
        1674   0.0138071        0.00894076       0.000178934  0.1       1.13143   0.00229687              2
        1676   0.00968292       0.0102125        0.000125487  0.1       1.1315    0.00230122              2
        1678   0.00971989       0.010569         0.000125966  0.1       1.13154   0.00230408              2
        1680   0.00823398       0.00801412       0.000106709  0.1       1.13157   0.00230559              2
        1682   0.00710631       0.00410657       9.20947e-05  0.1       1.13157   0.00230588              2
        1684   0.0154808        0.00865758       0.000200624  0.1       1.13156   0.0023051               2
        1686   0.0140522        0.00915268       0.00018211   0.1       1.13153   0.00230335              2
        1688   0.00988249       0.00348554       0.000128073  0.1       1.13149   0.00230075              2
        1690   0.00745553       0.00597416       9.66204e-05  0.1       1.13144   0.00229742              2
        1692   0.00478958       0.00414127       6.20709e-05  0.1       1.13138   0.00229345              2
        1694   0.0097838        0.00374673       0.000126794  0.1       1.1313    0.00228894              2
        1696   0.00701996       0.00804403       9.09756e-05  0.1       1.13123   0.00228397              2
        1698   0.00740752       0.00687164       9.59982e-05  0.1       1.13114   0.00227864              2
        1700   0.00742103       0.00580289       9.61734e-05  0.1       1.13106   0.00227304              2
        1702   0.00859376       0.0058405        0.000111371  0.1       1.13096   0.00226725              2
        1704   0.00899156       0.00694917       0.000116527  0.1       1.13087   0.00226134              2
        1706   0.0107028        0.00711067       0.000138703  0.1       1.13078   0.00225541              2
        1708   0.0115133        0.0041828        0.000149208  0.1       1.13069   0.00224953              2
        1710   0.0101018        0.0048955        0.000130914  0.1       1.1306    0.00224378              2
        1712   0.00571407       0.00730222       7.40519e-05  0.1       1.13051   0.00223823              2
        1714   0.00534834       0.00346767       6.93122e-05  0.1       1.13043   0.00223295              2
        1716   0.00962484       0.00643757       0.000124734  0.1       1.13035   0.002228                2
        1718   0.00729076       0.00571956       9.44851e-05  0.1       1.13028   0.00222344              2
        1720   0.00863574       0.00678833       0.000111915  0.1       1.13021   0.00221932              2
        1722   0.00747343       0.00411262       9.68525e-05  0.1       1.13015   0.00221567              2
        1724   0.00878768       0.00564032       0.000113885  0.1       1.13011   0.00221253              2
        1726   0.00915116       0.00928968       0.000118595  0.1       1.13006   0.00220991              2
        1728   0.00998312       0.00615285       0.000129377  0.1       1.13003   0.00220783              2
        1730   0.00799064       0.00596071       0.000103555  0.1       1.13001   0.00220629              2
        1732   0.00613463       0.00545105       7.95022e-05  0.1       1.12999   0.00220529              2
        1734   0.00893404       0.00519825       0.000115781  0.1       1.12998   0.00220482              2
        1736   0.00640684       0.00528048       8.30298e-05  0.1       1.12999   0.00220487              2
        1738   0.00497577       0.0031529        6.44838e-05  0.1       1.12999   0.00220542              2
        1740   0.00562837       0.00598062       7.29412e-05  0.1       1.13001   0.00220645              2
        1742   0.00618594       0.00461075       8.01671e-05  0.1       1.13003   0.00220794              2
        1744   0.00792368       0.00664426       0.000102687  0.1       1.13006   0.00220987              2
        1746   0.00552923       0.00455443       7.16564e-05  0.1       1.1301    0.00221222              2
        1748   0.00639839       0.00534067       8.29204e-05  0.1       1.13014   0.00221498              2
        1750   0.00751195       0.0058003        9.73516e-05  0.1       1.13019   0.00221812              2
        1752   0.00844461       0.00432609       0.000109439  0.1       1.13025   0.00222163              2
        1754   0.00751196       0.00454987       9.73517e-05  0.1       1.13031   0.00222549              2
        1756   0.0057012        0.00339414       7.38851e-05  0.1       1.13037   0.00222968              2
        1758   0.00341393       0.00469197       4.4243e-05   0.1       1.13045   0.00223418              2
        1760   0.00500776       0.00500337       6.48984e-05  0.1       1.13052   0.00223897              2
        1762   0.00486847       0.00662611       6.30933e-05  0.1       1.1306    0.00224402              2
        1764   0.00447517       0.00396827       5.79963e-05  0.1       1.13068   0.00224929              2
        1766   0.00673146       0.00350708       8.72369e-05  0.1       1.13077   0.00225475              2
        1768   0.00686879       0.00429941       8.90166e-05  0.1       1.13086   0.00226034              2
        1770   0.00739547       0.00399671       9.58421e-05  0.1       1.13094   0.00226602              2
        1772   0.00805251       0.00270816       0.000104357  0.1       1.13103   0.00227172              2
        1774   0.00751777       0.00450925       9.74271e-05  0.1       1.13112   0.00227736              2
        1776   0.0084401        0.00505696       0.00010938   0.1       1.13121   0.00228286              2
        1778   0.0102891        0.00415141       0.000133342  0.1       1.13129   0.00228815              2
        1780   0.00952236       0.00366895       0.000123406  0.1       1.13137   0.00229313              2
        1782   0.00850811       0.0049053        0.000110261  0.1       1.13144   0.00229769              2
        1784   0.00944431       0.00440489       0.000122394  0.1       1.13151   0.00230175              2
        1786   0.0085241        0.00344373       0.000110469  0.1       1.13156   0.00230521              2
        1788   0.00690846       0.00202765       8.95307e-05  0.1       1.1316    0.00230795              2
        1790   0.00873378       0.00361427       0.000113186  0.1       1.13163   0.0023099               2
        1792   0.00927941       0.00402768       0.000120257  0.1       1.13165   0.00231095              2
        1794   0.01127          0.00351856       0.000146054  0.1       1.13165   0.00231102              2
        1796   0.0129181        0.00405456       0.000167413  0.1       1.13164   0.00231003              2
        1798   0.0115698        0.00228238       0.00014994   0.1       1.1316    0.00230793              2
        1800   0.0111332        0.00237676       0.000144282  0.1       1.13155   0.00230464              2
        1802   0.00984588       0.00214634       0.000127598  0.1       1.13148   0.00230014              2
        1804   0.00806044       0.0021185        0.00010446   0.1       1.13139   0.00229439              2
        1806   0.0097842        0.0034084        0.000126799  0.1       1.13128   0.00228741              2
        1808   0.0110683        0.00420773       0.000143441  0.1       1.13115   0.00227919              2
        1810   0.0119989        0.00469432       0.000155501  0.1       1.131     0.00226978              2
        1812   0.0127129        0.00424257       0.000164753  0.1       1.13084   0.00225922              2
        1814   0.0118649        0.00327659       0.000153764  0.1       1.13066   0.0022476               2
        1816   0.0109363        0.00337197       0.000141729  0.1       1.13046   0.00223501              2
        1818   0.010706         0.00264181       0.000138745  0.1       1.13025   0.00222155              2
        1820   0.0112901        0.00447606       0.000146314  0.1       1.13002   0.00220735              2
        1822   0.0128869        0.00486973       0.000167009  0.1       1.12979   0.00219255              2
        1824   0.0142086        0.00621145       0.000184137  0.1       1.12955   0.00217728              2
        1826   0.0126562        0.00602537       0.000164019  0.1       1.12931   0.00216168              2
        1828   0.0116948        0.00376083       0.00015156   0.1       1.12906   0.0021459               2
        1830   0.0121934        0.00472689       0.000158021  0.1       1.12881   0.00213005              2
        1832   0.012981         0.00599588       0.000168229  0.1       1.12856   0.00211426              2
        1834   0.0152197        0.00640272       0.000197241  0.1       1.12832   0.00209863              2
        1836   0.0140458        0.00704444       0.000182028  0.1       1.12808   0.00208323              2
        1838   0.0137836        0.00515435       0.000178629  0.1       1.12784   0.00206812              2
        1840   0.014215         0.00576803       0.00018422   0.1       1.12761   0.00205334              2
        1842   0.0130239        0.00622795       0.000168784  0.1       1.12738   0.00203891              2
        1844   0.0136395        0.00785464       0.000176762  0.1       1.12716   0.00202483              2
        1846   0.0155051        0.00772884       0.000200939  0.1       1.12694   0.00201107              2
        1848   0.0159952        0.00650095       0.000207291  0.1       1.12673   0.0019976               2
        1850   0.0139091        0.00670325       0.000180256  0.1       1.12652   0.00198437              2
        1852   0.0139581        0.00739858       0.000180891  0.1       1.12632   0.00197132              2
        1854   0.0152936        0.00760684       0.000198198  0.1       1.12612   0.0019584               2
        1856   0.0139003        0.00660086       0.000180142  0.1       1.12592   0.00194555              2
