# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 10.000000 and phase < 12.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  --------  ----------  -------------
        1892  -0.0862162        0.422187         0.00162928   10.1315  1.13157   0.005871                1
        1894  -0.0238967        0.225839         0.24428      10.1974  1.1171    0.00584418              2
        1896   0.121945         0.000851654      0.572981     10.199   1.11676   0.00584355              2
        1898   0.101363         0.0015519        0.368916     10.1986  1.11685   0.00584371              2
        1900  -0.0202939        0.240645         0.308247     10.1988  1.1168    0.00584363              2
        1902  -0.102165         0.367667         0.00156418   10.2034  1.1158    0.00584176              2
        1904  -0.0375158        0.884448         0.285989     10.2072  1.11495   0.0058402               2
        1906   0.0519069        0.51047          0.510067     10.205   1.11544   0.0058411               2
        1908   0.0793562        0.00121497       0.289817     10.201   1.11631   0.00584272              2
        1910   0.099119         0.00151754       0.339639     10.2015  1.1162    0.00584252              2
        1912   0.221781         0.05957          1.09663      10.2037  1.11573   0.00584164              2
        1914   0.299061         0.131759         1.50393      10.2033  1.11581   0.00584179              2
        1916   0.12014          0.00183938       0.487315     10.5771  1.12247   0.00585413              2
        1918  -0.0130439        0.214008         0.54077      10.5694  1.12242   0.00585405              2
        1920  -0.153237         0.836361         0.33865      10.5621  1.12213   0.00585351              2
        1922  -0.0745427        0.339469         0.000675097  10.5548  1.12183   0.00585295              2
        1924   0.0286883        0.000171346      0.132809     10.5461  1.12197   0.00585321              2
        1926   0.0459321        0.000703234      0.175599     10.5372  1.12212   0.00585348              2
        1928   0.0298721        0.173798         0.196016     10.5296  1.1218    0.00585289              2
        1930  -0.00433213       0.433215         0.11187      10.5217  1.12158   0.00585249              2
        1932  -0.0588195        0.459515         0.000900545  10.5134  1.12153   0.00585239              2
        1934  -0.0357611        0.348621         0.000547514  10.5047  1.12165   0.00585261              2
        1936   0.062608         0.329069         0.400382     10.4959  1.12179   0.00585287              2
        1938   0.0195379        0.390629         0.212139     10.488   1.12172   0.00585274              2
        1940   0.046411         0.491496         0.371886     10.48    1.12173   0.00585277              2
        1942   0.0771879        0.475998         0.513365     10.4718  1.12188   0.00585303              2
        1944  -0.0116559        0.227406         0.00969013   10.4636  1.1221    0.00585344              2
        1946   0.0104533        0.230205         0.116686     10.4562  1.12216   0.00585355              2
        1948   0.0331293        0.320115         0.253481     10.4498  1.122     0.00585326              2
        1950   0.0248355        0.137333         0.159485     10.443   1.12211   0.00585346              2
        1952   0.0449782        0.299547         0.303793     10.4369  1.12208   0.00585341              2
        1954   0.11424          0.676701         0.749511     10.4314  1.12197   0.00585321              2
        1956   0.0469501        0.985741         0.523367     10.4268  1.12174   0.00585278              2
        1958  -0.0436662        0.956705         0.077174     10.4217  1.12176   0.00585282              2
        1960  -0.0126439        0.713863         0.147031     10.4162  1.12205   0.00585336              2
        1962   0.0419654        0.473505         0.335699     10.411   1.12235   0.00585392              2
        1964   0.0815993        0.50877          0.534291     10.4067  1.1225    0.00585419              2
        1966   0.0162169        0.582598         0.239593     10.4033  1.1225    0.00585419              2
        1968  -0.0963257        0.436369         0.00147478   10.3999  1.12262   0.00585441              2
        1970   0.00101757       0.596745         0.167109     10.3972  1.12266   0.00585449              2
        1972   0.0582543        0.598859         0.441343     10.3946  1.12278   0.00585472              2
        1974  -0.00955511       0.423113         0.0651354    10.3922  1.12295   0.00585502              2
        1976  -0.111178         0.468237         0.00170217   10.391   1.1229    0.00585493              2
        1978  -0.096248         0.570426         0.00147359   10.3899  1.12291   0.00585495              2
        1980   0.0220696        0.700447         0.286615     10.3885  1.12312   0.00585534              2
        1982   0.042777         0.823069         0.415983     10.3879  1.1232    0.00585549              2
        1984  -0.0293633        0.623575         0.0171552    10.3879  1.1232    0.00585548              2
        1986   0.0288761        0.293831         0.212433     10.3876  1.12338   0.00585582              2
        1988  -0.0176701        0.108614         0.100746     10.3864  1.12392   0.00585682              2
        1990  -0.0744911        0.382505         0.103723     10.3865  1.12419   0.00585733              2
        1992  -0.0027957        0.221904         0.0360713    10.3877  1.1242    0.00585734              2
        1994   0.0460485        0.36332          0.302266     10.389   1.12429   0.0058575               2
        1996  -0.009036         0.273339         0.0162327    10.3907  1.12434   0.0058576               2
        1998  -0.0337102        0.241786         0.000516113  10.3931  1.12427   0.00585746              2
        2000   0.0286719        0.392419         0.22705      10.3961  1.12411   0.00585717              2
        2002   0.0725041        0.578481         0.481377     10.3989  1.12406   0.00585708              2
        2004   0.0754787        0.600411         0.499944     10.4016  1.1241    0.00585716              2
        2006   0.0363258        0.387425         0.261762     10.4044  1.1242    0.00585733              2
        2008  -0.0185783        0.210951         0.000284439  10.4071  1.12436   0.00585763              2
        2010  -0.0191461        0.189091         0.000293133  10.4099  1.12456   0.005858                2
        2012  -0.0152866        0.130021         0.000234043  10.4134  1.12462   0.00585812              2
        2014  -0.0396465        0.207441         0.0759064    10.4175  1.12453   0.00585794              2
        2016  -0.0255693        0.191492         0.32139      10.4214  1.12456   0.00585801              2
        2018   0.0814229        0.00124661       0.372893     10.4247  1.12481   0.00585846              2
        2020   0.0837574        0.00128235       0.376704     10.4287  1.12487   0.00585858              2
        2022   0.0409463        0.000626901      0.355514     10.4336  1.12471   0.00585829              2
        2024   0.0480517        0.000735687      0.203861     10.4387  1.12451   0.00585791              2
        2026   0.0807991        0.0531415        0.401513     10.4438  1.12431   0.00585754              2
        2028   0.0530124        0.00362554       0.256558     10.4486  1.12424   0.00585742              2
        2030   0.0422455        0.000646792      0.24913      10.4529  1.12435   0.00585762              2
        2032   0.025024         0.000383125      0.378412     10.4572  1.12449   0.00585788              2
        2034  -0.068363         0.438831         0.525734     10.4613  1.12471   0.00585828              2
        2036  -0.0719802        0.461997         0.57089      10.4655  1.12492   0.00585867              2
        2038   0.0236476        0.000362052      0.373886     10.4703  1.12492   0.00585867              2
        2040   0.0555236        0.000850084      0.248898     10.4755  1.12483   0.0058585               2
        2042  -0.0532122        0.334243         0.379227     10.4804  1.1248    0.00585846              2
        2044   0.0253948        0.000388802      0.382142     10.485   1.12487   0.00585858              2
        2046   0.0715176        0.00109496       0.384378     10.4894  1.12498   0.00585879              2
        2048  -0.00763086       0.136857         0.513236     10.4938  1.12511   0.00585902              2
        2050  -0.0379478        0.298683         0.601028     10.4982  1.12519   0.00585918              2
        2052   0.0280915        0.00043009       0.591007     10.5026  1.12523   0.00585924              2
        2054   0.0256667        0.000392965      0.531082     10.5072  1.12514   0.00585908              2
        2056   0.011086         0.000169729      0.260279     10.5123  1.12482   0.00585849              2
        2058   0.0981957        0.133889         0.502761     10.5174  1.1244    0.00585771              2
        2060   0.0951385        0.122983         0.486059     10.5214  1.12429   0.0058575               2
        2062   0.0717975        0.000771203      0.325687     10.5243  1.1245    0.00585789              2
        2064   0.105006         0.00160768       0.456598     10.5268  1.12468   0.00585822              2
        2066   0.147668         0.00226085       0.652407     10.5293  1.12477   0.0058584               2
        2068   0.0916462        0.00140313       0.375332     10.5314  1.12487   0.00585858              2
        2070   0.0465411        0.000712559      0.335932     10.5331  1.12496   0.00585875              2
        2072   0.0407184        0.000623411      0.43105      10.5344  1.12504   0.00585889              2
        2074   0.0395788        0.000605964      0.64145      10.5353  1.12512   0.00585904              2
        2076   0.0507247        0.00077661       0.607612     10.5363  1.12498   0.00585879              2
        2078   0.025861         0.00039594       0.340872     10.5373  1.12466   0.00585818              2
        2080   0.0216798        0.000331924      0.145975     10.5376  1.12446   0.00585783              2
        2082   0.0574209        0.000879132      0.25218      10.5374  1.12425   0.00585742              2
        2084   0.00853895       0.000130734      0.149421     10.5365  1.12414   0.00585723              2
        2086   0.0250271        0.000383172      0.137471     10.5349  1.12415   0.00585725              2
        2088   0.101881         0.00155983       0.439257     10.533   1.12411   0.00585717              2
        2090   0.114601         0.00175458       0.469228     10.5308  1.12405   0.00585706              2
        2092   0.0467048        0.000715065      0.403224     10.5281  1.12405   0.00585706              2
        2094  -0.015348         0.100646         0.110579     10.5263  1.12364   0.00585631              2
        2096  -0.0178842        0.266696         0.000273813  10.5249  1.123     0.00585511              2
        2098   0.0490983        0.22941          0.297739     10.5219  1.12285   0.00585483              2
        2100   0.0776022        0.122051         0.406921     10.5185  1.12276   0.00585467              2
        2102   0.0095071        0.000145557      0.0419441    10.5153  1.12257   0.00585431              2
        2104  -0.0188056        0.076083         0.00028792   10.5127  1.12215   0.00585354              2
        2106   0.100726         0.337497         0.587972     10.5101  1.12166   0.00585263              2
        2108   0.211042         0.372735         1.13418      10.5071  1.12132   0.00585201              2
        2110   0.146267         0.0122849        0.708758     10.5039  1.12104   0.00585148              2
        2112   0.0499092        0.000764125      0.181945     10.501   1.12063   0.00585073              2
        2114   0.0404031        0.000618584      0.180143     10.4979  1.12031   0.00585012              2
        2116   0.0257889        0.000394836      0.293812     10.4943  1.12017   0.00584986              2
        2118   0.070372         0.00107742       0.258435     10.4914  1.11982   0.00584921              2
        2120   0.094757         0.00145076       0.403384     10.4883  1.11951   0.00584864              2
        2122   0.0641852        0.000982695      0.227858     10.4852  1.11925   0.00584816              2
