# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= 1.15 and dm15_source < 1.25) or (dm15_from_fits >= 1.15 and dm15_from_fits < 1.25))
  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  ------------  -------  ----------  -------------
        3036  -0.485631       0.00126983       0.0375218    -0.969169     1.2      0.033283                1
        3038   0.058725       0.00453733       0.000153554  -0.969169     1.2      0.033283                1
        3040   0.805519       0.0622376        0.00210627   -0.969169     1.2      0.033283                1
        3042   0.743121       0.0574164        0.00194311   -0.969169     1.2      0.033283                1
        3044   0.130299       0.0100674        0.000340705  -0.969169     1.2      0.033283                1
        3046  -0.915325       0.00239339       0.0707216    -0.969169     1.2      0.033283                1
        3048  -0.883713       0.00231073       0.0682791    -0.969169     1.2      0.033283                1
        3050   0.436366       0.0337154        0.00114101   -0.969169     1.2      0.033283                1
        3052   0.37699        0.0291277        0.000985752  -0.969169     1.2      0.033283                1
        3054   0.367881       0.0284239        0.000961934  -0.969169     1.2      0.033283                1
        3056   1.16385        0.0899238        0.00304324   -0.969169     1.2      0.033283                1
        3058   1.1564         0.0893478        0.00302375   -0.969169     1.2      0.033283                1
        3060   0.370731       0.0103149        0.0400859    -0.0655196    1.21936  0.0150049               2
        3062   0.360125       0.16906          0.0026216    -0.0660065    1.21935  0.0150148               2
        3064   0.385732       0.601579         0.0150717    -0.0665346    1.21934  0.0150254               2
        3066   0.347662       0.755939         0.0189551    -0.0671459    1.21932  0.0150378               2
        3068   0.221051       0.906854         0.0278374    -0.0677366    1.21931  0.0150497               2
        3070   0.187245       0.792023         0.0250229    -0.0683653    1.2193   0.0150625               2
        3072   0.236116       0.506835         0.0137404    -0.0690353    1.21928  0.015076                2
        3074   0.240865       0.847363         0.0270739    -0.0696178    1.21927  0.0150878               2
        3076   0.281618       0.136052         0.00229245   -0.070969     1.21924  0.0151151               2
        3078   0.315305       0.0215237        0.404986     -0.0722721    1.21921  0.0151415               2
        3080   0.31879        0.0212759        0.386694     -0.0732594    1.21919  0.0151615               2
        3082   0.308004       0.0259811        0.49733      -0.073981     1.21918  0.0151761               2
        3084   0.333586       0.0479595        0.975519     -0.0744598    1.21917  0.0151857               2
        3086   0.307465       0.0472725        0.947449     -0.0752513    1.21915  0.0152017               2
        3088   0.263934       0.0267848        0.530801     -0.0842731    1.21885  0.015203                3
