# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 5 and phase <= 9 and ((dm15_source >= 1.5 or dm15_from_fits >= 1.5))
# N = 18
# N_spec = 36
# phase = 6.75
# dm15 = 1.75
# z = 0.014

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ---------  ---------------  ---------------  -------  -------  ----------  -------------
        3088   2.26541        0.100415        0.15332      5.35461  1.77238   0.022109               1
        3090   1.88346        0.0834854       0.127471     5.35461  1.77238   0.022109               1
        3092   2.21168        0.0980339       0.149684     5.35461  1.77238   0.022109               1
        3094   2.20865        0.0978995       0.149479     5.35461  1.77238   0.022109               1
        3096   1.77149        0.0785221       0.119892     5.35461  1.77238   0.022109               1
        3098   1.80539        0.0800246       0.122186     5.35461  1.77238   0.022109               1
        3100   2.16394        0.0959177       0.146453     5.35461  1.77238   0.022109               1
        3102   2.28643        0.101347        0.154743     5.35461  1.77238   0.022109               1
        3104   2.46405        0.10922         0.166764     5.35461  1.77238   0.022109               1
        3106   2.36373        0.104774        0.159975     5.35461  1.77238   0.022109               1
        3108   1.36464        0.0604883       0.0923571    5.35461  1.77238   0.022109               1
        3110   1.57315        0.0697306       0.106469     5.35461  1.77238   0.022109               1
        3112   1.65785        0.0734851       0.112201     5.35461  1.77238   0.022109               1
        3114   1.60047        0.0709416       0.108318     5.35461  1.77238   0.022109               1
        3116   1.83137        0.0811765       0.123945     5.35461  1.77238   0.022109               1
        3118   2.38035        0.10551         0.161099     5.35461  1.77238   0.022109               1
        3120   2.29547        0.101748        0.155355     5.35461  1.77238   0.022109               1
        3122   1.59123        0.070532        0.107693     5.35461  1.77238   0.022109               1
        3124   1.37363        0.060887        0.0929659    5.35461  1.77238   0.022109               1
        3126   1.30719        0.0579417       0.0884688    5.35461  1.77238   0.022109               1
        3128   1.56715        0.0694647       0.106063     5.35461  1.77238   0.022109               1
        3130   1.86029        0.0824581       0.125902     5.35461  1.77238   0.022109               1
        3132   1.55704        0.0690166       0.105379     5.35461  1.77238   0.022109               1
        3134   1.4466         0.0641213       0.0979043    5.35461  1.77238   0.022109               1
        3136   1.63506        0.0724748       0.110659     5.35461  1.77238   0.022109               1
        3138   1.81953        0.0806517       0.123144     5.35461  1.77238   0.022109               1
        3140   1.74618        0.0774001       0.118179     5.35461  1.77238   0.022109               1
        3142   1.53149        0.0678841       0.103649     5.35461  1.77238   0.022109               1
        3144   1.94319        0.0861328       0.131513     5.35461  1.77238   0.022109               1
        3146   1.85673        0.0823005       0.125661     5.35461  1.77238   0.022109               1
        3148   1.95613        0.0867065       0.132389     5.35461  1.77238   0.022109               1
        3150   2.29723        0.101826        0.155474     5.35461  1.77238   0.022109               1
        3152   1.96696        0.0871867       0.133122     5.35461  1.77238   0.022109               1
        3154   1.8606         0.126482        6.70811      5.3676   1.77097   0.0222494              2
        3156   1.62464        0.580934        0.0583644    5.36731  1.771     0.0222463              2
        3158   1.68177        1.37404         0.0646508    5.36705  1.77103   0.0222435              2
        3160   1.73659        0.0858226       2.79204      5.36704  1.77103   0.0222434              2
        3162   1.62515        0.0742522       1.09454      5.36697  1.77104   0.0222426              2
        3164   1.94644        0.0889319       1.90901      5.36664  1.77108   0.022239               2
        3166   2.12627        0.147284        8.60079      5.36656  1.77109   0.0222382              2
        3168   2.39861        0.127654        5.45904      5.36659  1.77108   0.0222385              2
        3170   2.59765        1.73757         0.0969442    5.36624  1.77112   0.0222348              2
        3172   1.99064        0.0861115       0.502736     5.366    1.77115   0.0222321              2
        3174   2.23957        0.115483        5.01183      5.36601  1.77115   0.0222322              2
        3176   2.0644         0.0972689       3.17457      5.36593  1.77116   0.0222314              2
        3178   2.19901        0.0959577       0.64261      5.3659   1.77116   0.0222311              2
        3180   2.53363        0.11748         3.74854      5.36583  1.77117   0.0222302              2
        3182   2.01758        0.15203        10.1963       5.36551  1.7712    0.0222268              2
        3184   2.10804        0.167042       11.6327       5.36549  1.7712    0.0222266              2
        3186   1.83023        0.102952        5.15552      5.3655   1.7712    0.0222267              2
        3188   1.86733        0.0923719       3.553        5.36547  1.7712    0.0222264              2
        3190   1.7878         0.0899295       4.01206      5.36538  1.77121   0.0222254              2
        3192   1.97234        0.0979534       4.44908      5.36503  1.77125   0.0222216              2
        3194   1.95405        0.0892794       1.56527      5.36496  1.77126   0.0222208              2
        3196   2.137          0.486996        0.0740707    5.36473  1.77129   0.0222184              2
        3198   1.98626        0.770169        0.0704184    5.36456  1.7713    0.0222165              2
        3200   1.91161        0.0909225       3.4669       5.36453  1.77131   0.0222162              2
        3202   1.77694        0.0812106       2.93316      5.36428  1.77133   0.0222135              2
        3204   2.31294        1.52059         0.0845446    5.36426  1.77134   0.0222133              2
        3206   1.83362        2.76689         0.0771694    5.36424  1.77134   0.022213               2
        3208   1.69763        0.0709712       0.247888     5.36399  1.77137   0.0222104              2
        3210   2.0003         0.086625        0.661896     5.36381  1.77139   0.0222084              2
        3212   1.55958        4.0381          0.0804732    5.36402  1.77136   0.0222107              2
        3214   1.55522        3.4393          0.0743722    5.36386  1.77138   0.0222089              2
        3216   1.5193         0.679101        0.0539109    5.36366  1.7714    0.0222068              2
        3218   1.7136         0.286268        0.0581511    5.36379  1.77139   0.0222082              2
        3220   1.6985         0.0776036       2.1047       5.36392  1.77137   0.0222096              2
        3222   1.31807        3.71187         0.070332     5.36391  1.77137   0.0222095              2
        3224   1.32453        3.66777         0.0693899    5.3637   1.7714    0.0222073              2
        3226   1.52072        0.0677737       0.762448     5.3635   1.77142   0.0222051              2
        3228   1.65572        0.0834919       4.58939      5.36343  1.77143   0.0222043              2
        3230   1.74025        0.081505        3.46329      5.36329  1.77144   0.0222028              2
        3232   1.65713        0.315963        0.168144     5.37674  1.76991   0.0222342              3
        3234   1.5885         0.070445        0.946781     5.37672  1.76991   0.0222348              3
        3236   1.51924        0.0897321       3.28304      5.37624  1.76996   0.0222325              3
        3238   1.50869        0.0715995       1.58058      5.37568  1.77003   0.0222298              3
        3240   1.36529        0.0681213       1.81799      5.37545  1.77005   0.022229               3
        3242   1.31524        0.0605139       1.23794      5.37533  1.77007   0.0222287              3
        3244   1.54794        0.0963472       2.63673      5.37532  1.77007   0.022229               3
        3246   1.5518         0.106372        1.79079      5.37493  1.77011   0.0222271              3
        3248   1.60117        0.0979353       0.804622     5.37468  1.77014   0.0222262              3
        3250   1.55274        0.10118         0.808634     5.37444  1.77017   0.0222252              3
        3252   1.51141        0.855493        0.0631466    5.37388  1.77023   0.0222223              3
        3254   1.59074        0.796802        0.150021     5.37334  1.77029   0.0222194              3
        3256   1.55483        0.0937354       1.17554      5.3729   1.77034   0.022217               3
        3258   1.6957         0.0887729       1.50337      5.37281  1.77035   0.0222167              3
        3260   1.78161        0.0966912       3.7647       5.37289  1.77028   0.0222143              5
        3262   1.69196        0.0923605       3.84262      5.37281  1.77029   0.0222142              5
        3264   1.65475        0.07653         1.61913      5.37272  1.7703    0.0222141              5
        3266   1.57232        0.113461        0.212971     5.37249  1.77033   0.0222132              5
        3268   1.43842        0.0733645       2.29631      5.37253  1.77032   0.0222137              5
        3270   1.46325        0.0809698       3.11017      5.37253  1.77032   0.022214               5
        3272   1.62814        0.0787447       2.08777      5.37216  1.77037   0.0222122              5
        3274   1.54083        0.0858072       2.85648      5.37224  1.77036   0.022213               5
        3276   1.88563        0.109541        1.04478      5.37222  1.77036   0.0222131              5
        3278   1.85234        0.116446        0.195952     5.38065  1.77092   0.0221393              6
        3280   1.7691         0.103442        0.245669     5.38055  1.77092   0.02214                6
        3282   1.80233        0.0918797       0.469184     5.38065  1.77091   0.0221407              6
        3284   1.69309        0.113428        0.167807     5.38055  1.77091   0.0221417              6
        3286   1.57702        0.103657        0.17528      5.37999  1.77093   0.0221419              6
        3288   1.83117        0.0758669       0.724809     5.38006  1.77092   0.0221431              6
        3290   1.71244        0.0895992       0.831162     5.38     1.77091   0.0221442              6
        3292   1.91354        0.100338        0.46175      5.38063  1.77086   0.0221459              6
