# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -6 and phase < -5
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  ----------  -------------
        1226   0.202634         0.00209974       0.504461     -5.32699  1.11469  0.002425                1
        1228  -0.328131         0.816889         0.00340017   -5.32699  1.11469  0.002425                1
        1230   0.30347          0.00314463       0.755497     -5.32699  1.11469  0.002425                1
        1232   0.647173         0.00670615       1.61115      -5.32699  1.11469  0.002425                1
        1234   0.0365357        0.000378592      0.0909565    -5.32699  1.11469  0.002425                1
        1236   0.0733399        0.000759964      0.182581     -5.32699  1.11469  0.002425                1
        1238   0.433143         0.00448832       1.07832      -5.32699  1.11469  0.002425                1
        1240   0.343584         0.00356029       0.85536      -5.32699  1.11469  0.002425                1
        1242  -0.0218377        0.0543654        0.000226287  -5.32699  1.11469  0.002425                1
        1244   0.0617656        0.000640029      0.153767     -5.32699  1.11469  0.002425                1
        1246   0.0243525        0.000252346      0.060626     -5.32699  1.11469  0.002425                1
        1248   0.0393874        0.000408141      0.0980557    -5.32699  1.11469  0.002425                1
        1250   0.108609         0.00112543       0.270384     -5.32699  1.11469  0.002425                1
        1252  -0.0649018        0.161574         0.000672527  -5.32699  1.11469  0.002425                1
        1254   0.180828         0.00187379       0.450177     -5.32699  1.11469  0.002425                1
        1256   0.195548         0.00202632       0.486822     -5.32699  1.11469  0.002425                1
        1258   0.0412478        0.000427419      0.102687     -5.32699  1.11469  0.002425                1
        1260   0.487176         0.00504823       1.21284      -5.32699  1.11469  0.002425                1
        1262   0.368955         0.0038232        0.918522     -5.32699  1.11469  0.002425                1
        1264   0.0376272        0.000389901      0.0936737    -5.32699  1.11469  0.002425                1
        1266   0.0528291        0.000547427      0.131519     -5.32699  1.11469  0.002425                1
        1268   0.241651         0.00250404       0.601595     -5.32699  1.11469  0.002425                1
        1270   0.0797714        0.000826609      0.198593     -5.32699  1.11469  0.002425                1
        1272  -0.0515453        0.128323         0.000534124  -5.32699  1.11469  0.002425                1
        1274  -0.0106809        0.0265904        0.000110678  -5.32699  1.11469  0.002425                1
        1276   0.017398         0.000180282      0.0433127    -5.32699  1.11469  0.002425                1
        1278   0.149407         0.00154819       0.371953     -5.32699  1.11469  0.002425                1
        1280   0.152953         0.00158493       0.38078      -5.32699  1.11469  0.002425                1
        1282   0.0427293        0.000442771      0.106375     -5.32699  1.11469  0.002425                1
        1284  -0.0241744        0.0601828        0.000250501  -5.32699  1.11469  0.002425                1
        1286  -0.208864         0.519971         0.00216429   -5.32699  1.11469  0.002425                1
        1288  -0.106439         0.264982         0.00110294   -5.32699  1.11469  0.002425                1
        1290   0.0835799        0.000866074      0.208074     -5.32699  1.11469  0.002425                1
        1292  -0.135173         0.336516         0.00140069   -5.32699  1.11469  0.002425                1
        1294  -0.213903         0.532515         0.00221651   -5.32699  1.11469  0.002425                1
        1296  -0.0301736        0.0751179        0.000312666  -5.32699  1.11469  0.002425                1
        1298  -0.0280902        0.0699311        0.000291077  -5.32699  1.11469  0.002425                1
        1300  -0.36368          0.905389         0.00376853   -5.32699  1.11469  0.002425                1
        1302  -0.167483         0.416952         0.00173549   -5.32699  1.11469  0.002425                1
        1304   0.134729         0.00139609       0.33541      -5.32699  1.11469  0.002425                1
        1306   0.0846682        0.000877351      0.210783     -5.32699  1.11469  0.002425                1
        1308  -0.060266         0.150034         0.00062449   -5.32699  1.11469  0.002425                1
        1310   0.371487         0.00384943       0.924824     -5.32699  1.11469  0.002425                1
        1312   0.438204         0.00454077       1.09092      -5.32699  1.11469  0.002425                1
        1314   0.116167         0.00120375       0.289202     -5.32699  1.11469  0.002425                1
        1316   0.0976583        0.00101196       0.243123     -5.32699  1.11469  0.002425                1
        1318   0.326804         0.00338642       0.813586     -5.32699  1.11469  0.002425                1
        1320   0.132533         0.00137333       0.329943     -5.32699  1.11469  0.002425                1
        1322  -0.16389          0.408007         0.00169826   -5.32699  1.11469  0.002425                1
        1324  -0.0656833        0.16352          0.000680625  -5.32699  1.11469  0.002425                1
        1326   0.0355446        0.000368321      0.088489     -5.32699  1.11469  0.002425                1
        1328   0.101754         0.0010544        0.253319     -5.32699  1.11469  0.002425                1
        1330   0.0509027        0.000527466      0.126723     -5.32699  1.11469  0.002425                1
        1332  -0.0887171        0.220863         0.000919307  -5.32699  1.11469  0.002425                1
        1334   0.0320612        0.000332225      0.079817     -5.32699  1.11469  0.002425                1
