# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 78 and phase < 88
  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  --------  ----------  -------------
        3038   3.47542         0.164592         0.0142162    84.7823  1.12      0.011639                1
        3040   3.60629         0.17079          0.0147515    84.7823  1.12      0.011639                1
        3042   0.936003        0.044328         0.00382871   84.7823  1.12      0.011639                1
        3044   0.905997        0.042907         0.00370597   84.7823  1.12      0.011639                1
        3046   3.35193         0.158743         0.013711     84.7823  1.12      0.011639                1
        3048   3.75123         0.177654         0.0153444    84.7823  1.12      0.011639                1
        3050   3.37508         0.15984          0.0138057    84.7823  1.12      0.011639                1
        3052   1.29218         0.0611963        0.00528565   84.7823  1.12      0.011639                1
        3054   1.76268         0.0834786        0.00721023   84.7823  1.12      0.011639                1
        3056   3.39155         0.16062          0.0138731    84.7823  1.12      0.011639                1
        3058   1.73555         0.0821939        0.00709926   84.7823  1.12      0.011639                1
        3060   1.05928         0.0501661        0.00433296   84.7823  1.12      0.011639                1
        3062   1.17388         0.0555937        0.00480175   84.7823  1.12      0.011639                1
        3064   0.602889        0.0285521        0.00246611   84.7823  1.12      0.011639                1
        3066   1.5251          0.0722271        0.00623841   84.7823  1.12      0.011639                1
        3068   2.60678         0.123454         0.010663     84.7823  1.12      0.011639                1
        3070   1.68759         0.0799224        0.00690307   84.7823  1.12      0.011639                1
        3072   0.248377        0.0117628        0.00101598   84.7823  1.12      0.011639                1
        3074   0.495105        0.0234476        0.00202522   84.7823  1.12      0.011639                1
        3076   1.77952         0.0842758        0.00727909   84.7823  1.12      0.011639                1
        3078   2.00947         0.0951662        0.00821971   84.7823  1.12      0.011639                1
        3080   0.113302        0.00536584       0.000463459  84.7823  1.12      0.011639                1
        3082  -0.424396        0.00173599       0.0200989    84.7823  1.12      0.011639                1
        3084   0.81743         0.0387126        0.00334369   84.7823  1.12      0.011639                1
        3086   0.519304        0.0245936        0.00212421   84.7823  1.12      0.011639                1
        3088   0.455759        0.0215842        0.00186428   84.7823  1.12      0.011639                1
        3090   0.882091        0.0417748        0.00360818   84.7823  1.12      0.011639                1
        3092   1.5677          0.0742444        0.00641265   84.7823  1.12      0.011639                1
        3094   1.14219         0.054093         0.00467213   84.7823  1.12      0.011639                1
        3096   0.974795        0.0461652        0.00398739   84.7823  1.12      0.011639                1
        3098   0.919404        0.0435419        0.00376081   84.7823  1.12      0.011639                1
        3100   0.760654        0.0360237        0.00311144   84.7823  1.12      0.011639                1
        3102   0.774352        0.0366724        0.00316748   84.7823  1.12      0.011639                1
        3104   0.789908        0.0374091        0.00323111   84.7823  1.12      0.011639                1
        3106   1.6871          0.079899         0.00690105   84.7823  1.12      0.011639                1
        3108   0.919291        0.0435366        0.00376035   84.7823  1.12      0.011639                1
        3110  -0.105036        0.000429647      0.00497437   84.7823  1.12      0.011639                1
        3112   1.74745         0.0827573        0.00714793   84.7823  1.12      0.011639                1
        3114   0.60918         0.0288501        0.00249185   84.7823  1.12      0.011639                1
        3116   0.336531        0.0159377        0.00137658   84.7823  1.12      0.011639                1
        3118   1.77588         0.0841038        0.00726423   84.7823  1.12      0.011639                1
        3120   1.26121         0.0597294        0.00515896   84.7823  1.12      0.011639                1
        3122   0.75885         0.0359383        0.00310407   84.7823  1.12      0.011639                1
        3124   0.367024        0.0173818        0.00150131   84.7823  1.12      0.011639                1
        3126  -0.014795        6.05187e-05      0.000700674  84.7823  1.12      0.011639                1
        3128  -0.546228        0.00223434       0.0258687    84.7823  1.12      0.011639                1
        3130   0.527369        0.0249756        0.0021572    84.7823  1.12      0.011639                1
        3132   0.906376        0.0429249        0.00370752   84.7823  1.12      0.011639                1
        3134  -0.271483        0.0011105        0.0128571    84.7823  1.12      0.011639                1
        3136   0.022762        0.00107798       9.31077e-05  84.7823  1.12      0.011639                1
        3138   0.827332        0.0391815        0.00338419   84.7823  1.12      0.011639                1
        3140   0.858266        0.0406465        0.00351073   84.7823  1.12      0.011639                1
        3142  -0.062325        0.00025494       0.00295164   84.7823  1.12      0.011639                1
        3144   0.632098        0.0299354        0.00258559   84.7823  1.12      0.011639                1
        3146   0.662584        0.0313792        0.00271029   84.7823  1.12      0.011639                1
        3148   0.593492        0.0281071        0.00242767   84.7823  1.12      0.011639                1
        3150   0.344482        0.0163143        0.0014091    84.7823  1.12      0.011639                1
        3152   0.355223        0.0168229        0.00145303   84.7823  1.12      0.011639                1
        3154   0.612347        0.0290001        0.0025048    84.7823  1.12      0.011639                1
        3156   0.151908        0.00862365       0.272451     86.2953  0.82732   0.0149356               2
        3158   0.117816        0.0111745        0.376288     86.2936  0.827646  0.0149319               2
        3160   0.12073         0.00881428       0.276338     86.2924  0.827884  0.0149292               2
        3162   0.171842        0.00693819       0.112599     86.2908  0.8282    0.0149256               2
        3164   0.117072        0.206233         0.00278247   86.2892  0.828512  0.0149221               2
        3166   0.156749        0.147391         0.00132731   86.2877  0.82879   0.014919                2
        3168   0.141841        0.277495         0.00425798   86.2863  0.829061  0.0149159               2
        3170   0.159365        0.253748         0.00375919   86.2848  0.829358  0.0149126               2
        3172   0.216932        0.018885         0.494328     86.2833  0.829641  0.0149094               2
        3174   0.266347        0.0194164        0.483377     86.2823  0.829843  0.0149071               2
        3176   0.271796        0.0121361        0.243267     86.2805  0.830198  0.0149031               2
        3178   0.214228        0.00877498       0.144561     86.2783  0.830616  0.0148984               2
        3180   0.239572        0.0195729        0.446212     86.2768  0.830906  0.0148952               2
        3182   0.244253        0.00804965       0.0387598    86.2752  0.831207  0.0148918               2
        3184   0.156373        0.00884132       0.171999     86.273   0.831638  0.0148869               2
        3186   0.113324        0.011241         0.0602317    85.6156  0.856701  0.0158252               3
        3188   0.123053        0.0184678        0.141382     85.6116  0.857121  0.0158246               3
        3190   0.231419        0.017209         0.0821911    85.608   0.857536  0.0158233               3
        3192   0.220867        0.0664957        0.0339639    85.6049  0.857893  0.0158221               3
        3194   0.176107        0.056045         0.0332151    85.6024  0.858186  0.0158211               3
        3196   0.162218        0.0604509        0.00862936   85.6001  0.858551  0.015818                3
        3198   0.162907        0.0719688        0.288352     85.5983  0.858889  0.0158144               3
        3200   0.165416        0.097133         0.477606     85.5972  0.859095  0.015812                3
        3202   0.177284        0.0135917        0.0622618    85.5964  0.859377  0.0158074               3
        3204   0.218502        0.0464034        0.034611     85.5958  0.859713  0.0158009               3
        3206   0.184436        0.0653717        0.01878      85.5962  0.859894  0.0157958               3
        3208   0.0199189       0.23184          0.0439841    85.5972  0.860032  0.0157904               3
        3210   0.0863908       0.112029         0.0528247    85.5985  0.860185  0.0157837               3
        3212   0.0890614       0.0438916        0.172081     85.6006  0.860272  0.0157769               3
        3214   0.115477        0.0200134        0.109176     85.6029  0.860417  0.0157681               3
        3216   0.136199        0.0178388        0.0981235    85.6059  0.860524  0.0157589               3
        3218   0.0480881       0.0151333        0.0738214    85.6097  0.860507  0.0157505               3
        3220   0.0686281       0.0141937        0.0497459    85.6139  0.860497  0.015741                3
        3222   0.0797074       0.0105407        0.0291039    85.6187  0.860453  0.0157309               3
        3224   0.024288        0.0919868        0.0147486    85.6236  0.860498  0.0157184               3
        3226   0.071998        0.0164374        0.0605693    85.6291  0.860508  0.0157054               3
        3228   0.0530709       0.0200787        0.145354     85.6354  0.86042   0.015693                3
        3230   0.130168        0.015638         0.0568839    85.6418  0.860389  0.0156788               3
        3232   0.182223        0.0125657        0.0600861    85.6491  0.860237  0.0156656               3
        3234   0.0962768       0.0128938        0.0579996    85.6566  0.860105  0.0156512               3
        3236   0.173299        0.0111498        0.0333794    85.6646  0.85996   0.0156363               3
        3238   0.132412        0.00593564       0.0206008    85.6733  0.859671  0.0156228               3
        3240   0.02907         0.0173453        0.101019     85.6821  0.859437  0.0156078               3
        3242   0.00290725      0.0342411        0.239461     85.6908  0.859329  0.0155902               3
        3244   0.0834107       0.0150671        0.0562748    85.7006  0.858961  0.0155761               3
        3246   0.0677769       0.142371         0.0365986    85.7108  0.858544  0.0155623               3
        3248   0.0281498       0.0221481        0.017737     85.7203  0.858353  0.0155446               3
        3250   0.0709451       0.0365136        0.0265999    85.7306  0.85801   0.0155289               3
        3252   0.127168        0.167521         0.0326436    85.7415  0.857504  0.0155153               3
        3254   0.112112        0.079471         0.0148776    85.7525  0.85701   0.0155013               3
        3256   0.0938888       0.0210908        0.0155782    85.7631  0.856635  0.0154855               3
        3258   0.067149        0.0878121        0.0241415    85.7734  0.856347  0.0154684               3
        3260   0.0965338       0.0872257        0.0463603    85.7839  0.856013  0.0154519               3
        3262   0.121113        0.0319999        0.032322     85.0264  0.882054  0.0144761               4
        3264   0.0449468       0.00728415       0.00567611   85.0445  0.88145   0.0144786               4
        3266   0.0477775       0.0393209        0.0154019    85.0646  0.880736  0.0144839               4
        3268   0.115177        0.0162083        0.00585709   85.0799  0.880102  0.0144843               4
        3270   0.114411        0.0247515        0.04837      85.0985  0.879492  0.0144873               4
        3272   0.0785314       0.015272         0.0377666    85.1165  0.878833  0.0144905               4
        3274   0.0485621       0.025788         0.0157288    85.1361  0.878104  0.0144959               4
        3276   0.0356581       0.0206074        0.0245737    85.1547  0.877366  0.0145008               4
        3278   0.0663811       0.0254406        0.0329083    85.1713  0.876701  0.0145035               4
        3280   0.0811186       0.0200413        0.0216265    85.1894  0.876057  0.0145076               4
        3282   0.0598623       0.0148993        0.0103078    85.2057  0.875415  0.0145106               4
        3284   0.0589565       0.00712721       0.011537     85.2205  0.874857  0.014512                4
        3286   0.0408105       0.00228079       0.00045037   85.2353  0.874357  0.0145132               4
        3288   0.0349075       0.0218492        0.0190316    85.2504  0.873827  0.0145155               4
        3290   0.0513645       0.0350086        0.015106     85.2668  0.873238  0.0145198               4
        3292   0.0854608       0.0156102        0.0154297    85.282   0.872614  0.0145241               4
        3294   0.0664601       0.00862911       0.0139791    85.2967  0.872033  0.0145282               4
        3296   0.0627173       0.0230263        0.0143825    85.3104  0.871488  0.0145316               4
        3298   0.0654474       0.032141         0.0153182    85.3231  0.870987  0.0145344               4
        3300   0.0430258       0.0184208        0.0122168    85.3763  0.926943  0.0112739               5
        3302   0.0636032       0.0170461        0.0283675    85.3846  0.924746  0.0113817               5
        3304   0.0739556       0.00703026       0.0138369    85.3757  0.923865  0.0114157               5
        3306   0.0755304       0.014871         0.0340591    85.384   0.924073  0.0113896               5
        3308   0.0608382       0.0228738        0.0377018    85.4128  0.922048  0.0114902               5
        3310   0.0480516       0.0222115        0.0298164    85.4234  0.923147  0.0114144               5
        3312   0.0803769       0.00908981       0.0130925    85.4343  0.924697  0.0113158               5
        3314   0.10087         0.00988493       0.00805808   85.4187  0.923585  0.0113679               5
        3316   0.093516        0.0130071        0.0128221    85.4087  0.923105  0.0113848               5
        3318   0.0657553       0.0159204        0.0117248    85.4308  0.925026  0.0112667               5
        3320   0.0773831       0.0094862        0.0178257    85.4368  0.92623   0.0111931               5
        3322   0.0796474       0.0121881        0.0185007    85.4075  0.92506   0.0112533               5
        3324   0.0547189       0.0266839        0.0474229    85.4327  0.925228  0.0112376               5
        3326   0.0927206       0.0254058        0.0543931    85.4319  0.922758  0.0113678               5
        3328   0.0565          0.0112075        0.0147211    85.4334  0.922222  0.0113846               5
        3330   0.00976266      0.0263142        0.02585      85.4523  0.924337  0.0112564               5
        3332   0.0503907       0.0150913        0.0167212    85.4464  0.92369   0.0112945               5
        3334   0.0762585       0.0139782        0.0129058    85.4326  0.922112  0.0113917               5
        3336   0.104987        0.0169151        0.0132069    85.4454  0.92181   0.0114141               5
        3338   0.105439        0.018064         0.0382325    85.4347  0.923864  0.0113049               5
        3340   0.065077        0.0182435        0.031738     85.4     0.924316  0.011286                5
        3342   0.0735662       0.0106922        0.00469078   85.3929  0.925213  0.0112417               5
        3344   0.0825048       0.00516304       0.00177382   85.4245  0.928403  0.0110681               5
        3346   0.0715529       0.00664137       0.00636543   85.4437  0.9284    0.0110774               5
        3348   0.060269        0.00883178       0.0115471    85.4017  0.927492  0.011139                5
        3350   0.0664666       0.00644299       0.00788371   85.3881  0.928867  0.0110702               5
