# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 0.000000 and phase < 2.000000
# N = 99
# N_spec = 153
# phase = 0.95
# dm15 = 1.15
# z = 0.014

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1604  -0.0078501        0.00589958       0.00994333   0.772824  1.00544   0.00348341              2
        1606  -0.00522899       0.0254221        0.0161653    0.769691  1.00606   0.00348042              2
        1608   0.0114893        0.00138658       0.000634931  0.766366  1.00673   0.00347726              2
        1610   0.0140183        0.0168358        0.0253241    0.762851  1.00743   0.00347391              2
        1612   0.0282826        0.0119003        0.00685441   0.759152  1.00817   0.00347039              2
        1614   0.0109804        0.0228174        0.0147592    0.755275  1.00894   0.0034667               2
        1616  -0.00548398       0.0106011        0.00734251   0.751232  1.00975   0.00346285              2
        1618   0.0133976        0.018645         0.0122903    0.747037  1.01059   0.00345886              2
        1620  -0.0317797        0.0185354        0.0282418    0.742708  1.01146   0.00345474              2
        1622  -0.0323244        0.037511         0.0546444    0.738267  1.01235   0.00345051              2
        1624   0.00307239       0.00481036       0.00652927   0.733742  1.01325   0.00344621              2
        1626  -0.00796125       0.0052756        0.00759681   0.729167  1.01417   0.00344185              2
        1628   0.00790992       0.00371175       0.00249821   0.724578  1.01508   0.00343749              2
        1630  -0.015376         0.005494         0.00794282   0.720021  1.016     0.00343315              2
        1632   0.00481481       0.00729802       0.00544357   0.715544  1.01689   0.00342889              2
        1634   0.0205684        0.0238348        0.0178955    0.711201  1.01776   0.00342475              2
        1636   0.012075         0.0145929        0.01115      0.70705   1.01859   0.0034208               2
        1638   0.00850115       0.00675243       0.0051384    0.703153  1.01937   0.00341709              2
        1640   0.00150586       0.0109442        0.0133352    0.699574  1.02009   0.00341369              2
        1642   0.00668197       0.0020699        0.00237929   0.696375  1.02073   0.00341064              2
        1644   0.00864838       0.00209889       0.00146817   0.693617  1.02128   0.00340802              2
        1646  -0.00536322       0.00555562       0.00683863   0.691356  1.02173   0.00340586              2
        1648   0.00418201       0.00167481       0.0018861    0.689639  1.02207   0.00340423              2
        1650   0.00193984       0.00199942       0.00226662   0.688502  1.0223    0.00340315              2
        1652  -0.00436809       0.00576285       0.00695485   0.687969  1.02241   0.00340264              2
        1654   0.00529018       0.00390282       0.00313541   0.688044  1.02239   0.00340271              2
        1656  -0.00663505       0.00474389       0.00586845   0.688715  1.02226   0.00340335              2
        1658  -0.0101042        0.00423514       0.00541914   0.689949  1.02201   0.00340452              2
        1660  -0.00943763       0.00284049       0.00375791   0.691693  1.02166   0.00340618              2
        1662  -0.00572664       0.00860571       0.0105758    0.693873  1.02123   0.00340826              2
        1664   0.000836221      0.00528288       0.0063576    0.696399  1.02072   0.00341066              2
        1666   0.00701128       0.00273404       0.00318895   0.699166  1.02017   0.0034133               2
        1668  -0.0048583        0.0058718        0.00747808   0.702061  1.01959   0.00341605              2
        1670   0.00402614       0.00452623       0.00546907   0.704962  1.01901   0.00341881              2
        1672   0.014505         0.00621582       0.00362327   0.62131   1.03119   0.00304919              3
        1674   0.0161259        0.00618728       0.00285042   0.624998  1.03053   0.00305768              3
        1676   0.00469781       0.0052212        0.00473503   0.62805   1.02998   0.00306436              3
        1678   0.00867746       0.006223         0.00379261   0.630403  1.02955   0.00306923              3
        1680   0.00914824       0.0050811        0.00335787   0.632008  1.02925   0.00307233              3
        1682   0.00738137       0.0026135        0.00155573   0.632839  1.02909   0.00307367              3
        1684   0.00952043       0.00519819       0.00556646   0.632885  1.02908   0.00307334              3
