# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1602   0.00217325       8.45097e-05     -2.44423e-06  -10.2274  1.108     0.000804                1
        1604   0.003472         0.000135014     -3.90492e-06  -10.2319  1.108     0.000804                1
        1606  -0.000683642     -7.68884e-07      2.65843e-05  -10.2366  1.108     0.000804                1
        1608   0.0131221        0.000510269     -1.47582e-05  -10.2415  1.108     0.000804                1
        1610   0.0085688        0.000333209     -9.63723e-06  -10.2466  1.108     0.000804                1
        1612  -0.000689112     -7.75036e-07      2.6797e-05   -10.2519  1.108     0.000804                1
        1614   7.0772e-05       2.75206e-06     -7.95964e-08  -10.2575  1.108     0.000804                1
        1616  -0.0034786       -3.91234e-06      0.00013527   -10.2632  1.108     0.000804                1
        1618  -0.00266532      -2.99766e-06      0.000103645  -10.2693  1.108     0.000804                1
        1620   0.00233569       9.08265e-05     -2.62692e-06  -10.2756  1.108     0.000804                1
        1622   0.0027232        0.000105895     -3.06275e-06  -10.2821  1.108     0.000804                1
        1624   0.00547683       0.000212974     -6.15973e-06  -10.2888  1.108     0.000804                1
        1626   0.00271517       0.000105583     -3.05372e-06  -10.2958  1.108     0.000804                1
        1628   0.00233452       9.0781e-05      -2.62561e-06  -10.3031  1.108     0.000804                1
        1630   0.00335147       0.000130326     -3.76936e-06  -10.3105  1.108     0.000804                1
        1632   0.00014156       5.50476e-06     -1.59211e-07  -10.3181  1.108     0.000804                1
        1634   0.0068577        0.000266671     -7.71278e-06  -10.3259  1.108     0.000804                1
        1636   0.00289425       0.000112547     -3.25513e-06  -10.3339  1.108     0.000804                1
        1638   0.00255267       9.92641e-05     -2.87096e-06  -10.342   1.108     0.000804                1
        1640   0.00271253       0.000105481     -3.05076e-06  -10.3501  1.108     0.000804                1
        1642   0.00244598       9.51152e-05     -2.75096e-06  -10.3583  1.108     0.000804                1
        1644   0.00122234       4.75325e-05     -1.37476e-06  -10.3664  1.108     0.000804                1
        1646   0.00213931       8.31899e-05     -2.40606e-06  -10.3745  1.108     0.000804                1
        1648   0.00221834       8.62633e-05     -2.49494e-06  -10.3825  1.108     0.000804                1
        1650   0.000572815      2.22747e-05     -6.44239e-07  -10.3904  1.108     0.000804                1
        1652   0.00236694       9.20415e-05     -2.66206e-06  -10.3981  1.108     0.000804                1
        1654   0.00365307       0.000142055     -4.10857e-06  -10.4055  1.108     0.000804                1
        1656   0.00251185       9.76766e-05     -2.82505e-06  -10.4128  1.108     0.000804                1
        1658   0.000559661      2.17632e-05     -6.29444e-07  -10.4198  1.108     0.000804                1
        1660  -0.00145377      -1.63504e-06      5.65318e-05  -10.4265  1.108     0.000804                1
        1662   0.00096715       3.7609e-05      -1.08774e-06  -10.433   1.108     0.000804                1
        1664  -0.000109485     -1.23136e-07      4.25746e-06  -10.4393  1.108     0.000804                1
        1666   0.000339873      1.32164e-05     -3.82251e-07  -10.4453  1.108     0.000804                1
        1668   0.000878888      3.41768e-05     -9.88476e-07  -10.4511  1.108     0.000804                1
        1670   0.00319461       0.000124227     -3.59294e-06  -10.4568  1.108     0.000804                1
        1672   0.00206482       8.02932e-05     -2.32228e-06  -10.4624  1.108     0.000804                1
        1674   0.000491451      1.91107e-05     -5.52729e-07  -10.4679  1.108     0.000804                1
        1676   0.00236146       9.18286e-05     -2.65591e-06  -10.4733  1.108     0.000804                1
        1678   0.00253127       9.84318e-05     -2.84689e-06  -10.4786  1.108     0.000804                1
        1680   0.00182433       7.09415e-05     -2.0518e-06   -10.4839  1.108     0.000804                1
        1682   0.00115769       4.50183e-05     -1.30204e-06  -10.4891  1.108     0.000804                1
        1684   0.00050763       1.97399e-05     -5.70926e-07  -10.4943  1.108     0.000804                1
        1686   0.00124655       4.84739e-05     -1.40198e-06  -10.4993  1.108     0.000804                1
        1688   0.000925721      3.59979e-05     -1.04115e-06  -10.5043  1.108     0.000804                1
        1690   0.000530762      2.06394e-05     -5.96942e-07  -10.5091  1.108     0.000804                1
        1692  -0.000437676     -4.92249e-07      1.70196e-05  -10.5137  1.108     0.000804                1
        1694   0.000769486      2.99225e-05     -8.65432e-07  -10.5181  1.108     0.000804                1
        1696   0.0018439        7.17024e-05     -2.07381e-06  -10.5222  1.108     0.000804                1
        1698   0.0011018        4.2845e-05      -1.23918e-06  -10.526   1.108     0.000804                1
        1700   0.00247722       9.63302e-05     -2.7861e-06   -10.5294  1.108     0.000804                1
        1702   0.00225853       8.78259e-05     -2.54014e-06  -10.5326  1.108     0.000804                1
        1704   0.000954045      3.70994e-05     -1.073e-06    -10.5353  1.108     0.000804                1
        1706   0.000585639      2.27734e-05     -6.58661e-07  -10.5377  1.108     0.000804                1
        1708  -0.000448406     -5.04317e-07      1.74369e-05  -10.5398  1.108     0.000804                1
        1710   0.000380281      1.47877e-05     -4.27697e-07  -10.5416  1.108     0.000804                1
        1712  -4.66776e-05     -5.24977e-08      1.81512e-06  -10.5432  1.108     0.000804                1
        1714  -0.000232268     -2.61229e-07      9.03206e-06  -10.5446  1.108     0.000804                1
        1716  -0.000183701     -2.06606e-07      7.14346e-06  -10.546   1.108     0.000804                1
        1718  -0.000305672     -3.43786e-07      1.18865e-05  -10.5474  1.108     0.000804                1
        1720  -0.000699653     -7.86891e-07      2.72069e-05  -10.5489  1.108     0.000804                1
        1722   0.000543777      2.11455e-05     -6.1158e-07   -10.5506  1.108     0.000804                1
        1724   0.000767946      2.98626e-05     -8.637e-07    -10.5526  1.108     0.000804                1
        1726   0.000852641      3.31561e-05     -9.58955e-07  -10.555   1.108     0.000804                1
        1728  -1.00978e-05     -1.13569e-08      3.92667e-07  -10.5578  1.108     0.000804                1
        1730   0.00102602       3.98982e-05     -1.15395e-06  -10.5612  1.108     0.000804                1
        1732   0.000119647      4.65263e-06     -1.34565e-07  -10.5651  1.108     0.000804                1
        1734  -0.000393003     -4.42006e-07      1.52825e-05  -10.5695  1.108     0.000804                1
        1736   0.000152984      5.94901e-06     -1.7206e-07   -10.5746  1.108     0.000804                1
        1738   0.000894779      3.47947e-05     -1.00635e-06  -10.5802  1.108     0.000804                1
        1740   0.000423593      1.6472e-05      -4.7641e-07   -10.5865  1.108     0.000804                1
        1742   0.000170467      6.62883e-06     -1.91722e-07  -10.5932  1.108     0.000804                1
        1744   0.000428282      1.66543e-05     -4.81684e-07  -10.6003  1.108     0.000804                1
        1746   0.00111132       4.32151e-05     -1.24989e-06  -10.6078  1.108     0.000804                1
        1748   0.000893768      3.47554e-05     -1.00521e-06  -10.6156  1.108     0.000804                1
        1750   0.00233799       9.09158e-05     -2.62951e-06  -10.6235  1.108     0.000804                1
        1752   0.00193185       7.51225e-05     -2.17273e-06  -10.6315  1.108     0.000804                1
        1754   0.00203119       7.89855e-05     -2.28445e-06  -10.6394  1.108     0.000804                1
        1756   0.00173714       6.75512e-05     -1.95375e-06  -10.647   1.108     0.000804                1
        1758   0.00153727       5.9779e-05      -1.72895e-06  -10.6543  1.108     0.000804                1
        1760   0.00165599       6.43955e-05     -1.86247e-06  -10.6612  1.108     0.000804                1
        1762   0.0022799        8.86571e-05     -2.56418e-06  -10.6675  1.108     0.000804                1
        1764   0.00178099       6.92564e-05     -2.00306e-06  -10.6732  1.108     0.000804                1
        1766   0.00203017       7.89459e-05     -2.28331e-06  -10.6782  1.108     0.000804                1
        1768   0.00121918       4.74094e-05     -1.37119e-06  -10.6824  1.108     0.000804                1
        1770   0.00113399       4.40967e-05     -1.27538e-06  -10.6859  1.108     0.000804                1
        1772   0.00261524       0.000101697     -2.94133e-06  -10.6886  1.108     0.000804                1
        1774   0.00285374       0.000110972     -3.20957e-06  -10.6906  1.108     0.000804                1
        1776   0.00173544       6.74848e-05     -1.95183e-06  -10.6919  1.108     0.000804                1
        1778   0.00202433       7.87187e-05     -2.27674e-06  -10.6925  1.108     0.000804                1
        1780   0.0024976        9.71225e-05     -2.80902e-06  -10.6927  1.108     0.000804                1
        1782   0.00254345       9.89053e-05     -2.86058e-06  -10.6923  1.108     0.000804                1
        1784   0.00371491       0.000144459     -4.17811e-06  -10.6917  1.108     0.000804                1
        1786   0.00376746       0.000146503     -4.23722e-06  -10.6909  1.108     0.000804                1
        1788   0.00403349       0.000156848     -4.53642e-06  -10.6901  1.108     0.000804                1
        1790   0.00346726       0.000134829     -3.89959e-06  -10.6894  1.108     0.000804                1
        1792   0.00431845       0.000167929     -4.85691e-06  -10.6889  1.108     0.000804                1
        1794   0.00414361       0.00016113      -4.66027e-06  -10.6888  1.108     0.000804                1
        1796   0.00277247       0.000107811     -3.11816e-06  -10.6893  1.108     0.000804                1
        1798   0.00335584       0.000130496     -3.77428e-06  -10.6905  1.108     0.000804                1
        1800   0.00457943       0.000178077     -5.15043e-06  -10.6926  1.108     0.000804                1
        1802   0.0039714        0.000154433     -4.46659e-06  -10.6956  1.108     0.000804                1
        1804   0.00359905       0.000139954     -4.04781e-06  -10.6997  1.108     0.000804                1
        1806   0.00418362       0.000162686     -4.70527e-06  -10.7051  1.108     0.000804                1
        1808   0.00426423       0.00016582      -4.79593e-06  -10.7118  1.108     0.000804                1
        1810   0.00453039       0.00017617      -5.09528e-06  -10.7199  1.108     0.000804                1
        1812   0.00376501       0.000146408     -4.23446e-06  -10.7295  1.108     0.000804                1
        1814   0.00494403       0.000192255     -5.56049e-06  -10.7407  1.108     0.000804                1
        1816   0.00441862       0.000171824     -4.96957e-06  -10.7535  1.108     0.000804                1
        1818   0.00361626       0.000140623     -4.06717e-06  -10.7678  1.108     0.000804                1
        1820   0.00428086       0.000166467     -4.81463e-06  -10.7838  1.108     0.000804                1
        1822   0.00422404       0.000164257     -4.75073e-06  -10.8013  1.108     0.000804                1
        1824   0.00466959       0.000181583     -5.25184e-06  -10.8203  1.108     0.000804                1
        1826   0.00492632       0.000191567     -5.54057e-06  -10.8406  1.108     0.000804                1
        1828   0.00524459       0.000203943     -5.89853e-06  -10.8622  1.108     0.000804                1
        1830   0.00573999       0.000223207     -6.4557e-06   -10.8849  1.108     0.000804                1
        1832   0.0052949        0.000205899     -5.95511e-06  -10.9085  1.108     0.000804                1
        1834   0.00566953       0.000220467     -6.37645e-06  -10.9327  1.108     0.000804                1
