# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source < .95 or dm15_from_fits < .95))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  --------  ----------  -------------
        1596   0.0313763        0.000559262      9.51411e-05  -2.5          0.92      0.00389                 1
        1598   0.142539         0.00254067       0.000432216  -2.5          0.92      0.00389                 1
        1600  -0.0746862        0.000226468      0.00133123   -2.5          0.92      0.00389                 1
        1602  -0.0114105        3.45996e-05      0.000203385  -2.5          0.92      0.00389                 1
        1604  -0.00907586       2.75204e-05      0.000161771  -0.0144968    0.92      0.00389                 1
        1606   0.0213476        0.000380508      6.47316e-05  -0.0310358    0.92      0.00389                 1
        1608   0.0146277        0.000260729      4.43549e-05  -0.0477962    0.92      0.00389                 1
        1610  -0.0099986        3.03183e-05      0.000178218  -0.0646984    0.92      0.00389                 1
        1612   0.00514107       9.16361e-05      1.5589e-05   -0.0816543    0.92      0.00389                 1
        1614   0.0162611        0.000289844      4.9308e-05   -0.0985688    0.92      0.00389                 1
        1616   0.0193769        0.000345381      5.87559e-05  -0.115341     0.92      0.00389                 1
        1618  -0.0119526        3.62432e-05      0.000213046  -0.636661     0.92      0.00389                 1
        1620  -0.0176882        5.36351e-05      0.00031528   -0.633064     0.92      0.00389                 1
        1622  -0.0384443        0.000116573      0.000685244  -0.629379     0.92      0.00389                 1
        1624  -0.00254194       7.70781e-06      4.53084e-05  -0.625597     0.92      0.00389                 1
        1626  -0.000925122      2.80521e-06      1.64897e-05  -0.621703     0.92      0.00389                 1
        1628  -0.00374628       1.13597e-05      6.67749e-05  -0.617685     0.92      0.00389                 1
        1630  -0.00833161       2.52636e-05      0.000148506  -0.613531     0.92      0.00389                 1
        1632   0.00852316       0.00015192       2.58444e-05  -0.60923      0.92      0.00389                 1
        1634   0.0234575        0.000418115      7.11292e-05  -0.60478      0.92      0.00389                 1
        1636   0.0102552        0.000182792      3.10963e-05  -0.600181     0.92      0.00389                 1
        1638  -0.0107383        3.25612e-05      0.000191402  -0.595445     0.92      0.00389                 1
        1640  -0.00127477       3.86544e-06      2.2722e-05   -0.590595     0.92      0.00389                 1
        1642  -0.00738021       2.23787e-05      0.000131547  -0.585667     0.92      0.00389                 1
        1644  -0.00747247       2.26585e-05      0.000133192  -0.580715     0.92      0.00389                 1
        1646  -0.0192251        5.82955e-05      0.000342675  -0.57581      0.92      0.00389                 1
        1648  -0.00632181       1.91694e-05      0.000112682  -0.571038     0.92      0.00389                 1
        1650  -0.0202899        6.15241e-05      0.000361654  -0.566508     0.92      0.00389                 1
        1652  -0.0108675        3.29531e-05      0.000193706  -0.562343     0.92      0.00389                 1
        1654  -0.000851582      2.58222e-06      1.51789e-05  -0.558678     0.92      0.00389                 1
        1656   0.00104517       1.86294e-05      3.16921e-06  -0.555665     0.92      0.00389                 1
        1658  -0.00276052       8.37062e-06      4.92045e-05  -0.553455     0.92      0.00389                 1
        1660  -0.0136303        4.13307e-05      0.000242952  -0.552206     0.92      0.00389                 1
        1662  -0.000863767      2.61916e-06      1.53961e-05  -0.552068     0.92      0.00389                 1
        1664   0.00412601       7.35435e-05      1.25111e-05  -0.553177     0.92      0.00389                 1
        1666   0.0056757        0.000101166      1.72102e-05  -0.555654     0.92      0.00389                 1
        1668  -0.00558751       1.69428e-05      9.95937e-05  -0.559592     0.92      0.00389                 1
        1670  -0.000229605      6.96222e-07      4.09256e-06  -0.565052     0.92      0.00389                 1
        1672   0.0105246        0.000187594      3.19132e-05  -0.572061     0.92      0.00389                 1
        1674   0.0109276        0.000194778      3.31354e-05  -0.580604     0.92      0.00389                 1
        1676   0.00493439       8.79522e-05      1.49623e-05  -0.590622     0.92      0.00389                 1
        1678   0.00198958       3.54629e-05      6.03291e-06  -0.602015     0.92      0.00389                 1
        1680   0.00158654       2.82791e-05      4.8108e-06   -0.614644     0.92      0.00389                 1
        1682   0.00907584       0.000161771      2.75203e-05  -0.62833      0.92      0.00389                 1
        1684   0.00546397       9.73916e-05      1.65682e-05  -0.642866     0.92      0.00389                 1
        1686   0.00171779       3.06185e-05      5.20879e-06  -0.658021     0.92      0.00389                 1
        1688   0.00440055       7.8437e-05       1.33436e-05  -0.673549     0.92      0.00389                 1
        1690   0.00766689       0.000136657      2.3248e-05   -0.689203     0.92      0.00389                 1
        1692   0.00981504       0.000174947      2.97617e-05  -0.704736     0.92      0.00389                 1
        1694   0.00566089       0.000100902      1.71653e-05  -0.719918     0.92      0.00389                 1
        1696   2.04885e-05      3.65194e-07      6.21265e-08  -0.73454      0.92      0.00389                 1
        1698  -0.000611656      1.8547e-06       1.09024e-05  -0.748418     0.92      0.00389                 1
        1700   0.00652232       0.000116256      1.97774e-05  -0.761403     0.92      0.00389                 1
        1702  -0.003122         9.4667e-06       5.56475e-05  -0.773377     0.92      0.00389                 1
        1704   0.00233289       4.15822e-05      7.07392e-06  -0.784259     0.92      0.00389                 1
        1706   0.00586109       0.00010447       1.77723e-05  -0.794001     0.92      0.00389                 1
        1708  -0.00174014       5.27655e-06      3.10168e-05  -0.802586     0.92      0.00389                 1
        1710   0.00350223       6.2425e-05       1.06197e-05  -0.810028     0.92      0.00389                 1
        1712   0.00980266       0.000174726      2.97242e-05  -0.816365     0.92      0.00389                 1
        1714  -0.000922118      2.7961e-06       1.64361e-05  -0.821656     0.92      0.00389                 1
        1716   0.00591565       0.000105443      1.79378e-05  -0.825978     0.92      0.00389                 1
        1718   0.0029186        5.20221e-05      8.84994e-06  -0.82942      0.92      0.00389                 1
        1720  -0.000646861      1.96145e-06      1.15299e-05  -0.832083     0.92      0.00389                 1
        1722   0.00185296       3.30278e-05      5.61866e-06  -0.834073     0.92      0.00389                 1
        1724   0.00401219       7.15147e-05      1.2166e-05   -0.835501     0.92      0.00389                 1
        1726   0.00249741       4.45147e-05      7.5728e-06   -0.836478     0.92      0.00389                 1
        1728   0.0011423        2.03608e-05      3.46375e-06  -0.837112     0.92      0.00389                 1
        1730   0.00374122       6.66849e-05      1.13444e-05  -0.837509     0.92      0.00389                 1
        1732   0.0044855        7.99512e-05      1.36012e-05  -0.837769     0.92      0.00389                 1
        1734   0.00627254       0.000111804      1.902e-05    -0.837994     0.92      0.00389                 1
        1736  -0.00198566       6.02103e-06      3.5393e-05   -0.838271     0.92      0.00389                 1
        1738  -0.00141389       4.28728e-06      2.52017e-05  -0.83868      0.92      0.00389                 1
        1740   0.00214305       3.81984e-05      6.49827e-06  -0.839285     0.92      0.00389                 1
        1742   0.00069636       1.24122e-05      2.11154e-06  -0.840146     0.92      0.00389                 1
        1744   0.000377237      6.72401e-06      1.14388e-06  -0.841304     0.92      0.00389                 1
        1746   0.00314685       5.60906e-05      9.54207e-06  -0.842787     0.92      0.00389                 1
        1748   0.00447519       7.97673e-05      1.35699e-05  -0.844605     0.92      0.00389                 1
        1750   0.00233435       4.16082e-05      7.07834e-06  -0.846754     0.92      0.00389                 1
        1752  -0.00130743       3.96448e-06      2.33042e-05  -0.849213     0.92      0.00389                 1
        1754  -0.00506497       1.53583e-05      9.02798e-05  -0.851945     0.92      0.00389                 1
        1756  -0.00294051       8.91638e-06      5.24126e-05  -0.854898     0.92      0.00389                 1
        1758  -0.000340369      1.03209e-06      6.06685e-06  -0.858005     0.92      0.00389                 1
        1760   0.00520067       9.26985e-05      1.57698e-05  -0.861189     0.92      0.00389                 1
        1762   0.000457704      8.15827e-06      1.38788e-06  -0.864362     0.92      0.00389                 1
        1764  -0.00248016       7.52049e-06      4.42072e-05  -0.867436     0.92      0.00389                 1
        1766  -0.00402281       1.21982e-05      7.1704e-05   -0.870322     0.92      0.00389                 1
        1768   0.00520101       9.27046e-05      1.57708e-05  -0.872935     0.92      0.00389                 1
        1770   0.0053286        9.49789e-05      1.61577e-05  -0.875202     0.92      0.00389                 1
        1772   0.00474794       8.46289e-05      1.4397e-05   -0.877063     0.92      0.00389                 1
        1774   0.00663235       0.000118217      2.0111e-05   -0.878478     0.92      0.00389                 1
        1776   0.00317918       5.66668e-05      9.64009e-06  -0.879428     0.92      0.00389                 1
        1778  -0.000503506      1.52676e-06      8.97466e-06  -0.879918     0.92      0.00389                 1
        1780   0.00164112       2.92519e-05      4.9763e-06   -0.879981     0.92      0.00389                 1
        1782   0.00597778       0.00010655       1.81262e-05  -0.879667     0.92      0.00389                 1
        1784   0.00577174       0.000102878      1.75014e-05  -0.879053     0.92      0.00389                 1
        1786   0.00143155       2.55165e-05      4.34084e-06  -0.87823      0.92      0.00389                 1
        1788   0.00308893       5.50581e-05      9.36642e-06  -0.877305     0.92      0.00389                 1
        1790   0.00393845       7.02003e-05      1.19424e-05  -0.876394     0.92      0.00389                 1
        1792   0.00307708       5.4847e-05       9.3305e-06   -0.875616     0.92      0.00389                 1
        1794   0.00100989       1.80006e-05      3.06224e-06  -0.875085     0.92      0.00389                 1
        1796  -0.000276584      8.38675e-07      4.92993e-06  -0.874913     0.92      0.00389                 1
        1798   0.00401546       7.1573e-05       1.21759e-05  -0.875197     0.92      0.00389                 1
        1800   0.00449998       8.02093e-05      1.36451e-05  -0.876023     0.92      0.00389                 1
        1802   0.00456621       8.13897e-05      1.38459e-05  -0.877457     0.92      0.00389                 1
        1804   0.00124481       2.21878e-05      3.77457e-06  -0.879552     0.92      0.00389                 1
        1806   0.00129157       2.30213e-05      3.91637e-06  -0.882338     0.92      0.00389                 1
        1808   0.00252178       4.4949e-05       7.64668e-06  -0.885829     0.92      0.00389                 1
        1810   0.00145486       2.59319e-05      4.41151e-06  -0.890025     0.92      0.00389                 1
        1812   0.00436426       7.77901e-05      1.32336e-05  -0.894906     0.92      0.00389                 1
        1814   0.00822128       0.000146539      2.4929e-05   -0.900445     0.92      0.00389                 1
        1816   0.00118329       2.10913e-05      3.58803e-06  -0.9066       0.92      0.00389                 1
        1818   0.00285197       5.08344e-05      8.6479e-06   -0.913322     0.92      0.00389                 1
        1820   0.00213635       3.80791e-05      6.47797e-06  -0.920552     0.92      0.00389                 1
