# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 19 and phase < 20
  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  --------  ----------  -------------
        3096   0.169804        0.00316997      0.00272847   19.7096  1.26      0.006945                1
        3098   0.140036        2.77925         0.063945     19.6879  1.26552   0.00726975              2
        3100   0.196102        1.94936         0.0442758    19.688   1.2655    0.00726866              2
        3102   0.353613        0.103332        4.54062      19.688   1.26549   0.00726802              2
        3104   0.290085        0.0730534       3.23704      19.6881  1.26547   0.00726669              2
        3106   0.144746        0.439317        0.00947487   19.6881  1.26547   0.00726652              2
        3108   0.0724696       2.46669         0.056107     19.6882  1.26544   0.00726504              2
        3110   0.130745        0.887953        0.019483     19.6885  1.26538   0.00726125              2
        3112   0.191434        0.0246932       1.15247      19.6886  1.26534   0.00725905              2
        3114   0.134407        0.649762        0.0138971    19.6887  1.26531   0.00725758              2
        3116   0.136166        0.0222577       1.03966      19.6889  1.26527   0.00725499              2
        3118   0.123305        0.0221128       1.03602      19.689   1.26523   0.00725281              2
        3120   0.109474        1.90035         0.0408722    19.6892  1.26519   0.00725018              2
        3122   0.130048        3.35776         0.072027     19.6894  1.26515   0.00724822              2
        3124   0.133213        2.90682         0.0616953    19.6895  1.26511   0.00724564              2
        3126   0.221483        0.0481128       2.30795      19.6897  1.26507   0.00724347              2
        3128   0.238419        0.0803059       3.83111      19.6898  1.26504   0.00724167              2
        3130   0.197198        0.0747881       3.59921      19.69    1.26499   0.00723842              2
        3132   0.144608        0.0804122       3.88548      19.6902  1.26494   0.00723556              2
        3134   0.0833121       0.0516624       2.5278       19.6905  1.26487   0.00723163              2
        3136   0.105386        0.0702988       3.48778      19.6907  1.2648    0.00722752              2
        3138   0.108063        0.0554787       2.78055      19.6909  1.26477   0.00722555              2
        3140   0.146786        0.0809608       4.10346      19.6911  1.26471   0.00722222              2
        3142   0.125225        0.0536497       2.77367      19.6914  1.26464   0.00721777              2
        3144   0.0530822       1.6957          0.0321769    19.6916  1.26458   0.00721429              2
        3146   0.104986        0.648349        0.0116285    19.6919  1.26451   0.00721032              2
        3148   0.157991        0.0286437       1.58019      19.6922  1.26443   0.00720582              2
        3150   0.0841131       0.751516        0.0131612    19.6925  1.26435   0.00720096              2
        3152   0.0214795       2.77594         0.0494888    19.6928  1.26428   0.00719677              2
        3154   0.0469138       1.51418         0.0261912    19.6931  1.26419   0.00719146              2
        3156   0.0946962       0.00744099      0.462002     19.6935  1.2641    0.007186                2
        3158   0.135174        0.0348593       2.09357      19.6938  1.26403   0.00718218              2
        3160   0.15313         0.0405962       2.47335      19.694   1.26397   0.00717866              2
        3162   0.175161        0.0531809       3.311        19.6944  1.26388   0.00717307              2
        3164   0.168857        0.0453463       2.88056      19.6946  1.26381   0.00716906              2
        3166   0.142865        0.0236134       1.54844      19.6949  1.26373   0.00716467              2
        3168   0.143114        0.0308379       2.05098      19.6952  1.26365   0.00716001              2
        3170   0.161153        0.0528953       3.56017      19.6955  1.26358   0.00715576              2
        3172   0.132279        0.0239112       1.66169      19.6958  1.26351   0.00715163              2
        3174   0.127695        0.0231697       1.64864      19.6961  1.26343   0.00714675              2
        3176   0.135703        0.0390127       2.81838      19.6964  1.26335   0.00714181              2
        3178   0.122701        0.0258316       1.91608      19.6967  1.26328   0.0071378               2
        3180   0.130072        0.0241126       1.83801      19.697   1.2632    0.00713313              2
        3182   0.137673        0.0247273       1.93941      19.6974  1.26311   0.00712794              2
        3184   0.134194        0.0220915       1.77498      19.6976  1.26304   0.00712393              2
        3186   0.125039        0.0227487       1.86556      19.6979  1.26297   0.00711985              2
        3188   0.105918        0.0139549       1.18737      19.6982  1.26289   0.00711489              2
        3190   0.078536        0.916818        0.0100257    19.6985  1.26281   0.00711031              2
        3192   0.108336        0.0156475       1.40211      19.6988  1.26273   0.00710579              2
        3194   0.147498        0.0516582       4.6942       19.6991  1.26265   0.00710118              2
        3196   0.144751        0.0524127       4.88081      19.6994  1.26259   0.00709736              2
        3198   0.107344        0.027713        2.6673       19.6997  1.26252   0.007093                2
        3200   0.0684061       0.00282675      0.289438     19.7     1.26244   0.00708862              2
        3202   0.0962938       0.0821946       0.101608     19.7637  1.32436   0.0146864               3
        3204   0.209346        0.127194        0.347507     19.7625  1.32287   0.0145076               3
        3206   0.0138092       0.206804        0.0986695    19.7613  1.32159   0.0143527               3
        3208   0.0857595       0.0695109       0.0440838    19.7369  1.33994   0.0152606               4
