# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -10.000000 and phase < -8.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1888   0.0901133        0.00188611       0.00299442   -9.3      0.89      0.00877                 1
        1890   0.0661372        0.00138428       0.0021977    -9.3      0.89      0.00877                 1
        1892   0.0101707        0.000212877      0.000337968  -9.3      0.89      0.00877                 1
        1894   0.0081168        0.091742         0.0179454    -9.13266  0.856533  0.00599807              2
        1896  -0.0149518        0.151056         0.0294937    -9.13259  0.856518  0.00599688              2
        1898   0.0271725        0.0324419        0.0367811    -8.77644  1.00347   0.00472759              4
        1900   0.0185355        0.0472072        0.0593205    -8.77878  1.00286   0.00473962              4
        1902  -0.0233397        0.0873938        0.0785852    -8.82167  1.00513   0.00436795              5
        1904  -0.0266672        0.054469         0.0592373    -8.81825  1.00545   0.00436859              5
        1906  -0.0441696        0.0522043        0.0461653    -8.81062  1.00754   0.00434869              5
        1908  -0.0599206        0.047589         0.035992     -8.81326  1.00604   0.00435697              5
        1910  -0.0409337        0.0344552        0.0310194    -8.81753  1.00416   0.00436451              5
        1912  -0.0242841        0.0380669        0.0293764    -8.8201   1.00294   0.00437108              5
        1914   0.00533382       0.0225943        0.0301867    -8.82335  1.00139   0.00438557              5
        1916   0.0461725        0.00906421       0.0137563    -8.81759  1.00366   0.00436998              5
        1918   0.0748319        0.0119535        0.00864426   -8.81321  1.00542   0.00435492              5
        1920   0.0826537        0.0116002        0.0101682    -8.81367  1.00492   0.00435923              6
        1922   0.070597         0.0271582        0.0162475    -8.80988  1.00629   0.00435338              6
        1924   0.06367          0.0529487        0.0312603    -8.8056   1.00863   0.00434317              6
        1926   0.0490725        0.0468809        0.0300197    -8.80779  1.00779   0.00434872              6
        1928   0.0227759        0.0313376        0.0193919    -8.81501  1.0043    0.00436868              6
        1930   0.0325701        0.0347566        0.0163893    -8.81288  1.00513   0.00436313              6
        1932   0.0619754        0.0551287        0.0258049    -8.80609  1.00796   0.00434137              6
        1934   0.0595098        0.045225         0.0218702    -8.80986  1.00624   0.00435153              6
        1936   0.042962         0.0128251        0.0155758    -8.81871  1.00233   0.00438446              6
        1938   0.0137484        0.0206057        0.0350228    -8.82449  0.999511  0.00440542              6
        1940  -0.0204478        0.0194748        0.031949     -8.82285  1.00006   0.00440173              6
        1942  -0.0255           0.0310524        0.0279524    -8.81533  1.00351   0.00437754              6
        1944  -0.00976881       0.0346204        0.0324852    -8.81421  1.00465   0.00437038              6
        1946  -0.0039905        0.0334053        0.0347815    -8.81609  1.00402   0.00437374              6
        1948  -0.0180736        0.0324039        0.0263557    -8.81735  1.00214   0.00438386              6
        1950  -0.0253825        0.0368316        0.0271133    -8.81413  1.00239   0.00438822              6
        1952  -0.0335282        0.0184871        0.0116743    -8.81608  1.00156   0.0044053               6
        1954  -0.0526934        0.0134858        0.018752     -8.82398  0.998325  0.00443195              6
        1956  -0.0352967        0.0240316        0.0190311    -8.8206   1.00013   0.00442093              6
        1958  -0.0198438        0.0267321        0.0182049    -8.81707  1.00172   0.00440638              6
        1960  -0.0487775        0.0305966        0.0304173    -8.82256  0.99912   0.00441743              6
        1962  -0.0582535        0.0286705        0.0337864    -8.82546  0.997849  0.00442969              6
        1964  -0.0613893        0.0207158        0.0289537    -8.82763  0.996865  0.0044432               6
        1966  -0.070238         0.0174136        0.0255119    -8.82606  0.997254  0.00444525              6
        1968  -0.0642079        0.0149185        0.0148194    -8.8214   0.998735  0.00444026              6
        1970  -0.0582154        0.00918401       0.00580918   -8.81994  0.998535  0.00444153              6
        1972  -0.0532762        0.0193243        0.00880194   -8.81657  1.00026   0.00443392              6
        1974  -0.0585066        0.0316751        0.0199788    -8.81329  1.00215   0.00442638              6
        1976  -0.0805874        0.0300744        0.0240792    -8.81746  0.999877  0.0044402               6
        1978  -0.102349         0.0290911        0.024123     -8.82116  0.997973  0.00445302              6
        1980  -0.0991467        0.0275819        0.0224816    -8.81915  0.998411  0.00444798              6
        1982  -0.0745249        0.0275339        0.0260119    -8.82069  0.997985  0.00444905              6
        1984  -0.0559007        0.0295083        0.0336965    -8.82414  0.996451  0.00446017              6
        1986  -0.0545363        0.0225556        0.0256156    -8.82106  0.997161  0.00445623              6
        1988  -0.0764609        0.0245914        0.0218369    -8.81864  0.998065  0.00445706              6
        1990  -0.0576056        0.0178546        0.0275865    -8.8239   0.99529   0.00446319              6
        1992  -0.0106189        0.0348021        0.0634829    -8.82418  0.994245  0.00445436              6
        1994   0.00420685       0.0372518        0.0666038    -8.81896  0.994927  0.00445285              6
        1996   0.0195301        0.0396798        0.0563635    -8.81125  0.997745  0.00443564              6
        1998   0.0219416        0.0323878        0.0430491    -8.8107   0.998542  0.00444156              6
        2000   0.021342         0.0333217        0.0590097    -8.81821  0.994872  0.00446702              6
        2002   0.0218723        0.0398664        0.0920047    -8.82524  0.991502  0.00448967              6
        2004   0.0501742        0.0309966        0.0770994    -8.82122  0.994258  0.00447655              6
        2006   0.0732426        0.0356194        0.042874     -8.8101   0.99959   0.00444038              6
        2008   0.0566184        0.0351717        0.0512551    -8.80353  1.00189   0.00442046              6
        2010   0.0617595        0.0352198        0.0503712    -8.80461  1.0015    0.00442086              6
        2012   0.0834683        0.0367131        0.0518287    -8.80278  1.00237   0.0044143               6
        2014   0.0959628        0.0432207        0.0569947    -8.79875  1.0037    0.00439825              6
        2016   0.10134          0.0414515        0.0577918    -8.79839  1.00384   0.0043971               6
        2018   0.0932502        0.0392578        0.0657557    -8.80234  1.00224   0.00441933              6
        2020   0.0677747        0.0337127        0.0494871    -8.80515  1.00082   0.00443752              6
        2022   0.0386689        0.029388         0.049278     -8.8113   0.997741  0.0044598               6
