# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10. and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 15
# N_spec = 48
# phase = -11.31
# dm15 = 1.11
# z = 0.009

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15     Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  -------  -----------  -------------
        1602   0.00205169       9.95795e-05      4.56486e-05  -10.2274  1.108    0.000804                 1
        1604   0.00327781       0.000159089      7.29288e-05  -10.2319  1.108    0.000804                 1
        1606  -0.000645405      1.43598e-05      3.13249e-05  -10.2366  1.108    0.000804                 1
        1608   0.0123881        0.000601261      0.000275626  -10.2415  1.108    0.000804                 1
        1610   0.00808953       0.000392628      0.000179986  -10.2466  1.108    0.000804                 1
        1612  -0.000650569      1.44747e-05      3.15755e-05  -10.2519  1.108    0.000804                 1
        1614   6.68136e-05      3.24282e-06      1.48655e-06  -10.2575  1.108    0.000804                 1
        1616  -0.00328404       7.30674e-05      0.000159392  -10.2632  1.108    0.000804                 1
        1618  -0.00251625       5.59846e-05      0.000122127  -10.2693  1.108    0.000804                 1
        1620   0.00220505       0.000107023      4.90607e-05  -10.2756  1.108    0.000804                 1
        1622   0.00257088       0.000124779      5.72002e-05  -10.2821  1.108    0.000804                 1
        1624   0.0051705        0.000250952      0.00011504   -10.2888  1.108    0.000804                 1
        1626   0.0025633        0.000124411      5.70315e-05  -10.2958  1.108    0.000804                 1
        1628   0.00220395       0.000106969      4.90362e-05  -10.3031  1.108    0.000804                 1
        1630   0.00316402       0.000153566      7.0397e-05   -10.3105  1.108    0.000804                 1
        1632   0.000133643      6.48638e-06      2.97345e-06  -10.3181  1.108    0.000804                 1
        1634   0.00647414       0.000314224      0.000144045  -10.3259  1.108    0.000804                 1
        1636   0.00273237       0.000132616      6.07931e-05  -10.3339  1.108    0.000804                 1
        1638   0.0024099        0.000116965      5.36183e-05  -10.342   1.108    0.000804                 1
        1640   0.00256082       0.00012429       5.69762e-05  -10.3501  1.108    0.000804                 1
        1642   0.00230917       0.000112076      5.13773e-05  -10.3583  1.108    0.000804                 1
        1644   0.00115398       5.60086e-05      2.56751e-05  -10.3664  1.108    0.000804                 1
        1646   0.00201965       9.80245e-05      4.49358e-05  -10.3745  1.108    0.000804                 1
        1648   0.00209427       0.000101646      4.65959e-05  -10.3825  1.108    0.000804                 1
        1650   0.000540777      2.62467e-05      1.20319e-05  -10.3904  1.108    0.000804                 1
        1652   0.00223455       0.000108454      4.9717e-05   -10.3981  1.108    0.000804                 1
        1654   0.00344875       0.000167386      7.67321e-05  -10.4055  1.108    0.000804                 1
        1656   0.00237136       0.000115094      5.27609e-05  -10.4128  1.108    0.000804                 1
        1658   0.000528358      2.5644e-05       1.17556e-05  -10.4198  1.108    0.000804                 1
        1660  -0.00137246       3.05361e-05      6.66126e-05  -10.4265  1.108    0.000804                 1
        1662   0.000913056      4.43154e-05      2.03148e-05  -10.433   1.108    0.000804                 1
        1664  -0.000103361      2.29971e-06      5.01666e-06  -10.4393  1.108    0.000804                 1
        1666   0.000320863      1.55732e-05      7.13896e-06  -10.4453  1.108    0.000804                 1
        1668   0.000829731      4.02712e-05      1.84609e-05  -10.4511  1.108    0.000804                 1
