# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -1 and phase <= 1 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  ------------  -------  ----------  -------------
        1604   0.0207491       0.000293033      8.24059e-05   0.1          1.14     0.002843                1
        1606  -0.303829        0.00120667       0.00429089    0.1          1.14     0.002843                1
        1608   0.099468        0.00140476       0.000395041   0.1          1.14     0.002843                1
        1610   0.389983        0.00550761       0.00154883    0.1          1.14     0.002843                1
        1612   0.161295        0.00227792       0.000640589   0.1          1.14     0.002843                1
        1614  -0.117335        0.000466         0.00165709    0.1          1.14     0.002843                1
        1616  -0.159443        0.000633236      0.00225177    0.1          1.14     0.002843                1
        1618  -0.0520142       0.000206576      0.000734581   0.1          1.14     0.002843                1
        1620  -0.0348322       0.000138337      0.000491925   0.1          1.14     0.002843                1
        1622   0.221247        0.00312462       0.000878694   0.1          1.14     0.002843                1
        1624   0.0951766       0.00134415       0.000377998   0.1          1.14     0.002843                1
        1626  -0.0035882       1.42507e-05      5.06751e-05   0.1          1.14     0.002843                1
        1628   0.0413338       0.000583745      0.000164159   0.1          1.14     0.002843                1
        1630  -0.0731849       0.000290657      0.00103357    0.1          1.14     0.002843                1
        1632  -0.0246148       9.77588e-05      0.000347628   0.1          1.14     0.002843                1
        1634  -0.0323784       0.000128592      0.000457272   0.1          1.14     0.002843                1
        1636  -0.0249592       9.91264e-05      0.000352491   0.1          1.14     0.002843                1
        1638   0.0172173       0.000243155      6.83793e-05   0.1          1.14     0.002843                1
        1640   0.147112        0.00207762       0.000584261   0.1          1.14     0.002843                1
        1642   0.0898198       0.0012685        0.000356723   0.1          1.14     0.002843                1
        1644   0.0644841       0.000910691      0.000256101   0.1          1.14     0.002843                1
        1646   0.0146251       0.000206546      5.80842e-05   0.1          1.14     0.002843                1
        1648   0.0601502       0.000849484      0.000238889   0.1          1.14     0.002843                1
        1650   0.0416966       0.000588869      0.0001656     0.1          1.14     0.002843                1
        1652   0.0256413       0.000362124      0.000101835   0.1          1.14     0.002843                1
        1654   0.0136595       0.000192909      5.42491e-05   0.1          1.14     0.002843                1
        1656  -0.00754771      2.99761e-05      0.000106594   0.1          1.14     0.002843                1
        1658  -0.0461276       0.000183198      0.000651446   0.1          1.14     0.002843                1
        1660  -0.0559207       0.000222091      0.000789752   0.1          1.14     0.002843                1
        1662   0.0480673       0.000678841      0.000190901   0.1          1.14     0.002843                1
        1664   0.0713088       0.00100707       0.000283206   0.1          1.14     0.002843                1
        1666   0.10111         0.00142795       0.000401562   0.1          1.14     0.002843                1
        1668   0.0259686       0.000366747      0.000103135   0.1          1.14     0.002843                1
        1670   0.0941214       0.00132925       0.000373807   0.1          1.14     0.002843                1
        1672   0.105449        0.0572029        0.0141241     0.1          1.13499  0.00252367              2
        1674   0.096927        0.0502702        0.0124065     0.1          1.13505  0.00252768              2
        1676   0.0518454       0.0569118        0.0146847     0.1          1.1351   0.00253058              2
        1678   0.0507064       0.0588301        0.0152294     0.1          1.13513  0.00253248              2
        1680   0.0467586       0.0446506        0.0114858     0.1          1.13514  0.00253348              2
        1682   0.051847        0.0230863        0.00564697    0.1          1.13515  0.00253368              2
        1684   0.114137        0.048718         0.0118616     0.1          1.13514  0.00253315              2
        1686   0.0983372       0.0513621        0.0127264     0.1          1.13512  0.00253199              2
        1688   0.0812335       0.0199014        0.0044686     0.1          1.13509  0.00253027              2
        1690   0.04766         0.0334571        0.00843751    0.1          1.13506  0.00252805              2
        1692   0.0294069       0.023191         0.00587488    0.1          1.13502  0.0025254               2
        1694   0.0792842       0.0214024        0.00485857    0.1          1.13497  0.00252238              2
        1696   0.0352073       0.0450047        0.0115669     0.1          1.13492  0.00251905              2
        1698   0.0437417       0.0386039        0.00975971    0.1          1.13486  0.00251547              2
        1700   0.0482505       0.0327361        0.00813451    0.1          1.1348   0.00251169              2
        1702   0.0594815       0.0330841        0.00808284    0.1          1.13474  0.00250777              2
        1704   0.058923        0.039341         0.00970547    0.1          1.13468  0.00250376              2
        1706   0.0748723       0.0404323        0.00979234    0.1          1.13461  0.00249972              2
        1708   0.094485        0.0242019        0.00531984    0.1          1.13455  0.0024957               2
        1710   0.0780433       0.0281272        0.00649587    0.1          1.13449  0.00249175              2
        1712   0.0261522       0.0413462        0.0104365     0.1          1.13443  0.00248793              2
        1714   0.0378854       0.0198541        0.00473782    0.1          1.13437  0.00248429              2
        1716   0.0674471       0.0368885        0.00880949    0.1          1.13432  0.00248086              2
        1718   0.0477899       0.0327257        0.00792209    0.1          1.13427  0.0024777               2
        1720   0.0565982       0.0388858        0.00939388    0.1          1.13422  0.00247483              2
        1722   0.0559685       0.023746         0.0055001     0.1          1.13418  0.00247228              2
        1724   0.0626662       0.0324902        0.00765789    0.1          1.13415  0.00247008              2
        1726   0.0518407       0.053166         0.0130436     0.1          1.13412  0.00246825              2
        1728   0.072243        0.0355194        0.00831039    0.1          1.1341   0.00246679              2
        1730   0.0537659       0.0343035        0.00818678    0.1          1.13408  0.00246571              2
        1732   0.0378483       0.0312943        0.00758196    0.1          1.13407  0.00246501              2
        1734   0.0658887       0.0300711        0.00697397    0.1          1.13406  0.00246468              2
        1736   0.0411517       0.0303525        0.00730545    0.1          1.13406  0.00246471              2
        1738   0.0356809       0.0182037        0.00426731    0.1          1.13407  0.0024651               2
        1740   0.0308735       0.0342435        0.00840944    0.1          1.13408  0.00246582              2
        1742   0.0416247       0.0265223        0.00633503    0.1          1.1341   0.00246687              2
        1744   0.0503929       0.0381263        0.00921571    0.1          1.13412  0.00246822              2
        1746   0.0354697       0.0261236        0.00631285    0.1          1.13414  0.00246987              2
        1748   0.040744        0.0306028        0.00741503    0.1          1.13417  0.0024718               2
        1750   0.0496581       0.0332472        0.00801309    0.1          1.13421  0.00247399              2
        1752   0.0644654       0.0249782        0.00574651    0.1          1.13425  0.00247643              2
        1754   0.0545416       0.0261419        0.00616344    0.1          1.13429  0.00247912              2
        1756   0.0416046       0.0194852        0.00459482    0.1          1.13433  0.00248202              2
        1758   0.0143523       0.0265794        0.0067184     0.1          1.13438  0.00248514              2
        1760   0.0284431       0.028401         0.0070709     0.1          1.13444  0.00248844              2
        1762   0.0206177       0.0374332        0.009507      0.1          1.13449  0.00249191              2
        1764   0.0273551       0.0224951        0.00558054    0.1          1.13455  0.00249553              2
        1766   0.0509652       0.0200508        0.00470864    0.1          1.13461  0.00249927              2
        1768   0.0490761       0.0244415        0.00589515    0.1          1.13467  0.00250308              2
        1770   0.0553436       0.0227572        0.00540413    0.1          1.13473  0.00250694              2
        1772   0.0668556       0.0156155        0.00341521    0.1          1.13479  0.0025108               2
        1774   0.0543786       0.0255338        0.00618259    0.1          1.13485  0.0025146               2
        1776   0.0610279       0.0285914        0.00694197    0.1          1.1349   0.00251831              2
        1778   0.0825258       0.0236794        0.00542791    0.1          1.13496  0.00252186              2
        1780   0.0770503       0.0209295        0.00476755    0.1          1.13501  0.00252519              2
        1782   0.0621842       0.0276415        0.00673083    0.1          1.13506  0.00252823              2
        1784   0.0732402       0.0249237        0.00590063    0.1          1.1351   0.00253093              2
        1786   0.068258        0.0195488        0.00452251    0.1          1.13514  0.00253323              2
        1788   0.0584338       0.0116379        0.00250824    0.1          1.13517  0.00253505              2
        1790   0.0695592       0.0204749        0.00476945    0.1          1.13519  0.00253634              2
        1792   0.0731295       0.0227774        0.00535385    0.1          1.1352   0.00253703              2
        1794   0.0944444       0.0201263        0.0044154     0.1          1.1352   0.00253708              2
        1796   0.108174        0.0231935        0.00509243    0.1          1.13519  0.00253643              2
        1798   0.102419        0.013374         0.00250941    0.1          1.13517  0.00253503              2
        1800   0.0978278       0.0138734        0.00268641    0.1          1.13513  0.00253285              2
        1802   0.0863497       0.0125287        0.00244007    0.1          1.13509  0.00252986              2
        1804   0.0692354       0.0122658        0.00254166    0.1          1.13503  0.00252603              2
        1806   0.0806713       0.019542         0.00434498    0.1          1.13495  0.00252136              2
        1808   0.0898847       0.0241072        0.00543621    0.1          1.13487  0.00251584              2
        1810   0.0969754       0.0269408        0.00607907    0.1          1.13477  0.00250948              2
        1812   0.105767        0.0245558        0.00532423    0.1          1.13465  0.00250232              2
        1814   0.101517        0.0191751        0.00392944    0.1          1.13453  0.00249437              2
        1816   0.0922351       0.0197106        0.00413449    0.1          1.13439  0.00248571              2
        1818   0.0929738       0.0156564        0.00304951    0.1          1.13425  0.00247638              2
        1820   0.0914663       0.0261357        0.0057112     0.1          1.13409  0.00246646              2
        1822   0.105466        0.0285991        0.00613689    0.1          1.13393  0.00245602              2
        1824   0.113151        0.0364772        0.00797679    0.1          1.13376  0.00244517              2
        1826   0.0990373       0.0354627        0.00779515    0.1          1.13358  0.00243398              2
        1828   0.0985825       0.0225134        0.00452756    0.1          1.1334   0.00242255              2
        1830   0.0998311       0.0282442        0.00586829    0.1          1.13322  0.00241097              2
        1832   0.102783        0.0358115        0.00761114    0.1          1.13304  0.00239932              2
        1834   0.123053        0.038518         0.00797315    0.1          1.13285  0.00238767              2
        1836   0.109502        0.0423752        0.00894999    0.1          1.13267  0.00237609              2
        1838   0.114137        0.0314027        0.00622376    0.1          1.13249  0.00236463              2
        1840   0.116196        0.0352082        0.00702731    0.1          1.13231  0.00235332              2
        1842   0.103168        0.0380102        0.00773997    0.1          1.13214  0.00234217              2
        1844   0.103402        0.0479386        0.009942      0.1          1.13197  0.0023312               2
        1846   0.122079        0.0475225        0.00955979    0.1          1.1318   0.00232039              2
        1848   0.131383        0.0403547        0.00775381    0.1          1.13163  0.00230971              2
        1850   0.110677        0.0415889        0.00816664    0.1          1.13146  0.00229914              2
