# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 39.000000 and phase < 43.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 21
# N_spec = 35
# phase = 41.15
# dm15 = 1.07
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1602   0.0037094        2.91513e-05      2.36614e-05  40.8     1.108    0.000804                1
        1604   0.00562394       4.41973e-05      3.58738e-05  40.8     1.108    0.000804                1
        1606  -0.00919137       5.86297e-05      7.2233e-05   40.8     1.108    0.000804                1
        1608   0.00033439       2.6279e-06       2.133e-06    40.8     1.108    0.000804                1
        1610  -0.00995372       6.34925e-05      7.82241e-05  40.8     1.108    0.000804                1
        1612  -0.00736586       4.69852e-05      5.78867e-05  40.8     1.108    0.000804                1
        1614  -0.00896992       5.72171e-05      7.04926e-05  40.8     1.108    0.000804                1
        1616   0.00732465       5.75628e-05      4.67223e-05  40.8     1.108    0.000804                1
        1618  -0.00213143       1.35959e-05      1.67504e-05  40.8     1.108    0.000804                1
        1620   0.00840475       6.60511e-05      5.3612e-05   40.8     1.108    0.000804                1
        1622   0.0115992        9.11559e-05      7.39889e-05  40.8     1.108    0.000804                1
        1624   0.0118537        9.31558e-05      7.56122e-05  40.8     1.108    0.000804                1
        1626  -0.00778479       4.96574e-05      6.11789e-05  40.8     1.108    0.000804                1
        1628  -0.00321277       2.04935e-05      2.52485e-05  40.8     1.108    0.000804                1
        1630  -0.00242313       1.54566e-05      1.90428e-05  40.8     1.108    0.000804                1
        1632   0.00779616       6.12683e-05      4.97299e-05  40.8     1.108    0.000804                1
        1634   0.0045021        3.5381e-05       2.87179e-05  40.8     1.108    0.000804                1
        1636   0.00135732       1.06669e-05      8.65806e-06  40.8     1.108    0.000804                1
        1638   0.00443301       3.4838e-05       2.82772e-05  40.8     1.108    0.000804                1
        1640   0.00379273       2.98062e-05      2.41929e-05  40.8     1.108    0.000804                1
        1642   0.00442837       3.48016e-05      2.82476e-05  40.8     1.108    0.000804                1
        1644   0.00479268       3.76646e-05      3.05714e-05  40.8     1.108    0.000804                1
        1646   0.0051586        4.05403e-05      3.29055e-05  40.8     1.108    0.000804                1
        1648   0.000771035      6.0594e-06       4.91826e-06  40.8     1.108    0.000804                1
        1650   0.0027296        2.14513e-05      1.74115e-05  40.8     1.108    0.000804                1
        1652   0.00116062       9.12104e-06      7.40332e-06  40.8     1.108    0.000804                1
        1654   0.00731615       5.7496e-05       4.66681e-05  40.8     1.108    0.000804                1
        1656   0.00462105       3.63158e-05      2.94766e-05  40.8     1.108    0.000804                1
        1658   0.00638481       5.01768e-05      4.07273e-05  40.8     1.108    0.000804                1
        1660   0.00593797       4.66652e-05      3.7877e-05   40.8     1.108    0.000804                1
        1662   0.00578925       4.54964e-05      3.69283e-05  40.8     1.108    0.000804                1
        1664  -4.57278e-05      2.91687e-07      3.59365e-07  40.8     1.108    0.000804                1
        1666   0.00310875       2.4431e-05       1.983e-05    40.8     1.108    0.000804                1
        1668   0.00352204       2.7679e-05       2.24663e-05  40.8     1.108    0.000804                1
        1670   0.00161954       1.27276e-05      1.03307e-05  40.8     1.108    0.000804                1
        1672   0.00264359       2.07754e-05      1.68629e-05  40.8     1.108    0.000804                1
        1674   0.00413799       3.25195e-05      2.63953e-05  40.8     1.108    0.000804                1
        1676   0.00309233       2.43019e-05      1.97253e-05  40.8     1.108    0.000804                1
        1678   0.00222678       1.74997e-05      1.42041e-05  40.8     1.108    0.000804                1
        1680   0.00942319       7.40548e-05      6.01084e-05  40.8     1.108    0.000804                1
        1682   0.00747022       5.87068e-05      4.76508e-05  40.8     1.108    0.000804                1
        1684   0.00692492       5.44214e-05      4.41725e-05  40.8     1.108    0.000804                1
        1686   0.00461147       3.62405e-05      2.94155e-05  40.8     1.108    0.000804                1
        1688   0.00476453       3.74434e-05      3.03918e-05  40.8     1.108    0.000804                1
        1690   0.00471763       3.70748e-05      3.00927e-05  40.8     1.108    0.000804                1
        1692   0.00289267       2.27328e-05      1.84517e-05  40.8     1.108    0.000804                1
        1694   0.00253759       1.99424e-05      1.61867e-05  40.8     1.108    0.000804                1
        1696   0.00643941       5.06059e-05      4.10756e-05  40.8     1.108    0.000804                1
        1698   0.00192846       1.51553e-05      1.23012e-05  40.8     1.108    0.000804                1
        1700   0.00464214       3.64816e-05      2.96112e-05  40.8     1.108    0.000804                1
        1702   0.00700343       5.50384e-05      4.46733e-05  40.8     1.108    0.000804                1
        1704   0.00498318       3.91617e-05      3.17865e-05  40.8     1.108    0.000804                1
        1706   0.00561525       4.4129e-05       3.58184e-05  40.8     1.108    0.000804                1
        1708   0.00366092       2.87704e-05      2.33522e-05  40.8     1.108    0.000804                1
        1710   0.00232137       1.82431e-05      1.48075e-05  40.8     1.108    0.000804                1
        1712   0.00291018       2.28704e-05      1.85633e-05  40.8     1.108    0.000804                1
        1714   0.00504317       3.96332e-05      3.21692e-05  40.8     1.108    0.000804                1
        1716   0.0074352        5.84316e-05      4.74274e-05  40.8     1.108    0.000804                1
        1718   0.00627704       4.93299e-05      4.00398e-05  40.8     1.108    0.000804                1
        1720   0.00621868       4.88712e-05      3.96676e-05  40.8     1.108    0.000804                1
        1722   0.00334486       2.62865e-05      2.13361e-05  40.8     1.108    0.000804                1
        1724   0.00159072       1.25011e-05      1.01468e-05  40.8     1.108    0.000804                1
        1726   0.00439743       3.45584e-05      2.80502e-05  40.8     1.108    0.000804                1
        1728   0.00604345       4.74941e-05      3.85498e-05  40.8     1.108    0.000804                1
        1730   0.00646725       5.08247e-05      4.12531e-05  40.8     1.108    0.000804                1
        1732   0.00695386       5.46489e-05      4.43571e-05  40.8     1.108    0.000804                1
        1734   0.00464845       3.65312e-05      2.96514e-05  40.8     1.108    0.000804                1
        1736   0.00524174       4.11937e-05      3.34359e-05  40.8     1.108    0.000804                1
