# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 0 and phase <= 6 and NED_host between 1 and 9 and ((dm15_source >= 1.1 and dm15_source < 1.5) or (dm15_from_fits >= 1.1 and dm15_from_fits < 1.5))
# N = 18
# N_spec = 67
# phase = 2.52
# dm15 = 1.29
# z = 0.015

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper     Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  --------  -------  ----------  -------------
        1606   0.213715        0.00436256       0.000481287  4.56542   1.47     0.006261                1
        1608   0.0824267       0.00168257       0.000185625  4.56542   1.47     0.006261                1
        1610   0.0227759       0.000464925      5.12916e-05  4.56542   1.47     0.006261                1
        1612   0.342581        0.00699309       0.000771494  4.56542   1.47     0.006261                1
        1614   0.137421        0.00280518       0.000309474  4.56542   1.47     0.006261                1
        1616   0.173215        0.00353584       0.000390082  4.56542   1.47     0.006261                1
        1618   0.145557        0.00297125       0.000327795  4.56542   1.47     0.006261                1
        1620   0.110042        0.00224629       0.000247816  4.56542   1.47     0.006261                1
        1622   0.0933602       0.00190576       0.000210248  4.56542   1.47     0.006261                1
        1624   0.127905        0.00261092       0.000288043  4.56542   1.47     0.006261                1
        1626   0.0148685       0.000303511      3.3484e-05   4.56542   1.47     0.006261                1
        1628   0.150663        0.00307549       0.000339295  4.56542   1.47     0.006261                1
        1630   0.0813761       0.00166113       0.000183259  4.56542   1.47     0.006261                1
        1632   0.0598764       0.00122226       0.000134842  4.56542   1.47     0.006261                1
        1634   0.0341531       0.000697165      7.69129e-05  4.56542   1.47     0.006261                1
        1636   0.0969301       0.00197863       0.000218287  4.56542   1.47     0.006261                1
        1638   0.204373        0.00417186       0.00046025   4.56542   1.47     0.006261                1
        1640   0.0825819       0.00168574       0.000185975  4.56542   1.47     0.006261                1
        1642   0.111775        0.00228166       0.000251718  4.56542   1.47     0.006261                1
        1644   0.0496166       0.00101282       0.000111737  4.56542   1.47     0.006261                1
        1646   0.0692238       0.00141306       0.000155892  4.56542   1.47     0.006261                1
        1648   0.103366        0.00211001       0.000232781  4.56542   1.47     0.006261                1
        1650   0.0556524       0.00113603       0.000125329  4.56542   1.47     0.006261                1
        1652   0.0506948       0.00103483       0.000114165  4.56542   1.47     0.006261                1
        1654   0.0526277       0.00107429       0.000118518  4.56542   1.47     0.006261                1
        1656   0.0855009       0.00174533       0.000192549  4.56542   1.47     0.006261                1
        1658   0.112778        0.00230213       0.000253976  4.56542   1.47     0.006261                1
        1660   0.0771938       0.00157575       0.000173841  4.56542   1.47     0.006261                1
        1662   0.115155        0.00235066       0.00025933   4.56542   1.47     0.006261                1
        1664   0.197532        0.00403221       0.000444843  4.56542   1.47     0.006261                1
        1666   0.203703        0.00415817       0.000458739  4.56542   1.47     0.006261                1
        1668   0.08001         0.00163324       0.000180183  4.56542   1.47     0.006261                1
        1670   0.0192514       0.000392979      4.33543e-05  4.56542   1.47     0.006261                1
        1672   0.0458666       0.000936274      0.000103292  4.56542   1.47     0.006261                1
        1674   0.113157        0.00230988       0.000254831  4.56542   1.47     0.006261                1
        1676   0.0850293       0.0017357        0.000191486  4.56542   1.47     0.006261                1
