# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 10.000000 and phase < 12.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1892  -0.0589098        0.454565         0.000402412  10.1315  1.13157  0.005871                1
        1894  -0.0292322        0.225564         0.000199685  10.1315  1.13157  0.005871                1
        1896   0.0813429        0.000555652      0.627666     10.1315  1.13157  0.005871                1
        1898   0.0550475        0.000376028      0.424762     10.1315  1.13157  0.005871                1
        1900  -0.0305436        0.235683         0.000208643  10.1315  1.13157  0.005871                1
        1902  -0.0479999        0.370381         0.000327887  10.1315  1.13157  0.005871                1
        1904   0.0290844        0.000198675      0.224424     10.1315  1.13157  0.005871                1
        1906   0.0657806        0.000449346      0.507583     10.1315  1.13157  0.005871                1
        1908   0.0432127        0.000295186      0.333442     10.1315  1.13157  0.005871                1
        1910   0.048319         0.000330067      0.372844     10.1315  1.13157  0.005871                1
        1912   0.154323         0.00105418       1.1908       10.1315  1.13157  0.005871                1
        1914   0.211045         0.00144164       1.62848      10.1315  1.13157  0.005871                1
        1916   0.0711043        0.000485712      0.548662     10.5537  1.13157  0.005871                1
        1918  -0.026577         0.205076         0.000181547  10.5455  1.13157  0.005871                1
        1920  -0.115835         0.893818         0.000791268  10.5372  1.13157  0.005871                1
        1922  -0.0484612        0.373941         0.000331038  10.5286  1.13157  0.005871                1
        1924   0.0189037        0.000129131      0.145867     10.5199  1.13157  0.005871                1
        1926   0.0259308        0.000177133      0.20009      10.5111  1.13157  0.005871                1
        1928   0.0264409        0.000180617      0.204026     10.5022  1.13157  0.005871                1
        1930   0.0125876        8.5986e-05       0.0971299    10.4932  1.13157  0.005871                1
        1932  -0.0234869        0.181232         0.000160439  10.4843  1.13157  0.005871                1
        1934  -0.0119361        0.0921026        8.15354e-05  10.4755  1.13157  0.005871                1
        1936   0.0541942        0.0003702        0.418178     10.4668  1.13157  0.005871                1
        1938   0.0271184        0.000185245      0.209254     10.4582  1.13157  0.005871                1
        1940   0.0489628        0.000334464      0.377811     10.4499  1.13157  0.005871                1
        1942   0.0691258        0.000472197      0.533395     10.4418  1.13157  0.005871                1
        1944  -0.000221792      0.00171141       1.51505e-06  10.4339  1.13157  0.005871                1
        1946   0.0148821        0.000101659      0.114834     10.4264  1.13157  0.005871                1
        1948   0.0335486        0.00022917       0.258871     10.4192  1.13157  0.005871                1
        1950   0.0215752        0.00014738       0.166481     10.4123  1.13157  0.005871                1
        1952   0.0408246        0.000278872      0.315015     10.4059  1.13157  0.005871                1
        1954   0.101104         0.000690643      0.780151     10.3998  1.13157  0.005871                1
        1956   0.0667572        0.000456017      0.515118     10.3942  1.13157  0.005871                1
        1958   0.00392218       2.67923e-05      0.0302647    10.3889  1.13157  0.005871                1
        1960   0.0157304        0.000107454      0.12138      10.3841  1.13157  0.005871                1
        1962   0.0442067        0.000301975      0.341112     10.3797  1.13157  0.005871                1
        1964   0.0720916        0.000492457      0.55628      10.3758  1.13157  0.005871                1
        1966   0.0299432        0.000204542      0.231051     10.3723  1.13157  0.005871                1
        1968  -0.0516699        0.3987           0.000352956  10.3692  1.13157  0.005871                1
        1970   0.0196797        0.000134432      0.151854     10.3665  1.13157  0.005871                1
        1972   0.0584792        0.00039947       0.451243     10.3642  1.13157  0.005871                1
        1974   0.00650583       4.44412e-05      0.0502009    10.3623  1.13157  0.005871                1
