# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= -4 and phase < -3
# N = 59
# N_spec = 70
# phase = -3.45
# dm15 = 1.15
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1890   0.00580097       0.000117157      0.000221529  -3.5      1.69      0.0065                  1
        1892  -0.0609944        0.00232927       0.00123185   -3.5      1.69      0.0065                  1
        1894  -0.0876494        0.00334718       0.00177017   -3.5      1.69      0.0065                  1
        1896  -0.0666103        0.00254373       0.00134527   -3.5      1.69      0.0065                  1
        1898   0.00382729       0.0444873        0.0837892    -3.36215  1.58662   0.00548649              2
        1900   0.015413         0.0356799        0.0650801    -3.35947  1.5846    0.00546674              2
        1902  -0.00517351       0.0048603        0.00865003   -3.35623  1.58217   0.0054429               2
        1904   0.0435002        0.00481581       0.00794271   -3.35227  1.5792    0.00541384              2
        1906   0.0721925        0.034            0.0580283    -3.35398  1.58049   0.0054264               2
        1908   0.0557931        0.0237453        0.0405711    -3.35413  1.58059   0.00542746              2
        1910   0.0153666        0.0337166        0.0198969    -3.35186  1.57889   0.00541078              2
        1912   0.000511928      0.126097         0.0789647    -3.34682  1.57512   0.00537378              2
        1914   0.00822679       0.131486         0.0802257    -3.3492   1.5769    0.00539128              2
        1916   0.0278941        0.11022          0.0668436    -3.34955  1.57716   0.00539379              2
        1918   0.0255724        0.0894346        0.0546617    -3.34878  1.57658   0.00538813              2
        1920  -0.0145727        0.0942723        0.056795     -3.35065  1.57799   0.00540193              2
        1922  -0.0278141        0.0778642        0.0459789    -3.35277  1.57957   0.00541746              2
        1924  -0.0142399        0.0309629        0.018091     -3.35387  1.5804    0.0054256               2
        1926  -0.0260365        0.0602131        0.0365387    -3.35031  1.57773   0.00539939              2
        1928  -0.0150224        0.0820505        0.0502773    -3.3491   1.57682   0.00539048              2
        1930  -0.00748743       0.0766146        0.0465241    -3.34984  1.57738   0.00539597              2
        1932   0.0309492        0.0124802        0.00750374   -3.35199  1.57899   0.00541177              2
        1934   0.0432561        0.0190461        0.0318211    -3.35206  1.57904   0.00541225              2
        1936   0.00212096       0.00180663       0.00306252   -3.35317  1.57988   0.00542043              2
        1938  -0.0319406        0.102292         0.0624735    -3.34956  1.57717   0.0053939               2
        1940  -0.0667991        0.177807         0.114348     -3.34476  1.57357   0.00535858              2
        1942  -0.0610189        0.134269         0.0836313    -3.34788  1.57591   0.00538154              2
        1944  -0.0125988        0.0718734        0.0431206    -3.35107  1.5783    0.00540498              2
        1946   0.0371701        0.0565111        0.0340744    -3.3496   1.5772    0.0053942               2
        1948   0.0438852        0.0698165        0.0426232    -3.34847  1.57635   0.00538589              2
        1950   0.0623458        0.0730177        0.0447726    -3.34779  1.57584   0.00538087              2
        1952   0.0997369        0.0326551        0.0207113    -3.34798  1.57599   0.00538227              2
        1954   0.10894          0.0235826        0.0155159    -3.34715  1.57536   0.00537617              2
        1956   0.134567         0.00259891       0.00622769   -3.34646  1.57484   0.00537107              2
        1958   0.150051         0.035574         0.0574232    -3.34932  1.57699   0.00539213              2
        1960   0.109078         0.0308937        0.0507252    -3.35073  1.57805   0.00540247              2
        1962   0.0763248        0.00926845       0.0149614    -3.3502   1.57765   0.00539862              2
        1964   0.08003          0.0169472        0.027814     -3.35094  1.57821   0.00540406              2
        1966   0.104762         0.0587198        0.100449     -3.35413  1.58059   0.00542746              2
        1968   0.130835         0.086011         0.151617     -3.35682  1.58262   0.00544727              2
        1970   0.104171         0.0527704        0.09067      -3.35457  1.58092   0.0054307               2
        1972   0.0427413        0.00578463       0.00964682   -3.35293  1.57969   0.00541864              2
        1974   0.0170497        0.00727472       0.0125878    -3.35528  1.58146   0.00543594              2
        1976   0.0165428        0.0266286        0.0477595    -3.35806  1.58354   0.00545637              2
        1978  -0.0126115        0.00610657       0.0107559    -3.35508  1.58131   0.0054345               2
        1980  -0.0135155        0.0174993        0.0105384    -3.35128  1.57846   0.00540656              2
        1982   0.0319509        0.0230668        0.0139171    -3.3498   1.57735   0.00539567              2
        1984   0.0718007        0.00241293       0.00287393   -3.35238  1.57929   0.00541465              2
        1986   0.0714684        0.022643         0.0397183    -3.35666  1.5825    0.00544611              2
        1988   0.0375435        0.0143804        0.0249606    -3.35561  1.58171   0.00543838              2
        1990   0.0396664        0.0154278        0.0263321    -3.35041  1.54106   0.00551431              3
        1992   0.0478635        0.0204228        0.0453331    -3.35273  1.54381   0.00552829              3
        1994   0.0724857        0.0427869        0.0909657    -3.35545  1.54657   0.00554597              3
        1996   0.0998833        0.0495993        0.112649     -3.35543  1.54699   0.00554448              3
        1998   0.124461         0.062442         0.127026     -3.35774  1.54898   0.00556074              3
        2000   0.130333         0.0765813        0.140724     -3.3614   1.5522    0.00558609              3
        2002   0.101125         0.0612759        0.107517     -3.36114  1.55313   0.00558075              3
        2004   0.0747294        0.0350697        0.0699882    -3.35883  1.5525    0.00556036              3
        2006   0.0627861        0.0115415        0.0215851    -3.35628  1.55121   0.00553958              3
        2008   0.0472788        0.0148812        0.0151432    -3.35548  1.55121   0.00553189              3
        2010   0.0474742        0.0077179        0.00965174   -3.35732  1.55344   0.00554272              3
        2012   0.0712887        0.0145138        0.0323791    -3.35803  1.55458   0.00554614              3
        2014   0.0871372        0.00966191       0.0220136    -3.35552  1.55291   0.00552697              3
        2016   0.0872024        0.00163          0.00449599   -3.35443  1.55239   0.00551801              3
        2018   0.0941442        0.0355494        0.0354321    -3.35815  1.5558    0.00554344              3
        2020   0.0809821        0.0522049        0.0563792    -3.36122  1.55906   0.00556305              3
        2022   0.0746311        0.0375222        0.0381083    -3.35983  1.55845   0.0055515               3
        2024   0.0654011        0.0279709        0.0201897    -3.3561   1.55609   0.00552269              3
        2026   0.0313291        0.0638316        0.0279694    -3.35389  1.55542   0.00550336              3
        2028   0.0200268        0.0435906        0.0207455    -3.35429  1.55658   0.00550364              3
        2030   0.0340165        0.00751201       0.00412138   -3.35623  1.55865   0.00551602              3
        2032   0.0478107        0.00369112       0.00961961   -3.35772  1.56036   0.00552519              3
        2034   0.0554926        0.0102143        0.0111667    -3.35873  1.5616    0.00553103              3
        2036   0.0621728        0.0280711        0.0271317    -3.36141  1.5641    0.00554922              3
        2038   0.0524153        0.0354086        0.0382694    -3.36356  1.56637   0.00556303              3
        2040   0.0284808        0.0127425        0.0135286    -3.36133  1.56524   0.00554493              3
        2042   0.0146051        0.0413792        0.0185092    -3.35793  1.56305   0.0055188               3
        2044   0.019812         0.0485421        0.0215311    -3.35668  1.56237   0.00550879              3
        2046   0.0303179        0.0307376        0.0132038    -3.35708  1.563     0.00551076              3
        2048   0.0217694        0.029117         0.0192104    -3.35635  1.56286   0.00550409              3
        2050   0.015891         0.0332224        0.0227445    -3.35591  1.56277   0.0055001               3
        2052   0.0451357        0.0300875        0.0308487    -3.35763  1.56403   0.00551286              3
        2054   0.0633483        0.0350771        0.0328564    -3.35838  1.56467   0.00551812              3
        2056   0.0610452        0.0257992        0.0398898    -3.35823  1.56488   0.00551602              3
        2058   0.0699803        0.0277744        0.0546635    -3.35812  1.56501   0.00551453              3
        2060   0.0724148        0.0229184        0.0502225    -3.35754  1.56479   0.00550967              3
        2062   0.054287         0.0112581        0.0290046    -3.35657  1.56442   0.00550143              3
        2064   0.0494204        0.00967054       0.00907155   -3.35536  1.56367   0.00549199              3
        2066   0.0453787        0.00971694       0.00367548   -3.35654  1.56492   0.00549951              3
        2068   0.0458513        0.0221422        0.0209139    -3.35989  1.56757   0.00552377              3
        2070   0.0591158        0.0568108        0.0698982    -3.3633   1.56993   0.00554938              3
        2072   0.0623081        0.0641399        0.0836098    -3.36446  1.57086   0.00555778              3
