# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase < -10
# N = 35
# N_spec = 83
# phase = -11.21
# dm15 = 1.03
# z = 0.01

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper     Phase      Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  --------  --------  ----------  -------------
        1602   0.00213823       5.00901e-05      1.6432e-05   -10.2274  1.108     0.000804                1
        1604   0.00341605       8.00244e-05      2.62519e-05  -10.2319  1.108     0.000804                1
        1606  -0.000672625      5.16903e-06      1.57569e-05  -10.2366  1.108     0.000804                1
        1608   0.0129106        0.000302444      9.92162e-05  -10.2415  1.108     0.000804                1
        1610   0.00843072       0.000197498      6.47889e-05  -10.2466  1.108     0.000804                1
        1612  -0.000678007      5.21039e-06      1.5883e-05   -10.2519  1.108     0.000804                1
        1614   6.96315e-05      1.63119e-06      5.35108e-07  -10.2575  1.108     0.000804                1
        1616  -0.00342255       2.63018e-05      8.01765e-05  -10.2632  1.108     0.000804                1
        1618  -0.00262237       2.01526e-05      6.14317e-05  -10.2693  1.108     0.000804                1
        1620   0.00229805       5.38341e-05      1.76602e-05  -10.2756  1.108     0.000804                1
        1622   0.00267931       6.27656e-05      2.05901e-05  -10.2821  1.108     0.000804                1
        1624   0.00538858       0.000126233      4.14105e-05  -10.2888  1.108     0.000804                1
        1626   0.00267141       6.25805e-05      2.05294e-05  -10.2958  1.108     0.000804                1
        1628   0.0022969        5.38072e-05      1.76514e-05  -10.3031  1.108     0.000804                1
        1630   0.00329746       7.72463e-05      2.53405e-05  -10.3105  1.108     0.000804                1
        1632   0.000139279      3.26275e-06      1.07034e-06  -10.3181  1.108     0.000804                1
        1634   0.00674719       0.00015806       5.18512e-05  -10.3259  1.108     0.000804                1
        1636   0.00284761       6.6708e-05       2.18835e-05  -10.3339  1.108     0.000804                1
        1638   0.00251154       5.88352e-05      1.93008e-05  -10.342   1.108     0.000804                1
        1640   0.00266882       6.25198e-05      2.05095e-05  -10.3501  1.108     0.000804                1
        1642   0.00240656       5.63761e-05      1.84941e-05  -10.3583  1.108     0.000804                1
