# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= 56 and phase <= 64 and ((dm15_source < 1. or dm15_from_fits < 1.))
# N = 14
# N_spec = 24
# phase = 59.83
# dm15 = 0.91
# z = 0.013

  Wavelength        Flux    1-Sigma Lower    1-Sigma Upper    Phase      Dm15    Redshift    SNe per Bin
------------  ----------  ---------------  ---------------  -------  --------  ----------  -------------
        3076   -0.308114       0.0189258        0.00450359  61.6244  0.94      0.0139                  1
        3078    9.68801        0.141606         0.595082    61.6244  0.94      0.0139                  1
        3080   42.7025         0.624166         2.62299     61.6244  0.94      0.0139                  1
        3082   25.2532         0.369116         1.55117     61.6244  0.94      0.0139                  1
        3084   15.4221         0.22542          0.947299    61.6244  0.94      0.0139                  1
        3086   24.131          0.352713         1.48224     61.6244  0.94      0.0139                  1
        3088   36.9139         0.539555         2.26742     61.6244  0.94      0.0139                  1
        3090   12.8126         0.187276         0.787006    61.6244  0.94      0.0139                  1
        3092    1.89784        0.0277399        0.116574    61.6244  0.94      0.0139                  1
        3094   31.6545         0.462681         1.94436     61.6244  0.94      0.0139                  1
        3096    7.07151        0.103361         0.434365    61.6244  0.94      0.0139                  1
        3098  -15.1251         0.929056         0.221078    61.6244  0.94      0.0139                  1
        3100  -18.6472         1.14539          0.272558    61.6244  0.94      0.0139                  1
        3102    6.85822        0.100244         0.421264    61.6244  0.94      0.0139                  1
        3104   16.4434         0.240347         1.01003     61.6244  0.94      0.0139                  1
        3106   16.6791         0.243791         1.0245      61.6244  0.94      0.0139                  1
        3108   -3.41107        0.209523         0.0498582   61.6244  0.94      0.0139                  1
        3110  -12.5743         0.77237          0.183793    61.6244  0.94      0.0139                  1
        3112   20.4148         0.298395         1.25397     61.6244  0.94      0.0139                  1
        3114    0.187211       0.00273638       0.0114993   61.6244  0.94      0.0139                  1
        3116  -28.3931         1.74403          0.415011    61.6244  0.94      0.0139                  1
        3118  -14.6247         0.898317         0.213764    61.6244  0.94      0.0139                  1
        3120   12.3382         0.180342         0.757866    61.6244  0.94      0.0139                  1
        3122    1.96234        0.0286827        0.120536    61.6244  0.94      0.0139                  1
        3124    0.327214       0.00478276       0.020099    61.6244  0.94      0.0139                  1
        3126    6.51091        0.0951675        0.39993     61.6244  0.94      0.0139                  1
        3128    0.839507       0.0122707        0.0515664   61.6244  0.94      0.0139                  1
        3130    0.143643       0.00209958       0.00882324  61.6244  0.94      0.0139                  1
        3132   12.4832         0.182462         0.766773    61.6244  0.94      0.0139                  1
        3134   -6.26236        0.384663         0.0915344   61.6244  0.94      0.0139                  1
        3136  -18.9188         1.16208          0.276529    61.6244  0.94      0.0139                  1
        3138  -12.2698         0.753667         0.179343    61.6244  0.94      0.0139                  1
        3140  -10.2195         0.627727         0.149374    61.6244  0.94      0.0139                  1
        3142   -3.38564        0.207961         0.0494865   61.6244  0.94      0.0139                  1
        3144    2.22042        0.0324551        0.136389    61.6244  0.94      0.0139                  1
        3146    2.1185         0.0309653        0.130128    61.6244  0.94      0.0139                  1
        3148   11.558          0.168939         0.709946    61.6244  0.94      0.0139                  1
        3150    7.74262        0.113171         0.475587    61.6244  0.94      0.0139                  1
        3152   -9.90155        0.608199         0.144727    61.6244  0.94      0.0139                  1
        3154    1.63178        6.08496          0.0205039   61.0062  0.98993   0.0154988               2
        3156    1.65935        0.056812         9.70524     61.0063  0.989927  0.0154987               2
        3158    1.56185        0.0563974       10.7678      61.0063  0.989924  0.0154986               2
        3160    1.94142        1.10152          0.0272265   61.0063  0.989921  0.0154985               2
        3162    2.14603        0.0637499        3.42804     61.0064  0.989918  0.0154984               2
        3164    1.82566        0.0588555        6.16758     61.0064  0.989914  0.0154983               2
        3166    1.4345         0.0424952        1.01365     61.0065  0.989911  0.0154981               2
        3168    1.15938        5.2668           0.0142695   61.0065  0.989907  0.015498                2
        3170    1.30871        7.25169          0.0161075   61.0066  0.989903  0.0154979               2
        3172    1.44          14.7485           0.0225974   61.0066  0.989899  0.0154978               2
        3174    1.64916        0.0697677       13.3703      61.0067  0.989895  0.0154976               2
        3176    1.77581        0.0526436        1.65382     61.0067  0.989891  0.0154975               2
        3178    1.84033        0.0579097        4.00103     61.0068  0.989886  0.0154974               2
        3180    1.85306        0.0765947       12.4333      61.0068  0.989882  0.0154972               2
        3182    2.00239        7.97882          0.0246452   61.0069  0.989877  0.015497                2
        3184    2.56624        8.64561          0.031585    61.0069  0.989871  0.0154969               2
        3186    2.1359         0.106243        20.0886      61.007   0.989866  0.0154967               2
        3188    1.48709        0.0546968        5.98107     61.0071  0.989861  0.0154966               2
        3190    1.88424        4.16566          0.0231911   61.0071  0.989855  0.0154964               2
        3192    2.1108         4.04699          0.0259795   61.0072  0.98985   0.0154962               2
        3194    1.77243        0.0529207        1.86604     61.0073  0.989844  0.015496                2
        3196    1.97498        5.08512          0.0243078   61.0074  0.989838  0.0154958               2
        3198    2.2424         1.51996          0.0275992   61.0074  0.989831  0.0154956               2
        3200    2.02373        0.0747818        6.56142     61.0075  0.989825  0.0154954               2
        3202    2.54327        6.53601          0.341682    61.0049  0.989644  0.0154892               3
        3204    2.60364        7.34499          0.151578    61.0049  0.989635  0.0154889               3
        3206    1.61341        0.0691818        4.54895     61.005   0.989625  0.0154886               3
        3208    1.15403        0.0911137        6.36834     61.005   0.989613  0.0154882               3
        3210    2.05906        4.6959           2.82566     61.005   0.989604  0.0154879               3
        3212    1.68527        1.1427           0.305597    60.0435  0.95539   0.0153929               4
        3214    0.876499       0.0576056        0.326345    60.0337  0.95503   0.0153916               4
        3216    1.36201        0.0740098        0.450931    60.0294  0.954868  0.015391                4
        3218    1.13169        2.23662          0.614443    60.0243  0.954674  0.0153901               4
        3220    1.03419        1.3463           0.498318    60.0177  0.954429  0.0153892               4
        3222    1.76676        0.0931634        0.763348    60.0165  0.954376  0.0153888               4
        3224    1.91214        0.182625         1.40396     60.0101  0.954138  0.0153879               4
        3226    1.01589        0.364596         0.116221    60.0084  0.954064  0.0153874               4
        3228    1.03921        0.0698893        0.0481871   60.0084  0.954051  0.0153871               4
        3230    0.958388       0.236905         0.753065    60.0037  0.953875  0.0153863               4
        3232    1.29884        0.260795         0.204871    59.9976  0.953646  0.0153854               4
        3234    1.76358        0.419123         0.269222    60.0025  0.953806  0.0153855               4
        3236    1.81455        0.282933         0.886044    60.0008  0.953733  0.015385                4
        3238    1.94978        0.253038         1.94469     59.9989  0.953105  0.0154859               5
        3240    1.93851        0.133285         1.18241     60.001   0.953189  0.0154811               5
        3242    1.91345        0.0986914        0.854656    60.005   0.953313  0.0154822               5
        3244    1.86531        0.0932757        0.616463    59.9982  0.953428  0.0154951               6
        3246    1.49939        0.125916         0.513457    59.9955  0.953311  0.0154954               6
        3248    1.47305        0.352651         0.884685    59.9916  0.953153  0.0154963               6
        3250    1.6135         0.148845         0.208182    59.9902  0.953096  0.0154955               6
        3252    1.61683        0.10652          0.305519    59.9893  0.953048  0.0154955               6
        3254    1.39471        0.199718         1.52575     59.9857  0.952905  0.0154949               6
        3256    1.24384        0.184081         0.525706    59.9378  0.933085  0.0153769               7
        3258    1.54261        0.837916         0.211423    59.9381  0.933207  0.0153777               7
        3260    1.70501        1.39038          0.420325    59.9349  0.933185  0.0153747               7
        3262    1.87157        0.544562         0.38416     59.9348  0.933229  0.0153713               7
        3264    2.16989        0.563455         0.765034    59.9349  0.933305  0.0153728               7
        3266    2.07737        0.300405         0.876079    59.9372  0.933449  0.0153754               7
        3268    1.59021        0.350983         1.65057     59.9363  0.933559  0.0153725               7
        3270    1.51782        0.496057         1.09212     59.9351  0.933583  0.0153729               7
        3272    1.5708         0.431143         0.366848    59.9354  0.933666  0.0153728               7
        3274    1.52409        0.104264         0.176899    59.9327  0.93368   0.0153717               7
        3276    1.33939        0.662067         0.373308    59.9296  0.933619  0.0153724               7
        3278    1.13891        0.721215         0.250268    59.9264  0.933569  0.0153709               7
        3280    0.964508       0.0753353        0.0893914   59.9258  0.933597  0.0153699               7
        3282    1.33954        0.192753         0.859352    59.9261  0.933701  0.0153692               7
        3284    1.51683        0.228846         0.718228    59.9253  0.93378   0.0153688               7
        3286    1.10553        0.357439         0.17115     59.925   0.933859  0.0153685               7
        3288    0.860565       0.190826         0.292373    59.9233  0.933894  0.0153698               7
        3290    1.26728        0.328277         1.17953     59.9218  0.933938  0.0153662               7
        3292    1.41301        0.304252         0.727514    59.9224  0.934056  0.0153634               7
        3294    1.00146        0.681319         0.167465    59.9191  0.934072  0.0153625               7
        3296    1.0715         0.677059         0.158906    59.917   0.93408   0.0153577               7
        3298    1.70111        0.22781          0.148216    59.917   0.934188  0.0153518               7
        3300    1.47925        0.847727         0.266025    59.9133  0.934184  0.0153507               7
        3302    0.975364       1.04186          0.241465    59.9118  0.934516  0.0152717               8
        3304    1.45414        0.113485         0.243286    59.9105  0.934544  0.015272                8
        3306    1.33902        0.127275         0.135086    59.9106  0.934648  0.0152704               8
        3308    1.13669        0.549608         0.131329    59.9062  0.934635  0.0152677               8
        3310    1.31073        0.194781         0.0521121   59.9042  0.934621  0.0152668               8
        3312    1.20354        0.160991         0.364503    59.9019  0.934638  0.0152665               8
