# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 32.000000 and phase < 36.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 25
# N_spec = 38
# phase = 33.87
# dm15 = 1.08
# z = 0.013

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        1892   1.13884         0.0685016        0.0244118    33.9914  1.13157  0.005871                1
        1894   3.20447         0.192749         0.0686899    33.9914  1.13157  0.005871                1
        1896  -0.129909        0.00278469       0.00781406   33.9914  1.13157  0.005871                1
        1898   1.53551         0.092361         0.0329146    33.9914  1.13157  0.005871                1
        1900  -2.66769         0.0571836        0.160462     33.9914  1.13157  0.005871                1
        1902  -7.27458         0.155935         0.437567     33.9914  1.13157  0.005871                1
        1904  -1.87781         0.0402521        0.112951     33.9914  1.13157  0.005871                1
        1906   1.62922         0.0979977        0.0349233    33.9914  1.13157  0.005871                1
        1908   4.91236         0.295479         0.105299     33.9914  1.13157  0.005871                1
        1910   7.95385         0.478425         0.170496     33.9914  1.13157  0.005871                1
        1912   7.01342         0.421858         0.150337     33.9914  1.13157  0.005871                1
        1914   3.46802         0.208602         0.0743392    33.9914  1.13157  0.005871                1
        1916   0.932387        0.0560832        0.0199863    33.9914  1.13157  0.005871                1
        1918   0.0136461       0.000820813      0.000292512  33.9914  1.13157  0.005871                1
        1920  -1.21337         0.0260093        0.0729841    33.9914  1.13157  0.005871                1
        1922  -3.78796         0.0811972        0.227846     33.9914  1.13157  0.005871                1
        1924  -1.54719         0.033165         0.0930637    33.9914  1.13157  0.005871                1
        1926   3.90951         0.235157         0.0838028    33.9914  1.13157  0.005871                1
        1928   4.89792         0.29461          0.10499      33.9914  1.13157  0.005871                1
        1930  -1.72145         0.0369003        0.103545     33.9914  1.13157  0.005871                1
        1932  -2.22173         0.0476241        0.133637     33.9914  1.13157  0.005871                1
        1934  -0.32802         0.0070313        0.0197304    33.9914  1.13157  0.005871                1
        1936   1.1968          0.0719876        0.0256541    33.9914  1.13157  0.005871                1
        1938   6.96436         0.418907         0.149285     33.9914  1.13157  0.005871                1
        1940   1.42518         0.0857249        0.0305497    33.9914  1.13157  0.005871                1
        1942  -1.49852         0.0321217        0.0901362    33.9914  1.13157  0.005871                1
        1944   5.93129         0.356767         0.127141     33.9914  1.13157  0.005871                1
        1946   4.78485         0.287809         0.102566     33.9914  1.13157  0.005871                1
