# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase >= -3 and phase <= 3 and ((dm15_source >= .95 and dm15_source < 1.15) or (dm15_from_fits >= .95 and dm15_from_fits < 1.15))
  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper         Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  ------------  -------  ----------  -------------
        1604   0.00213645       6.20153e-05      1.77083e-05   0.1          1.14     0.002843                1
        1606  -0.031284         0.000259303      0.00090809    0.1          1.14     0.002843                1
        1608   0.0102418        0.000297292      8.4891e-05    0.1          1.14     0.002843                1
        1610   0.0401549        0.00116559       0.000332831   0.1          1.14     0.002843                1
        1612   0.0166079        0.000482081      0.000137657   0.1          1.14     0.002843                1
        1614  -0.0120815        0.000100139      0.000350693   0.1          1.14     0.002843                1
        1616  -0.0164172        0.000136077      0.000476548   0.1          1.14     0.002843                1
        1618  -0.00535568       4.43915e-05      0.000155461   0.1          1.14     0.002843                1
        1620  -0.00358653       2.97275e-05      0.000104107   0.1          1.14     0.002843                1
        1622   0.0227809        0.000661269      0.000188824   0.1          1.14     0.002843                1
        1624   0.00979994       0.000284466      8.12284e-05   0.1          1.14     0.002843                1
        1626  -0.000369462      3.06235e-06      1.07245e-05   0.1          1.14     0.002843                1
        1628   0.00425597       0.000123539      3.52763e-05   0.1          1.14     0.002843                1
        1630  -0.00753555       6.24596e-05      0.000218737   0.1          1.14     0.002843                1
        1632  -0.00253449       2.10075e-05      7.35693e-05   0.1          1.14     0.002843                1
        1634  -0.00333388       2.76334e-05      9.67734e-05   0.1          1.14     0.002843                1
        1636  -0.00256994       2.13014e-05      7.45985e-05   0.1          1.14     0.002843                1
        1638   0.0017728        5.14595e-05      1.46941e-05   0.1          1.14     0.002843                1
        1640   0.0151475        0.000439691      0.000125553   0.1          1.14     0.002843                1
        1642   0.00924838       0.000268455      7.66567e-05   0.1          1.14     0.002843                1
        1644   0.00663966       0.000192731      5.5034e-05    0.1          1.14     0.002843                1
        1646   0.00150589       4.37118e-05      1.24818e-05   0.1          1.14     0.002843                1
        1648   0.00619342       0.000179778      5.13352e-05   0.1          1.14     0.002843                1
        1650   0.00429333       0.000124624      3.55859e-05   0.1          1.14     0.002843                1
        1652   0.00264017       7.66371e-05      2.18835e-05   0.1          1.14     0.002843                1
        1654   0.00140646       4.08257e-05      1.16577e-05   0.1          1.14     0.002843                1
        1656  -0.000777157      6.4416e-06       2.25588e-05   0.1          1.14     0.002843                1
        1658  -0.00474957       3.93676e-05      0.000137867   0.1          1.14     0.002843                1
        1660  -0.00575792       4.77255e-05      0.000167137   0.1          1.14     0.002843                1
        1662   0.0049493        0.000143665      4.10231e-05   0.1          1.14     0.002843                1
        1664   0.00734238       0.000213129      6.08585e-05   0.1          1.14     0.002843                1
        1666   0.0104109        0.000302199      8.62922e-05   0.1          1.14     0.002843                1
        1668   0.00267388       7.76155e-05      2.21629e-05   0.1          1.14     0.002843                1
        1670   0.00969129       0.000281312      8.03279e-05   0.1          1.14     0.002843                1
        1672   0.0174457        0.0125147        0.00461881   -0.657944     1.12816  0.00208853              2
        1674   0.0202671        0.0154984        0.00586476   -0.646685     1.12831  0.002098                2
        1676   0.0148809        0.0154025        0.00616814   -0.637044     1.12843  0.00210573              2
        1678   0.0106187        0.0114552        0.00464481   -0.628871     1.12853  0.00211187              2
        1680   0.0100541        0.00983864       0.00396613   -0.622023     1.1286   0.00211658              2
        1682   0.0111948        0.00825523       0.00319364   -0.616365     1.12865  0.00211999              2
        1684   0.018384         0.0116978        0.00440306   -0.611774     1.12869  0.00212223              2
        1686   0.016318         0.0115169        0.0044379    -0.608138     1.12871  0.00212344              2
        1688   0.0132566        0.00698806       0.00251307   -0.60536      1.12871  0.00212372              2
        1690   0.00933542       0.00788379       0.00313566   -0.603354     1.1287   0.00212317              2
        1692   0.00665499       0.00601969       0.00241579   -0.602045     1.12868  0.00212189              2
        1694   0.0122338        0.0063179        0.00224672   -0.601367     1.12865  0.00211996              2
        1696   0.0085463        0.00955506       0.00391663   -0.601262     1.12861  0.00211746              2
        1698   0.00993559       0.00941047       0.00376632   -0.601675     1.12857  0.00211447              2
        1700   0.00880966       0.007224         0.00281522   -0.602553     1.12851  0.00211107              2
        1702   0.0112654        0.00856746       0.0032787    -0.603843     1.12845  0.00210733              2
        1704   0.0100042        0.0080028        0.00307439   -0.605488     1.12839  0.00210332              2
        1706   0.0127764        0.00925643       0.00347186   -0.607426     1.12833  0.00209913              2
        1708   0.0154021        0.00821876       0.00284733   -0.60959      1.12826  0.00209483              2
        1710   0.012795         0.00769328       0.00273589   -0.611904     1.12819  0.00209051              2
        1712   0.00765711       0.00922152       0.00366414   -0.614282     1.12812  0.00208626              2
        1714   0.00948807       0.00764516       0.0028602    -0.616634     1.12806  0.00208216              2
        1716   0.010264         0.00714072       0.00258283   -0.618858     1.128    0.0020783               2
        1718   0.00784094       0.00630128       0.00233342   -0.620849     1.12794  0.00207478              2
        1720   0.00855082       0.0067405        0.00247707   -0.622498     1.12789  0.00207168              2
