# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 10.000000 and phase < 12.000000 and ((dm15_source >= 1.0 and dm15_source < 1.2) or (dm15_from_fits >= 1.0 and dm15_from_fits < 1.2))
# N = 38
# N_spec = 57
# phase = 11.01
# dm15 = 1.08
# z = 0.013

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  ------------  ---------------  ---------------  -------  -------  ----------  -------------
        1892  -0.0908421        0.41831          0.000376358  10.1315  1.13157  0.005871                1
        1894  -0.0450777        0.207574         0.000186756  10.1315  1.13157  0.005871                1
        1896   0.125435         0.000519677      0.577604     10.1315  1.13157  0.005871                1
        1898   0.0848861        0.000351683      0.390884     10.1315  1.13157  0.005871                1
        1900  -0.0470999        0.216886         0.000195135  10.1315  1.13157  0.005871                1
        1902  -0.0740184        0.34084          0.000306658  10.1315  1.13157  0.005871                1
        1904   0.0448497        0.000185812      0.206524     10.1315  1.13157  0.005871                1
        1906   0.101437         0.000420254      0.467098     10.1315  1.13157  0.005871                1
        1908   0.0666364        0.000276074      0.306847     10.1315  1.13157  0.005871                1
        1910   0.0745106        0.000308697      0.343106     10.1315  1.13157  0.005871                1
        1912   0.237975         0.000985929      1.09583      10.1315  1.13157  0.005871                1
        1914   0.325442         0.00134831       1.4986       10.1315  1.13157  0.005871                1
        1916   0.109647         0.000454265      0.504901     10.5537  1.13157  0.005871                1
        1918  -0.0409832        0.188719         0.000169793  10.5455  1.13157  0.005871                1
        1920  -0.178624         0.822528         0.000740038  10.5372  1.13157  0.005871                1
        1922  -0.0747298        0.344116         0.000309605  10.5286  1.13157  0.005871                1
        1924   0.0291505        0.00012077       0.134232     10.5199  1.13157  0.005871                1
        1926   0.0399867        0.000165665      0.184131     10.5111  1.13157  0.005871                1
        1928   0.0407733        0.000168923      0.187753     10.5022  1.13157  0.005871                1
        1930   0.0194108        8.04189e-05      0.0893829    10.4932  1.13157  0.005871                1
        1932  -0.0362181        0.166777         0.000150051  10.4843  1.13157  0.005871                1
        1934  -0.0184061        0.0847565        7.62565e-05  10.4755  1.13157  0.005871                1
        1936   0.0835704        0.000346231      0.384825     10.4668  1.13157  0.005871                1
        1938   0.0418181        0.000173252      0.192564     10.4582  1.13157  0.005871                1
        1940   0.0755033        0.00031281       0.347678     10.4499  1.13157  0.005871                1
        1942   0.106596         0.000441626      0.490852     10.4418  1.13157  0.005871                1
        1944  -0.000342015      0.00157491       1.41696e-06  10.4339  1.13157  0.005871                1
        1946   0.0229489        9.50773e-05      0.105675     10.4264  1.13157  0.005871                1
        1948   0.0517337        0.000214332      0.238223     10.4192  1.13157  0.005871                1
        1950   0.0332702        0.000137838      0.153202     10.4123  1.13157  0.005871                1
        1952   0.0629537        0.000260817      0.289889     10.4059  1.13157  0.005871                1
        1954   0.155908         0.000645928      0.717927     10.3998  1.13157  0.005871                1
        1956   0.102943         0.000426493      0.474033     10.3942  1.13157  0.005871                1
        1958   0.00604821       2.50577e-05      0.0278508    10.3889  1.13157  0.005871                1
        1960   0.0242571        0.000100497      0.111699     10.3841  1.13157  0.005871                1
        1962   0.0681691        0.000282424      0.313905     10.3797  1.13157  0.005871                1
        1964   0.111169         0.000460573      0.511912     10.3758  1.13157  0.005871                1
        1966   0.0461741        0.000191299      0.212622     10.3723  1.13157  0.005871                1
        1968  -0.0796777        0.3669           0.000330104  10.3692  1.13157  0.005871                1
        1970   0.0303472        0.000125728      0.139743     10.3665  1.13157  0.005871                1
        1972   0.0901781        0.000373607      0.415252     10.3642  1.13157  0.005871                1
        1974   0.0100323        4.15639e-05      0.0461969    10.3623  1.13157  0.005871                1
        1976  -0.0945562        0.435413         0.000391746  10.3608  1.13157  0.005871                1
        1978  -0.0739609        0.340575         0.000306419  10.3598  1.13157  0.005871                1
        1980   0.055718         0.000230839      0.25657      10.359   1.13157  0.005871                1
        1982   0.082807         0.000343069      0.381309     10.3587  1.13157  0.005871                1
        1984  -0.00217177       0.0100006        8.99764e-06  10.3587  1.13157  0.005871                1
        1986   0.0435567        0.000180455      0.20057      10.3591  1.13157  0.005871                1
        1988  -0.0227945        0.104964         9.44374e-05  10.3598  1.13157  0.005871                1
        1990  -0.0824886        0.379843         0.00034175   10.3608  1.13157  0.005871                1
        1992   0.0060063        2.48841e-05      0.0276578    10.3621  1.13157  0.005871                1
        1994   0.0628713        0.000260475      0.28951      10.3638  1.13157  0.005871                1
        1996   0.00129901       5.3818e-06       0.00598169   10.3657  1.13157  0.005871                1
        1998  -0.0257831        0.118726         0.000106819  10.368   1.13157  0.005871                1
        2000   0.0461582        0.000191233      0.212549     10.3704  1.13157  0.005871                1
        2002   0.0999765        0.000414202      0.460372     10.3732  1.13157  0.005871                1
        2004   0.103865         0.000430311      0.478276     10.3762  1.13157  0.005871                1
        2006   0.0538053        0.000222915      0.247763     10.3794  1.13157  0.005871                1
        2008  -0.0112196        0.0516639        4.64826e-05  10.3828  1.13157  0.005871                1
        2010  -0.0128898        0.059355         5.34024e-05  10.3864  1.13157  0.005871                1
        2012  -0.0111413        0.0513034        4.61583e-05  10.3902  1.13157  0.005871                1
        2014  -0.0445996        0.205372         0.000184776  10.3941  1.13157  0.005871                1
        2016  -0.03918          0.180416         0.000162322  10.3982  1.13157  0.005871                1
        2018   0.0718552        0.000297696      0.330879     10.4025  1.13157  0.005871                1
        2020   0.0743127        0.000307877      0.342195     10.4069  1.13157  0.005871                1
        2022   0.0297547        0.000123273      0.137014     10.4113  1.13157  0.005871                1
        2024   0.0427297        0.000177029      0.196762     10.4159  1.13157  0.005871                1
        2026   0.0870581        0.000360681      0.400885     10.4206  1.13157  0.005871                1
        2028   0.0558779        0.000231502      0.257307     10.4254  1.13157  0.005871                1
        2030   0.0345869        0.000143293      0.159266     10.4302  1.13157  0.005871                1
        2032   0.0116852        4.84117e-05      0.0538079    10.4351  1.13157  0.005871                1
        2034  -0.0915493        0.421566         0.000379288  10.44    1.13157  0.005871                1
        2036  -0.0963838        0.443828         0.000399317  10.445   1.13157  0.005871                1
        2038   0.0113161        4.68824e-05      0.0521082    10.45    1.13157  0.005871                1
        2040   0.0492331        0.000203972      0.226709     10.455   1.13157  0.005871                1
        2042  -0.0699364        0.322043         0.000289746  10.46    1.13157  0.005871                1
        2044   0.0127435        5.27964e-05      0.0586815    10.465   1.13157  0.005871                1
        2046   0.061404         0.000254397      0.282753     10.4699  1.13157  0.005871                1
        2048  -0.0260803        0.120095         0.00010805   10.4748  1.13157  0.005871                1
        2050  -0.0607624        0.279799         0.000251738  10.4795  1.13157  0.005871                1
        2052   0.009136         3.78504e-05      0.0420694    10.4842  1.13157  0.005871                1
        2054   0.00839214       3.47686e-05      0.0386441    10.4887  1.13157  0.005871                1
        2056   0.0020755        8.59879e-06      0.00955727   10.493   1.13157  0.005871                1
        2058   0.108474         0.000449405      0.499499     10.4971  1.13157  0.005871                1
        2060   0.104907         0.00043463       0.483077     10.5009  1.13157  0.005871                1
        2062   0.0717466        0.000297246      0.330379     10.5044  1.13157  0.005871                1
        2064   0.101371         0.000419978      0.466791     10.5076  1.13157  0.005871                1
        2066   0.144415         0.00059831       0.665002     10.5105  1.13157  0.005871                1
        2068   0.0842903        0.000349214      0.38814      10.5129  1.13157  0.005871                1
        2070   0.0368374        0.000152617      0.169629     10.5149  1.13157  0.005871                1
        2072   0.0274742        0.000113825      0.126513     10.5165  1.13157  0.005871                1
        2074   0.0190795        7.90464e-05      0.0878574    10.5176  1.13157  0.005871                1
        2076   0.0315256        0.00013061       0.145169     10.5183  1.13157  0.005871                1
        2078   0.0143299        5.93688e-05      0.0659865    10.5184  1.13157  0.005871                1
        2080   0.0171272        7.09578e-05      0.0788673    10.5181  1.13157  0.005871                1
        2082   0.0558836        0.000231525      0.257333     10.5173  1.13157  0.005871                1
        2084   0.00290296       1.20269e-05      0.0133675    10.5161  1.13157  0.005871                1
        2086   0.0207313        8.58895e-05      0.0954634    10.5144  1.13157  0.005871                1
        2088   0.0976763        0.000404672      0.44978      10.5124  1.13157  0.005871                1
        2090   0.105382         0.000436598      0.485264     10.5099  1.13157  0.005871                1
        2092   0.0325044        0.000134665      0.149676     10.5072  1.13157  0.005871                1
        2094  -0.020937         0.0964108        8.67419e-05  10.5041  1.13157  0.005871                1
        2096  -0.00621791       0.0286322        2.57608e-05  10.5007  1.13157  0.005871                1
        2098   0.0626047        0.000259371      0.288282     10.4972  1.13157  0.005871                1
        2100   0.0874572        0.000362335      0.402723     10.4934  1.13157  0.005871                1
        2102   0.00928703       3.84761e-05      0.0427649    10.4895  1.13157  0.005871                1
        2104  -0.0171275        0.0788689        7.09593e-05  10.4854  1.13157  0.005871                1
        2106   0.124311         0.000515021      0.572428     10.4813  1.13157  0.005871                1
        2108   0.242814         0.00100598       1.11811      10.4771  1.13157  0.005871                1
        2110   0.154333         0.000639402      0.710674     10.4728  1.13157  0.005871                1
        2112   0.0417676        0.000173043      0.192332     10.4685  1.13157  0.005871                1
        2114   0.0311081        0.000128881      0.143247     10.4643  1.13157  0.005871                1
        2116   0.00838175       3.47255e-05      0.0385963    10.46    1.13157  0.005871                1
        2118   0.0593502        0.000245888      0.273296     10.4557  1.13157  0.005871                1
        2120   0.0899153        0.000372518      0.414042     10.4515  1.13157  0.005871                1
        2122   0.0527143        0.000218395      0.242739     10.4473  1.13157  0.005871                1
        2124   0.0771568        0.00031966       0.355291     10.4432  1.13157  0.005871                1
        2126   0.106708         0.00044209       0.491368     10.4391  1.13157  0.005871                1
        2128   0.154138         0.000638592      0.709774     10.4351  1.13157  0.005871                1
        2130   0.18083          0.000749178      0.832686     10.4312  1.13157  0.005871                1
        2132   0.0702027        0.000290849      0.323269     10.4273  1.13157  0.005871                1
        2134   0.00573738       2.37699e-05      0.0264195    10.4235  1.13157  0.005871                1
        2136   0.117162         0.0004854        0.539506     10.4198  1.13157  0.005871                1
        2138   0.216661         0.000897625      0.997681     10.4163  1.13157  0.005871                1
        2140   0.0358941        0.000148709      0.165285     10.4128  1.13157  0.005871                1
        2142   0.0515681        0.000213646      0.237461     10.4094  1.13157  0.005871                1
        2144   0.183428         0.000759939      0.844647     10.4061  1.13157  0.005871                1
        2146   0.190919         0.000790975      0.879143     10.403   1.13157  0.005871                1
        2148   0.0418886        0.000173544      0.192889     10.4     1.13157  0.005871                1
        2150  -0.0490049        0.225658         0.000203027  10.3971  1.13157  0.005871                1
        2152   0.0113799        4.7147e-05       0.0524024    10.3944  1.13157  0.005871                1
        2154   0.15544          0.000643987      0.715771     10.3918  1.13157  0.005871                1
        2156   0.210774         0.000873233      0.97057      10.3894  1.13157  0.005871                1
        2158   0.142392         0.00058993       0.655688     10.3872  1.13157  0.005871                1
