# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN and phase >= 28.000000 and phase < 30.000000 and ((dm15_source >= .5 and dm15_source < 1.8) or (dm15_from_fits >= .5 and dm15_from_fits < 1.8))
# N = 49
# N_spec = 61
# phase = 28.9
# dm15 = 1.14
# z = 0.012

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper    Phase     Dm15    Redshift    SNe per Bin
------------  -----------  ---------------  ---------------  -------  -------  ----------  -------------
        2922   0.0870701       0.00146757       0.000749406  28.8526  1.05145  0.003896                1
        2924   0.0835511       0.00140826       0.000719118  28.8526  1.05145  0.003896                1
        2926   0.0830008       0.00139898       0.000714381  28.8526  1.05145  0.003896                1
        2928   0.0843686       0.00142204       0.000726153  28.8526  1.05145  0.003896                1
        2930   0.0869464       0.00146549       0.000748341  28.8526  1.05145  0.003896                1
        2932   0.0880171       0.00148353       0.000757556  28.8526  1.05145  0.003896                1
        2934   0.0846588       0.00142693       0.000728652  28.8526  1.05145  0.003896                1
        2936   0.0765916       0.00129096       0.000659218  28.8526  1.05145  0.003896                1
        2938   0.0709202       0.00119536       0.000610404  28.8526  1.05145  0.003896                1
        2940   0.0748633       0.00126183       0.000644343  28.8526  1.05145  0.003896                1
        2942   0.0844609       0.00142359       0.000726948  28.8526  1.05145  0.003896                1
        2944   0.0923473       0.00155652       0.000794826  28.8526  1.05145  0.003896                1
        2946   0.0932282       0.00157137       0.000802408  28.8526  1.05145  0.003896                1
        2948   0.0911285       0.00153597       0.000784335  28.8526  1.05145  0.003896                1
        2950   0.0901657       0.00151975       0.000776048  28.8526  1.05145  0.003896                1
        2952   0.0911586       0.00153648       0.000784595  28.8526  1.05145  0.003896                1
        2954   0.0931226       0.00156959       0.000801499  28.8526  1.05145  0.003896                1
        2956   0.0953628       0.00160734       0.00082078   28.8526  1.05145  0.003896                1
        2958   0.098003        0.00165184       0.000843503  28.8526  1.05145  0.003896                1
        2960   0.101305        0.0017075        0.000871924  28.8526  1.05145  0.003896                1
        2962   0.104346        0.00175876       0.000898097  28.8526  1.05145  0.003896                1
        2964   0.105908        0.00178509       0.000911545  28.8526  1.05145  0.003896                1
        2966   0.104936        0.0017687        0.000903173  28.8526  1.05145  0.003896                1
